ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0,distance_to_inter_1
272.048,2.95022,-0.116147,4488.2,7.5095,-0.0439048,-1.13758,-179.752,8854.86,8.67989e-05,-1.13726,0.614353,-0.0124823,-0.0439048,-1.33833,0.015439,-0.0107186,31.8712,-0.0474066,2.95101,-0.11176,31.8775,-179.752,-2.87767,-0.63371,0.0,0.651554,-4.797,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,8.79068e-10,0.377648,6031.68,-626.044,0,2.56879e-10,0,-2.41028e-08,54.0,-0.0339843,54.0,0,1.44251,0.0223764,0.0,5000.22,-7.17562,0,0.0,0,0.0,58.044,4.89765e-15,58.044,0,0.0,999.0,2.0,4.0,,788.430116441686,12.191240021014893
272.064,2.96165,-0.122778,4488.06,7.50911,-0.0435994,-1.13775,-179.762,8902.46,8.80368e-05,-1.13743,0.425391,-0.00883517,-0.0435994,-2.01235,0.0210147,-0.0107228,32.0425,-0.0477662,2.96246,-0.118365,32.0488,-179.762,-3.32857,-0.639292,0.0,0.651554,-4.797,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.25002e-09,0.377648,6031.91,-626.163,0,2.64213e-10,0,-2.41073e-08,54.0,-0.0339756,54.0,0,1.44251,0.0221794,0.0,5000.5,-7.17562,0,0.0,0,0.0,58.0453,-6.84401e-15,58.0453,0,0.0,999.0,2.0,4.0,,788.5701162091875,12.051245291342687
272.08,2.98695,-0.108255,4487.92,7.50875,-0.0432315,-1.13787,-179.772,8950.0,-4.42181e-06,-1.13755,0.015732,-0.00519666,-0.0432315,-0.660298,0.0229382,-0.0107258,32.2136,-0.0480185,2.9878,-0.103806,32.22,-179.772,-0.957761,-0.643178,0.0,0.644972,-4.788,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,5.81707e-10,0.377648,6032.12,-626.272,0,2.78966e-11,0,-2.41114e-08,54.0,-0.0339804,54.0,0,1.44251,0.0220039,0.0,5000.76,-7.17562,0,0.0,0,0.0,58.0466,-2.94546e-15,58.0466,0,0.0,999.0,2.0,4.0,,788.7101159932353,11.911250503725517
272.096,2.92569,-0.117355,4487.78,7.50841,-0.0428774,-1.1379,-179.783,8997.36,0.000106,-1.13758,0.924294,0.000251657,-0.0428774,-1.69003,0.0219425,-0.0107268,32.3841,-0.0482045,2.9265,-0.113003,32.3905,-179.783,-3.01369,-0.647779,0.0,0.63839,-4.779,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,-8.6607e-11,0.377648,6032.33,-626.381,0,-2.0842e-10,0,-2.41155e-08,54.0,-0.0339853,54.0,0,1.44251,0.0218284,0.0,5001.01,-7.17562,0,0.0,0,0.0,58.0478,9.5308e-16,58.0478,0,0.0,999.0,2.0,4.0,,788.8501157883599,11.771255719255006
272.112,3.04889,-0.107179,4487.63,7.50809,-0.0425075,-1.13783,-179.793,9044.58,1.99046e-05,-1.13751,-1.2082,0.00755184,-0.0425075,-0.359551,0.0232094,-0.0107263,32.554,-0.0483168,3.0497,-0.102656,32.5605,-179.793,0.0944401,-0.650629,0.0,0.635099,-4.761,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,-7.54921e-10,0.377648,6032.54,-626.49,0,-4.44736e-10,0,-2.41196e-08,54.0,-0.0339901,54.0,0,1.44251,0.021653,0.0,5001.26,-7.17562,0,0.0,0,0.0,58.049,4.85162e-15,58.049,0,0.0,999.0,2.0,4.0,,789.0001155930638,11.62126116082511
272.128,2.97829,-0.102278,4487.49,7.5078,-0.0421348,-1.13763,-179.804,9091.43,-1.03743e-05,-1.13731,0.0349179,0.0182838,-0.0421348,-0.230493,0.0215304,-0.0107234,32.7227,-0.0483214,2.97924,-0.0978872,32.7291,-179.804,-0.0836133,-0.653125,0.0,0.621935,-4.725,6,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,-6.04803e-10,0.377648,6032.75,-626.601,0,-3.9412e-10,0,-2.41237e-08,54.0,-0.0339919,54.0,0,1.44251,0.0214786,0.0,5001.52,-7.17562,0,0.0,0,0.0,58.0502,-3.96972e-15,58.0502,0,0.0,999.0,2.0,4.0,,789.1401154156596,11.48126631691795
272.144,2.86969,-0.114104,4487.34,7.50753,-0.0418341,-1.13722,-179.814,9137.87,0.000154764,-1.1369,1.43116,0.0325148,-0.0418341,-1.7625,0.0170583,-0.0107169,32.8898,-0.0481895,2.87052,-0.109904,32.8963,-179.814,-2.28674,-0.654916,0.0,0.602188,-4.68,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,-3.08888e-10,0.377647,6032.96,-626.712,0,-2.9239e-10,0,-2.41279e-08,54.0,-0.033993,54.0,0,1.44251,0.0213045,0.0,5001.78,-7.17562,0,0.0,0,0.0,58.0514,-1.5057e-14,58.0514,0,0.0,999.0,2.0,4.0,,789.2901152477718,11.331271708899358
272.16,2.9772,-0.102353,4487.19,7.50728,-0.0415709,-1.13651,-179.825,9183.76,-5.35852e-05,-1.13618,-0.555947,0.0554046,-0.0415709,-0.33972,0.0157203,-0.01071,33.055,-0.0478739,2.9781,-0.0980467,33.0615,-179.825,0.366193,-0.653861,0.0,0.592315,-4.608,6,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,-1.29717e-11,0.377647,6033.17,-626.822,0,-1.90659e-10,0,-2.41321e-08,54.0,-0.0339942,54.0,0,1.4425,0.0211303,0.0,5002.04,-7.17562,0,0.0,0,0.0,58.0526,-2.61443e-14,58.0526,0,0.0,999.0,2.0,4.0,,789.4401150908403,11.18127711124229
272.176,2.82543,-0.100027,4487.05,7.50706,-0.0412809,-1.13538,-179.835,9228.97,6.76053e-05,-1.13506,1.58583,0.0835452,-0.0412809,-0.751014,0.0196465,-0.0106979,33.2177,-0.0474543,2.8263,-0.095997,33.2243,-179.835,-0.628749,-0.651777,0.0,0.579151,-4.527,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.89968e-10,0.377647,6033.38,-626.931,0,-1.02283e-10,0,-2.41361e-08,54.0,-0.0339936,54.0,0,1.4425,0.0209622,0.0,5002.29,-7.17562,0,0.0,0,0.0,58.0538,-2.27878e-14,58.0538,0,0.0,999.0,2.0,4.0,,789.5801149516897,11.041282195633064
272.192,2.75156,-0.0890919,4486.9,7.50686,-0.0409093,-1.13377,-179.845,9273.49,0.000220933,-1.13345,2.35508,0.115883,-0.0409093,-0.538868,0.0255119,-0.0106766,33.378,-0.0467402,2.75236,-0.0852434,33.3846,-179.845,0.352149,-0.645605,0.0,0.582442,-4.338,6,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.57428e-10,0.377647,6033.59,-627.039,0,-1.90028e-11,0,-2.41402e-08,54.0,-0.0339924,54.0,0,1.44251,0.0207964,0.0,5002.54,-7.17562,0,0.0,0,0.0,58.055,-1.39193e-14,58.055,0,0.0,999.0,2.0,4.0,,789.7301148219817,10.891287533601881
272.208,2.80577,-0.0740163,4486.75,7.50668,-0.0403928,-1.13161,-179.856,9317.39,0.000106436,-1.13129,0.96071,0.152133,-0.0403928,1.1377,0.0417049,-0.0106494,33.536,-0.0456041,2.80663,-0.0702079,33.5426,-179.856,1.42215,-0.634433,0.0,0.57586,-4.077,18,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,5.24888e-10,0.377647,6033.8,-627.146,0,6.42775e-11,0,-2.41443e-08,54.0,-0.0339911,54.0,0,1.44251,0.0206305,0.0,5002.79,-7.17562,0,0.0,0,0.0,58.0561,-5.05081e-15,58.0561,0,0.0,999.0,2.0,4.0,,789.8801147031508,10.741292876669906
272.224,2.70739,-0.0673317,4486.6,7.50652,-0.039589,-1.12888,-179.866,9360.7,0.000429136,-1.12856,2.21394,0.186749,-0.039589,1.32441,0.059536,-0.0106128,33.6919,-0.044035,2.70832,-0.063804,33.6985,-179.866,1.21488,-0.617078,0.0,0.57586,-3.744,18,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,5.61028e-10,0.377647,6034.01,-627.257,0,5.73359e-11,0,-2.41484e-08,54.0,-0.0339896,54.0,0,1.44251,0.0204628,0.0,5003.05,-7.17562,0,0.0,0,0.0,58.0573,2.58887e-15,58.0573,0,0.0,999.0,2.0,4.0,,790.0301145951779,10.591298224033133
272.24,2.71598,-0.0537724,4486.45,7.50637,-0.0384591,-1.12562,-179.875,9403.56,0.000596408,-1.1253,1.23017,0.218149,-0.0384591,1.76393,0.0807944,-0.0105687,33.8462,-0.0420155,2.71686,-0.0504102,33.8528,-179.875,2.41795,-0.591928,0.0,0.57586,-3.411,24,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.78167e-10,0.377648,6034.23,-627.37,0,-3.1365e-11,0,-2.41526e-08,54.0,-0.0339879,54.0,0,1.44251,0.0202933,0.0,5003.32,-7.17562,0,0.0,0,0.0,58.0585,9.11502e-15,58.0585,0,0.0,999.0,2.0,4.0,,790.1801144926626,10.441303651215968
272.256,2.61436,-0.0490747,4486.3,7.50624,-0.0369495,-1.12189,-179.885,9445.97,0.000695398,-1.12158,1.41189,0.244479,-0.0369495,1.59454,0.107295,-0.0105164,33.9989,-0.0396621,2.61477,-0.0460199,34.0055,-179.885,2.06552,-0.561884,0.0,0.572569,-3.042,24,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.95306e-10,0.377648,6034.45,-627.482,0,-1.20066e-10,0,-2.41569e-08,54.0,-0.0339861,54.0,0,1.44251,0.0201239,0.0,5003.58,-7.17562,0,0.0,0,0.0,58.0597,1.56412e-14,58.0597,0,0.0,999.0,2.0,4.0,,790.3301144009745,10.291309083765945
272.272,2.63646,-0.0440492,4486.15,7.50612,-0.0349846,-1.11779,-179.893,9487.93,0.000761218,-1.11747,1.22483,0.267685,-0.0349846,1.35907,0.136393,-0.0104604,34.15,-0.0370371,2.63739,-0.0412012,34.1565,-179.893,1.95778,-0.526052,0.0,0.565987,-2.664,24,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.73366e-10,0.377648,6034.66,-627.591,0,-1.41566e-10,0,-2.4161e-08,54.0,-0.0339863,54.0,0,1.44251,0.0199624,0.0,5003.84,-7.17562,0,0.0,0,0.0,58.0608,1.42352e-14,58.0608,0,0.0,999.0,2.0,4.0,,790.4801143147215,10.1413145999122
272.288,2.60583,-0.0288818,4486.0,7.50601,-0.0325814,-1.11336,-179.901,9529.44,0.000848328,-1.11304,0.979317,0.285473,-0.0325814,1.56785,0.16102,-0.0103967,34.2994,-0.034174,2.60672,-0.0262959,34.306,-179.901,2.63574,-0.485103,0.0,0.559405,-2.268,24,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.07826e-10,0.377648,6034.86,-627.695,0,-8.80933e-11,0,-2.41649e-08,54.0,-0.0339886,54.0,0,1.44251,0.0198099,0.0,5004.08,-7.17562,0,0.0,0,0.0,58.0619,3.97979e-15,58.0619,0,0.0,999.0,2.0,4.0,,790.630114233894,9.99132020306124
272.304,2.47804,-0.00834916,4485.84,7.5059,-0.0298238,-1.10865,-179.909,9570.47,0.000836223,-1.10833,1.68395,0.300552,-0.0298238,1.96774,0.181647,-0.0103286,34.4472,-0.0310779,2.47851,-0.00611332,34.4537,-179.909,4.20491,-0.439657,0.0,0.546241,-1.845,24,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,-5.77128e-11,0.377647,6035.06,-627.799,0,-3.46205e-11,0,-2.41688e-08,54.0,-0.033991,54.0,0,1.44251,0.0196574,0.0,5004.32,-7.17562,0,0.0,0,0.0,58.0629,-6.27565e-15,58.0629,0,0.0,999.0,2.0,4.0,,790.7901141516692,9.831326309812047
272.32,2.5129,-0.00697566,4485.69,7.5058,-0.0267061,-1.10372,-179.915,9610.97,0.000967045,-1.10341,0.891438,0.314538,-0.0267061,1.03208,0.205299,-0.0102584,34.593,-0.0278864,2.51366,-0.00495644,34.5995,-179.915,3.35,-0.392606,0.0,0.536367,-1.467,24,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,-1.62082e-10,0.377647,6035.27,-627.905,0,-3.78818e-12,0,-2.41728e-08,54.0,-0.0339924,54.0,0,1.44251,0.0195025,0.0,5004.57,-7.17562,0,0.0,0,0.0,58.064,-1.25911e-14,58.064,0,0.0,999.0,2.0,4.0,,790.9401140763065,9.681332193453128
272.336,2.44154,-0.00433862,4485.53,7.5057,-0.0232654,-1.09862,-179.921,9650.91,0.00111818,-1.09832,1.17051,0.322986,-0.0232654,0.404759,0.222064,-0.0101796,34.7368,-0.0245954,2.44215,-0.00261305,34.7433,-179.921,2.60386,-0.343354,0.0,0.529785,-1.08,24,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.74902e-11,0.377647,6035.5,-628.021,0,-8.54529e-11,0,-2.41771e-08,54.0,-0.0339895,54.0,0,1.44251,0.0193356,0.0,5004.85,-7.17562,0,0.0,0,0.0,58.0652,6.70614e-16,58.0652,0,0.0,999.0,2.0,4.0,,791.1001139995434,9.521338618597433
272.352,2.3934,0.00327017,4485.38,7.5056,-0.0196283,-1.09336,-179.926,9690.24,-0.00108845,-1.09305,1.02743,0.333705,-0.0196283,0.0185653,0.231708,-0.0101,34.8784,-0.0211826,2.39388,0.00472312,34.8849,-179.926,2.16354,-0.292009,0.0,0.506748,-0.702,24,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.37063e-10,0.377647,6035.72,-628.137,0,-1.67118e-10,0,-2.41815e-08,54.0,-0.0339866,54.0,0,1.44251,0.0191687,0.0,5005.12,-7.17562,0,0.0,0,0.0,58.0663,1.39323e-14,58.0663,0,0.0,999.0,2.0,4.0,,791.2501139242635,9.371344896011552
272.368,2.34554,0.0139151,4485.22,7.50549,-0.0158715,-1.08792,-179.93,9728.82,-0.000975575,-1.08762,1.3808,0.345861,-0.0158715,-1.00908,0.238007,-0.0100183,35.0173,-0.017728,2.34612,0.0151003,35.0238,-179.93,1.72375,-0.239352,0.0,0.493584,-0.342,18,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.4566e-10,0.377648,6035.95,-628.252,0,-1.92141e-10,0,-2.41858e-08,54.0,-0.033985,54.0,0,1.44251,0.0190048,0.0,5005.39,-7.17562,0,0.0,0,0.0,58.0675,2.44749e-14,58.0675,0,0.0,999.0,2.0,4.0,,791.4101138422227,9.211351847590256
272.384,2.31609,0.0245127,4485.07,7.50538,-0.0120503,-1.08228,-179.934,9766.56,-0.000945393,-1.08198,1.50373,0.360054,-0.0120503,-0.747842,0.238768,-0.00993157,35.1532,-0.0142795,2.31683,0.0254499,35.1596,-179.934,2.44395,-0.18766,0.0,0.480419,0.0,24,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.36543e-10,0.377647,6036.16,-628.361,0,-1.93537e-11,0,-2.41899e-08,54.0,-0.033988,54.0,0,1.44251,0.0188515,0.0,5005.65,-7.17562,0,0.0,0,0.0,58.0685,2.55215e-14,58.0685,0,0.0,999.0,2.0,4.0,,791.5601137616682,9.061358650025639
272.4,2.24262,0.0297531,4484.91,7.50526,-0.00825768,-1.07639,-179.936,9803.4,-0.000859885,-1.0761,1.87147,0.376228,-0.00825768,-1.57195,0.233791,-0.0098515,35.2859,-0.010912,2.24328,0.0304446,35.2922,-179.936,1.77144,-0.136883,0.0,0.470546,0.288,18,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,-7.25732e-11,0.377647,6036.37,-628.471,0,1.53433e-10,0,-2.4194e-08,54.0,-0.0339909,54.0,0,1.44251,0.0186982,0.0,5005.91,-7.17562,0,0.0,0,0.0,58.0696,2.65681e-14,58.0696,0,0.0,999.0,2.0,4.0,,791.7201136743641,8.901366184333568
272.416,2.19726,0.0383106,4484.75,7.50512,-0.00455992,-1.07018,-179.938,9839.37,-0.000769321,-1.06988,1.34295,0.398563,-0.00455992,-0.564586,0.229075,-0.00976859,35.4154,-0.00775091,2.19765,0.0387915,35.4217,-179.938,2.59871,-0.0886135,0.0,0.460673,0.522,6,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,-2.39213e-10,0.377647,6036.59,-628.58,0,3.03375e-10,0,-2.41981e-08,54.0,-0.0339934,54.0,0,1.44251,0.0185452,0.0,5006.17,-7.17562,0,0.0,0,0.0,58.0707,2.75116e-14,58.0707,0,0.0,999.0,2.0,4.0,,791.8801135764015,8.741374181122769
272.432,2.14825,0.0408686,4484.6,7.50498,-0.00100453,-1.06357,-179.939,9874.42,-0.000679953,-1.06328,1.7187,0.425327,-0.00100453,-2.48449,0.213605,-0.00968108,35.5416,-0.00489173,2.1488,0.0411641,35.5479,-179.939,2.08921,-0.0443407,0.0,0.460673,0.684,6,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,-1.69869e-11,0.377647,6036.8,-628.689,0,2.44169e-10,0,-2.42022e-08,54.0,-0.033992,54.0,0,1.44251,0.0183958,0.0,5006.42,-7.17562,0,0.0,0,0.0,58.0717,2.75111e-14,58.0717,0,0.0,999.0,2.0,4.0,,792.0301134799358,8.591382033200828
272.448,2.13316,0.0371509,4484.44,7.50483,0.00222128,-1.05655,-179.94,9908.71,-0.00063828,-1.05626,1.67629,0.451478,0.00222128,-1.66145,0.190795,-0.00958626,35.6651,-0.00248146,2.13399,0.0373003,35.6714,-179.94,2.12381,-0.00741548,0.0,0.457382,0.756,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.05239e-10,0.377648,6037.02,-628.798,0,1.84964e-10,0,-2.42063e-08,54.0,-0.0339905,54.0,0,1.44251,0.0182463,0.0,5006.68,-7.17562,0,0.0,0,0.0,58.0728,2.75106e-14,58.0728,0,0.0,999.0,2.0,4.0,,792.190113376751,8.43139072566875
272.464,2.09589,0.034313,4484.28,7.50467,0.00500217,-1.04912,-179.939,9942.34,-0.000585429,-1.04884,1.02426,0.474137,0.00500217,-1.25699,0.156898,-0.0094838,35.7862,-0.000523252,2.09651,0.0343448,35.7924,-179.939,2.08916,0.0222458,0.0,0.454091,0.774,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.27465e-10,0.377648,6037.23,-628.907,0,1.25758e-10,0,-2.42104e-08,54.0,-0.0339891,54.0,0,1.44251,0.0180969,0.0,5006.94,-7.17562,0,0.0,0,0.0,58.0738,2.75102e-14,58.0738,0,0.0,999.0,2.0,4.0,,792.3501132682884,8.271399855459507
272.48,2.02966,0.0318277,4484.12,7.5045,0.00723841,-1.04137,-179.939,9975.39,-0.000368603,-1.04109,0.653322,0.491043,0.00723841,-2.23437,0.123503,-0.00937469,35.9053,0.00100872,2.02995,0.0317703,35.9114,-179.939,1.23597,0.045379,0.0,0.454091,0.756,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.50746e-10,0.377648,6037.44,-629.016,0,-4.77734e-11,0,-2.42145e-08,54.0,-0.0339897,54.0,0,1.44251,0.0179511,0.0,5007.2,-7.17562,0,0.0,0,0.0,58.0748,1.01953e-14,58.0748,0,0.0,999.0,2.0,4.0,,792.510113154558,8.111409449041393
272.496,2.04853,0.0281015,4483.96,7.50432,0.00894446,-1.0334,-179.938,10007.8,-0.000280654,-1.03312,0.329634,0.504871,0.00894446,-2.61136,0.0902264,-0.00926379,36.0221,0.00221306,2.04926,0.027979,36.0282,-179.938,0.315025,0.062007,0.0,0.444218,0.747,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.65823e-10,0.377648,6037.66,-629.125,0,-2.24443e-10,0,-2.42186e-08,54.0,-0.0339902,54.0,0,1.44251,0.0178055,0.0,5007.46,-7.17562,0,0.0,0,0.0,58.0758,-7.59476e-15,58.0758,0,0.0,999.0,2.0,4.0,,792.6701130355694,7.951419535051609
272.512,2.00265,0.0350309,4483.8,7.50413,0.0100989,-1.02525,-179.937,10039.7,-0.000144631,-1.02497,0.0967583,0.51365,0.0100989,-0.844399,0.0572486,-0.00914897,36.137,0.00326291,2.00328,0.034853,36.143,-179.937,1.6158,0.0745401,0.0,0.444218,0.747,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.80899e-10,0.377648,6037.87,-629.233,0,-4.01112e-10,0,-2.42227e-08,54.0,-0.0339908,54.0,0,1.44251,0.0176599,0.0,5007.71,-7.17562,0,0.0,0,0.0,58.0769,-2.53848e-14,58.0769,0,0.0,999.0,2.0,4.0,,792.8301129113329,7.791430144517925
272.528,1.93169,0.0289116,4483.64,7.50394,0.0108088,-1.01699,-179.936,10071.1,-0.000154963,-1.01672,0.05722,0.516601,0.0108088,-1.38365,0.0346383,-0.00903016,36.2501,0.00415781,1.93208,0.0286908,36.2561,-179.936,0.416403,0.0838881,0.0,0.437636,0.747,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.91057e-10,0.377648,6038.08,-629.342,0,-1.75674e-10,0,-2.42268e-08,54.0,-0.0339905,54.0,0,1.44251,0.0175173,1.96057e-05,5007.97,-7.17562,0,0.0,0,0.0,58.0778,-1.76887e-06,58.0778,0,6.96273e-05,999.0,2.0,4.0,,792.9901127871918,7.631441203573855
272.544,1.87379,0.033112,4483.48,7.50373,0.0111966,-1.00871,-179.934,10102.0,-0.000218784,-1.00844,0.544739,0.517763,0.0111966,0.0609344,0.0152094,-0.00891129,36.3613,0.00489972,1.87429,0.0328617,36.3672,-179.934,2.17069,0.0908159,0.0,0.431054,0.738,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.18401e-10,0.377647,6038.3,-629.45,0,1.22448e-10,0,-2.42309e-08,54.0,-0.03399,54.0,0,1.44251,0.0173753,4.27553e-05,5008.23,-7.17562,0,0.0,0,0.0,58.0788,-3.85747e-06,58.0788,0,0.00015184,999.0,2.0,4.0,,793.1501126524877,7.471452961298309
272.56,1.92833,0.0258837,4483.32,7.50352,0.0113131,-1.00045,-179.933,10132.4,-0.000118834,-1.00019,-0.680437,0.515164,0.0113131,-0.686528,0.00290594,-0.00879206,36.471,0.00550496,1.92901,0.0255967,36.4768,-179.933,0.308125,0.0955489,0.0,0.427762,0.729,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.45746e-10,0.377647,6038.51,-629.559,0,4.2057e-10,0,-2.42349e-08,54.0,-0.0339895,54.0,0,1.4425,0.0172333,6.59048e-05,5008.49,-7.17562,0,0.0,0,0.0,58.0798,-5.94608e-06,58.0798,0,0.000234053,999.0,2.0,4.0,,793.3101125178923,7.311465239635318
