ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0
189.553,-0.617773,-0.00836266,5297.04,7.31232,-0.00676225,-0.550656,-179.244,1924.32,0.000116027,-0.550551,20.5473,-0.0689822,-0.00676225,0.525823,-0.0077083,-0.00351045,6.92716,-0.0305702,-0.617654,-0.0110897,6.92755,-179.244,0.902881,-0.309696,0.0,0.470546,-10.431,0,-1.0,0.0832613,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.301408,5304.97,-3.67934,0,-1.049e-21,0,4.961630000000001e-18,36.0241,0.0271323,36.0241,0,-1.72547,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.411310809019447
189.569,-0.542794,-0.00198115,5297.01,7.31205,-0.00688419,-0.551842,-179.249,1933.85,4.0314e-05,-0.551737,19.4433,-0.0689638,-0.00688419,0.400737,-0.0068215,-0.00351561,6.96146,-0.0306924,-0.542686,-0.0043752,6.96186,-179.249,-2.92799,-0.312195,0.0,0.473837,-10.422,0,-1.0,0.0836922,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.322102,5305.13,-3.67983,0,3.26004e-21,0,5.05973e-18,36.0799,0.0289971,36.0799,0,-1.84127,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.381309675840374
189.585,-0.465198,0.0140568,5296.98,7.31179,-0.00698772,-0.553016,-179.254,1943.43,-0.00039947,-0.55291,18.2833,-0.0681136,-0.00698772,1.94774,-0.00578568,-0.00352104,6.99593,-0.0308042,-0.465156,0.0120074,6.99633,-179.254,-3.55007,-0.312988,0.0,0.470546,-10.404,0,-1.0,0.0841225,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.34087,5305.29,-3.68057,0,8.353209999999999e-21,0,5.1449500000000005e-18,36.1341,0.030685,36.1341,0,-1.94539,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.351308656302123
189.601,-0.0968432,-0.0193759,5296.95,7.31152,-0.00708263,-0.554153,-179.259,1953.12,0.000246179,-0.554047,12.0809,-0.0667166,-0.00708263,0.179586,-0.00594938,-0.00352718,7.03083,-0.0309167,-0.096674,-0.0198023,7.03123,-179.259,3.68716,-0.312623,0.0,0.477128,-10.377,0,-1.0,0.0845521,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.359638,5305.44,-3.68131,0,1.34464e-20,0,5.230180000000001e-18,36.1883,0.0323729,36.1883,0,-2.04952,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.321307523640996
189.617,0.167402,0.00220137,5296.92,7.31125,-0.0071668,-0.555245,-179.264,1962.84,2.66428e-05,-0.555139,7.59852,-0.0652732,-0.0071668,1.38906,-0.00430326,-0.0035329,7.06583,-0.0310124,0.167473,0.00293545,7.06624,-179.264,0.07415,-0.313977,0.0,0.470546,-10.35,0,-1.0,0.0849813,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.378318,5305.6,-3.68209,0,1.8648199999999997e-20,0,5.3144400000000005e-18,36.2426,0.0340526,36.2426,0,-2.15306,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.291306391223273
189.633,0.453297,0.017935,5296.89,7.31099,-0.00724372,-0.556319,-179.269,1972.62,-0.000143247,-0.556213,2.23094,-0.0674424,-0.00724372,2.15815,-0.00621144,-0.00353571,7.10103,-0.0309976,0.453128,0.0199145,7.10144,-179.269,-1.83934,-0.314509,0.0,0.477128,-10.323,0,-1.0,0.0854098,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.395834,5305.76,-3.68329,0,2.52869e-20,0,5.385990000000001e-18,36.2991,0.0356232,36.2991,0,-2.24894,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.26130537255951
189.649,0.571444,-0.0473157,5296.85,7.31072,-0.00734609,-0.557428,-179.274,1982.41,0.000521673,-0.557322,0.628517,-0.069771,-0.00734609,-2.86549,-0.00664032,-0.00353849,7.13627,-0.0311925,0.571643,-0.0448172,7.13668,-179.274,-3.69773,-0.317009,0.0,0.480419,-10.296,0,-1.0,0.0858374,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.413349,5305.92,-3.6845,0,3.1925599999999995e-20,0,5.4575300000000004e-18,36.3556,0.0371938,36.3556,0,-2.34482,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.221304885649943
189.665,0.155154,0.0104315,5296.82,7.31046,-0.00742306,-0.558565,-179.279,1992.12,-0.000114166,-0.558459,7.60972,-0.0698015,-0.00742306,1.98286,-0.00294696,-0.0035415,7.17124,-0.0312484,0.155083,0.0111077,7.17165,-179.279,-2.19864,-0.31711,0.0,0.480419,-10.26,0,-1.0,0.0862647,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.430865,5306.08,-3.68571,0,3.8564299999999995e-20,0,5.529080000000001e-18,36.4121,0.0387644,36.4121,0,-2.44071,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.191303868041405
189.681,0.496819,-0.00820449,5296.79,7.3102,-0.00746885,-0.559709,-179.285,2002.09,0.000375004,-0.559602,2.10144,-0.0705942,-0.00746885,1.11135,-0.00144586,-0.00354659,7.20711,-0.0313971,0.496883,-0.00604017,7.20753,-179.285,1.32261,-0.317439,0.0,0.490293,-10.206,6,-1.0,0.0866913,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.447081,5306.25,-3.68742,0,4.6647499999999995e-20,0,5.584580000000001e-18,36.4708,0.0402268,36.4708,0,-2.52824,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.161302850758283
189.697,0.54462,-0.00312099,5296.76,7.30994,-0.00745547,-0.560838,-179.29,2012.06,-0.00015192,-0.560731,1.45002,-0.0696675,-0.00745547,0.10475,0.00274484,-0.0035518,7.243,-0.0314383,0.544668,-0.000757174,7.24341,-179.29,-0.867035,-0.316792,0.0,0.490293,-10.134,6,-1.0,0.0871174,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.463227,5306.42,-3.68916,0,5.4808e-20,0,5.63922e-18,36.5295,0.0416833,36.5295,0,-2.61533,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.13130183380112
189.713,0.602839,-0.0129563,5296.73,7.30968,-0.00739092,-0.561946,-179.295,2022.1,0.000458062,-0.561839,0.571341,-0.0684033,-0.00739092,-0.382771,0.00514626,-0.00355673,7.27914,-0.0314297,0.602942,-0.0103535,7.27956,-179.295,-2.56851,-0.316367,0.0,0.496875,-10.044,6,-1.0,0.0875428,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.479374,5306.59,-3.6909,0,6.296849999999999e-20,0,5.6938600000000005e-18,36.5883,0.0431399,36.5883,0,-2.70242,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.101300817170465
189.729,0.68119,-0.0288804,5296.69,7.30942,-0.00727826,-0.563032,-179.3,2032.24,-8.66624e-05,-0.562925,-0.824355,-0.0678207,-0.00727826,-1.71371,0.00780793,-0.00356131,7.31562,-0.0313482,0.681353,-0.0259613,7.31605,-179.3,-2.29805,-0.314279,0.0,0.500166,-9.927,6,-1.0,0.0879674,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.492824,5306.75,-3.693,0,7.163159999999999e-20,0,5.72641e-18,36.6438,0.0443553,36.6438,0,-2.77383,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.06130044878396
189.745,0.604586,-0.0227231,5296.66,7.30916,-0.00713619,-0.564134,-179.305,2042.42,0.000573713,-0.564027,0.231983,-0.0705772,-0.00713619,-1.64748,0.00991013,-0.00356309,7.35229,-0.0310919,0.604636,-0.0201656,7.35272,-179.305,-1.13533,-0.311654,0.0,0.500166,-9.783,6,-1.0,0.0883913,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.506124,5306.91,-3.69512,0,8.032249999999999e-20,0,5.7577300000000006e-18,36.6992,0.0455573,36.6992,0,-2.84437,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.03129943327666
189.761,0.433795,-0.0156196,5296.63,7.30891,-0.00695904,-0.565302,-179.31,2052.66,0.000110492,-0.565195,3.2039,-0.0738562,-0.00695904,-0.603333,0.012823,-0.00356474,7.38915,-0.0309711,0.43381,-0.0138007,7.38958,-179.31,-3.97891,-0.310021,0.0,0.506748,-9.63,6,-1.0,0.0888144,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.519425,5307.07,-3.69723,0,8.901349999999999e-20,0,5.7890600000000005e-18,36.7546,0.0467593,36.7546,0,-2.91491,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.001298532047862
189.777,0.660524,-0.00477896,5296.6,7.30865,-0.00670471,-0.566533,-179.315,2063.1,-3.10026e-05,-0.566426,-0.317606,-0.0784832,-0.00670471,-0.340549,0.0184165,-0.00356707,7.42675,-0.0307029,0.660555,-0.00204816,7.42717,-179.315,-2.66649,-0.305876,0.0,0.510039,-9.459,6,-1.0,0.0892372,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.531298,5307.23,-3.69973,0,9.827409999999999e-20,0,5.803920000000001e-18,36.8099,0.047829,36.8099,0,-2.97696,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.971297517249855
189.793,0.728965,-0.0222348,5296.56,7.30839,-0.00637523,-0.567801,-179.319,2073.61,9.1586e-05,-0.567694,-1.27636,-0.0800516,-0.00637523,-1.20916,0.0229016,-0.00357185,7.46456,-0.030505,0.729083,-0.0192556,7.46499,-179.319,0.0392343,-0.302098,0.0,0.516621,-9.279,18,-1.0,0.0896593,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.542723,5307.39,-3.70235,0,1.07713e-19,0,5.813620000000001e-18,36.8653,0.0488571,36.8653,0,-3.03636,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.931297153274084
189.809,0.619283,0.0048305,5296.53,7.30813,-0.00596499,-0.569087,-179.324,2084.2,-0.00013898,-0.568979,0.59338,-0.0806773,-0.00596499,1.00675,0.0284703,-0.00357686,7.50268,-0.0302096,0.619217,0.00732445,7.50311,-179.324,1.20417,-0.297481,0.0,0.516621,-9.099,18,-1.0,0.0900808,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.554148,5307.55,-3.70496,0,1.17153e-19,0,5.82331e-18,36.9206,0.0498853,36.9206,0,-3.09576,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.901296139620793
189.825,0.718019,-0.0229752,5296.5,7.30787,-0.00548974,-0.570391,-179.329,2094.95,9.43727e-05,-0.570283,-0.740811,-0.082167,-0.00548974,-1.26052,0.0305811,-0.00358163,7.54138,-0.029866,0.718141,-0.0201314,7.54181,-179.329,0.963337,-0.292163,0.0,0.519912,-8.901,18,-1.0,0.0905017,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.564652,5307.72,-3.70791,0,1.26963e-19,0,5.81969e-18,36.9766,0.0508257,36.9766,0,-3.14965,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.8712951263096
189.841,0.548819,-0.0275996,5296.46,7.30761,-0.00496571,-0.57172,-179.334,2105.73,0.000123244,-0.571612,1.97282,-0.083842,-0.00496571,-2.2963,0.0330976,-0.00358583,7.58022,-0.0294315,0.54889,-0.0254682,7.58065,-179.334,-2.54229,-0.287932,0.0,0.516621,-8.694,18,-1.0,0.0909219,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.57447,5307.88,-3.7111,0,1.37049e-19,0,5.8061500000000005e-18,37.0331,0.0517008,37.0331,0,-3.19946,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.831294765902125
189.857,0.882831,0.0131008,5296.43,7.30735,-0.00442556,-0.57311,-179.338,2116.78,-6.58811e-05,-0.573002,-3.45064,-0.0900068,-0.00442556,1.78525,0.0344279,-0.00358841,7.61997,-0.0289879,0.88276,0.0164594,7.6204,-179.338,1.22434,-0.281955,0.0,0.529785,-8.478,18,-1.0,0.0913414,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.584288,5308.05,-3.71429,0,1.47135e-19,0,5.792610000000001e-18,37.0895,0.052576,37.0895,0,-3.24927,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.801293753755264
189.873,0.772832,-0.0299635,5296.39,7.30709,-0.00384828,-0.574574,-179.343,2127.81,0.000563206,-0.574466,-1.49638,-0.093537,-0.00384828,-2.3181,0.0373026,-0.00359221,7.65968,-0.0286182,0.772901,-0.0270757,7.66011,-179.343,0.0144988,-0.277841,0.0,0.536367,-8.262,6,-1.0,0.0917604,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.59352,5308.21,-3.7178,0,1.57462e-19,0,5.7672300000000004e-18,37.147,0.0534097,37.147,0,-3.29554,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.76129339613449
189.889,0.609221,-0.00193661,5296.36,7.30682,-0.00321675,-0.576084,-179.347,2138.97,-0.000227908,-0.575976,1.37687,-0.0947752,-0.00321675,-0.0501084,0.0409778,-0.00359817,7.69987,-0.0280841,0.609175,0.000285582,7.7003,-179.347,-2.1376,-0.272139,0.0,0.533076,-8.037,18,-1.0,0.092179,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.602034,5308.39,-3.72168,0,1.68084e-19,0,5.727340000000001e-18,37.2058,0.0541928,37.2058,0,-3.33745,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.731292270715134
189.905,0.694917,0.00961617,5296.33,7.30656,-0.00255748,-0.577615,-179.351,2150.32,-0.00013183,-0.577507,0.313819,-0.0960105,-0.00255748,0.707882,0.0413353,-0.00360528,7.74075,-0.0274874,0.694891,0.0120838,7.74117,-179.351,1.60192,-0.265016,0.0,0.533076,-7.821,18,-1.0,0.092597,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.610548,5308.56,-3.72557,0,1.78706e-19,0,5.6874500000000005e-18,37.2646,0.0549759,37.2646,0,-3.37937,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.70129126005686
189.921,0.726463,0.023192,5296.29,7.30629,-0.00191954,-0.579149,-179.355,2161.78,-0.000178741,-0.57904,0.0397485,-0.0955415,-0.00191954,1.84522,0.0399587,-0.00361343,7.78197,-0.0269131,0.726395,0.0257042,7.78239,-179.355,1.70289,-0.259344,0.0,0.536367,-7.623,6,-1.0,0.0930145,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.61813,5308.73,-3.72963,0,1.89005e-19,0,5.63664e-18,37.3224,0.0556592,37.3224,0,-3.41608,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.66129079140264
189.937,0.755721,-0.00665982,5296.26,7.30602,-0.00131326,-0.580678,-179.36,2173.34,0.00030155,-0.580569,-0.450786,-0.0958603,-0.00131326,-0.694306,0.0363296,-0.00362082,7.82359,-0.0264196,0.755739,-0.00410783,7.82402,-179.36,-0.762618,-0.254786,0.0,0.536367,-7.425,18,-1.0,0.0934316,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.624564,5308.9,-3.73391,0,1.9890600000000001e-19,0,5.5723700000000005e-18,37.3788,0.0562197,37.3788,0,-3.44637,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.631289667273627
189.953,0.672348,-0.0285161,5296.22,7.30574,-0.000767335,-0.582232,-179.364,2185.0,0.000535221,-0.582123,0.732325,-0.0988145,-0.000767335,-3.60909,0.0301965,-0.00362624,7.8656,-0.0257201,0.672357,-0.0263177,7.86601,-179.364,-4.85497,-0.250102,0.0,0.542949,-7.245,6,-1.0,0.0938481,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.630998,5309.06,-3.73819,0,2.08807e-19,0,5.5081100000000005e-18,37.4352,0.0567801,37.4352,0,-3.47667,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.59128908641812
189.969,0.827062,0.0089988,5296.19,7.30547,-0.000308296,-0.583845,-179.368,2196.84,-0.000406822,-0.583736,-1.48483,-0.102336,-0.000308296,-0.243358,0.0269688,-0.00363311,7.90822,-0.0251092,0.82701,0.0116246,7.90863,-179.368,-2.3096,-0.244699,0.0,0.542949,-7.074,6,-1.0,0.0942642,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.636971,5309.23,-3.74264,0,2.1848e-19,0,5.43508e-18,37.4916,0.0573075,37.4916,0,-3.50434,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.561287963242094
189.985,0.895613,-0.00438705,5296.15,7.30519,6.16063e-05,-0.585483,-179.371,2208.79,0.000197892,-0.585374,-2.30456,-0.102783,6.16063e-05,-0.792302,0.0207837,-0.00364296,7.95121,-0.0245863,0.895667,-0.00161767,7.95163,-179.371,-0.294615,-0.2402,0.0,0.542949,-6.921,0,-1.0,0.09468,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.641977,5309.4,-3.74748,0,2.27673e-19,0,5.34364e-18,37.548,0.0577653,37.548,0,-3.52652,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.521287384700877
190.001,0.818206,-0.0175312,5296.12,7.30491,0.000348088,-0.587115,-179.375,2220.77,0.000169173,-0.587006,-0.985654,-0.102049,0.000348088,-1.9785,0.0147205,-0.0036527,7.99436,-0.0240694,0.818252,-0.0150679,7.99478,-179.375,-0.34605,-0.236432,0.0,0.539658,-6.768,6,-1.0,0.0950956,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.646983,5309.56,-3.75231,0,2.36867e-19,0,5.2522e-18,37.6045,0.0582231,37.6045,0,-3.54871,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.491286147612
190.017,0.71329,0.00659235,5296.08,7.30463,0.000542832,-0.588731,-179.379,2232.88,-6.28066e-05,-0.588621,0.925063,-0.0998708,0.000542832,-0.25409,0.00972553,-0.00366342,8.03794,-0.0234937,0.713271,0.00867703,8.03836,-179.379,-2.93083,-0.233429,0.0,0.536367,-6.624,6,-1.0,0.0955111,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.651681,5309.73,-3.75721,0,2.45775e-19,0,5.15608e-18,37.6605,0.0586519,37.6605,0,-3.56921,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.451285571316177
190.033,0.81687,0.0361741,5296.04,7.30435,0.000663008,-0.59031,-179.383,2245.09,-0.000114925,-0.590199,-0.712665,-0.0978551,0.000663008,2.77433,0.00615983,-0.00367425,8.08192,-0.0229824,0.81679,0.0384968,8.08234,-179.383,0.179733,-0.229362,0.0,0.542949,-6.489,6,-1.0,0.0959265,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.655116,5309.89,-3.7624,0,2.53512e-19,0,5.0408e-18,37.7148,0.0589622,37.7148,0,-3.58282,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.411284996684127
190.049,0.825118,-0.0192322,5296.01,7.30406,0.000704114,-0.591865,-179.386,2257.38,-0.000161088,-0.591754,-1.18469,-0.0978963,0.000704114,-1.87596,-0.00122824,-0.00368276,8.12616,-0.0224966,0.825069,-0.0169484,8.12658,-179.386,0.942412,-0.225318,0.0,0.542949,-6.354,6,-1.0,0.0963417,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.65855,5310.05,-3.76759,0,2.6125e-19,0,4.92551e-18,37.7691,0.0592724,37.7691,0,-3.59643,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.381283645919954
190.065,0.775872,0.00811224,5295.97,7.30377,0.000664732,-0.59345,-179.39,2269.78,-4.69752e-05,-0.593339,0.0435496,-0.0994187,0.000664732,0.829765,-0.00373321,-0.00369103,8.1708,-0.0220814,0.775841,0.0102088,8.17121,-179.39,0.891683,-0.222674,0.0,0.546241,-6.228,6,-1.0,0.0967569,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.661985,5310.21,-3.77277,0,2.68988e-19,0,4.81022e-18,37.8234,0.0595827,37.8234,0,-3.61004,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.341282958296887
190.081,0.792638,0.000666504,5295.94,7.30348,0.000577628,-0.595021,-179.393,2282.26,-5.25822e-05,-0.59491,-0.178011,-0.0975321,0.000577628,-0.667372,-0.00641708,-0.0037022,8.21571,-0.0215861,0.79263,0.00274893,8.21613,-179.393,-0.00411475,-0.219388,0.0,0.542949,-6.111,0,-1.0,0.0971722,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.664391,5310.39,-3.77892,0,2.75739e-19,0,4.65681e-18,37.8819,0.0597985,37.8819,0,-3.61754,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.311281608178685
