ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
436.812,-10.0189,-0.0174648,1899.87,8.16598,0.00179525,-0.58374,-179.743,994.718,-7.27307e-05,-0.583627,176.046,0.143503,0.00179525,-0.800834,-0.0129136,-0.00374956,3.58078,0.00303632,-10.0182,-0.00896642,3.58099,-179.743,-0.287868,0.0270527,0.0,0.289538,1.773,0,-1.0,-0.221463,0.0864132,1.8856,1879.47,12.5194,0,0.0,0,0.0,21.8089,-0.169706,21.8089,0,17.8331,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6.06341e-10,0.377388,6351.34,697.495,0,1.0841e-11,0,1.05874e-16,54.0,-0.0339699,54.0,0,1.44152,1.36415e-06,-0.306428,6827.09,-382.536,0,-1.10806e-10,0,-1.4664e-08,48.5,0.0275745,48.5,0,-1.3032,999.0,999.0,1.0,,3376.7601743063724,2576.1390652870045,18.840967951790507
436.828,-10.0556,-0.00742345,1899.86,8.1659,0.00161635,-0.582103,-179.743,1002.3,-0.000311176,-0.581991,176.311,0.148267,0.00161635,-0.1182,-0.0112274,-0.00374044,3.60806,0.0030695,-10.055,0.00113355,3.60827,-179.743,1.28308,0.0267008,0.0,0.29612,1.773,0,-1.0,-0.221426,0.0857142,1.86748,1879.49,12.6128,0,0.0,0,0.0,21.8138,-0.168086,21.8138,0,17.6577,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.4508e-10,0.377386,6351.11,697.512,0,1.05829e-11,0,1.03414e-16,54.0,-0.0339708,54.0,0,1.44151,1.35274e-06,-0.306429,6826.99,-382.722,0,1.67424e-09,0,-1.46706e-08,48.5,0.0275758,48.5,0,-1.30321,999.0,999.0,1.0,,3376.770174280153,2576.1490652687417,18.830967654637327
436.844,-10.0813,-0.0131788,1899.84,8.16581,0.00144425,-0.580414,-179.743,1009.79,-0.000347083,-0.580302,176.592,0.150689,0.00144425,-1.38393,-0.0102707,-0.00373056,3.63503,0.00306161,-10.0807,-0.00468587,3.63524,-179.743,-0.534265,0.0271099,0.0,0.305993,1.773,0,-1.0,-0.221389,0.0850066,1.84877,1879.51,12.7097,0,0.0,0,0.0,21.8187,-0.166397,21.8187,0,17.4769,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.38456e-10,0.377385,6350.86,697.529,0,7.47592e-12,0,7.29227e-17,54.0,-0.0339677,54.0,0,1.4415,1.34164e-06,-0.306431,6826.88,-382.915,0,1.98585e-09,0,-1.46774e-08,48.5,0.0275764,48.5,0,-1.30322,999.0,999.0,1.0,,3376.790174250206,2576.169065247977,18.81096777032213
436.86,-10.0822,-0.0123882,1899.83,8.16572,0.00128419,-0.578681,-179.742,1017.19,-0.000292285,-0.578569,176.552,0.153781,0.00128419,-1.87828,-0.0103808,-0.00372078,3.66168,0.00308754,-10.0816,-0.00388511,3.66189,-179.742,-0.632853,0.0276776,0.0,0.312575,1.773,0,-1.0,-0.221351,0.0842991,1.83006,1879.53,12.8066,0,0.0,0,0.0,21.8237,-0.164708,21.8237,0,17.2961,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5.31833e-10,0.377384,6350.62,697.547,0,4.36891e-12,0,4.24319e-17,54.0,-0.0339646,54.0,0,1.4415,1.33055e-06,-0.306433,6826.77,-383.108,0,2.29747e-09,0,-1.46843e-08,48.5,0.027577,48.5,0,-1.30322,999.0,999.0,1.0,,3376.8001742207784,2576.1790652274694,18.80096737187739
436.876,-10.123,-0.00650371,1899.81,8.16564,0.00111761,-0.57691,-179.742,1024.51,-0.000262038,-0.576799,177.183,0.156163,0.00111761,-1.13157,-0.00934048,-0.00371068,3.68802,0.00308985,-10.1223,0.00197879,3.68823,-179.742,-0.977288,0.0274479,0.0,0.319158,1.773,0,-1.0,-0.221313,0.0835929,1.81142,1879.56,12.9035,0,0.0,0,0.0,21.8286,-0.163025,21.8286,0,17.116,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6.001e-10,0.377383,6350.37,697.564,0,1.38254e-12,0,1.31368e-17,54.0,-0.0339616,54.0,0,1.4415,1.31947e-06,-0.306435,6826.67,-383.301,0,2.58839e-09,0,-1.46911e-08,48.5,0.0275775,48.5,0,-1.30323,999.0,999.0,1.0,,3376.8201741940493,2576.199065208962,18.780967589812803
436.892,-10.1077,-0.0131112,1899.79,8.16555,0.000973595,-0.575111,-179.741,1031.77,0.000591485,-0.575,176.888,0.157142,0.000973595,-1.3778,-0.00928604,-0.00370032,3.71418,0.00304252,-10.107,-0.00483027,3.71439,-179.741,-1.2685,0.0280143,0.0,0.322449,1.782,0,-1.0,-0.221275,0.0829031,1.79354,1879.58,13.0007,0,0.0,0,0.0,21.8334,-0.161405,21.8334,0,16.9434,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.86866e-10,0.377385,6350.13,697.582,0,-2.51263e-13,0,-2.7521500000000004e-18,54.0,-0.0339597,54.0,0,1.44151,1.30866e-06,-0.306435,6826.56,-383.493,0,2.64736e-09,0,-1.46979e-08,48.5,0.0275757,48.5,0,-1.30323,999.0,999.0,1.0,,3376.840174164111,2576.219065188208,18.760967706984083
436.908,-10.1363,-0.0177379,1899.78,8.16546,0.000846993,-0.573294,-179.741,1038.93,-4.01404e-05,-0.573183,177.213,0.158389,0.000846993,-1.62725,-0.00812838,-0.00368977,3.73995,0.00303604,-10.1357,-0.00950855,3.74015,-179.741,-0.991575,0.0281048,0.0,0.332322,1.782,0,-1.0,-0.221237,0.0822132,1.77566,1879.6,13.0979,0,0.0,0,0.0,21.8382,-0.159784,21.8382,0,16.7709,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.73632e-10,0.377388,6349.88,697.599,0,-1.88507e-12,0,-1.86411e-17,54.0,-0.0339577,54.0,0,1.44152,1.29785e-06,-0.306436,6826.46,-383.686,0,2.70633e-09,0,-1.47048e-08,48.5,0.0275739,48.5,0,-1.30324,999.0,999.0,1.0,,3376.8501741346913,2576.22906516771,18.75096730869104
436.924,-10.1751,-0.0363968,1899.76,8.16537,0.000736354,-0.571464,-179.74,1046.01,0.000597882,-0.571353,177.387,0.157906,0.000736354,-4.25613,-0.00908746,-0.00367831,3.76544,0.00308344,-10.1746,-0.0280641,3.76565,-179.74,-1.15722,0.028244,0.0,0.338904,1.773,0,-1.0,-0.221197,0.0815244,1.75781,1879.62,13.195,0,0.0,0,0.0,21.843,-0.158166,21.843,0,16.5985,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-3.95891e-11,0.37739,6349.64,697.616,0,-3.48163e-12,0,-3.41676e-17,54.0,-0.033956,54.0,0,1.44152,1.28706e-06,-0.306436,6826.35,-383.878,0,2.78281e-09,0,-1.47116e-08,48.5,0.0275722,48.5,0,-1.30324,999.0,999.0,1.0,,3376.8701741047576,2576.249065146962,18.730967426614693
436.94,-10.224,0.014219,1899.74,8.16528,0.000594968,-0.569691,-179.74,1053.0,-0.000201387,-0.569581,177.792,0.153027,0.000594968,1.11713,-0.00659795,-0.00366477,3.7906,0.00311685,-10.2236,0.022626,3.7908,-179.74,1.17623,0.0287643,0.0,0.345486,1.746,0,-1.0,-0.221158,0.0808907,1.74081,1879.63,13.287,0,0.0,0,0.0,21.8474,-0.15668,21.8474,0,16.4348,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-2.52161e-10,0.377392,6349.41,697.632,0,-3.19424e-12,0,-3.13598e-17,54.0,-0.0339662,54.0,0,1.44153,1.27696e-06,-0.306436,6826.25,-384.06,0,3.74502e-09,0,-1.4718e-08,48.5,0.0275788,48.5,0,-1.30324,999.0,999.0,1.0,,3376.890174074828,2576.2690651262183,18.710967545223347
436.956,-10.1927,-0.0623239,1899.73,8.16519,0.000471996,-0.567983,-179.739,1059.93,-0.000302849,-0.567873,177.718,0.149824,0.000471996,-5.46405,-0.00729021,-0.00365201,3.81556,0.00294067,-10.1921,-0.0544683,3.81576,-179.739,-2.9076,0.0271971,0.0,0.355359,1.692,-6,-1.0,-0.221118,0.0802571,1.72381,1879.65,13.379,0,0.0,0,0.0,21.8518,-0.155194,21.8518,0,16.271,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-4.64734e-10,0.377393,6349.18,697.648,0,-2.90686e-12,0,-2.85519e-17,54.0,-0.0339765,54.0,0,1.44154,1.26686e-06,-0.306436,6826.15,-384.242,0,4.70724e-09,0,-1.47244e-08,48.5,0.0275853,48.5,0,-1.30324,999.0,999.0,1.0,,3376.9001740454155,2576.2790651057303,18.700967147078295
436.972,-10.1903,-0.0235439,1899.71,8.1651,0.00039595,-0.566308,-179.739,1066.78,8.21961e-05,-0.566199,177.655,0.148824,0.00039595,-0.599091,-0.00486188,-0.00364082,3.84023,0.00292011,-10.1897,-0.0157953,3.84042,-179.739,-0.287711,0.0274838,0.0,0.35865,1.674,0,-1.0,-0.221077,0.0796234,1.70682,1879.67,13.4709,0,0.0,0,0.0,21.8563,-0.153708,21.8563,0,16.1073,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-6.77306e-10,0.377395,6348.95,697.664,0,-2.61947e-12,0,-2.57441e-17,54.0,-0.0339867,54.0,0,1.44154,1.25676e-06,-0.306437,6826.05,-384.423,0,5.66945e-09,0,-1.47309e-08,48.5,0.0275919,48.5,0,-1.30324,999.0,999.0,1.0,,3376.9201740154904,2576.2990650849933,18.680967266445343
436.988,-10.2083,-0.0137087,1899.69,8.16501,0.000352598,-0.564616,-179.739,1073.56,0.000341587,-0.564507,177.956,0.151842,0.000352598,-0.429481,-0.00332984,-0.00363143,3.86463,0.00278222,-10.2077,-0.0063597,3.86483,-179.739,0.109424,0.0268539,0.0,0.365232,1.647,0,-1.0,-0.221036,0.0789622,1.68845,1879.69,13.5689,0,0.0,0,0.0,21.8609,-0.152034,21.8609,0,15.9306,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.60344e-11,0.377395,6348.7,697.681,0,-2.34216e-12,0,-2.30475e-17,54.0,-0.0339826,54.0,0,1.44154,1.24678e-06,-0.306438,6825.94,-384.616,0,4.83044e-09,0,-1.47377e-08,48.5,0.0275899,48.5,0,-1.30324,999.0,999.0,1.0,,3376.9401739855684,2576.3190650642596,18.660967386502318
437.004,-10.245,-0.0249319,1899.67,8.16492,0.000337647,-0.562866,-179.738,1080.25,-8.28599e-05,-0.562757,178.473,0.155522,0.000337647,-1.3144,-0.000956228,-0.00362179,3.8887,0.00268298,-10.2444,-0.0178635,3.8889,-179.738,0.0913564,0.0269874,0.0,0.378397,1.62,0,-1.0,-0.220995,0.0782929,1.66967,1879.71,13.6688,0,0.0,0,0.0,21.8655,-0.150304,21.8655,0,15.7501,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9.06525e-10,0.377395,6348.46,697.698,0,-2.06787e-12,0,-2.03841e-17,54.0,-0.0339741,54.0,0,1.44154,1.23684e-06,-0.306439,6825.83,-384.813,0,3.45284e-09,0,-1.47446e-08,48.5,0.0275853,48.5,0,-1.30325,999.0,999.0,1.0,,3376.960173955649,2576.339065043529,18.640967507251435
437.02,-10.2288,-0.0060606,1899.66,8.16482,0.000327448,-0.561069,-179.738,1086.9,-0.000551988,-0.56096,178.186,0.158247,0.000327448,0.21967,-0.00175258,-0.00361165,3.91264,0.00268722,-10.2282,0.000964484,3.91283,-179.738,-0.674453,0.0269992,0.0,0.384979,1.575,-6,-1.0,-0.220953,0.0776236,1.65088,1879.72,13.7686,0,0.0,0,0.0,21.8702,-0.148575,21.8702,0,15.5695,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.82908e-09,0.377395,6348.21,697.715,0,-1.79358e-12,0,-1.77207e-17,54.0,-0.0339657,54.0,0,1.44154,1.22689e-06,-0.30644,6825.73,-385.009,0,2.07524e-09,0,-1.47516e-08,48.5,0.0275807,48.5,0,-1.30325,999.0,999.0,1.0,,3376.970173923038,2576.349065020808,18.630967007442315
437.036,-10.2456,-0.00216697,1899.64,8.16473,0.000301834,-0.559232,-179.737,1093.45,0.000627006,-0.559124,178.421,0.160094,0.000301834,-1.16734,-0.00317555,-0.00360079,3.9362,0.00273571,-10.2449,0.00495366,3.9364,-179.737,-0.991975,0.0270201,0.0,0.384979,1.494,-6,-1.0,-0.220912,0.0769971,1.63299,1879.74,13.864,0,0.0,0,0.0,21.8746,-0.146939,21.8746,0,15.3978,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.62687e-09,0.377394,6347.97,697.731,0,-3.88559e-12,0,-3.79368e-17,54.0,-0.0339583,54.0,0,1.44154,1.21694e-06,-0.30644,6825.62,-385.197,0,2.18148e-10,0,-1.47582e-08,48.5,0.0275772,48.5,0,-1.30325,999.0,999.0,1.0,,3376.990173893124,2576.369065000085,18.610967128897542
437.052,-10.2809,-0.0132804,1899.62,8.16464,0.000233694,-0.557369,-179.737,1099.93,-8.36483e-05,-0.557261,178.615,0.16151,0.000233694,-0.894934,-0.0046019,-0.00358995,3.95953,0.00263601,-10.2803,-0.00643631,3.95973,-179.737,-0.640356,0.0251199,0.0,0.398143,1.395,-6,-1.0,-0.220869,0.0763834,1.61537,1879.76,13.9581,0,0.0,0,0.0,21.8788,-0.145332,21.8788,0,15.2287,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.08916e-09,0.377394,6347.73,697.746,0,-6.68341e-12,0,-6.49775e-17,54.0,-0.0339512,54.0,0,1.44154,1.207e-06,-0.306439,6825.52,-385.381,0,-1.78197e-09,0,-1.47647e-08,48.5,0.0275741,48.5,0,-1.30325,999.0,999.0,1.0,,3377.0101738632134,2576.3890649793657,18.590967251049552
437.068,-10.2608,0.0074899,1899.6,8.16455,0.000150139,-0.555494,-179.736,1106.37,0.000322093,-0.555386,178.318,0.162001,0.000150139,0.978073,-0.00589621,-0.00357872,3.98275,0.00246932,-10.2602,0.0138512,3.98295,-179.736,-0.113819,0.0238083,0.0,0.404725,1.296,-6,-1.0,-0.220827,0.0757697,1.59775,1879.77,14.0523,0,0.0,0,0.0,21.8831,-0.143724,21.8831,0,15.0596,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5.51448e-10,0.377394,6347.5,697.762,0,-9.48124e-12,0,-9.20182e-17,54.0,-0.0339441,54.0,0,1.44154,1.19706e-06,-0.306438,6825.42,-385.566,0,-3.78209e-09,0,-1.47712e-08,48.5,0.027571,48.5,0,-1.30324,999.0,999.0,1.0,,3377.0301738333055,2576.4090649586497,18.57096737390106
437.084,-10.2604,0.00494545,1899.59,8.16445,5.68991e-05,-0.553612,-179.736,1112.74,-0.00019647,-0.553505,178.205,0.162139,5.68991e-05,0.806162,-0.00554308,-0.00356794,4.00566,0.00236125,-10.2598,0.0109932,4.00586,-179.736,-0.14249,0.0219608,0.0,0.411307,1.242,0,-1.0,-0.220784,0.075165,1.5803,1879.79,14.1465,0,0.0,0,0.0,21.8873,-0.142166,21.8873,0,14.8923,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-7.96119e-11,0.377396,6347.26,697.777,0,-9.86343e-12,0,-9.57113e-17,54.0,-0.0339476,54.0,0,1.44154,1.18722e-06,-0.306436,6825.31,-385.751,0,-3.70479e-09,0,-1.47778e-08,48.5,0.027572,48.5,0,-1.30324,999.0,999.0,1.0,,3377.040173800706,2576.4190649359434,18.560966874128567
437.1,-10.2831,-0.00916309,1899.57,8.16436,-2.12984e-05,-0.551735,-179.736,1119.07,-0.000377877,-0.551628,178.394,0.161414,-2.12984e-05,-0.696654,-0.00438697,-0.00355764,4.02845,0.00230136,-10.2826,-0.0032892,4.02865,-179.736,0.360925,0.0211579,0.0,0.417889,1.233,6,-1.0,-0.220741,0.0745669,1.56296,1879.8,14.241,0,0.0,0,0.0,21.8915,-0.140644,21.8915,0,14.7261,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-7.7758e-10,0.377399,6347.03,697.793,0,-8.5142e-12,0,-8.26698e-17,54.0,-0.0339586,54.0,0,1.44156,1.17747e-06,-0.306434,6825.21,-385.936,0,-2.13847e-09,0,-1.47843e-08,48.5,0.0275758,48.5,0,-1.30323,999.0,999.0,1.0,,3377.060173770804,2576.439064915235,18.540966997694557
437.116,-10.2848,-0.00876574,1899.55,8.16427,-8.77367e-05,-0.549884,-179.735,1125.39,-0.000174935,-0.549777,178.396,0.159251,-8.77367e-05,-0.749097,-0.00412931,-0.00354717,4.0512,0.00225451,-10.2843,-0.00304294,4.05141,-179.735,-0.271225,0.0212494,0.0,0.427762,1.233,0,-1.0,-0.220697,0.0739688,1.54563,1879.82,14.3354,0,0.0,0,0.0,21.8957,-0.139121,21.8957,0,14.56,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.47555e-09,0.377402,6346.79,697.808,0,-7.16496e-12,0,-6.96282e-17,54.0,-0.0339696,54.0,0,1.44157,1.16771e-06,-0.306432,6825.11,-386.12,0,-5.72151e-10,0,-1.47908e-08,48.5,0.0275796,48.5,0,-1.30322,999.0,999.0,1.0,,3377.080173740904,2576.459064894529,18.520967121964752
437.132,-10.2668,-0.00933588,1899.53,8.16417,-0.000162393,-0.548103,-179.735,1131.71,0.00078217,-0.547997,178.006,0.152058,-0.000162393,0.373528,-0.00463847,-0.00353502,4.07396,0.00225399,-10.2663,-0.00365647,4.07416,-179.735,-0.0262525,0.0212615,0.0,0.427762,1.242,0,-1.0,-0.220653,0.0733719,1.52827,1879.83,14.4306,0,0.0,0,0.0,21.8998,-0.137576,21.8998,0,14.3937,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.57624e-09,0.377403,6346.56,697.824,0,-6.36682e-12,0,-6.18949e-17,54.0,-0.0339745,54.0,0,1.44157,1.15824e-06,-0.306431,6825.0,-386.306,0,4.6431e-11,0,-1.47974e-08,48.5,0.0275817,48.5,0,-1.30322,999.0,999.0,1.0,,3377.1001737077995,2576.4790648715834,18.50096714469003
437.148,-10.2724,0.0330848,1899.51,8.16408,-0.000184902,-0.546439,-179.735,1138.0,0.000368792,-0.546333,178.128,0.145944,-0.000184902,3.35746,0.00128441,-0.00352385,4.09662,0.00221877,-10.2718,0.0386475,4.09681,-179.735,1.34639,0.0221853,0.0,0.440927,1.242,0,-1.0,-0.220608,0.0727771,1.51088,1879.85,14.5271,0,0.0,0,0.0,21.904,-0.135995,21.904,0,14.2273,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-7.62304e-10,0.377402,6346.32,697.839,0,-6.41259e-12,0,-6.22901e-17,54.0,-0.0339701,54.0,0,1.44157,1.14919e-06,-0.306433,6824.9,-386.495,0,-7.86287e-10,0,-1.48041e-08,48.5,0.0275809,48.5,0,-1.30322,999.0,999.0,1.0,,3377.1201736779053,2576.499064850885,18.480967270313553
437.164,-10.2539,0.00642926,1899.5,8.16399,-0.000166467,-0.544871,-179.734,1144.34,-8.86668e-05,-0.544766,177.799,0.139752,-0.000166467,1.55539,0.00189034,-0.00351339,4.11944,0.00217808,-10.2533,0.01185,4.11963,-179.734,0.340813,0.0218819,0.0,0.4508,1.242,0,-1.0,-0.220563,0.0721822,1.49349,1879.86,14.6235,0,0.0,0,0.0,21.9081,-0.134415,21.9081,0,14.0609,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5.16325e-11,0.377402,6346.08,697.854,0,-6.45836e-12,0,-6.26853e-17,54.0,-0.0339658,54.0,0,1.44157,1.14015e-06,-0.306434,6824.79,-386.683,0,-1.619e-09,0,-1.48107e-08,48.5,0.0275802,48.5,0,-1.30323,999.0,999.0,1.0,,3377.130173648529,2576.509064830442,18.47096687290898
437.18,-10.2903,-0.0118197,1899.48,8.16389,-0.000140286,-0.543381,-179.734,1150.67,-6.66093e-05,-0.543276,178.41,0.135975,-0.000140286,-0.956768,0.00175695,-0.00350461,4.14221,0.00217933,-10.2897,-0.00640655,4.1424,-179.734,-0.273868,0.0220928,0.0,0.447509,1.242,0,-1.0,-0.220518,0.0715961,1.47639,1879.88,14.7193,0,0.0,0,0.0,21.9122,-0.13287,21.9122,0,13.8973,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5.91463e-10,0.377401,6345.84,697.87,0,-7.01002e-12,0,-6.79488e-17,54.0,-0.0339635,54.0,0,1.44157,1.13114e-06,-0.306435,6824.69,-386.87,0,-2.32542e-09,0,-1.48173e-08,48.5,0.0275806,48.5,0,-1.30323,999.0,999.0,1.0,,3377.1501736154337,2576.5290648075083,18.450966896943413
437.196,-10.2597,-0.0574621,1899.46,8.16379,-8.68563e-05,-0.541952,-179.734,1157.07,-0.000364799,-0.541847,178.148,0.132077,-8.68563e-05,-5.16895,0.00195995,-0.00349612,4.16527,0.00212216,-10.2592,-0.0522356,4.16546,-179.734,-1.715,0.0211644,0.0,0.463964,1.233,0,-1.0,-0.220472,0.0710336,1.4601,1879.89,14.8131,0,0.0,0,0.0,21.9161,-0.131421,21.9161,0,13.7415,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.91294e-10,0.377402,6345.61,697.884,0,-8.9274e-12,0,-8.63552e-17,54.0,-0.0339667,54.0,0,1.44157,1.12224e-06,-0.306434,6824.59,-387.052,0,-2.69086e-09,0,-1.48237e-08,48.5,0.027584,48.5,0,-1.30323,999.0,999.0,1.0,,3377.170173582342,2576.549064784578,18.430966921572573
437.212,-10.2651,-0.00457791,1899.44,8.1637,-3.81488e-05,-0.540574,-179.733,1163.52,-0.000886648,-0.540469,178.031,0.128787,-3.81488e-05,-0.700217,0.0027897,-0.0034885,4.18846,0.00207624,-10.2646,0.000509965,4.18866,-179.733,-1.88008,0.021301,0.0,0.457382,1.233,0,-1.0,-0.220426,0.070471,1.4438,1879.9,14.907,0,0.0,0,0.0,21.9201,-0.129972,21.9201,0,13.5857,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.91126e-10,0.377402,6345.38,697.899,0,-1.08448e-11,0,-1.04762e-16,54.0,-0.03397,54.0,0,1.44157,1.11334e-06,-0.306433,6824.49,-387.235,0,-3.05629e-09,0,-1.48302e-08,48.5,0.0275874,48.5,0,-1.30322,999.0,999.0,1.0,,3377.1901735524593,2576.569064763895,18.41096704928894
437.228,-10.228,0.0115888,1899.42,8.1636,1.45636e-05,-0.539257,-179.733,1169.99,0.00026471,-0.539152,177.643,0.124802,1.45636e-05,1.40776,0.00425783,-0.00348113,4.21178,0.00214553,-10.2274,0.0167985,4.21198,-179.733,1.41305,0.0227518,0.0,0.473837,1.233,0,-1.0,-0.220379,0.0699062,1.42746,1879.91,15.0013,0,0.0,0,0.0,21.924,-0.128517,21.924,0,13.4294,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.61344e-11,0.377403,6345.14,697.914,0,-1.26457e-11,0,-1.22046e-16,54.0,-0.0339729,54.0,0,1.44157,1.10443e-06,-0.306432,6824.38,-387.418,0,-3.44401e-09,0,-1.48367e-08,48.5,0.0275905,48.5,0,-1.30322,999.0,999.0,1.0,,3377.2101735193737,2576.5890647409724,18.390967075170455
437.244,-10.2237,0.0136089,1899.4,8.1635,6.15513e-05,-0.538014,-179.733,1176.54,0.000269959,-0.53791,177.606,0.119693,6.15513e-05,1.32461,0.00329791,-0.00347424,4.23536,0.00214944,-10.2231,0.018797,4.23556,-179.733,0.289459,0.0223668,0.0,0.480419,1.242,0,-1.0,-0.220333,0.0692985,1.41012,1879.93,15.1054,0,0.0,0,0.0,21.9282,-0.126937,21.9282,0,13.2639,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.22312e-10,0.377406,6344.88,697.929,0,-1.22206e-11,0,-1.17889e-16,54.0,-0.033969,54.0,0,1.44158,1.09516e-06,-0.306432,6824.27,-387.621,0,-4.25749e-09,0,-1.48438e-08,48.5,0.0275869,48.5,0,-1.30322,999.0,999.0,1.0,,3377.2301734862917,2576.609064718055,18.37096710165266
437.26,-10.2101,-0.0194034,1899.38,8.16341,0.000112319,-0.536854,-179.732,1183.17,-0.000236517,-0.53675,177.469,0.114088,0.000112319,-2.20802,0.00271423,-0.00346756,4.25922,0.00214029,-10.2095,-0.014273,4.25942,-179.732,-0.92432,0.0223214,0.0,0.48371,1.233,0,-1.0,-0.220286,0.0686907,1.39278,1879.94,15.2095,0,0.0,0,0.0,21.9325,-0.125357,21.9325,0,13.0983,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6.2849e-10,0.377408,6344.63,697.945,0,-1.17956e-11,0,-1.13732e-16,54.0,-0.0339652,54.0,0,1.44159,1.08589e-06,-0.306431,6824.16,-387.823,0,-5.07097e-09,0,-1.48509e-08,48.5,0.0275833,48.5,0,-1.30321,999.0,999.0,1.0,,3377.2501734564185,2576.629064697382,18.350967231405136
