Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
494.630672,-10.15593400352219,0.4107241135400187,480.3969643146151,7.721033495392404,-0.0200023094296259,-0.4902324779772103,179.05525022528929,1117.9825318487508,-0.0297962946680621,-0.4900859200524518,178.1426442232156,0.3341569312096853,-0.0200023094296259,41.31395626969981,0.003775829968219,-0.0048752780730144,4.171085658908543,-0.0896890603864204,-10.246287213708952,0.1826828457294103,4.1611195605785385,-180.94474977471063,16.196649750943237,-0.9034326691081868,0.0930404459759203,0.3213598746036927,-54.30751134892359,-3.1462746254441543,2.9999999999999987,0.354464,0.5083986884297298,-0.0011133330165235,473.66987633657584,4.522508990058261,0.0,-2.454963575917993e-09,0.0,-1.5567903111544167e-08,-0.0022651719206512,0.0001002458473001,-0.0022651719206512,0.0,-0.0093913773418348,0.0018316532149561,0.0,4747.676918871377,-4.95781,0.0,0.0,0.0,0.0,64.78723682655878,-3.097902842124993e-15,64.78723682655878,0.0,0.0,0.0,0.0,3891.15,5.219999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7180.256886645328,17.459376582341164,0.0,0.0,0.0,0.0,6.000009999999998,0.0,6.000009999999998,0.0,0.0,999.0,1.0,0.0,0.8990044977722987,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000038,imu,-0.0143556672,-9.6499991224,1.979885768,0.5459219,-49.64719241,-10.59196959,61.47170085487211,-12.255222550095516,31.367987319033727,473.66987633657584,4.522508990058261,False,,,478.9067631161689,8.145662024991662,179.05525022528926,True,1.908933999999988
494.636,-10.2747,0.443568,480.393,7.72178,-0.0211182,-0.529661,179.028,1120.13,-0.000762853,-0.529508,178.065,0.192494,-0.0211182,43.5013,0.0316008,-0.00508446,4.03113,-0.0957802,-10.2818,0.199366,4.03247,-180.972,15.9345,-0.9587,0.0,0.29612,-53.469,-6.0,3.0,0.354464,0.0,0.0,473.676,4.52729,0.0,-7.12909e-13,0.0,-4.52084e-12,0.0,0.0,0.0,0.0,0.0,0.00182676,0.0,4747.76,-4.95781,0.0,0.0,0.0,0.0,64.7873,-1.65973e-14,64.7873,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7180.25,17.4594,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,0.8958674502402573,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000038,imu,-0.2262525347792629,-9.71214916854384,2.1013550894263884,2.4910098900625424,-48.67209106055826,-11.982215817610683,61.55909741741503,-12.271393257219865,31.40708520559339,473.676,4.52729,False,,,478.9030009260304,8.147117230406295,179.028,True,1.903605999999968
494.639335,-10.1627174233469,0.411681015485399,480.3868919882067,7.721400184092754,-0.0200740797932877,-0.4877998978305575,179.04792270813812,1121.193062027782,-0.030169449197663,-0.4876534209418924,178.14893688327984,0.3348448984678474,-0.0200740797932877,43.46322566911908,0.0040512765535806,-0.0048725593049294,4.186078650879473,-0.0903564977773651,-10.246138440187234,0.1830842029104715,4.175980758504448,-180.9520772918617,16.111347940941492,-0.910134403470868,0.0831628256758837,0.3244285995581084,-54.4451119657464,-3.5135636179000733,2.9999999999999987,0.3544639999999999,0.5250737452847006,-0.0009494173497916,473.67019723769295,4.522806616087268,0.0,-2.521869566290004e-09,0.0,-1.5992180719066882e-08,0.009022555775725,8.54923883467269e-05,0.009022555775725,0.0,0.0046623031256822,0.0018236065883794,0.0,4747.8327876805815,-4.957809999999999,0.0,0.0,0.0,0.0,64.78729296580997,-3.125851277064436e-15,64.78729296580997,0.0,0.0,0.0,0.0,3891.149999999999,5.219999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7180.242413980928,17.45935846400022,0.0,0.0,0.0,0.0,6.000009999999996,0.0,6.000009999999996,0.0,0.0,999.0,1.0,0.0,0.8902518183846249,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000038,imu,-0.0580208216,-9.577024480800002,1.9762968512,0.10478421,-48.24901024,-11.60135244,61.61302201097238,-12.281420869743124,31.43122070362936,473.67019723769295,4.522806616087268,False,,,478.8967451073925,8.146219291007503,179.04792270813817,True,1.9002709999999752
494.639395,-10.162780326407155,0.4116873416481686,480.3868221325804,7.7214027365849,-0.0200745663744664,-0.4877831749789684,179.04787171332288,1121.2152421399596,-0.0301719555718927,-0.4876366986602601,178.14882976046192,0.3348490833631055,-0.0200745663744664,43.47816107973523,0.0040531896574748,-0.0048725401866225,4.186181874335398,-0.0903610995796999,-10.246138440005105,0.1830868463514122,4.176083097758887,-180.95212828667704,16.110472752880888,-0.9101806111496902,0.08309376906893,0.3244498714309794,-54.44603091909462,-3.514607709897532,2.999999999999999,0.354464,0.5251895816782839,-0.0009482611607368,473.6701995380035,4.52280874368496,0.0,-2.5223265073781397e-09,0.0,-1.5995078365014158e-08,0.0091023029625405,8.538832382422551e-05,0.0091023029625405,0.0,0.0047616309120948,0.0018235509807523,0.0,4747.83386722307,-4.95781,0.0,0.0,0.0,0.0,64.78729335375496,-3.126041573666875e-15,64.78729335375496,0.0,0.0,0.0,0.0,3891.15,5.219999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7180.242313743544,17.459358338520477,0.0,0.0,0.0,0.0,6.000009999999998,0.0,6.000009999999998,0.0,0.0,999.0,1.0,0.0,0.8901912059156063,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,-0.238180798850759,-9.711701950952913,2.10058741119198,2.2911135952199864,-48.201350583347725,-12.094774843472113,61.61398668998192,-12.28160061367622,31.43165255633614,473.6701995380035,4.52280874368496,False,,,478.8966756298675,8.146223169771075,179.04787171332288,True,1.900211000000013
494.647999,-10.174357667194007,0.4125509739232496,480.37679155331296,7.721770595041201,-0.0201428243707682,-0.4854036550381045,179.04052414662698,1124.3882023992956,-0.0305200192195897,-0.4852572616647457,178.10725077237458,0.3353653729119336,-0.0201428243707682,45.16528206666133,0.0043282763073469,-0.0048697584440563,4.200895004449137,-0.0910179533383927,-10.246349564664724,0.183446217266392,4.190673595655117,-180.9594758533728,15.944632734889993,-0.9167763703171584,0.0731035341125521,0.3275027067776214,-54.57295999172928,-3.448112883091191,2.9999999999999982,0.3544639999999999,0.5418484033345784,-0.0007794561614231,473.6705406662384,4.523123433333593,0.0,-2.586900612240308e-09,0.0,-1.6404568556002917e-08,0.0207641529180107,7.019476228010296e-05,0.0207641529180107,0.0,0.0192924639619425,0.0018155943575574,0.0,4747.988672751749,-4.957809999999999,0.0,0.0,0.0,0.0,64.78734886070256,-3.152848982474287e-15,64.78734886070256,0.0,0.0,0.0,0.0,3891.149999999999,5.219999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7180.227939759501,17.459340345878363,0.0,0.0,0.0,0.0,6.000009999999996,0.0,6.000009999999996,0.0,0.0,998.9999999999998,1.0,0.0,0.8815009494514113,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000036,imu,-0.1244157824,-9.5399390072,1.9428002944,0.13469185,-46.59661313,-12.3191358,61.75032818723268,-12.307134142653844,31.492718016059428,473.6705406662384,4.523123433333593,False,,,478.8866995414984,8.146782119975068,179.04052414662698,True,1.891606999999965
494.652,-10.2816,0.460523,480.375,7.72252,-0.0207533,-0.527295,179.012,1126.05,-0.000821473,-0.527143,177.904,0.19204,-0.0207533,45.0622,0.035246,-0.005075,4.05241,-0.0965262,-10.2891,0.215543,4.05376,-180.988,17.3482,-0.965156,0.0,0.299411,-53.55,0.0,3.0,0.354464,0.0,0.0,473.676,4.52729,0.0,-6.79183e-13,0.0,-4.30697e-12,0.0,0.0,0.0,0.0,0.0,0.00181157,0.0,4748.06,-4.95781,0.0,0.0,0.0,0.0,64.7874,-9.02166e-15,64.7874,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7180.22,17.4593,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,0.8794732687239695,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000036,imu,-0.2808272122121361,-9.710073903755704,2.0976314460056624,1.5723477182487506,-46.329810956698125,-12.537402620285246,61.81238868929185,-12.318844691699288,31.52053452931148,473.676,4.52729,False,,,478.8851197606871,8.14827330005163,179.012,True,1.8876060000000052
494.656662,-10.191763772557426,0.4133319106456683,480.3666659330362,7.722144665313734,-0.0202084602365092,-0.4830464398837097,179.03305593712773,1127.5681854433203,-0.03084723442411,-0.482900132407302,178.00198235075203,0.3357145354276361,-0.0202084602365092,45.597142569849424,0.0046067174160791,-0.0048668787532596,4.21552803933037,-0.0916730568354948,-10.247125776201369,0.1837679661063764,4.205191687792874,-180.9669440628721,15.706562680898193,-0.9233548690620308,0.0628779198047508,0.330581196950432,-54.6910420505795,-3.0757316261563075,2.9999999999999982,0.3544639999999999,0.558715032843526,-0.0006033991181969,473.6709071211245,4.523459848606876,0.0,-2.649942641913813e-09,0.0,-1.680434324718063e-08,0.032965191189169,5.434843793567954e-05,0.032965191189169,0.0,0.0345064171014151,0.0018076181893271,0.0,4748.144538070881,-4.957809999999999,0.0,0.0,0.0,0.0,64.78740449950615,-3.178844877755305e-15,64.78740449950615,0.0,0.0,0.0,0.0,3891.1499999999983,5.219999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7180.213467327514,17.459322232197394,0.0,0.0,0.0,0.0,6.000009999999996,0.0,6.000009999999996,0.0,0.0,998.9999999999998,0.9999999999999998,0.0,0.8727549420905492,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000038,imu,-0.1926052016,-9.5148165896,1.9481836696,-0.0522309,-45.16104641,-13.11168826,61.88363749720822,-12.33236007776596,31.55248587283282,473.6709071211245,4.523459848606876,False,,,478.87662933194105,8.147350412448928,179.03305593712776,True,1.882944000000009
494.659377,-10.198560546666185,0.4135580573632996,480.3634872170432,7.722262665095728,-0.0202283817790399,-0.4823160025501419,179.03070082804675,1128.561913876984,-0.0309448758617096,-0.4821697224734671,177.95308308515334,0.3357881286074381,-0.0202283817790399,45.4655300729622,0.0046942768713822,-0.0048659603860554,4.220076163739932,-0.0918770410932518,-10.247520782731517,0.183860390532673,4.209705593331135,-180.9692991719532,15.621718749184256,-0.9254033315990392,0.0596408615572956,0.3315469299499441,-54.72604628420629,-2.92777422140873,2.9999999999999982,0.3544639999999999,0.5640197850220781,-0.0005469496729836,473.6710268084544,4.523569399523529,0.0,-2.6692764032539836e-09,0.0,-1.6926946350561366e-08,0.0368851747395628,4.92675998383053e-05,0.0368851747395628,0.0,0.0393966988090304,0.0018051256460169,0.0,4748.193386179315,-4.957809999999999,0.0,0.0,0.0,0.0,64.78742188561925,-3.186779305891003e-15,64.78742188561925,0.0,0.0,0.0,0.0,3891.149999999999,5.219999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7180.208931666226,17.45931655582659,0.0,0.0,0.0,0.0,6.000009999999996,0.0,6.000009999999996,0.0,0.0,999.0,1.0,0.0,0.870014885258667,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,-0.3046035726691839,-9.709144448424349,2.095826040153242,1.173223114273112,-45.15080109809315,-12.813775272564486,61.92460544719427,-12.340166825757798,31.570866052758983,473.6710268084544,4.523569399523529,False,,,478.8734680950372,8.147529658943645,179.03070082804678,True,1.8802289999999857
494.665325,-10.215925547420536,0.4140220357805377,480.3565145625871,7.722522460086513,-0.0202709278612695,-0.4807301416645019,179.0255169189452,1130.7343925158095,-0.0311504402839169,-0.4805839223961682,177.81487533641408,0.3358887234745727,-0.0202709278612695,44.826503346213286,0.0048865830719586,-0.0048639225879476,4.229976192635015,-0.092321665088103,-10.24869423588614,0.1840486464075522,4.219533727941214,-180.9744830810546,15.429749519682993,-0.9298684792684296,0.0524983802513003,0.333664131206049,-54.79939976798312,-2.579815669236489,2.9999999999999982,0.3544639999999999,0.5756717305106656,-0.0004211368459828,473.6712972262494,4.523816383359138,0.0,-2.71090261325012e-09,0.0,-1.719091477575665e-08,0.045635356349273,3.794357006974545e-05,0.045635356349273,0.0,0.0503166052651613,0.0017996769743026,0.0,4748.300401600711,-4.957809999999999,0.0,0.0,0.0,0.0,64.78745988985713,-3.2037966456097693e-15,64.78745988985713,0.0,0.0,0.0,0.0,3891.1499999999983,5.219999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7180.198995019637,17.459304120905585,0.0,0.0,0.0,0.0,6.000009999999996,0.0,6.000009999999996,0.0,0.0,998.9999999999998,0.9999999999999998,0.0,0.8640138288548825,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000038,imu,-0.2249054528,-9.5148165896,1.9966340464,-0.54570696,-43.51612621,-13.85190235,62.01301548639819,-12.357105304305827,31.610552144201776,473.6712972262494,4.523816383359138,False,,,478.8665339232561,8.147924263583826,179.0255169189452,True,1.8742809999999963
494.668,-10.2798,0.453421,480.357,7.72326,-0.0203226,-0.524956,178.997,1131.9,-0.00141891,-0.524803,177.8,0.189606,-0.0203226,44.3099,0.0405162,-0.00506495,4.07347,-0.0973767,-10.2872,0.207606,4.07484,-181.003,15.9891,-0.972886,0.0,0.302702,-53.613,-6.0,3.0,0.354464,0.0,0.0,473.676,4.52729,0.0,-6.47249e-13,0.0,-4.10447e-12,0.0,0.0,0.0,0.0,0.0,0.00179661,0.0,4748.35,-4.95781,0.0,0.0,0.0,0.0,64.7875,-2.69707e-15,64.7875,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7180.19,17.4593,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,0.8631437120202323,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000038,imu,-0.3313088999514396,-9.708079492585444,2.0936471510032897,0.731642175246998,-43.70209067852628,-13.151857175452468,62.05217866427255,-12.3646496750198,31.628141472009176,473.676,4.52729,False,,,478.8672312736965,8.149403335191383,178.997,True,1.8716059999999857
494.673988,-10.247910953322908,0.4146194357766876,480.34633804946327,7.722904002052005,-0.0203301590128795,-0.4784569596689462,179.0179067819558,1133.887877586949,-0.0314289334746911,-0.47831083083804,177.5257819453223,0.3358841708464906,-0.0203301590128795,43.3695002522368,0.0051678237524529,-0.0048608926804412,4.244236157352937,-0.0929635558495055,-10.25130566367932,0.1842874029891182,4.233696682895311,-180.982093218044,15.175227409455363,-0.9363149868032784,0.0419789925347978,0.33675121238482,-54.89806983146009,-2.049382284547043,2.9999999999999982,0.3544639999999999,0.5927145852557437,-0.000232578689555,473.6717115746558,4.524193529724461,0.0,-2.7696782500033163e-09,0.0,-1.7563634567229404e-08,0.0587830809782823,2.0971998251084712e-05,0.0587830809782823,0.0,0.0667339156422408,0.0017917705300103,0.0,4748.456263311395,-4.957809999999999,0.0,0.0,0.0,0.0,64.78751503292426,-3.2276581482506824e-15,64.78751503292426,0.0,0.0,0.0,0.0,3891.149999999999,5.219999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7180.18452284123,17.459286012042703,0.0,0.0,0.0,0.0,6.000009999999996,0.0,6.000009999999996,0.0,0.0,998.9999999999998,0.9999999999999998,0.0,0.855278664351212,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.000000000000004,imu,-0.2757484408,-9.541135312800002,2.0235509224,-0.52327623,-41.84877528,-14.39771678,62.138511283158266,-12.38137344462879,31.6669373640728,473.6717115746558,4.524193529724461,False,,,478.85641392597074,8.148503703925835,179.01790678195576,True,1.8656179999999836
494.67769,-10.264240485842729,0.4148459706133357,480.3419817566048,7.7230681965617745,-0.0203544665307356,-0.4774992489506375,179.01463294097255,1135.2318593896146,-0.0315402314829273,-0.4773531594261245,177.37413955120942,0.3358267774328274,-0.0203544665307356,42.68197138358132,0.0052884145892385,-0.0048595760931125,4.250271720443966,-0.0932357539990022,-10.25281350479878,0.1843764335318972,4.23969363489183,-180.9853670590273,15.094836116820364,-0.9390487868153498,0.037444630059703,0.3380716196960536,-54.93729176174703,-1.823346479426652,2.9999999999999982,0.3544639999999999,0.6000228817121271,-0.000150058685519,473.6718961815988,4.524361106194744,0.0,-2.794103367290707e-09,0.0,-1.7718523993261603e-08,0.0645492996390846,1.3544603179619847e-05,0.0645492996390846,0.0,0.0739374657010789,0.0017884023916618,0.0,4748.522867857464,-4.957809999999999,0.0,0.0,0.0,0.0,64.78753852233984,-3.2375109689040938e-15,64.78753852233984,0.0,0.0,0.0,0.0,3891.149999999999,5.219999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7180.178338418878,17.459278274248895,0.0,0.0,0.0,0.0,6.000009999999996,0.0,6.000009999999996,0.0,0.0,998.9999999999998,0.9999999999999998,0.0,0.8515479029190203,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000036,imu,-0.3599430781980655,-9.706909978285122,2.091112850787612,0.2727091477089672,-41.9923782358485,-13.549282753037891,62.244502,-12.39644200000001,32.25754079999999,473.6718961815988,4.524361106194744,False,,,478.8520819540154,8.148753030968729,179.01463294097255,True,1.861916000000008
494.679467,-10.27268200593068,0.4149485252294216,480.3398891121616,7.723147256766305,-0.0203659184144251,-0.4770425304196525,179.01305682152656,1135.8762557683867,-0.0315919902667952,-0.4768964598998926,177.3017834150362,0.335787299699629,-0.0203659184144251,42.35648947815347,0.0053463842579031,-0.0048589395791781,4.253156356128093,-0.0933659565667678,-10.253636653918177,0.1844163738304975,4.242560351687847,-180.98694317847324,15.065826109897207,-0.9403564909389877,0.0352603039213344,0.3387056720127303,-54.955494566339794,-1.7162248859216935,2.9999999999999982,0.3544639999999999,0.6035361807361437,-0.0001100317865124,473.6719864203071,4.524442925527172,0.0,-2.805676858535913e-09,0.0,-1.779191612468316e-08,0.0673488723422741,9.94189184865121e-06,0.0673488723422741,0.0,0.0774355951564087,0.0017867878883176,0.0,4748.554838638596,-4.957809999999999,0.0,0.0,0.0,0.0,64.78754978157505,-3.2421655930662743e-15,64.78754978157505,0.0,0.0,0.0,0.0,3891.1499999999983,5.219999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7180.175369838201,17.45927456018532,0.0,0.0,0.0,0.0,6.000009999999995,0.0,6.000009999999995,0.0,0.0,998.9999999999995,0.9999999999999996,0.0,0.8497575767422393,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,-0.3650381871408079,-9.706698595043536,2.090638456579867,0.1932711904864872,-41.670266231285694,-13.623984719520296,62.21590034195932,-12.39647741878421,31.70174018504716,473.6719864203071,4.524442925527172,False,,,478.850001020076,8.148873075881784,179.01305682152656,True,1.8601390000000038
494.682651,-10.288816648377706,0.4151221788008599,480.3361370092341,7.723289313958988,-0.0203860848650684,-0.4762291246159175,179.01022521673136,1137.0297295775988,-0.0316820036326591,-0.4760830883682634,177.19053111978684,0.3356970773741465,-0.0203860848650684,41.796877934641806,0.0054503891006535,-0.0048577918217239,4.258304602738209,-0.093598504495928,-10.255298324688518,0.1844833725527422,4.247677498881714,-180.98977478326844,15.032838674495684,-0.9426921538897028,0.0313343679948005,0.3398421395507305,-54.987099489788825,-1.5275871480840697,2.9999999999999982,0.3544639999999999,0.6098396083338079,-3.7633444748150224e-05,473.6721507669003,4.524591786004357,0.0,-2.8261656482595303e-09,0.0,-1.7921843725405193e-08,0.072416873686359,3.4255126297774285e-06,0.072416873686359,0.0,0.0837693354912583,0.0017838986740717,0.0,4748.612123172886,-4.957809999999999,0.0,0.0,0.0,0.0,64.78756992987473,-3.250382596001625e-15,64.78756992987473,0.0,0.0,0.0,0.0,3891.149999999999,5.219999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7180.170050797713,17.459267905648716,0.0,0.0,0.0,0.0,6.000009999999996,0.0,6.000009999999996,0.0,0.0,998.9999999999998,0.9999999999999998,0.0,0.8465505150806121,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000038,imu,-0.3146283728000001,-9.5489112992,2.0074007968,-0.48589168,-40.24871654,-14.90614666,62.26017367930777,-12.405168110141094,31.72166192865753,473.6721507669003,4.524591786004357,False,,,478.84626995869,8.149088764055875,179.01022521673136,True,1.8569549999999708
494.684,-10.2779,0.436351,480.339,7.72402,-0.0198228,-0.522658,178.981,1137.69,-0.00116703,-0.522506,177.699,0.186165,-0.0198228,42.2209,0.0407861,-0.00505283,4.09431,-0.0980499,-10.2848,0.190149,4.09569,-181.019,16.0406,-0.978367,0.0,0.315867,-53.649,0.0,3.0,0.354464,0.0,0.0,473.676,4.52729,0.0,-6.18697e-13,0.0,-3.9234e-12,0.0,0.0,0.0,0.0,0.0,0.0017821,0.0,4748.64,-4.95781,0.0,0.0,0.0,0.0,64.7876,1.26832e-15,64.7876,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7180.17,17.4593,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,0.8468730958059894,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.000000000000004,imu,-0.3778187295975602,-9.70616366475156,2.089415010081092,-0.0022704832954913,-40.83744656319823,-13.816860212296106,62.2787771068462,-12.408831036685283,31.73003550205856,473.676,4.52729,False,,,478.8493503334511,8.150579340480085,178.981,True,1.8556059999999661
494.691073,-10.33792644037402,0.4155183400379091,480.3261968356497,7.723667542438787,-0.0204372203079175,-0.4741088874010647,179.0026885800678,1140.0740504259666,-0.0319029801842102,-0.473962943137155,177.33984328527475,0.3353365531271605,-0.0204372203079175,40.60070081229858,0.0057263149176366,-0.0048547119157473,4.271794884151319,-0.094208918508274,-10.261241536744343,0.1846320446216976,4.261091847317816,-180.997311419932,15.091086188165727,-0.9488232900962984,0.0208801984052181,0.3428504763743686,-55.06446540998443,-1.057728267435819,2.999999999999998,0.3544639999999998,0.6265631317338624,0.0001580987010055,473.6726021353063,4.52499967931095,0.0,-2.878787730810942e-09,0.0,-1.825554137367591e-08,0.0861455077207413,-1.4191828878520494e-05,0.0861455077207413,0.0,0.1009339246401797,0.0017762787941903,0.0,4748.763645295399,-4.957809999999999,0.0,0.0,0.0,0.0,64.78762306478686,-3.2713397579868487e-15,64.78762306478686,0.0,0.0,0.0,0.0,3891.149999999998,5.219999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7180.155981493181,17.459250305369807,0.0,0.0,0.0,0.0,6.000009999999995,0.0,6.000009999999995,0.0,0.0,998.9999999999998,0.9999999999999996,0.0,0.8380729276286338,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000042,imu,-0.3535083048,-9.5267796456,2.0115878664,-0.52327623,-38.61875016,-15.36223817,62.37482259823726,-12.427850340221752,31.773291327395604,473.6726021353063,4.52499967931095,False,,,478.8363858072814,8.149662964658562,179.00268858006783,True,1.848532999999975
