,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
277,277,349.288901,-0.1062376671479121,-0.2272946422186023,2896.978897195134,12.07718907475954,-0.1092441314653747,-0.3423204871977438,179.59858345643605,17172.741846938654,-0.0003611872464206,-0.342243432153671,-0.0350599712680946,-0.0111649940380033,-0.1092441314653747,-0.0196316851775703,-0.1211963713976708,-0.0025636072420245,61.81815202647898,0.0026381435363239,-0.106247696543453,-0.2272904692438718,61.81925371730176,-180.4014165435642,-0.7777685725979527,-0.7630515695035036,0.0,0.0384716416207613,-3.457492530404376,0.2187775413055022,4.243422663879213,0.290240714824168,0.0,0.0,387.38100000000014,-2.6553600000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497319723390272,0.9835330637543798,2868.351798895204,6.108459037771345,0.0,-1.1698270903931982e-09,0.0,-2.115323240680957e-12,19.22524659462879,-0.0885219864554685,19.22524659462879,0.0,10.555762937736828,0.0,0.0,3891.1500000000015,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.199878983012,17.761343894373248,0.0,0.0,0.0,0.0,6.000010000000005,0.0,6.000010000000005,0.0,0.0,999.0000000000008,2.000000000000001,0.0,15.10684251868964,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.000000000000002,imu,0.5808063688,-9.714001472,2.1605279136,1.67493531,2.72856214,-5.56000916,52.03582157336666,-11.713932102252356,25.147174468973137,2868.351798895204,6.108459037771345,False,,,2895.4847363280246,12.487667214494056,179.59858345643605,True,1.1930399999999963
278,278,349.293,-0.103805,-0.241079,2896.91,12.077,-0.119828,-0.34174,179.592,17171.1,-0.000221226,-0.341662,-0.304268,0.00126544,-0.119828,0.545325,-0.118507,-0.00259453,61.815,0.00495136,-0.103819,-0.241073,61.8161,-180.408,-0.840622,-0.829862,0.0,0.0130893,-3.573,0.0,9.0,0.294725,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499724,0.981961,2868.37,6.1136,0.0,-1.80844e-11,0.0,-5.93428e-14,19.2152,-0.0883631,19.2152,0.0,10.5403,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.19,17.7613,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,15.04624365082529,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.000000000000002,imu,0.608572141137015,-9.668296610573954,2.202396804571477,1.046773742521173,2.7812187867407805,-4.979740439311062,52.0182396165469,-11.71705581380929,25.18861127850792,2868.37,6.1136,False,,,2895.41588630792,12.487649820577053,179.592,True,1.1889409999999998
279,279,349.295813,-0.1057148797378584,-0.2288137217759603,2896.860257805542,12.07799028613203,-0.1100904324327669,-0.3424315968668528,179.5933124810167,17171.963175295597,-0.000362638127203,-0.3423544620101325,-0.0352239233666807,-0.0112401139445193,-0.1100904324327669,-0.0178427161306864,-0.1210139377040246,-0.0025662251905648,61.8154536457028,0.0026934380856193,-0.1057251146034586,-0.2288094515798959,61.816555925096594,-180.40668751898352,-0.7761019730738248,-0.7681795302070515,0.0,0.0392477782404289,-3.478456630762388,-0.0532433382714018,4.386003126040363,0.2902763257631117,0.0,0.0,387.3810000000001,-2.655360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4949685667849112,0.9887849482530336,2868.3874925362056,6.118520534626745,0.0,-1.214224159112701e-09,0.0,-2.4572370310215962e-12,19.23733677792681,-0.0889946636651413,19.23733677792681,0.0,10.605058466976466,0.0,0.0,3891.150000000001,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.188342137968,17.761329454806827,0.0,0.0,0.0,0.0,6.000010000000003,0.0,6.000010000000003,0.0,0.0,999.0000000000008,2.000000000000001,0.0,14.988255900403257,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000022,imu,0.6071128759124846,-9.668667187925603,2.202016462894892,1.0229138757530656,2.8109438489484577,-4.96947895947569,51.22140040000001,-11.34662280000001,25.81213919999999,2868.3874925362056,6.118520534626745,False,,,2895.3661347070515,12.488605880767008,179.5933124810167,True,1.1861279999999965
280,280,349.296438,-0.1056675800934315,-0.2289509237291353,2896.849530419601,12.07806325085988,-0.1101669162317043,-0.3424416671462654,179.59283413304905,17171.89289347755,-0.0003627679354936,-0.3423645250512289,-0.0352386117676181,-0.0112468034533056,-0.1101669162317043,-0.0176803466769033,-0.1209970677405229,-0.0025664626408934,61.81521013781373,0.0026984454871623,-0.105677833667859,-0.2289466447476391,61.81631247055103,-180.40716586695123,-0.7759489800771233,-0.7686427351966885,0.0,0.0393181366092684,-3.480349295690976,-0.0809913739128161,4.398940229668546,0.2902796142298037,0.0,0.0,387.3810000000002,-2.6553600000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4947564000995263,0.989260978197826,2868.39072038713,6.119433245620535,0.0,-1.218217406507222e-09,0.0,-2.4881451128261524e-12,19.23842735422591,-0.0890375070236361,19.23842735422591,0.0,10.60952628965801,0.0,0.0,3891.1500000000015,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.187298945821,17.761328149143345,0.0,0.0,0.0,0.0,6.000010000000005,0.0,6.000010000000005,0.0,0.0,999.0000000000008,2.0000000000000013,0.0,14.977533507443216,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6067901513190321,-9.66874891208922,2.20193294537966,1.017664704001184,2.817432374648201,-4.967252183394044,52.00375886861753,-11.7196512848886,25.222585170914115,2868.39072038713,6.119433245620535,False,,,2895.355410749288,12.488691319536294,179.59283413304905,True,1.1855029999999829
281,281,349.297342,-0.1055991582660803,-0.2291493259603421,2896.8340144101912,12.07816893931166,-0.1102775300993773,-0.3424562395100732,179.59214174225744,17171.791275413907,-0.0003629552806622,-0.3423790869392725,-0.035259816792865,-0.0112564488585408,-0.1102775300993773,-0.0174453176892165,-0.1209725572297426,-0.0025668063019148,61.81485807079346,0.0027056903901701,-0.1056094389391128,-0.2291450342733064,61.81596048072182,-180.4078582577428,-0.7757270173116763,-0.769312572684861,0.0,0.0394199549902242,-3.483085968428819,-0.1215467354469501,4.417664918434755,0.2902843906515195,0.0,0.0,387.3810000000001,-2.655360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4944496499518185,0.989949843490926,2868.3953892500485,6.120754250844774,0.0,-1.223986892448551e-09,0.0,-2.5328471534111333e-12,19.240003988481227,-0.0890995058524973,19.240003988481227,0.0,10.615991606244382,0.0,0.0,3891.150000000001,5.2200000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.185790072012,17.76132626063101,0.0,0.0,0.0,0.0,6.000010000000003,0.0,6.000010000000003,0.0,0.0,999.0000000000006,2.000000000000001,0.0,14.962024785313698,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.000000000000002,imu,0.5814045216000001,-9.724768222400002,2.174285428,1.42819728,2.74351596,-5.567486069999999,51.999991283678725,-11.720330048446057,25.23140124403083,2868.3953892500485,6.120754250844774,False,,,2895.3398997022223,12.488815063645786,179.5921417422574,True,1.1845989999999915
282,282,349.305782,-0.104959956627794,-0.2309989603554063,2896.6891571968126,12.079164398311644,-0.1113095288357798,-0.342592662269598,179.58564840843758,17170.844691439397,-0.0003646807865313,-0.3425154115390066,-0.0354554806019592,-0.011344767449581,-0.1113095288357798,-0.0152408855762752,-0.1207374493638096,-0.0025700268929708,61.81157922624773,0.0027734553596608,-0.1049704924845044,-0.2309945501486028,61.81268235877056,-180.4143515915627,-0.7736162530094787,-0.7755581154368576,0.0,0.0403735123013557,-3.508585617994976,-0.4822463426633472,4.593151457388914,0.2903301181446234,0.0,0.0,387.3810000000002,-2.6553600000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4915931256167115,0.99640047154033,2868.438984630263,6.133136704803331,0.0,-1.277482633952528e-09,0.0,-2.9499434227867028e-12,19.25467976656953,-0.0896800708577573,19.25467976656953,0.0,10.676528523446365,0.0,0.0,3891.1500000000015,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.171702759391,17.761308628910378,0.0,0.0,0.0,0.0,6.000010000000005,0.0,6.000010000000005,0.0,0.0,999.0000000000008,2.0000000000000013,0.0,14.8172393753788,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000022,imu,0.58319898,-9.716992236,2.1700983584,1.30108981,2.90800798,-5.46280933,51.96561273602509,-11.726593301691729,25.31139142411639,2868.438984630263,6.133136704803331,False,,,2895.1950890369862,12.489979848109714,179.58564840843758,True,1.1761589999999842
283,283,349.309,-0.113379,-0.240061,2896.63,12.079,-0.121645,-0.341724,179.578,17169.1,-0.000235521,-0.341646,-0.109044,0.00113583,-0.121645,0.269797,-0.110682,-0.00260038,61.8078,0.0054345,-0.113392,-0.240054,61.8089,-180.422,-0.519049,-0.834265,0.0,0.0130893,-3.573,0.0,9.0,0.294725,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495715,0.994422,2868.45,6.13625,0.0,-1.72406e-11,0.0,-5.6574e-14,19.2431,-0.0894695,19.2431,0.0,10.6589,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.17,17.7613,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,14.76633265235508,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000022,imu,0.600418340141869,-9.67034482367144,2.2003295056422445,0.9161153492505916,2.939124197599337,-4.926458763815807,51.95288031216472,-11.728946415538068,25.340802785375697,2868.45,6.13625,False,,,2895.1359866932025,12.490014889161056,179.57800000000003,True,1.1729409999999802
284,284,349.314223,-0.1043200894293705,-0.2328437905118977,2896.544291171737,12.08017584314791,-0.1123402713694965,-0.3427297329430454,179.57910202612445,17169.90190785629,-0.0003663630914278,-0.3426523834068841,-0.0356469436593735,-0.0114299486380906,-0.1123402713694965,-0.0130179135674455,-0.1204909633117346,-0.0025732694513257,61.8083147416874,0.0028414504884202,-0.1043308844655073,-0.2328392619739569,61.80941860008867,-180.4208979738758,-0.7714356948080476,-0.7817890527780196,0.0,0.0413324617396024,-3.533994681119423,-0.6708512496037095,4.769721934025338,0.2903778770616,0.0,0.0,387.38100000000014,-2.6553600000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4887499026736763,1.0028866593556989,2868.48259484134,6.145609814999981,0.0,-1.3302916705378801e-09,0.0,-3.366433341907792e-12,19.26927791379459,-0.0902638354865219,19.26927791379459,0.0,10.737389975993189,0.0,0.0,3891.1500000000015,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.157613704998,17.761290995049354,0.0,0.0,0.0,0.0,6.000010000000004,0.0,6.000010000000004,0.0,0.0,999.0000000000008,2.000000000000001,0.0,14.672452079955226,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.000000000000002,imu,0.5826008272000001,-9.7163940832,2.1689020528,1.13659779,2.89305416,-5.32074804,51.93265041742317,-11.732724922103962,25.38728639199701,2868.48259484134,6.145609814999981,False,,,2895.050269959762,12.49116199640443,179.57910202612445,True,1.1677179999999794
285,285,349.316419,-0.1041535479734445,-0.2333228917475872,2896.506604369832,12.080441599864391,-0.1126081895510356,-0.3427654897810647,179.57739037138617,17169.657280358104,-0.0003667935076679,-0.3426881144371365,-0.0356960539082084,-0.011451590542608,-0.1126081895510356,-0.0124365975111688,-0.1204249736752914,-0.0025741165287548,61.80746787807726,0.0028591759300802,-0.1041644110910394,-0.2333183324610042,61.80857192579943,-180.42260962861408,-0.7708569933456467,-0.7834074924811065,0.0,0.0415827965587347,-3.5405893735105103,-0.6699336852918577,4.815806915356928,0.2903906301528415,0.0,0.0,387.38100000000014,-2.6553600000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4880125026974442,1.0045798245841548,2868.493941938622,6.148869484143203,0.0,-1.3439124003264383e-09,0.0,-3.4746445823196894e-12,19.2730628021948,-0.0904162222407236,19.2730628021948,0.0,10.753275881681322,0.0,0.0,3891.150000000002,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.153948302086,17.761286407439737,0.0,0.0,0.0,0.0,6.000010000000005,0.0,6.000010000000005,0.0,0.0,999.0000000000008,2.0000000000000013,0.0,14.634786913879706,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.5967568544867534,-9.671246134428904,2.1994487191654204,0.8596116040327088,3.0034280922846017,-4.905760656813462,51.92430445675352,-11.734298610265164,25.406373159455818,2868.493941938622,6.148869484143203,False,,,2895.0125954363284,12.491472385343394,179.5773903713862,True,1.16552200000001
286,286,349.322664,-0.1036798132215813,-0.2346834025431601,2896.399433440856,12.081203312916212,-0.1133695337228243,-0.3428673796993578,179.57250347607206,17168.963073466948,-0.0003680008961881,-0.3427899307341909,-0.0358341168055968,-0.0115119600050853,-0.1133695337228243,-0.0107767106486642,-0.1202330983166923,-0.0025765332630501,61.805065029286126,0.0029096637053672,-0.1036908714320035,-0.2346787559012262,61.806169616382334,-180.42749652392823,-0.7691855102823535,-0.7880040148431471,0.0,0.0422966121207105,-3.559307273137716,-0.5299817883213894,4.947146653133914,0.2904276300840727,0.0,0.0,387.3810000000002,-2.6553600000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4859207531514541,1.0094078285938106,2868.526214190444,6.158172602477907,0.0,-1.382372000860024e-09,0.0,-3.7819851361375234e-12,19.28379720523174,-0.0908507476691488,19.28379720523174,0.0,10.798570763293672,0.0,0.0,3891.1500000000015,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.143524576011,17.761273361153414,0.0,0.0,0.0,0.0,6.000010000000005,0.0,6.000010000000005,0.0,0.0,999.0000000000008,2.0000000000000013,0.0,14.52768015586802,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000022,imu,0.5766192992000001,-9.7026365688,2.178472497600001,0.8973366700000001,2.96782326,-5.32074804,51.90108135561006,-11.738725726902356,25.45919678686573,2868.526214190444,6.158172602477907,False,,,2894.9054595705943,12.492361524527604,179.5725034760721,True,1.1592770000000314
287,287,349.325,-0.123804,-0.239372,2896.36,12.081,-0.123334,-0.341714,179.565,17167.2,-0.000171608,-0.341635,0.15083,0.000297257,-0.123334,0.529603,-0.10085,-0.00260589,61.8009,0.00588569,-0.12382,-0.239363,61.802,-180.435,-0.739757,-0.838148,0.0,0.0196714,-3.573,0.0,9.0,0.294725,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491792,1.00726,2868.53,6.15979,0.0,-1.64959e-11,0.0,-5.41303e-14,19.2705,-0.0906323,19.2705,0.0,10.7809,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.14,17.7613,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,14.496419557946307,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000024,imu,0.5926147683163409,-9.672251139053053,2.1984898826576487,0.7973850047969009,3.071097627821293,-4.884772902204771,51.89258732226698,-11.740363514876972,25.478409563305675,2868.53,6.15979,False,,,2894.866079987978,12.49235385944509,179.565,True,1.1569410000000175
288,288,349.331104,-0.1030393869313957,-0.2365173838009341,2896.2546011052427,12.082246839712909,-0.1143970918571675,-0.343005529590223,179.56585366841722,17168.02833444961,-0.0003695929120993,-0.342927980595461,-0.036016912593146,-0.0115907709717302,-0.1143970918571675,-0.0085175962251255,-0.1199638598560969,-0.0025798175975475,61.80183049118163,0.0029780827954445,-0.1030507123081954,-0.2365126193208383,61.80293580931463,-180.4341463315831,-0.7668659063545185,-0.7942016353745173,0.0,0.0432657690597353,-3.584517537969794,-0.040121530266715,5.125189109678092,0.2904793380023562,0.0,0.0,387.3810000000002,-2.6553600000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4831064459745322,1.015963385347399,2868.5698369775105,6.170824047512991,0.0,-1.433681669600699e-09,0.0,-4.196262694463362e-12,19.298236464734927,-0.091440753935412,19.298236464734927,0.0,10.86006554517746,0.0,0.0,3891.1500000000015,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.129437039615,17.761255729328308,0.0,0.0,0.0,0.0,6.000010000000005,0.0,6.000010000000005,0.0,0.0,999.0000000000008,2.0000000000000018,0.0,14.382940853494476,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000022,imu,0.5736285352000001,-9.6775141512,2.1683039,0.71789083,2.87810034,-5.305794219999999,51.87088215595356,-11.744596586439098,25.5272330776552,2868.5698369775105,6.170824047512991,False,,,2894.760674964492,12.493578440713156,179.5658536684172,True,1.150837000000024
289,289,349.33651,-0.1026291470765242,-0.2376891532222821,2896.1618372038247,12.082923813296976,-0.115054385828715,-0.3430942639369096,179.56156704230102,17167.431723463837,-0.0003705881640723,-0.343016650554496,-0.0361316784698118,-0.0116395650442683,-0.115054385828715,-0.0070610598917576,-0.1197854034577898,-0.0025819321088114,61.79976647815685,0.0030220171748571,-0.1026406457062371,-0.2376843134081935,61.80087226562843,-180.43843295769915,-0.7653435094958977,-0.7981623254316355,0.0,0.0438891880689455,-3.600611730392791,0.3763355729243091,5.239462655470495,0.2905134725123689,0.0,0.0,387.3810000000001,-2.655360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481311646974104,1.020180916981323,2868.5977825772934,6.178975151971947,0.0,-1.4661282377800034e-09,0.0,-4.460837981013865e-12,19.30744422608665,-0.0918203353026755,19.30744422608665,0.0,10.899623946959917,0.0,0.0,3891.150000000001,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.120413630985,17.76124443576652,0.0,0.0,0.0,0.0,6.000010000000003,0.0,6.000010000000003,0.0,0.0,999.0000000000008,2.000000000000001,0.0,14.29024041874462,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.5872132431970076,-9.673537200049072,2.197302407735573,0.7190459905275176,3.1510479041728034,-4.86129222919741,51.8522443025008,-11.7482898188908,25.568834768624136,2868.5977825772934,6.178975151971947,False,,,2894.667941841333,12.494367182334948,179.56156704230105,True,1.1454310000000305
290,290,349.339545,-0.102398844013028,-0.2383459719805673,2896.109759784898,12.083306828099824,-0.1154230861278915,-0.3431441579584727,179.55915115121897,17167.09750419382,-0.0003711384030155,-0.3430665083209876,-0.0361953079741645,-0.011666379126395,-0.1154230861278915,-0.006240087409411,-0.1196831578808819,-0.0025831228862663,61.79861037760999,0.0030467198353638,-0.1024104406407467,-0.2383410899252368,61.79971642890119,-180.4408488487813,-0.7644762677172994,-0.8003827461447518,0.0,0.044240082229884,-3.609628557659618,0.60688702246065,5.303670344844682,0.2905329791522152,0.0,0.0,387.38100000000014,-2.6553600000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4803067541312515,1.0225550689712994,2868.61347300584,6.183567634382511,0.0,-1.484196616395454e-09,0.0,-4.609072297277015e-12,19.312599655396937,-0.0920340108106303,19.312599655396937,0.0,10.921890870503637,0.0,0.0,3891.1500000000015,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.115347755558,17.761238095412804,0.0,0.0,0.0,0.0,6.000010000000004,0.0,6.000010000000004,0.0,0.0,999.0000000000008,2.000000000000001,0.0,14.238199977349446,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000024,imu,0.5772174520000001,-9.672130776,2.1635186776,0.7253677399999999,2.87810034,-5.350655679999999,51.84201900947105,-11.750340441271923,25.59152763838717,2868.61347300584,6.183567634382511,False,,,2894.615881772348,12.49481318724906,179.55915115121897,True,1.1423960000000193
291,291,349.341,-0.116227,-0.247847,2896.08,12.0831,-0.124877,-0.341711,179.552,17165.4,-0.00022561,-0.341632,0.0768501,0.000283672,-0.124877,0.042197,-0.0931466,-0.00261165,61.7943,0.00626284,-0.116226,-0.247845,61.7954,-180.448,-0.15749,-0.841417,0.0,0.0229625,-3.582,0.0,9.0,0.294725,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487883,1.02015,2868.61,6.18345,0.0,-1.57659e-11,0.0,-5.17347e-14,19.2977,-0.0918035,19.2977,0.0,10.9034,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.11,17.7612,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,14.216512568488882,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.000000000000002,imu,0.5851535380611386,-9.67401994075446,2.196869206230777,0.6900411533792419,3.179005583795338,-4.853501919491793,51.83717721552415,-11.751317735334622,25.602239758010125,2868.61,6.18345,False,,,2894.586173359661,12.49479280855249,179.552,True,1.140940999999998
292,292,349.347986,-0.1017584477686041,-0.2401687513060984,2895.964926580101,12.084383313288653,-0.1164472907727668,-0.3432831902130726,179.55239683785618,17166.17072779635,-0.0003726360533533,-0.3432054393429277,-0.0363692143388144,-0.011738754197614,-0.1164472907727668,-0.0039445050456558,-0.1193909982186902,-0.0025864483877685,61.7954050863202,0.0031155625536179,-0.1017703197295243,-0.2401637519777433,61.796511872404935,-180.44760316214405,-0.7620168058737729,-0.8065459709468579,0.0,0.0452193563735174,-3.6346344298499,1.0597537997649382,5.482342952709232,0.2905885126439075,0.0,0.0,387.3810000000001,-2.655360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4775224554553061,1.029182291770805,2868.6571165705445,6.196402357536687,0.0,-1.5338741927426371e-09,0.0,-5.020068027960593e-12,19.326885614828463,-0.0926304653832372,19.326885614828463,0.0,10.984041460881995,0.0,0.0,3891.150000000001,5.2200000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.101258390981,17.76122046151318,0.0,0.0,0.0,0.0,6.000010000000003,0.0,6.000010000000003,0.0,0.0,999.0000000000008,2.000000000000001,0.0,14.093474781342245,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000022,imu,0.5640580904000001,-9.6709344704,2.165313136,0.7552753799999999,2.93043871,-5.15625602,51.81446915626981,-11.755958128856475,25.652186418114308,2868.6571165705445,6.196402357536687,False,,,2894.471097088361,12.49606577539796,179.5523968378562,True,1.1339550000000145
293,293,349.356426,-0.1011184636383867,-0.2419853075143577,2895.8201185863936,12.085476323268354,-0.1174694801102106,-0.3434225507153569,179.5455916709882,17165.24814763042,-0.0003740845594381,-0.3433446980462967,-0.0365385448830063,-0.0118078677944192,-0.1174694801102106,-0.0016311803509108,-0.1190873929870579,-0.0025897933443381,61.79221500493249,0.0031845985403314,-0.1011306150106113,-0.2419801912546118,61.79332252695323,-180.45440832901207,-0.7594877718991258,-0.8126899380698465,0.0,0.0462033931439452,-3.65952928481018,0.9439882358657402,5.660954880499718,0.290645895727369,0.0,0.0,387.3810000000001,-2.6553600000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4747543240841093,1.035844450233326,2868.700761960242,6.209327169975901,0.0,-1.5826718458941503e-09,0.0,-5.42889996919311e-12,19.341093228825123,-0.0932300633182604,19.341093228825123,0.0,11.046511895645242,0.0,0.0,3891.150000000002,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.087170613047,17.76120282973597,0.0,0.0,0.0,0.0,6.000010000000004,0.0,6.000010000000004,0.0,0.0,999.0000000000008,2.0000000000000013,0.0,13.948782512803335,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000022,imu,0.5670488544000001,-9.680504915200002,2.177276192,0.68798319,2.81080815,-5.00671782,51.78820945063784,-11.761450537619169,25.70931507927122,2868.700761960242,6.209327169975901,False,,,2894.3263380017734,12.49733620843834,179.5455916709882,True,1.1255150000000071
