,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
116,116,54.1285,10.9962,-0.6723,380.821,-24.9275,-0.0161379,-0.62821,-0.286832,419.838,0.00314712,-0.627971,-172.733,0.0412346,-0.0161379,-57.167,-0.0140208,-0.00794243,1.51039,-0.0543682,11.0129,-0.276307,1.51142,-0.286832,-23.7293,-0.518282,0.0,0.0,-74.457,-90.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.7924400000000002e-23,0.0,-1.7711e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.450405053755167,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9317787676314948,-0.3630266218765955,382.3159787846264,-25.334989182086066,-0.286832,True,2.479999999999997
117,117,54.1445,10.9887,-0.67428,380.828,-24.9278,-0.0161642,-0.626887,-0.295236,430.737,0.00101873,-0.626643,-172.84,0.037655,-0.0161642,-57.153,-0.0183818,-0.00810826,1.54955,-0.0567155,11.0055,-0.271909,1.55066,-0.295236,-23.3249,-0.542171,0.0,0.0,-75.969,-96.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.71099e-23,0.0,-1.69061e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.443565801935382,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9318320054345914,-0.3628899470194068,382.3229189990624,-25.335508457408203,-0.295236,True,2.4639999999999986
118,118,54.1605,11.0038,-0.661954,380.835,-24.9281,-0.0163648,-0.625677,-0.304018,441.589,-0.00293416,-0.625428,-173.345,0.0273527,-0.0163648,-56.6344,-0.0361539,-0.00827781,1.58856,-0.0588907,11.0202,-0.253862,1.58972,-0.304018,-22.6189,-0.565171,0.0,0.0,-77.562,-108.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.63255e-23,0.0,-1.61311e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.4367269758560015,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9318876163779924,-0.3627471163790883,382.3298564900641,-25.33603758605101,-0.304018,True,2.4480000000000004
119,119,54.1765,10.9733,-0.724633,380.842,-24.9284,-0.0168092,-0.624609,-0.31322,452.377,-0.00371167,-0.624354,-173.522,0.0199941,-0.0168092,-63.712,-0.0468109,-0.00846125,1.62732,-0.0612893,10.992,-0.311143,1.62856,-0.31322,-25.714,-0.592956,0.0,0.0,-79.227,-108.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.55411e-23,0.0,-1.53561e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.429888577125713,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9319458634315396,-0.3625974457064504,382.3367909538885,-25.336577662511026,-0.3132199999999999,True,2.432000000000002
120,120,54.1925,11.0028,-0.68453,380.849,-24.9287,-0.0174003,-0.623647,-0.32287,463.152,0.000423495,-0.623387,-173.054,0.0139662,-0.0174003,-57.8,-0.055375,-0.00865547,1.66603,-0.0638885,11.0205,-0.262414,1.66735,-0.32287,-23.5723,-0.62177,0.0,0.0,-80.946,-108.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.48399e-23,0.0,-1.46632e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.42305060736116,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9320069204242384,-0.3624404782599859,382.3437221856617,-25.33712941579992,-0.32287,True,2.415999999999997
121,121,54.2085,10.906,-0.816098,380.857,-24.929,-0.0181063,-0.622769,-0.332997,473.777,0.0017356,-0.622503,-171.927,0.0103112,-0.0181063,-69.8177,-0.0641238,-0.00885898,1.70418,-0.0667331,10.9289,-0.388753,1.7056,-0.332997,-31.0725,-0.655003,0.0,0.0,-82.701,-108.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.41751e-23,0.0,-1.4006299999999999e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.415247455103031,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.93207096703668,-0.3622757408484707,382.35164997262194,-25.33769360080781,-0.332997,True,2.3999999999999986
122,122,54.2245,10.9231,-0.849717,380.864,-24.9294,-0.0188894,-0.621951,-0.343617,484.437,0.00560036,-0.621678,-172.246,0.00686624,-0.0188894,-72.3326,-0.0688407,-0.00907237,1.74246,-0.0696918,10.9477,-0.412519,1.74397,-0.343617,-30.7951,-0.685785,0.0,0.0,-84.501,-114.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.35102e-23,0.0,-1.33494e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.408384394622888,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9321381002706924,-0.3621029715754131,382.3585741939672,-25.33837063308672,-0.343617,True,2.3840000000000003
123,123,54.2405,10.9257,-0.862737,380.872,-24.9297,-0.0197531,-0.621194,-0.354741,495.056,0.00475069,-0.620915,-172.313,0.00232017,-0.0197531,-73.4094,-0.0763788,-0.00929783,1.78059,-0.0727445,10.9512,-0.416041,1.7822,-0.354741,-31.0177,-0.717997,0.0,0.0,-86.373,-114.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.2897e-23,0.0,-1.27435e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.400582310269883,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9322083851482476,-0.3619219897426743,382.36649476397656,-25.33896079759338,-0.354741,True,2.368000000000002
124,124,54.2565,10.9726,-0.835953,380.88,-24.9301,-0.0207007,-0.620488,-0.366391,505.668,-0.00401003,-0.620201,-173.345,-5.8217e-05,-0.0207007,-71.7712,-0.076669,-0.00954181,1.81868,-0.0758976,10.9972,-0.377727,1.82041,-0.366391,-29.4874,-0.750182,0.0,0.0,-88.326,-126.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.23226e-23,0.0,-1.21759e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.392754732972767,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9322819557860428,-0.3617324355317768,382.3744115177343,-25.339664666033585,-0.366391,True,2.3519999999999968
125,125,54.2725,11.0222,-0.806307,380.888,-24.9305,-0.0216635,-0.619791,-0.378603,516.17,0.000463649,-0.619496,-173.248,0.000454679,-0.0216635,-66.3131,-0.0759389,-0.00980846,1.85637,-0.0793689,11.046,-0.334759,1.85822,-0.378603,-27.3961,-0.786175,0.0,0.0,-90.387,-132.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.17482e-23,0.0,-1.16083e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.384927692179383,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9323590341189788,-0.3615337211059636,382.382324189338,-25.34038317501368,-0.378603,True,2.3359999999999985
126,126,54.2885,10.971,-0.836351,380.896,-24.9309,-0.0226643,-0.61911,-0.39139,526.672,-7.47572e-05,-0.618807,-172.752,-0.0019887,-0.0226643,-69.5308,-0.0829067,-0.0100918,1.89405,-0.0830011,10.9964,-0.35525,1.89602,-0.39139,-27.7383,-0.822107,0.0,0.0,-92.547,-144.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.12129e-23,0.0,-1.10793e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.377101190232519,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9324396962783325,-0.3613256326423175,382.3902326763441,-25.34111666098005,-0.3913899999999999,True,2.3200000000000003
127,127,54.3045,10.9661,-0.921574,380.905,-24.9314,-0.0237638,-0.618459,-0.404788,537.027,0.00493858,-0.618146,-172.33,-0.00165555,-0.0237638,-75.4494,-0.0898415,-0.0104011,1.93119,-0.0868204,10.9959,-0.428148,1.9333,-0.404788,-31.7157,-0.864586,0.0,0.0,-94.833,-144.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.0726300000000001e-23,0.0,-1.05986e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.368283930643051,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9325241628859384,-0.3611075818006038,382.3991367107508,-25.34196605995473,-0.404788,True,2.304000000000002
128,128,54.3205,11.0003,-0.896729,380.914,-24.9318,-0.0249086,-0.617794,-0.41883,547.453,-0.00424067,-0.617471,-172.93,-0.00119622,-0.0249086,-73.6591,-0.0918238,-0.010734,1.96858,-0.0907036,11.0293,-0.389478,1.97083,-0.41883,-29.8364,-0.904201,0.0,0.0,-97.209,-144.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.02397e-23,0.0,-1.01178e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.35949354323711,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9326126348128602,-0.3608790287442797,382.4080360447058,-25.34273222935149,-0.41883,True,2.2879999999999967
129,129,54.3365,10.9395,-0.981617,380.922,-24.9323,-0.0261017,-0.617105,-0.433535,557.773,-0.00441237,-0.616771,-172.635,0.000727616,-0.0261017,-82.73,-0.0955382,-0.0110934,2.00558,-0.0947272,10.9728,-0.464417,2.00799,-0.433535,-33.7641,-0.945831,0.0,0.0,-99.693,-162.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,9.76559e-24,0.0,-9.6493e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.351642559999674,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9327052239397048,-0.3606396612071188,382.4159305294707,-25.343615661159976,-0.4335349999999999,True,2.2719999999999985
130,130,54.3525,10.8301,-1.05554,380.931,-24.9328,-0.0273132,-0.616374,-0.448929,568.022,-0.000315154,-0.616029,-170.599,0.00563439,-0.0273132,-88.3188,-0.0961578,-0.0114805,2.04231,-0.0990825,10.8677,-0.529499,2.04488,-0.448929,-38.8966,-0.992084,0.0,0.0262535,-102.258,-162.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,9.327380000000001e-24,0.0,-9.21632e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.342827214125523,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9328020854902672,-0.3603890526986198,382.4248199649105,-25.34451702956597,-0.4489289999999999,True,2.2560000000000002
