,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_4_x,hazard_4_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,local_collision_flag,global_collision_flag,time_to_collision_flag
10,10,409.117,-9.9721,0.0137098,7367.15,-23.7577,-0.00100112,-0.599636,1.20622,917.008,0.000485485,-0.599519,176.142,0.114029,-0.00100112,1.74819,0.00483787,-0.00389527,3.30101,-0.00655821,-9.97142,-0.00610159,3.30123,1.20622,0.769493,-0.0644917,0.0,0.454091,-4.491,0.0,-1.0,0.308399,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,-3.16527e-09,0.0,2792.51,-93.7096,0.0,0.0,0.0,0.0,64.8,-3.62555e-13,64.8,0.0,0.0,2.0,5.52423e-05,2777.98,-104.58,0.0,0.0,0.0,0.0,70.0543,-4.47588e-06,70.0543,0.0,0.000163175,0.000136138,0.000981073,7287.5,-9.67922,0.0,-9.07691e-08,0.0,1.5551e-10,21.9991,-8.98846e-05,21.9991,0.0,0.00919862,999.0,2.0,4.0,20.89577118198836,gaze,0.1337848210671087,0.7046155340645801,2235.477225822877,-663.5206146567823,2883.967344248383,-36.75814010555968,-14.22944357596631,-34.32650578693104,-0.2816621276095572,0.0425719696621868,0.9585687629322894,4.796021938323975,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,99.96982933152243,False,-1.0,imu,-0.451605364,-9.3706617648,3.471678851200001,1.00201341,1.11354958,-4.20668845,97.5111028,-37.83624680000002,130.3179784,7287.5,-9.67922,True,0.9802543575991962,-0.1977407252130612,7365.660857871587,-24.28916563518817,1.20622,False,False,inf
11,11,409.133,-9.87108,0.0187581,7367.17,-23.7575,-0.00092806,-0.598493,1.20519,925.784,0.000432013,-0.598376,174.619,0.116212,-0.00092806,2.15746,0.00417261,-0.00388691,3.3326,-0.00659377,-9.87035,-0.000771921,3.33282,1.20519,0.729716,-0.0645138,0.0,0.457382,-4.482,0.0,-1.0,0.308691,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,-3.13979e-09,0.0,2792.51,-93.4262,0.0,0.0,0.0,0.0,64.8,2.39983e-12,64.8,0.0,0.0,2.0,9.2607e-06,2777.98,-104.887,0.0,0.0,0.0,0.0,70.1676,-7.50339e-07,70.1676,0.0,2.73542e-05,0.000135042,0.00105346,7287.4,-9.67929,0.0,-8.73651e-08,0.0,1.43326e-10,21.9991,-9.65779e-05,21.9991,0.0,0.00987729,999.0,2.0,4.0,20.87582827698094,gaze,0.1337848210671087,0.7046155340645801,2235.477225822877,-663.5206146567823,2883.967344248383,-36.75814010555968,-14.22944357596631,-34.32650578693104,-0.2816621276095572,0.0425719696621868,0.9585687629322894,4.796021938323975,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,99.96982933152243,False,-1.0,imu,-0.451605364,-9.3706617648,3.471678851200001,1.00201341,1.11354958,-4.20668845,97.5111028,-37.83624680000002,130.3179784,7287.4,-9.67929,True,0.980257912204324,-0.1977231032550818,7365.680848317728,-24.28893886495613,1.20519,False,False,inf
12,12,409.149,-9.99525,0.0624629,7367.18,-23.7572,-0.00085971,-0.597308,1.20415,934.42,3.90114e-06,-0.597192,176.281,0.11911,-0.00085971,5.22473,0.00576571,-0.00387825,3.36369,-0.00659809,-9.99471,0.0428572,3.36391,1.20415,1.1817,-0.0642907,0.0,0.460673,-4.473,0.0,-1.0,0.308986,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,-3.11416e-09,0.0,2792.51,-93.1351,0.0,0.0,0.0,0.0,64.8,-1.71382e-13,64.8,0.0,0.0,2.0,0.0,2777.98,-105.204,0.0,0.0,0.0,0.0,70.2841,-1.00703e-11,70.2841,0.0,0.0,0.000133939,0.00112178,7287.31,-9.67936,0.0,-8.38682e-08,0.0,1.31158e-10,21.9991,-0.000102642,21.9991,0.0,0.0105179,999.0,2.0,4.0,20.865870119407624,gaze,0.1337848210671087,0.7046155340645801,2235.477225822877,-663.5206146567823,2883.967344248383,-36.75814010555968,-14.22944357596631,-34.32650578693104,-0.2816621276095572,0.0425719696621868,0.9585687629322894,4.796021938323975,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,99.96982933152243,False,-1.0,imu,-0.451605364,-9.3706617648,3.471678851200001,1.00201341,1.11354958,-4.20668845,97.5111028,-37.83624680000002,130.3179784,7287.31,-9.67936,True,0.9802615009987644,-0.1977053101453003,7365.690838671601,-24.28861183464467,1.20415,False,False,inf
13,13,409.165,-9.92335,0.0136357,7367.2,-23.7569,-0.000802945,-0.596082,1.20311,943.022,0.000674449,-0.595966,175.086,0.121461,-0.000802945,0.994967,0.00306653,-0.0038694,3.39465,-0.0066843,-9.92268,-0.00590328,3.39488,1.20311,-0.442872,-0.065462,0.0,0.457382,-4.464,0.0,-1.0,0.309283,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,-3.08849e-09,0.0,2792.51,-92.842,0.0,0.0,0.0,0.0,64.8,-4.08768e-12,64.8,0.0,0.0,2.0,0.0,2777.98,-105.523,0.0,0.0,0.0,0.0,70.4013,-3.05357e-12,70.4013,0.0,0.0,0.000132834,0.00118909,7287.21,-9.67943,0.0,-8.03477e-08,0.0,1.18994e-10,21.9991,-0.000108547,21.9991,0.0,0.0111489,999.0,2.0,4.0,20.845934030645104,gaze,0.1337848210671087,0.7046155340645801,2235.477225822877,-663.5206146567823,2883.967344248383,-36.75814010555968,-14.22944357596631,-34.32650578693104,-0.2816621276095572,0.0425719696621868,0.9585687629322894,4.796021938323975,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,99.96982933152243,False,-1.0,imu,-0.451605364,-9.3706617648,3.471678851200001,1.00201341,1.11354958,-4.20668845,97.5111028,-37.83624680000002,130.3179784,7287.21,-9.67943,True,0.980265089470234,-0.19768751697038,7365.710829025964,-24.28828480415812,1.20311,False,False,inf
14,14,409.181,-9.95941,0.0468971,7367.21,-23.7566,-0.00077219,-0.594819,1.20207,951.506,0.000161312,-0.594703,175.524,0.123788,-0.00077219,4.37408,0.00278527,-0.00386013,3.4252,-0.00662305,-9.95886,0.02764,3.42542,1.20207,2.14925,-0.0651836,0.0,0.467255,-4.464,0.0,-1.0,0.309582,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,-3.06282e-09,0.0,2792.51,-92.5489,0.0,0.0,0.0,0.0,64.8,-8.00397e-12,64.8,0.0,0.0,2.0,0.0,2777.98,-105.842,0.0,0.0,0.0,0.0,70.5186,3.96317e-12,70.5186,0.0,0.0,0.000131729,0.00125639,7287.11,-9.6795,0.0,-7.68273e-08,0.0,1.0683e-10,21.9991,-0.000114453,21.9991,0.0,0.01178,999.0,2.0,4.0,20.83597599249909,gaze,0.1337848210671087,0.7046155340645801,2235.477225822877,-663.5206146567823,2883.967344248383,-36.75814010555968,-14.22944357596631,-34.32650578693104,-0.2816621276095572,0.0425719696621868,0.9585687629322894,4.796021938323975,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,99.96982933152243,False,-1.0,imu,-0.451605364,-9.3706617648,3.471678851200001,1.00201341,1.11354958,-4.20668845,97.5111028,-37.83624680000002,130.3179784,7287.11,-9.6795,True,0.9802686776187314,-0.1976697237303267,7365.720819380819,-24.28795777349649,1.20207,False,False,inf
15,15,409.197,-9.92154,0.0380237,7367.23,-23.7563,-0.000758494,-0.593515,1.20101,959.912,-0.000330165,-0.5934,175.028,0.126186,-0.000758494,3.5132,0.00147771,-0.00385064,3.45546,-0.00664055,-9.9209,0.0189577,3.45568,1.20101,0.480799,-0.06593,0.0,0.470546,-4.464,0.0,-1.0,0.309884,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,-3.03792e-09,0.0,2792.51,-92.2596,0.0,0.0,0.0,0.0,64.8,-4.13232e-12,64.8,0.0,0.0,2.0,0.0,2777.98,-106.158,0.0,0.0,0.0,0.0,70.6343,2.6657e-12,70.6343,0.0,0.0,0.000130658,0.00131774,7287.01,-9.67957,0.0,-7.3353e-08,0.0,9.52054e-11,21.9991,-0.000119513,21.9991,0.0,0.0123552,999.0,2.0,4.0,20.81604010588993,gaze,0.1337848210671087,0.7046155340645801,2235.477225822877,-663.5206146567823,2883.967344248383,-36.75814010555968,-14.22944357596631,-34.32650578693104,-0.2816621276095572,0.0425719696621868,0.9585687629322894,4.796021938323975,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,99.96982933152243,False,-1.0,imu,-0.451605364,-9.3706617648,3.471678851200001,1.00201341,1.11354958,-4.20668845,97.5111028,-37.83624680000002,130.3179784,7287.01,-9.67957,True,0.980272334437735,-0.1976515882455624,7365.740809550694,-24.287630222834306,1.20101,False,False,inf
16,16,409.213,-9.92227,0.0259175,7367.24,-23.756,-0.000802849,-0.592199,1.19996,968.214,-2.72719e-05,-0.592083,174.891,0.125714,-0.000802849,2.60348,-0.00563741,-0.00383972,3.48535,-0.0065324,-9.92163,0.00732137,3.48557,1.19996,1.29988,-0.0657765,0.0,0.470546,-4.473,0.0,-1.0,0.310188,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,-3.01331e-09,0.0,2792.51,-91.9718,0.0,0.0,0.0,0.0,64.8,2.64966e-12,64.8,0.0,0.0,2.0,0.0,2777.98,-106.473,0.0,0.0,0.0,0.0,70.7494,-1.73875e-12,70.7494,0.0,0.0,0.000129601,0.00137688,7286.91,-9.67964,0.0,-6.98959e-08,0.0,8.3782e-11,21.9991,-0.000124258,21.9991,0.0,0.0129097,999.0,2.0,4.0,20.806082187668324,gaze,0.1337848210671087,0.7046155340645801,2235.477225822877,-663.5206146567823,2883.967344248383,-36.75814010555968,-14.22944357596631,-34.32650578693104,-0.2816621276095572,0.0425719696621868,0.9585687629322894,4.796021938323975,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,99.96982933152243,False,-1.0,imu,-0.451605364,-9.3706617648,3.471678851200001,1.00201341,1.11354958,-4.20668845,97.5111028,-37.83624680000002,130.3179784,7286.91,-9.67964,True,0.9802759564276632,-0.1976336237835814,7365.75079981381,-24.28730293190473,1.19996,False,False,inf
17,17,409.229,-9.96589,0.0515238,7367.26,-23.7557,-0.000919335,-0.590873,1.19889,976.411,0.000391776,-0.590758,175.318,0.127479,-0.000919335,4.02407,-0.00770604,-0.00382941,3.51486,-0.00648301,-9.9654,0.0331424,3.51508,1.19889,1.47265,-0.0661401,0.0,0.473837,-4.482,0.0,-1.0,0.310494,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,-2.9887e-09,0.0,2792.51,-91.684,0.0,0.0,0.0,0.0,64.8,9.43163e-12,64.8,0.0,0.0,2.0,0.0,2777.98,-106.788,0.0,0.0,0.0,0.0,70.8645,-6.1432e-12,70.8645,0.0,0.0,0.000128543,0.00143601,7286.81,-9.67972,0.0,-6.64387e-08,0.0,7.23585e-11,21.9991,-0.000129002,21.9991,0.0,0.0134641,999.0,2.0,4.0,20.786146504101985,gaze,0.1337848210671087,0.7046155340645801,2235.477225822877,-663.5206146567823,2883.967344248383,-36.75814010555968,-14.22944357596631,-34.32650578693104,-0.2816621276095572,0.0425719696621868,0.9585687629322894,4.796021938323975,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,99.96982933152243,False,-1.0,imu,-0.451605364,-9.3706617648,3.471678851200001,1.00201341,1.11354958,-4.20668845,97.5111028,-37.83624680000002,130.3179784,7286.81,-9.67972,True,0.9802796470691932,-0.1976153170730904,7365.770789891975,-24.28697512096436,1.19889,False,False,inf
18,18,409.245,-10.0845,0.0116791,7367.27,-23.7554,-0.00106839,-0.589521,1.19781,984.492,0.000419327,-0.589406,176.899,0.129331,-0.00106839,1.84783,-0.00753418,-0.00381882,3.54395,-0.0066017,-10.084,-0.00710624,3.54417,1.19781,-0.318353,-0.0690522,0.0,0.477128,-4.491,0.0,-1.0,0.310802,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,-2.96418e-09,0.0,2792.51,-91.3927,0.0,0.0,0.0,0.0,64.8,1.03358e-11,64.8,0.0,0.0,2.0,0.0,2777.98,-107.108,0.0,0.0,0.0,0.0,70.9811,-8.77649e-12,70.9811,0.0,0.0,0.000127489,0.00149192,7286.71,-9.67979,0.0,-6.29395e-08,0.0,6.10843e-11,21.9991,-0.000134151,21.9991,0.0,0.0139883,999.0,2.0,4.0,20.77618870630468,gaze,0.1337848210671087,0.7046155340645801,2235.477225822877,-663.5206146567823,2883.967344248383,-36.75814010555968,-14.22944357596631,-34.32650578693104,-0.2816621276095572,0.0425719696621868,0.9585687629322894,4.796021938323975,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,99.96982933152243,False,-1.0,imu,-0.451605364,-9.3706617648,3.471678851200001,1.00201341,1.11354958,-4.20668845,97.5111028,-37.83624680000002,130.3179784,7286.71,-9.67979,True,0.9802833718560136,-0.1975968392019584,7365.7807798779395,-24.28664704992077,1.19781,False,False,inf
19,19,409.261,-9.96796,0.0570673,7367.29,-23.7551,-0.0011476,-0.588146,1.19671,992.551,3.37772e-05,-0.588031,175.512,0.130481,-0.0011476,5.51512,-0.00157933,-0.00380839,3.57297,-0.00667226,-9.96735,0.0384527,3.57319,1.19671,1.6048,-0.0683945,0.0,0.477128,-4.509,0.0,-1.0,0.311114,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,-2.93972e-09,0.0,2792.51,-91.099,0.0,0.0,0.0,0.0,64.8,7.3409e-12,64.8,0.0,0.0,2.0,0.0,2777.98,-107.431,0.0,0.0,0.0,0.0,71.0985,-1.02349e-11,71.0985,0.0,0.0,0.000126437,0.0015457,7286.61,-9.67986,0.0,-5.94123e-08,0.0,4.9909e-11,21.9991,-0.000139568,21.9991,0.0,0.0144925,999.0,2.0,4.0,20.7562532266785,gaze,0.1337848210671087,0.7046155340645801,2235.477225822877,-663.5206146567823,2883.967344248383,-36.75814010555968,-14.22944357596631,-34.32650578693104,-0.2816621276095572,0.0425719696621868,0.9585687629322894,4.796021938323975,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,99.96982933152243,False,-1.0,imu,-0.451605364,-9.3706617648,3.471678851200001,1.00201341,1.11354958,-4.20668845,97.5111028,-37.83624680000002,130.3179784,7286.61,-9.67986,True,0.9802871652623326,-0.1975780190758582,7365.800769679003,-24.286318458849006,1.19671,False,False,inf
20,20,409.277,-10.0195,-0.0053922,7367.3,-23.7548,-0.0011876,-0.586733,1.19559,1000.54,0.00103497,-0.586619,176.111,0.133291,-0.0011876,-0.61996,-0.00281428,-0.00379919,3.60174,-0.00698025,-10.0189,-0.0248103,3.60195,1.19559,-0.650537,-0.0713274,0.0,0.473837,-4.536,0.0,-1.0,0.311427,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,-2.91526e-09,0.0,2792.51,-90.8054,0.0,0.0,0.0,0.0,64.8,4.34604e-12,64.8,0.0,0.0,2.0,0.0,2777.98,-107.754,0.0,0.0,0.0,0.0,71.216,-1.16933e-11,71.216,0.0,0.0,0.000125385,0.00159947,7286.51,-9.67994,0.0,-5.5885e-08,0.0,3.87338e-11,21.9991,-0.000144985,21.9991,0.0,0.0149967,999.0,2.0,4.0,20.746295549808224,gaze,0.1337848210671087,0.7046155340645801,2235.477225822877,-663.5206146567823,2883.967344248383,-36.75814010555968,-14.22944357596631,-34.32650578693104,-0.2816621276095572,0.0425719696621868,0.9585687629322894,4.796021938323975,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,99.96982933152243,False,-1.0,imu,-0.451605364,-9.3706617648,3.471678851200001,1.00201341,1.11354958,-4.20668845,97.5111028,-37.83624680000002,130.3179784,7286.51,-9.67994,True,0.9802910272684406,-0.1975588566908242,7365.810759295195,-24.285989347738404,1.19559,False,False,inf
21,21,409.293,-10.0281,0.0468229,7367.32,-23.7545,-0.0012102,-0.585282,1.19445,1008.46,0.000188774,-0.585168,176.191,0.136157,-0.0012102,5.27944,0.00253531,-0.00379017,3.63022,-0.00705298,-10.0275,0.0273397,3.63044,1.19445,2.38458,-0.0714336,0.0,0.493584,-4.572,0.0,-1.0,0.311743,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,-2.89137e-09,0.0,2792.51,-90.5145,0.0,0.0,0.0,0.0,64.8,3.43049e-12,64.8,0.0,0.0,2.0,0.0,2777.98,-108.074,0.0,0.0,0.0,0.0,71.3323,-9.84438e-12,71.3323,0.0,0.0,0.000124357,0.00164918,7286.42,-9.68001,0.0,-5.23917e-08,0.0,2.79679e-11,21.9991,-0.000149774,21.9991,0.0,0.0154628,999.0,2.0,4.0,20.72636027502205,gaze,0.1337848210671087,0.7046155340645801,2235.477225822877,-663.5206146567823,2883.967344248383,-36.75814010555968,-14.22944357596631,-34.32650578693104,-0.2816621276095572,0.0425719696621868,0.9585687629322894,4.796021938323975,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,99.96982933152243,False,-1.0,imu,-0.451605364,-9.3706617648,3.471678851200001,1.00201341,1.11354958,-4.20668845,97.5111028,-37.83624680000002,130.3179784,7286.42,-9.68001,True,0.980294957854269,-0.1975393520428195,7365.830748726546,-24.285659716578092,1.19445,False,False,inf
22,22,409.309,-10.042,0.0161832,7367.34,-23.7542,-0.00118244,-0.583799,1.19329,1016.34,0.000630085,-0.583685,176.131,0.137155,-0.00118244,1.88534,0.00314465,-0.00378087,3.6586,-0.00729056,-10.0414,-0.00382772,3.65882,1.19329,0.425664,-0.0736239,0.0,0.500166,-4.617,0.0,-1.0,0.312061,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,-2.86798e-09,0.0,2792.51,-90.2261,0.0,0.0,0.0,0.0,64.8,4.31537e-12,64.8,0.0,0.0,2.0,0.0,2777.98,-108.393,0.0,0.0,0.0,0.0,71.4477,-5.13163e-12,71.4477,0.0,0.0,0.00012335,0.00169537,7286.32,-9.68009,0.0,-4.89277e-08,0.0,1.75566e-11,21.9991,-0.00015402,21.9991,0.0,0.0158959,999.0,2.0,4.0,20.706425129413187,gaze,0.1337848210671087,0.7046155340645801,2235.477225822877,-663.5206146567823,2883.967344248383,-36.75814010555968,-14.22944357596631,-34.32650578693104,-0.2816621276095572,0.0425719696621868,0.9585687629322894,4.796021938323975,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,99.96982933152243,False,-1.0,imu,-0.451605364,-9.3706617648,3.471678851200001,1.00201341,1.11354958,-4.20668845,97.5111028,-37.83624680000002,130.3179784,7286.32,-9.68009,True,0.9802989569993912,-0.1975195051277357,7365.850737973087,-24.28532956535703,1.19329,False,False,inf
23,23,409.325,-10.0067,0.0222532,7367.35,-23.7539,-0.00114639,-0.582296,1.19211,1024.22,0.000413448,-0.582183,175.841,0.138599,-0.00114639,1.60925,0.0021908,-0.00377253,3.68696,-0.00743925,-10.006,0.00206259,3.68718,1.19211,-0.0514856,-0.0735967,0.0,0.503457,-4.68,0.0,-1.0,0.312381,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,-2.84458e-09,0.0,2792.51,-89.9377,0.0,0.0,0.0,0.0,64.8,5.20026e-12,64.8,0.0,0.0,2.0,0.0,2777.98,-108.712,0.0,0.0,0.0,0.0,71.563,-4.18883e-13,71.563,0.0,0.0,0.000122343,0.00174156,7286.22,-9.68017,0.0,-4.54636e-08,0.0,7.14528e-12,21.9991,-0.000158266,21.9991,0.0,0.016329,999.0,2.0,4.0,20.69646765054329,gaze,0.1337848210671087,0.7046155340645801,2235.477225822877,-663.5206146567823,2883.967344248383,-36.75814010555968,-14.22944357596631,-34.32650578693104,-0.2816621276095572,0.0425719696621868,0.9585687629322894,4.796021938323975,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,31.23787687152047,-18.36860445436408,-20.90963369786891,0.5952361604678689,-0.1742178342173717,0.7844374159307281,3.684026479721069,99.96982933152243,False,-1.0,imu,-0.451605364,-9.3706617648,3.471678851200001,1.00201341,1.11354958,-4.20668845,97.5111028,-37.83624680000002,130.3179784,7286.22,-9.68017,True,0.980303024683022,-0.1974993159413932,7365.860727034851,-24.28499889406396,1.19211,False,False,inf
