,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,local_collision_flag,global_collision_flag,time_to_collision_flag
680,680,437.644,0.63327,-0.00992829,1326.25,6.99812,-0.00380064,-0.564334,179.995,18779.1,-1.62789e-05,-0.564232,-0.621054,-0.00474362,-0.00380064,0.358653,0.00318955,-0.00338731,67.6014,0.00102447,0.633303,-0.0099379,67.6047,-180.005,0.773923,-0.0251957,0.0,0.352068,-0.09,0.0,-1.0,0.26722,0.00105896,0.0,2179.46,-5.94274,0.0,-4.7917300000000004e-23,0.0,-3.31182e-16,65.9962,-2.63561e-14,65.9962,0.0,0.0,0.98,0.0455422,1260.93,-0.069962,0.520607,0.0,-2.5273e-19,0.0,2.83415e-17,11.006,-0.00410205,11.006,0.0,0.853238,2.90215e-10,0.377416,6008.98,618.627,0.0,-1.49085e-12,0.0,-1.44187e-17,54.0,-0.0339919,54.0,0.0,1.44162,7.51477e-11,-0.306428,6563.2,-632.316,0.0,-1.79011e-09,0.0,-2.27109e-08,48.5,0.0275987,48.5,0.0,-1.3032,999.0,1.0,2.0,41.695325249893465,gaze,0.4835123993944558,0.4127095343766055,55.18044600580652,146.70848310150373,1185.606475136026,32.62149316041026,-6.738742097178534,-29.11853921850484,0.016418424789732,0.1182244700348235,0.991877731844232,4.903763085289319,-32.343013195627336,-6.329278439924556,-26.26265399105469,0.056525111886621,0.1332339781605336,0.9884680020134372,5.087478520984476,0.1486259684295427,-6.536662678067426,-27.68722436314528,0.03765023524304,0.1263339922588069,0.989754986571357,4.982310451828375,39.589529068174656,False,-0.3995396249063698,imu,-0.4899634812150588,-9.703082454994256,1.9400729731375488,0.5145599998521357,1.2754876166568516,-3.48869756043655,79.03049286792655,-21.47172578228437,134.02179480660297,1260.93,-0.069962,False,-0.9993255357081656,0.0367215697048473,1327.7500436275195,7.497989098402408,179.995,False,False,inf
681,681,437.647061,0.6573336669538951,-0.0137205555553161,1326.191881476606,6.998022097932227,-0.006905331254039,-0.5821174354649741,179.79648290679512,18780.892705750983,1.1802421300380316e-05,-0.5820130750091452,-0.0213791009241239,-0.0279177548001359,-0.0069053312540301,0.0431276566432472,0.0090136333304607,-0.0034712915654299,67.62927810180796,0.0020265790788946,0.6573638990579056,-0.0137313292566575,67.63273947174923,-180.01186638752583,0.1649472767629883,-0.0406006301987924,0.0,0.330707433065259,-0.1236256539152756,0.48732572865129,-1.361713127517702,0.2679525860778217,0.0010574596926195,7.95838225473092e-07,2179.5135887992137,-5.942624139331691,0.0,-3.466995127723655e-18,0.0,-3.168008899532857e-16,65.99617808185803,-7.169412071979554e-08,65.99617808185803,0.0,2.48719898228042e-06,0.978511824035942,0.0451657490148374,1260.9407961571976,-0.0698971436529676,0.5191251961005133,0.0,-2.564497525762657e-20,0.0,1.196670654265656e-17,11.004628455015109,-0.0040644036129058,11.004628455015109,0.0,0.8579879233844792,1.7197613738147186e-10,0.3774093086602072,6008.944070463647,618.6055493781431,0.0,1.8114099248295562e-12,0.0,1.7697359394975278e-17,54.00000000000009,-0.0339665747929039,54.00000000000009,0.0,1.441596531346666,2.2775927450157278e-10,-0.3064378968759733,6563.161157380054,-632.332558165497,0.0,3.511026806062713e-10,0.0,-2.2711399017262424e-08,48.50000000000005,0.0275794907458823,48.50000000000005,0.0,-1.3032443854779423,999.0000000000008,1.0706881340086718,2.0000000000000013,41.65918313395423,gaze,0.483537611332426,0.4126094689977467,54.225666517087134,150.62050289449803,1193.3781450961612,32.620999364599456,-6.7375629214266,-29.118661450083675,0.016386137896691,0.1183408316686386,0.9918660187582172,4.904003019682392,-32.34383913930972,-6.3279799738532025,-26.262868068179785,0.0564579923880028,0.1333454048205941,0.9884581925526196,5.087954660566188,0.1479562300687318,-6.535435443295945,-27.68739458514948,0.0375999726818347,0.1264460499024614,0.9897441733539752,4.982663425097734,41.077222836891934,False,-0.6529608475377084,imu,-0.5658525488000001,-9.6338489968,1.9727079344,0.17955331,1.54721036,-4.00481188,79.0318024566501,-21.470861255856622,134.02239504648318,1260.9407961571976,-0.0698971436529676,False,-0.9994484219228196,0.0332092143235199,1327.6936480318027,7.492690889845801,179.79648290679512,False,False,inf
682,682,437.655103,0.656826204280988,-0.0136022997564636,1326.040833106017,6.99804261082661,-0.0068448213733458,-0.582303010884531,179.810456889803,18785.76443149965,1.1480693013479682e-05,-0.5821986242829693,-0.0342431445967782,-0.026469208161407,-0.0068448213733366,0.0425713175498941,0.0089756453802069,-0.0034721554811711,67.64805962817394,0.0020212854387654,0.656856400802331,-0.0136129974235082,67.65152381851755,-180.01210681416546,0.1638192290593988,-0.0402129270809272,0.0,0.3302059263955475,-0.1220225889609026,0.473827425244742,-1.36531247768464,0.2677822627338403,0.0010530414665394,8.257829792453731e-07,2179.6609674478227,-5.942303075422766,0.0,-3.4053751193655933e-18,0.0,-3.18947020660826e-16,65.9962082245469,-7.43917325916529e-08,65.9962082245469,0.0,2.5807840270879577e-06,0.9786182545983272,0.0459245562081581,1260.9656286977404,-0.0695063282401724,0.5264023428454006,0.0,-2.5038627352742314e-20,0.0,1.1612610282942077e-17,11.033083843502864,-0.0041326985604785,11.033083843502864,0.0,0.8697366515870973,1.7190722116306622e-10,0.3774093029895381,6008.839764528094,618.5450386001572,0.0,1.876919852029e-12,0.0,1.833460911004798e-17,54.00000000000009,-0.0339665802092328,54.00000000000009,0.0,1.4415965143047516,2.2659060293942043e-10,-0.306437909750424,6563.063448536048,-632.3792796642143,0.0,3.310893406415522e-10,0.0,-2.2712751338931224e-08,48.50000000000006,0.0275794922223563,48.50000000000006,0.0,-1.3032444328311028,999.0000000000008,1.0675654790404498,2.0000000000000018,41.50818024692309,gaze,0.4811725942683115,0.4105763103400375,52.10380467804068,156.1401425338764,1222.383806537586,32.59240509933024,-6.726600142924989,-29.19003400404675,0.0207013702402184,0.1187225788502531,0.9927116411835428,4.936180114746094,-32.25368017821334,-6.314181697102653,-26.33490405245551,0.0616014925232786,0.1390438460089555,0.9883683852723856,5.077295780181885,0.1683920974649431,-6.928426786508768,-27.692455341647968,0.0412023867695456,0.0817316849235951,0.9951136860281208,4.97548246383667,43.44807206922164,False,-1.0,imu,-0.4900605919343668,-9.703015801123405,1.9403273907813536,0.5002900715759039,1.2557095810570869,-3.4862304342108192,79.03527314584801,-21.468611958207347,134.0240040226098,1260.9656286977404,-0.0695063282401724,False,-0.9992699945609947,0.0382031146645073,1327.5424789707822,7.493077656892644,179.810456889803,False,False,inf
683,683,437.655874,0.6567756288388187,-0.0135909302277123,1326.0263497115675,6.99804461299821,-0.0068390031836351,-0.5823202908307958,179.81226875393676,18786.23171987184,1.1449512994810265e-05,-0.5822159017950713,-0.03547104991893,-0.0263301743841854,-0.0068390031836259,0.0425175249607394,0.0089719832655617,-0.0034722359094375,67.64985938769614,0.0020207636329043,0.6568058218755375,-0.013601620600764,67.65332384314621,-180.01212965658576,0.1637101346964259,-0.0401756736494108,0.0,0.3301575200101424,-0.1218689699890809,0.4694345421322283,-1.3656524550274496,0.2677658754100457,0.0010526188513204,8.28666551664808e-07,2179.6750968698807,-5.94227229451467,0.0,-3.399359299037039e-18,0.0,-3.191519823571862e-16,65.99621110780569,-7.46515029424917e-08,65.99621110780569,0.0,2.5897959313448995e-06,0.9786285539057314,0.0459977886335488,1260.9680127869449,-0.069468544537351,0.5271051975324467,0.0,-2.498024851865736e-20,0.0,1.157871305996989e-17,11.03581219319585,-0.0041392897152202,11.03581219319585,0.0,0.870868580921788,1.719008432195646e-10,0.3774093023156177,6008.82976519879,618.5392362299483,0.0,1.88318675300997e-12,0.0,1.8395570428620168e-17,54.00000000000008,-0.0339665807389187,54.00000000000008,0.0,1.4415965121757646,2.2647853037094444e-10,-0.3064379109584816,6563.054080588816,-632.3837579880075,0.0,3.2916500798034885e-10,0.0,-2.271288095698493e-08,48.50000000000004,0.0275794923732329,48.50000000000004,0.0,-1.3032444372593113,999.0000000000008,1.067264025978272,2.0000000000000013,41.493700787733424,gaze,0.4836101129715958,0.4123209734716876,51.61507411425542,156.758130132523,1222.8745636194374,32.619581802498566,-6.734180434738908,-29.11900911277014,0.0162931730002989,0.1186758627414261,0.9918322907458298,4.9046941410522615,-32.34622051986162,-6.324236353335325,-26.263478905235537,0.0562650295012186,0.1336674817485922,0.98842975682011,5.089315339022952,0.1460278708577559,-6.53190753746925,-27.6878803625332,0.0374552256478755,0.1267688599930145,0.9897130922216736,4.983677585705281,44.08996214117597,False,-1.241795141363543,imu,-0.5820026744000001,-9.6224840936,1.9804839208,0.66555246,1.66684092,-3.88518132,79.0356081891685,-21.468398002183164,134.0241607131139,1260.9680127869449,-0.069468544537351,False,-0.999444013807329,0.0333416146084097,1327.5279799210912,7.493127145355988,179.81226875393676,False,False,inf
684,684,437.657081,0.6566957770149933,-0.0135731199774559,1326.0036752171104,6.99804775983878,-0.006829888837705,-0.5823471627320845,179.815247418761,18786.96333983137,1.1400582974072729e-05,-0.5822427699111627,-0.0373912477459372,-0.0261124622684766,-0.0068298888376958,0.042433152664344,0.0089662431473716,-0.0034723609770828,67.65267660140667,0.0020199417082075,0.6567259645708511,-0.013583798930311,67.65614147001948,-180.0121653435521,0.1635390153122728,-0.040117324148372,0.0,0.3300816255283268,-0.1216285051651392,0.4613912424417217,-1.3661828819631916,0.2677402007001554,0.0010519575868322,8.331852321205632e-07,2179.697216465476,-5.942224107032156,0.0,-3.3899035743240522e-18,0.0,-3.1947256933598553e-16,65.99621561924066,-7.505857411554354e-08,65.99621561924066,0.0,2.6039179680787844e-06,0.978644710854601,0.0461126046127015,1260.9717462548008,-0.0694092826660742,0.5282073434954568,0.0,-2.4888770239422176e-20,0.0,1.152566514261328e-17,11.04008352266382,-0.0041496235291314,11.04008352266382,0.0,0.8726425722320973,1.7189093810968448e-10,0.3774093012147407,6008.814111485516,618.5301522364321,0.0,1.8929926707637338e-12,0.0,1.8490957505549725e-17,54.000000000000085,-0.0339665815718017,54.000000000000085,0.0,1.4415965086685247,2.2630307139934523e-10,-0.3064379128404866,6563.039414920021,-632.3907684691421,0.0,3.2615050841890387e-10,0.0,-2.271308386297097e-08,48.50000000000004,0.0275794926127099,48.50000000000004,0.0,-1.3032444441525075,999.0000000000008,1.0667914111976908,2.0000000000000018,41.4710323041657,gaze,0.4836200323525289,0.4122814177538832,51.27830440626028,157.1279529935463,1224.217957273867,32.619388136845544,-6.733718654426289,-29.119056233734955,0.0162804399743589,0.1187217468121073,0.9918276710868672,4.904788833127152,-32.34654705055723,-6.323723059125572,-26.26356192219419,0.0562386353295536,0.1337117377707373,0.9884258400022312,5.089500504582253,0.1457637618975079,-6.531425021898596,-27.687946392096563,0.0374353978521586,0.1268130903873413,0.9897088415318134,4.983816236470742,44.39574233872545,False,-1.3046326562267636,imu,-0.4900778341701992,-9.703004122663902,1.940371482030968,0.4977367729173728,1.2521982348952545,-3.485783867785261,78.6998076,-21.25886920000002,134.4318048,1260.9717462548008,-0.0694092826660742,False,-0.9994429325791092,0.0333740096133271,1327.5052796864975,7.493208357540769,179.815247418761,False,False,inf
685,685,437.66,0.604519,-0.00934175,1325.95,6.99814,-0.00373982,-0.564428,179.994,18788.9,-1.84125e-05,-0.564326,-0.028753,-0.00763125,-0.00373982,-0.0596856,0.00330859,-0.00338791,67.6367,0.000994212,0.604558,-0.00935071,67.64,-180.006,0.349725,-0.0248141,0.0,0.348777,-0.09,0.0,-1.0,0.266908,0.00105011,0.0,2179.75,-5.9421,0.0,-4.85297e-23,0.0,-3.35415e-16,65.9962,-5.39654e-14,65.9962,0.0,0.0,0.98,0.04703,1260.98,-0.0691903,0.534685,0.0,-2.61873e-19,0.0,2.77112e-17,11.0624,-0.00423621,11.0624,0.0,0.876852,1.43309e-09,0.377417,6008.77,618.507,0.0,1.04956e-14,0.0,-3.77489e-20,54.0,-0.0339946,54.0,0.0,1.44163,8.36426e-10,-0.306429,6563.0,-632.409,0.0,-1.51992e-09,0.0,-2.27136e-08,48.5,0.0276012,48.5,0.0,-1.30321,999.0,1.0,2.0,41.39542853962992,gaze,0.4836440109548052,0.4121857136798145,50.48821453481335,157.71051728935876,1223.1616883084896,32.618920255151664,-6.73260338441412,-29.11916969727741,0.0162496456100572,0.118832709828002,0.9918164987057464,4.905017875195727,-32.34733710620208,-6.322481152272136,-26.263762047619547,0.0561748378615584,0.1338189101570266,0.9884163453009134,5.089947112896831,0.1451250398915491,-6.530258786062259,-27.68810557624173,0.0373874430765107,0.1269200744836194,0.9896985678797704,4.984151300670405,45.07083664763096,False,-1.437583936952839,imu,-0.4901032460119896,-9.70298699760901,1.94043586187368,0.4939635924383823,1.2470239943372214,-3.4851209604430897,79.03740806163219,-21.46725807547288,134.02500648319017,1260.98,-0.0691903,False,-0.999335673650512,0.0364446343029725,1327.4500523516529,7.497982917626051,179.994,False,False,inf
686,686,437.664687,0.6561736071442258,-0.0134605721968364,1325.8607691586324,6.998067937771101,-0.0067722864528881,-0.5825114452115631,179.83742584376034,18791.57595618153,1.1088944900222076e-05,-0.5824070292539365,-0.0494278021431512,-0.0247390235408478,-0.0067722864528786,0.041896981068864,0.0089298725074882,-0.0034731254221845,67.67042061275453,0.0020146204443934,0.6562037594424095,-0.0134711791465812,67.67388803261953,-180.01238818678644,0.162451375412833,-0.0397488119174807,0.0,0.3296001683394352,-0.1201139474294942,0.3763136212944477,-1.3694742316059585,0.2675778395259898,0.0010478000922004,8.617844436539449e-07,2179.836604584188,-5.941920450292915,0.0,-3.329253427662364e-18,0.0,-3.2148483583650043e-16,65.99624398377837,-7.763497107545566e-08,65.99624398377837,0.0,2.693297847816289e-06,0.9787474567409142,0.0468409310631401,1260.9953060464895,-0.069032691833341,0.5352040801762595,0.0,-2.4309908143447718e-20,0.0,1.1191900227755068e-17,11.06700242408971,-0.0042151754357926,11.06700242408971,0.0,0.8838765384318694,1.718307280225073e-10,0.3774092929877637,6008.715474915937,618.4728979201776,0.0,1.9546443393471023e-12,0.0,1.909067281404689e-17,54.000000000000085,-0.0339665869230678,54.000000000000085,0.0,1.4415964816644582,2.2519716883498163e-10,-0.3064379244418209,6562.946993811279,-632.4349362182492,0.0,3.0709989316105213e-10,0.0,-2.2714362181453053e-08,48.50000000000004,0.0275794942139713,48.50000000000004,0.0,-1.3032444864925286,999.0000000000008,1.0637948807442228,2.0000000000000013,41.328159910869154,gaze,0.4836824820465846,0.4120319187879753,49.29693436140095,158.06709601299838,1210.1442051130584,32.61817039983276,-6.730817094986948,-29.11935042018591,0.0162001966990695,0.1190108697489766,0.9917985589661262,4.905385764377346,-32.34860678811809,-6.320485417203451,-26.264081478470985,0.0560725012532755,0.1339914198068809,0.988401033702206,5.090660667245591,0.1440994525607006,-6.5283882265539726,-27.688359687570248,0.0373104333569336,0.1270919063233611,0.989682090174674,4.984688568416018,46.04035280815695,False,-1.5927522185422147,imu,-0.5921712720000001,-9.6165025656,1.9751005456,0.76275229,1.83133294,-3.88518132,79.0394668115406,-21.465973552300245,134.02598205650128,1260.9953060464895,-0.069032691833341,False,-0.9994340927988006,0.0336376894485708,1327.362181845525,7.493809749239356,179.83742584376037,False,False,inf
687,687,437.673144,0.6555545638394831,-0.0133347970313748,1325.7018313556205,6.998091073043184,-0.0067078997453073,-0.5826838565053353,179.86704672503177,18796.709237990424,1.0735759844476073e-05,-0.582579416275183,-0.0626634933377704,-0.0232089661868641,-0.0067078997452975,0.0412917140964281,0.0088890291206461,-0.0034739273545539,67.69013120032182,0.002008414935949,0.6555846754822637,-0.0133453238559332,67.69360135061305,-180.01263184165322,0.1612231952652997,-0.039337423120159,0.0,0.3290583795701542,-0.1184315663017114,0.2080753550296958,-1.3730285538705491,0.2673961634290109,0.0010431966558144,8.938336899869788e-07,2179.9915878839406,-5.941582819321941,0.0,-3.259667113824887e-18,0.0,-3.237059336088032e-16,65.9962753913616,-8.052216888321316e-08,65.9962753913616,0.0,2.7934599721444294e-06,0.9788635648458917,0.047660533093381,1261.021568845866,-0.06860752460677,0.5430886205491217,0.0,-2.3661467540729263e-20,0.0,1.0821884965759653e-17,11.096938834876225,-0.0042889427491214,11.096938834876225,0.0,0.8964792737642349,1.7176816019497116e-10,0.3774092812185638,6008.605815462395,618.4092156817007,0.0,2.022896598417649e-12,0.0,1.9754592501109628e-17,54.00000000000007,-0.0339665930814595,54.00000000000007,0.0,1.4415964416713585,2.2396716571454127e-10,-0.306437936818848,6562.844223400694,-632.484026808558,0.0,2.8580896236456525e-10,0.0,-2.2715782899625623e-08,48.50000000000004,0.0275794961815141,48.50000000000004,0.0,-1.3032445313504135,999.0000000000005,1.0604298027700323,2.0000000000000013,41.16925097306179,gaze,0.4837517985241585,0.4117540463609612,47.40815256513927,158.62864943885918,1173.4123751760103,32.616821820762866,-6.727608303815406,-29.11967192410173,0.0161109639872229,0.1193322732640688,0.991766189763582,4.9060499529177,-32.35090109413216,-6.3168795539979,-26.264651855350863,0.0558881769730392,0.1343040014951134,0.9883731996515112,5.091936946700823,0.1422489807319814,-6.5250197433431145,-27.68881352536215,0.0371714550981629,0.127402085226348,0.989652417886679,4.985655640182021,47.71829606517439,False,-1.682790358884065,imu,-0.5843952856000001,-9.669140012000002,1.970913476,0.82256757,2.03320951,-3.96742733,79.04321993191947,-21.46368407283704,134.0277821816972,1261.021568845866,-0.06860752460677,False,-0.999421234140055,0.0340175947116959,1327.2029875523367,7.49460902142019,179.86704672503177,False,False,inf
688,688,437.675193,0.6553984879713451,-0.0133042237010953,1325.6633164331363,6.998096788369001,-0.0066922461172486,-0.5827240025292938,179.87471833872462,18797.953677123754,1.0649132236891892e-05,-0.5826195566488053,-0.0658438828828076,-0.0228378074426679,-0.0066922461172388,0.041143624573849,0.0088790693848597,-0.0034741140277744,67.69490368036145,0.0020068654306881,0.6554285895346249,-0.0133147311038998,67.69837447531313,-180.0126902248454,0.1609226452159458,-0.0392374915593579,0.0,0.3289260927622698,-0.1180242297218823,0.1554208792682576,-1.3738727662210652,0.2673519650777939,0.0010420843509785,9.016380495964752e-07,2180.0291378865327,-5.9415010166512845,0.0,-3.242467799164944e-18,0.0,-3.2424144833832333e-16,65.9962829803128,-8.122523471276294e-08,65.9962829803128,0.0,2.817850599901981e-06,0.9788919881289162,0.0478606688938196,1261.0279425339786,-0.0685034820342721,0.5450156632442349,0.0,-2.3503608116849998e-20,0.0,1.0732415565041932e-17,11.104192862848157,-0.0043069557809066,11.104192862848157,0.0,0.8995505013961056,1.7175367901977604e-10,0.3774092779503092,6008.579248753359,618.3937829759504,0.0,2.039384039387981e-12,0.0,1.9914972653917845e-17,54.000000000000085,-0.0339665946065764,54.000000000000085,0.0,1.4415964303970017,2.2366911513403048e-10,-0.3064379397350177,6562.819322339371,-632.4959177052366,0.0,2.806335325690333e-10,0.0,-2.2716127018514093e-08,48.50000000000004,0.0275794966879214,48.50000000000004,0.0,-1.30324454186806,999.0000000000008,1.0596098499237734,2.0000000000000013,41.13074168202447,gaze,0.4820421830195369,0.403343837866425,47.65607937143248,159.0753148947117,1165.848993152057,32.57351838072756,-6.64476667492116,-29.1902056234129,0.0171904667014742,0.1272191979604935,0.9917256493228732,4.956740379333496,-32.25100158070077,-6.23642180929027,-26.32973405503719,0.0615586044150161,0.1471967966832543,0.9871897696333084,5.074926853179932,0.1673155928893727,-6.790330276220982,-27.712797985998463,0.0409578404456643,0.0977203347495409,0.993532830127385,4.98763747215271,47.11605037852916,False,-1.0,imu,-0.49023484887063,-9.70289999054252,1.9407575859020745,0.4742489299886822,1.2202605702914875,-3.481595636074712,79.04413674736031,-21.463134885814743,134.028226040923,1261.0279425339786,-0.0685034820342721,False,-0.9992937109285158,0.0375776436024935,1327.1644061351665,7.494815729480343,179.87471833872462,False,False,inf
689,689,437.676,0.638287,-0.0100259,1325.65,6.99817,-0.00367922,-0.564562,179.994,18798.6,-2.10482e-06,-0.56446,-0.551599,-0.00892409,-0.00367922,-0.0994023,0.00400702,-0.00338867,67.6717,0.000956714,0.63835,-0.0100351,67.675,-180.006,-0.721133,-0.0250365,0.0,0.352068,-0.09,0.0,-1.0,0.266594,0.00104145,0.0,2180.05,-5.94146,0.0,-4.91036e-23,0.0,-3.39382e-16,65.9963,-4.34948e-14,65.9963,0.0,0.0,0.98,0.0485292,1261.03,-0.0683546,0.549759,0.0,-2.71293e-19,0.0,2.70774e-17,11.1188,-0.0043692,11.1188,0.0,0.900031,1.96643e-09,0.377416,6008.57,618.386,0.0,3.02698e-12,0.0,2.91258e-17,54.0,-0.0339814,54.0,0.0,1.44162,1.21845e-09,-0.30643,6562.81,-632.502,0.0,2.07066e-10,0.0,-2.27163e-08,48.5,0.027588,48.5,0.0,-1.30321,999.0,1.0,2.0,41.095533071234286,gaze,0.4837751779018323,0.4116601025610548,46.84871558858923,159.12500782681434,1164.4605805182157,32.61636768249585,-6.726528918072338,-29.11977916092921,0.0160808263919084,0.1194407900616121,0.9917552589998302,4.906274371651964,-32.35167685248737,-6.315660471320791,-26.264842724217164,0.055826026639844,0.1344099419440751,0.9883637396828072,5.092364657628013,0.1416240891410063,-6.5238841943762855,-27.68896542545477,0.0371245145861071,0.1275068687306104,0.9896424149426036,4.985981534172678,48.27569385264764,False,-1.656788691824416,imu,-0.4902418069589594,-9.70289546984812,1.940774041635397,0.4731993103999689,1.2188478648550896,-3.4814048645749893,79.04449864221802,-21.462919182700155,134.0284016813693,1261.03,-0.0683546,False,-0.999345078101022,0.0361858380483559,1327.150052351653,7.498012917626051,179.994,False,False,inf
690,690,437.681601,0.6548950500072257,-0.0132083593080619,1325.542848660555,6.998114937255007,-0.0066431562289973,-0.5828454551100325,179.89936318086342,18801.84732455193,1.0375560603138375e-05,-0.582740992139796,-0.0757166773114888,-0.0216759640579474,-0.0066431562289872,0.040676861469035,0.008847760073687,-0.0034746786149733,67.70982096684595,0.0020019031946223,0.6549251194729159,-0.0132188059540672,67.71329373531248,-180.0128711793149,0.1599752208410727,-0.0389243228134003,0.0,0.3285098251925048,-0.1167510809678613,-0.0381843086672787,-1.3764696656984006,0.2672132867571224,0.001038613373903,9.261434624741088e-07,2180.146570863077,-5.941245188877666,0.0,-3.187826843478168e-18,0.0,-3.259095141252565e-16,65.99630666208601,-8.343283652737268e-08,65.99630666208601,0.0,2.8944363075414424e-06,0.9789816049267748,0.0484905130220696,1261.0479022057548,-0.0681754809769433,0.5510846512620001,0.0,-2.300805223072448e-20,0.0,1.045307773794697e-17,11.126881223311862,-0.0043636444144091,11.126881223311862,0.0,0.9092002853495844,1.717100603793064e-10,0.3774092666771065,6008.496169808005,618.3455102759173,0.0,2.090818626810932e-12,0.0,2.041529709936145e-17,54.00000000000008,-0.0339665994593699,54.00000000000008,0.0,1.4415963911369118,2.2273693994036758e-10,-0.3064379486474954,6562.741443793712,-632.5330975151387,0.0,2.644059483635937e-10,0.0,-2.271720295930935e-08,48.50000000000005,0.0275794983465296,48.50000000000005,0.0,-1.3032445738801215,999.0000000000008,1.057035293208766,2.0000000000000018,41.01028808164707,gaze,0.4838209839699078,0.4114757202895598,45.86602887858774,160.57315466050105,1157.6534821927794,32.615478948063696,-6.72441847032757,-29.11998749746403,0.0160217178340319,0.1196535610874646,0.9917338238804624,4.90671466462178,-32.353199579539464,-6.313267793969176,-26.26521445743477,0.0557042882899734,0.1346182567115668,0.9883450989572272,5.093198561966095,0.1403986558185797,-6.52166030729953,-27.689261309357708,0.0370324501989611,0.1277124040838311,0.9896228242845508,4.986619620115964,49.19913793836438,False,-1.523431966557428,imu,-0.5646562432000001,-9.746301723200002,1.9691190176,0.88985976,2.2500399,-4.10948862,79.0470229895779,-21.46143139269605,134.02963358304996,1261.0479022057548,-0.0681754809769433,False,-0.9994066045124356,0.0344447217571067,1327.043724568204,7.49547950157216,179.89936318086342,False,False,inf
