,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
10,10,401.405,10.9565,0.0162526,1898.42,7.67105,9.42198e-05,-0.510234,-179.762,1250.69,0.000540134,-0.510135,-178.395,0.0344848,9.42198e-05,2.16009,-0.00113822,-0.0033181,4.50229,0.00100722,10.956,0.0138015,4.50248,-179.762,1.16014,0.0100353,0.0,0.368523,0.504,0.0,-1.0,0.270821,0.086127,1.87818,1879.48,12.5576,0.0,0.0,0.0,0.0,21.8109,-0.169028,21.8109,0.0,17.7612,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39394e-09,0.377385,6532.66,655.143,0.0,3.18409e-13,0.0,2.8542e-18,54.0,-0.0339629,54.0,0.0,1.4415,0.000125996,-0.306423,6873.39,-273.232,0.0,-2.10642e-09,0.0,-1.06116e-08,48.4991,0.027578,48.4991,0.0,-1.3032,999.0,999.0,1.0,17.392656082453406,gaze,0.4822075007019161,0.4147016221976499,71.45940823475063,152.29645891163244,1212.283955054213,32.57557826258206,-6.825062084622825,-29.25092703171064,0.0157601232336892,0.1144571926481209,0.9922680092679336,4.486576549212202,-32.303215362719826,-6.363756186671176,-26.41193536437608,0.0619280281561071,0.1339966480897458,0.9884196629034953,4.658906589047399,0.4517437592459289,-6.53510144603529,-27.868658291916905,0.0657595142175657,0.1284793342167016,0.9880680654349152,4.538400868407883,108.79185484005328,False,-0.7346212763716089,imu,-0.3900572749240817,-9.788201257540006,1.3978568047121032,0.3396933843963904,2.302969182626483,-3.913735659608229,79.80218501006229,-24.21921646718377,137.14141744634264,1879.48,12.5576,False,-0.999060249584694,0.0433430236574396,1896.9213513664915,8.06482820315908,-179.762,False,inf
11,11,401.4078,9.873658750317071,0.0074560991502071,1898.423316288247,7.670829691123703,-0.0005874918697646,-0.5238470302104322,-179.77173661272874,1250.4604169895474,-1.7882460361537827e-05,-0.5237422240072043,-178.19779885968725,0.0468044110678588,-0.0005874918697646,1.6003417670532607,0.0007947412509374,-0.0034903396266515,4.577877755735668,-0.0008796043046703,9.87326972993928,0.0052319667661373,4.57810326356655,-179.76160686110387,0.5266232287360891,-0.0091099922293327,0.0,0.3596515844005914,0.0893675831685349,0.0536754025646391,-1.6330788847060844,0.2707491294259259,0.3018475399182287,1.8580311690847608,1879.3901825506496,12.628192651924303,0.0,0.0,0.0,0.0,21.85489529626398,-0.1672206429011374,21.85489529626398,0.0,17.5099639296201,0.0,0.0,1256.090000000013,-0.0966621000000013,0.1237360000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74480399065199e-10,0.3773889575022858,6532.622310616162,655.1573235437876,0.0,-3.946668165939357e-12,0.0,-3.8332244904210446e-17,54.00000000000041,-0.0339651743723614,54.00000000000041,0.0,1.4415195685733562,0.0001258218171396,-0.306419815226581,6873.384115021733,-273.2656707262325,0.0,-3.6895407649082397e-09,0.0,-1.0612835896011404e-08,48.49911580031052,0.0275792562113417,48.49911580031052,0.0,-1.30319011049007,999.00000000001,999.00000000001,1.0000000000000135,17.387205162939427,gaze,0.4821460987802951,0.414835158090711,62.41787621783063,152.04708870971712,1219.180018374502,32.577354583725565,-6.826195702424136,-29.2503208109181,0.0158466390953284,0.1143287451696531,0.9922395370897152,4.48683264849031,-32.30234517451755,-6.365711397279499,-26.41108924494264,0.0620622536755968,0.1338223293965437,0.9883863678445612,4.659161214883934,0.450917575587738,-6.538057825407754,-27.867802549577632,0.0656849338656877,0.128204713888885,0.9880444617254414,4.538937083940279,101.11988237701176,False,-0.7280673802649483,imu,-0.4755314760000001,-9.802528086400002,1.387714496,0.93472122,1.6518871,-3.87770441,79.80904150247525,-24.218516454763947,137.13569445612706,1879.3901825506496,12.628192651924303,False,-0.9990627373873192,0.0432856415472427,1896.9247345934505,8.064862562875161,-179.77173661272877,False,inf
12,12,401.409581,9.896911645386767,0.0074501264800912,1898.420985207155,7.670823672327115,-0.0005756370772877,-0.5234491783741371,-179.77145888899824,1251.0982861668729,-1.7505293302096504e-05,-0.5233444775599998,-178.1832975745086,0.0463152300802593,-0.0005756370772877,1.5225003076680743,0.0007905516536755,-0.003486795153558,4.578891846272377,-0.0008525832716511,9.89652134251046,0.0052225439209529,4.579116803466971,-179.76162261104187,0.547571646700733,-0.0088321890895937,0.0,0.359693547889926,0.0956492850592897,0.0559996126145501,-1.6084992382225796,0.2707532654547766,0.2993388593440397,1.856201112818436,1879.3950320877648,12.637213727806891,0.0,0.0,0.0,0.0,21.85332484788201,-0.1670559872913551,21.85332484788201,0.0,17.493182656661894,0.0,0.0,1256.0900000000129,-0.0966621000000012,0.1237360000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.707733729555346e-10,0.3773889990520646,6532.597568874839,655.1673842924148,0.0,-3.921879752919289e-12,0.0,-3.8091940991224973e-17,54.00000000000039,-0.0339651907723152,54.00000000000039,0.0,1.441519725502882,0.0001257078739252,-0.3064198181626527,6873.377015115722,-273.2885856327209,0.0,-3.6805659551533904e-09,0.0,-1.0613725366899425e-08,48.49911660796761,0.0275792598507364,48.49911660796761,0.0,-1.303190105028038,999.00000000001,999.00000000001,1.000000000000013,17.3850082147936,gaze,0.4794325455021018,0.414464851407251,56.59293122322737,150.4941429561143,1223.223976999985,32.6944561180694,-6.814210131789918,-29.32995478272425,0.0237862347423278,0.114561143124193,0.9931313908657108,4.415330410003662,-32.14818462251473,-6.354482955482512,-26.4901225141853,0.0654292847253118,0.1342658351772764,0.9887829358380344,4.661623477935791,1.2245272015697168,-6.627518964714326,-27.95709970911249,0.1280801939654159,0.117395507248648,0.9817218319707764,4.464277823766072,99.26110609213536,False,-1.0,imu,-0.3908113663404219,-9.78780611398595,1.3990056856285162,0.3446903893949337,2.2957345175341057,-3.911584942276488,79.81337897778101,-24.218073138480428,137.132069502053,1879.3950320877648,12.637213727806891,False,-0.9988010501389142,0.0489536744422959,1896.9224016024225,8.064849280158482,-179.77145888899824,False,inf
13,13,401.416259,9.982618307368876,0.0074272805898948,1898.412243852969,7.670800835864695,-0.0005318193497429,-0.5219794950452834,-179.77044093162502,1253.480853187839,-1.6109962712846597e-05,-0.5218751841473471,-178.12799945466037,0.0444827571762315,-0.0005318193497429,1.2900603866498412,0.0007747765163777,-0.0034736810604947,4.582740646344785,-0.0007525581917393,9.982223272873776,0.0051870972886157,4.582963568635449,-179.761678654256,0.5882311696775144,-0.0078039169877163,0.0,0.35986228489839,0.1188800262496294,0.0618477911277559,-1.5184830914752931,0.2707689010038295,0.2900045408059503,1.8493381927564856,1879.412960859403,12.671186671398004,0.0,0.0,0.0,0.0,21.847697574872104,-0.1664385081062815,21.847697574872104,0.0,17.430210077975566,0.0,0.0,1256.0900000000129,-0.0966621000000012,0.1237360000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.570001024368825e-10,0.3773891528531536,6532.504793665846,655.2050980180493,0.0,-3.829936378086784e-12,0.0,-3.7200612141677615e-17,54.0000000000004,-0.0339652517406503,54.0000000000004,0.0,1.4415203063877309,0.0001252815403023,-0.3064198288573123,6873.350385150619,-273.3745044163404,0.0,-3.646920548283997e-09,0.0,-1.0617060255082162e-08,48.49911963052508,0.0275792734222962,48.49911963052508,0.0,-1.3031900832502994,999.00000000001,999.00000000001,1.000000000000013,17.37676248996238,gaze,0.4819750766381889,0.4152286819751296,42.1644263063935,150.45757795101048,1231.6378109709106,32.582391295375594,-6.829538878773803,-29.24841473398296,0.0160822281380812,0.1139516191338096,0.9921568183752104,4.487639332771891,-32.30006204636565,-6.371504999064189,-26.40853212945544,0.0624373322117119,0.1333075274076702,0.9882905356855772,4.659960841863239,0.4481394756267257,-6.546810549907345,-27.86518038958875,0.0654363379071582,0.1273937522714717,0.987977355680126,4.540576355496207,80.84058639857682,False,-0.7083832217948877,imu,-0.4707462536000001,-9.802528086400002,1.3990793992,0.94219813,1.94348659,-3.42908981,79.82947907781923,-24.21642410643385,137.11858263286803,1879.412960859403,12.671186671398004,False,-0.9990482232587472,0.0436193489582344,1896.9136532479351,8.064799818736844,-179.77044093162502,False,inf
14,14,401.421,10.953,-0.00552749,1898.4,7.67096,9.31191e-05,-0.509022,-179.762,1255.76,-0.000287425,-0.508923,-178.201,0.0289598,9.31191e-05,-0.965264,0.000402057,-0.00331005,4.52057,0.000953143,10.9525,-0.00783685,4.52075,-179.762,-0.614888,0.00935759,0.0,0.365232,0.504,0.0,-1.0,0.27086,0.0854333,1.86002,1879.5,12.6514,0.0,0.0,0.0,0.0,21.8158,-0.167399,21.8158,0.0,17.5856,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71882e-10,0.377385,6532.44,655.232,0.0,4.74771e-13,0.0,4.39241e-18,54.0,-0.0339641,54.0,0.0,1.4415,0.000124985,-0.306423,6873.33,-273.436,0.0,-2.63879e-09,0.0,-1.06194e-08,48.4991,0.027579,48.4991,0.0,-1.3032,999.0,999.0,1.0,17.372660715089214,gaze,0.4818885945514624,0.4154428147685591,34.32572822398737,149.29741521227652,1227.6683851642726,32.58500077721974,-6.831359705115699,-29.24729825745722,0.0161975888667688,0.1137473378064988,0.992112595151968,4.488112897139386,-32.29900613214391,-6.374678556992033,-26.407098436563,0.0626278556242315,0.1330266786971509,0.9882399054954838,4.660428788020839,0.4464001741161871,-6.551600022928596,-27.86368698784096,0.065281968418527,0.1269513742637996,0.987942467656606,4.541507676750822,73.21635113577533,False,-0.6974279557926021,imu,-0.392652004249099,-9.786839742342693,1.4018192991036469,0.3569674894591342,2.278203687075349,-3.90618421111598,79.84075332202318,-24.215265802236747,137.10910786758507,1879.5,12.6514,False,-0.9990349416675812,0.0439224922705079,1896.901351366492,8.064738203159079,-179.762,False,inf
15,15,401.424719,10.087864992967765,0.0073973300109838,1898.4011678747663,7.670771302404133,-0.0004777298641394,-0.5201672882356888,-179.76920344505308,1256.4789988948205,-1.4384657595218772e-05,-0.520063459505174,-178.0560557937273,0.0421654903367735,-0.0004777298641394,1.1256885434410644,0.0007546477873029,-0.0034574635182517,4.587721465496921,-0.0006287475641581,10.087464137788013,0.005141937712771,4.587941876834773,-179.7617429179283,0.5737072697474384,-0.0065313189025572,0.0,0.3601016310384258,0.1475835933441845,0.0635963160712928,-1.4092955724615894,0.2707889930231777,0.278342819986176,1.8406418547285608,1879.4351041648183,12.714554627065706,0.0,0.0,0.0,0.0,21.841147674994605,-0.1656560662256484,21.841147674994605,0.0,17.350322901078606,0.0,0.0,1256.0900000000129,-0.0966621000000012,0.1237360000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39835958214822e-10,0.3773893432225219,6532.38725243886,655.252853193695,0.0,-3.715711602265348e-12,0.0,-3.609325510415798e-17,54.0000000000004,-0.033965327796951,54.0000000000004,0.0,1.4415210253696495,0.0001247434884104,-0.3064198417058233,6873.31663024301,-273.4833447231996,0.0,-3.604313929952919e-09,0.0,-1.0621284472266863e-08,48.49912344646509,0.0275792904465392,48.49912344646509,0.0,-1.3031900527760314,999.0000000000094,999.0000000000094,1.000000000000013,17.36629799657683,gaze,0.4818253906789969,0.4156075993096012,29.4630094903427,148.35451524804782,1218.7752480727422,32.58694212738837,-6.832761776206657,-29.246398689397832,0.0162798342549932,0.1135906066544681,0.9920789645353604,4.488495033875752,-32.29828845764342,-6.37713145359972,-26.405973594816768,0.0627675631592259,0.1328101856916778,0.9882017152851436,4.660805707789781,0.4449458258024399,-6.555299327643184,-27.86250382069481,0.0651534520868829,0.1266103884375846,0.9879164487867966,4.542244479217822,69.6071651368751,False,-0.6888736011491204,imu,-0.4504090584,-9.821668976000002,1.3895089544,1.1440747,2.31733209,-2.9729983,79.84950719645377,-24.214364237279227,137.10173330560832,1879.4351041648183,12.714554627065706,False,-0.9990354852976128,0.0439101254400782,1896.9025687604071,8.064737918302109,-179.76920344505308,False,inf
16,16,401.429563,10.146468128562509,0.0073796817956626,1898.394824857034,7.670754091999772,-0.0004474663695371,-0.5191543922692017,-179.76852057001818,1258.185854672333,-1.3417837197448825e-05,-0.5190508337410957,-178.01402802403263,0.0408409219802192,-0.0004474663695371,1.080087084198101,0.0007430532230737,-0.003448374964128,4.590626084726849,-0.0005593043198459,10.146064027040008,0.0051159562921333,4.590845091755196,-179.76177638114297,0.542567011464152,-0.0058176379991881,0.0,0.3602514040726908,0.1636567375519517,0.0622169141198234,-1.3492051098226947,0.2708006377931207,0.2717477012003617,1.835661578092978,1879.4475011299496,12.739548707838898,0.0,0.0,0.0,0.0,21.837680895388708,-0.1652079701527422,21.837680895388708,0.0,17.304527165604306,0.0,0.0,1256.0900000000129,-0.0966621000000012,0.1237360000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.301499240894337e-10,0.3773894499997098,6532.319946379988,655.2801854686659,0.0,-3.651431241567352e-12,0.0,-3.547007370472268e-17,54.00000000000038,-0.0339653707554163,54.00000000000038,0.0,1.4415214286346718,0.0001244364393524,-0.3064198487178702,6873.297293488302,-273.54566134707864,0.0,-3.5799283965059274e-09,0.0,-1.0623702872425765e-08,48.4991256247601,0.0275793001094901,48.4991256247601,0.0,-1.303190033908477,999.0000000000094,999.0000000000094,1.000000000000013,17.360296952336856,gaze,0.4913614088547012,0.4139137997278868,25.17564482532791,148.9036655251335,1201.655716003293,32.36639397315564,-6.806103282044182,-29.27667068273299,-0.0026636203548761,0.1170507510444,0.9931223624541676,4.485636711120605,-32.46370279546974,-6.363453524969357,-26.50635938472647,0.0433765126380376,0.133753178575828,0.9900649298769376,4.685734272003174,0.9062317983880246,-6.616833824412437,-27.940703540266806,0.1011492570094571,0.1193971216390145,0.9841897855194705,4.494629740715027,64.73337495963607,False,-1.0,imu,-0.3939961672579051,-9.786132271850356,1.4038827993609728,0.3660080270233448,2.2655219952609147,-3.902098766294023,79.86079112027596,-24.213199047692324,137.09220358131762,1879.4475011299496,12.739548707838898,False,-0.9996982657065464,0.02456374448904,1896.8962210473228,8.0647028469395,-179.76852057001818,False,inf
17,17,401.433179,10.189434350261232,0.0073662738754075,1898.390089239427,7.670741103394395,-0.0004252072814357,-0.5184099127453217,-179.76802278581556,1259.455488439619,-1.2705999555236254e-05,-0.5183065531559335,-177.982302594087,0.0398532632844148,-0.0004252072814357,1.0594220210758072,0.0007343663474179,-0.003441683256995,4.59281933620396,-0.0005081471388937,10.18902786605616,0.005096504014224,4.593037310669165,-179.7617998015565,0.512088850106325,-0.0052919327335873,0.0,0.3603691928842393,0.1754848512183402,0.0602320735215167,-1.3054951445446867,0.2708093962372561,0.2668634345758185,1.8319434308938705,1879.456623538366,12.75828246348509,0.0,0.0,0.0,0.0,21.8352244694348,-0.1648734321129089,21.8352244694348,0.0,17.270315947006974,0.0,0.0,1256.0900000000129,-0.0966621000000012,0.1237360000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22986126020225e-10,0.3773895286629621,6532.269700826736,655.3005834203653,0.0,-3.6039744944593033e-12,0.0,-3.5009986839025857e-17,54.00000000000039,-0.0339654025455347,54.00000000000039,0.0,1.4415217257179684,0.000124207716355,-0.3064198537916661,6873.282854286204,-273.59217877891325,0.0,-3.5617301880673542e-09,0.0,-1.0625508048115216e-08,48.499127247695,0.0275793072826583,48.499127247695,0.0,-1.3031900191638226,999.0000000000095,999.0000000000095,1.0000000000000129,17.35581278849602,gaze,0.4816965498496448,0.4159721458720491,21.48266133156009,146.2785052556954,1186.3003494198922,32.59101794164559,-6.835866425652809,-29.24427600182077,0.0164403666546428,0.1132454242366019,0.9920058815740213,4.48939881633078,-32.29701214021252,-6.382593050999626,-26.40341429804014,0.0630539658289765,0.1323300420993554,0.9881197619875411,4.661695055292643,0.4413481635481757,-6.563527701972847,-27.85977488431044,0.0648372376109294,0.12585422281314,0.9878616105713414,4.543940767769575,69.04212096934526,False,-0.6695447306154872,imu,-0.4492127528000001,-9.818678212000002,1.384723732,1.2936129,2.60145467,-2.83841392,79.86912788974725,-24.21233582667171,137.08514518429783,1879.456623538366,12.75828246348509,False,-0.9990245173459138,0.0441589599262,1896.891482007156,8.064676838489369,-179.76802278581556,False,inf
18,18,401.437,10.943,0.0476507,1898.38,7.67087,0.00010483,-0.507881,-179.762,1260.84,0.000295261,-0.507782,-177.85,0.025368,0.00010483,4.78726,0.00105744,-0.00330268,4.53884,0.000992137,10.9425,0.0452587,4.53902,-179.762,0.543992,0.00951581,0.0,0.365232,0.495,0.0,-1.0,0.2709,0.0847534,1.84205,1879.52,12.7445,0.0,0.0,0.0,0.0,21.8205,-0.165785,21.8205,0.0,17.4119,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92214e-10,0.377387,6532.22,655.321,0.0,2.36006e-12,0.0,2.2886e-17,54.0,-0.0339673,54.0,0.0,1.44151,0.000123994,-0.306422,6873.27,-273.638,0.0,-3.38438e-09,0.0,-1.06273e-08,48.4991,0.0275803,48.4991,0.0,-1.3032,999.0,999.0,1.0,17.352665358869363,gaze,0.4816450556691787,0.4161321592123532,18.92141913050339,145.4052181107226,1170.2791397979877,32.592706131573195,-6.8372305370832365,-29.24328314420429,0.0165009677015742,0.1130946230253009,0.9919744096650838,4.489822551798719,-32.29659536482581,-6.385006556737657,-26.40225822354736,0.0631692362400538,0.1321187347999159,0.9880849570401556,4.6621111380788935,0.4395937999583321,-6.567159941355852,-27.858525640204608,0.0646837398456585,0.1255214810848809,0.9878387952209212,4.544716005782195,71.73294430667627,False,-0.6608750178619075,imu,-0.3951388346977495,-9.785529628540022,1.4056431505499438,0.3737455819781567,2.2548259298264592,-3.898527136066636,79.87785729911464,-24.211429661513023,137.077737822459,1879.52,12.7445,False,-0.999015881273333,0.0443539058445367,1896.881351366492,8.064648203159079,-179.762,False,inf
19,19,401.441638,10.287363321519106,0.0073341389572876,1898.3790088360483,7.67071025171731,-0.0003742349094522,-0.5167068510586434,-179.76689758174015,1262.410953847419,-1.1073427720620554e-05,-0.5166039477005505,-177.9070483324536,0.0375467207665998,-0.0003742349094522,1.0244015850165633,0.0007139434380041,-0.0034263363697569,4.598033328280368,-0.000390730401184,10.286951398101383,0.0050508121827976,4.598248939415562,-179.76184945668535,0.4267272023264267,-0.0040854805251009,0.0,0.3606645300086,0.2025906767544305,0.0529382521690679,-1.207053084684828,0.2708301013104724,0.2555673466058371,1.82324419745422,1879.4775301650616,12.802356075365982,0.0,0.0,0.0,0.0,21.829906905537747,-0.1640907206513325,21.829906905537747,0.0,17.190202799001472,0.0,0.0,1256.0900000000124,-0.0966621000000012,0.1237360000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.064486459251337e-10,0.3773897092287452,6532.152152726012,655.3482830594744,0.0,-3.4947047847564584e-12,0.0,-3.3950611425512735e-17,54.00000000000037,-0.0339654759912126,54.00000000000037,0.0,1.441522407637971,0.0001236742779794,-0.3064198651345391,6873.249061277462,-273.7009937184796,0.0,-3.519178546905324e-09,0.0,-1.0629730483478869e-08,48.49913103378664,0.0275793239293374,48.49913103378664,0.0,-1.303189982510768,999.0000000000092,999.0000000000092,1.0000000000000129,17.345307980661513,gaze,0.4815880584132042,0.4163225613437013,16.45592806169155,144.40035981896636,1153.6068966358118,32.594629709461785,-6.838854888088978,-29.242050013912365,0.0165647425306904,0.1129157843040467,0.9919374742712443,4.490349727975173,-32.29622071857684,-6.387892129653078,-26.40085489258592,0.0632975695230745,0.1318668295836504,0.9880445294500928,4.66262810973554,0.437358101184765,-6.57149929554577,-27.856995628451163,0.064488661766729,0.1251248477368151,0.9878127090727864,4.545664523337971,76.65790714438982,False,-0.6504026205619646,imu,-0.4258847936,-9.802528086400002,1.3721625232,1.1440747,2.68370068,-2.94309066,79.88834335441592,-24.21033785510274,137.06881688080216,1879.4775301650616,12.802356075365982,False,-0.999015306423528,0.0443668517195534,1896.880393867753,8.064616556314403,-179.76689758174018,False,inf
20,20,401.449653,10.376848115725783,0.0073027126666519,1898.3685068071145,7.670680422217686,-0.0003273421361503,-0.5151424545166887,-179.7658811298919,1265.1930964729822,-9.568207886522575e-06,-0.5150399717362841,-177.83459897135347,0.0353665699790685,-0.0003273421361503,0.9747046905584504,0.0006944676554291,-0.0034121879992924,4.603081058047073,-0.0002823645925331,10.376431210866116,0.0050072850189823,4.603294496751632,-179.76188998379322,0.340436595592266,-0.0029722258135453,0.0,0.3609696562517724,0.2275519754660629,0.0433611152764065,-1.118669718652873,0.2708499941493983,0.2450316931207082,1.8150001018410216,1879.496788649524,12.844432173039577,0.0,0.0,0.0,0.0,21.82540727890772,-0.1633489560033098,21.82540727890772,0.0,17.11419167093434,0.0,0.0,1256.0900000000122,-0.0966621000000012,0.1237360000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91062023004373e-10,0.3773898759075245,6532.040764965726,655.3934560016243,0.0,-3.393404965912469e-12,0.0,-3.2968478571239144e-17,54.00000000000037,-0.0339655444000314,54.00000000000037,0.0,1.441523037095615,0.0001231709253665,-0.3064198752167416,6873.217022597867,-273.8040913588038,0.0,-3.478889112202204e-09,0.0,-1.0633730698028542e-08,48.49913460761735,0.0275793395299049,48.49913460761735,0.0,-1.3031899450555189,999.0000000000092,999.0000000000092,1.0000000000000129,17.33533521153561,gaze,0.4956473604162025,0.4138863277345229,13.49701917624143,141.2218327758683,1138.61245067994,32.24479916312706,-6.810028211455794,-29.24294744917018,-0.0135385546148976,0.1180282375853176,0.992917943574112,4.522568225860596,-32.58313729205202,-6.369246928901632,-26.50241817009569,0.0368176705491064,0.1333007306431371,0.9903915257842948,4.702401638031006,0.6911516258179237,-6.6113945735656925,-27.92709939414004,0.0832473172009865,0.120650594134057,0.9856827753514168,4.518200778961182,87.47692855018379,False,-1.0,imu,-0.3970308832503531,-9.784529153374663,1.4085712122279055,0.3866686874821165,2.237296440553239,-3.892403319356738,79.9061825118813,-24.20847149344229,137.05358055057738,1879.496788649524,12.844432173039577,False,-0.9998748170999748,0.0158224564872838,1896.8698848509875,8.064560140676694,-179.7658811298919,False,inf
21,21,401.450098,10.381723023857912,0.0073009403589146,1898.367923625934,7.670678749188922,-0.0003247782507513,-0.5150569903345482,-179.7658260867183,1265.347061564517,-9.48581159301426e-06,-0.5149545305741483,-177.8305483247981,0.0352456842301861,-0.0003247782507513,0.9710034841486426,0.0006933829341766,-0.0034114135751938,4.603364369759431,-0.0002764296691213,10.38130584729308,0.0050048618724503,4.603577689740664,-179.76189205065856,0.3357477742581554,-0.0029112613919466,0.0,0.3609873112349299,0.2289174435358591,0.0427703481007325,-1.113901215951455,0.270851106326784,0.244451513882402,1.8145423446088893,1879.4978424272133,12.846777129124026,0.0,0.0,0.0,0.0,21.825172450302368,-0.1633077690612225,21.825172450302368,0.0,17.109968599504857,0.0,0.0,1256.090000000012,-0.0966621000000012,0.1237360000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.902157404923969e-10,0.3773898850372613,6532.034580344065,655.3959633877076,0.0,-3.3878438470323466e-12,0.0,-3.2914561070320966e-17,54.00000000000036,-0.0339655481646876,54.00000000000036,0.0,1.4415230715733114,0.0001231430381063,-0.306419875757907,6873.215243228073,-273.8098152678902,0.0,-3.476653098164484e-09,0.0,-1.0633952776664946e-08,48.49913480565407,0.0275793403911597,48.49913480565407,0.0,-1.3031899428998388,999.0000000000092,999.0000000000092,1.0000000000000129,17.334780960674077,gaze,0.4814993885398555,0.4166592059532109,13.35532953313202,142.67042476538728,1138.6422793160727,32.59778954028219,-6.841730251620979,-29.23972324028845,0.0166539114891675,0.1126012866975008,0.991873624456115,4.491347162756922,-32.29590169320865,-6.393032867991604,-26.39829512027345,0.0634994766583919,0.1314201210544524,0.9879758466083834,4.66360443377948,0.4329856963923569,-6.579220499112772,-27.85416709428165,0.0641085566099472,0.1244216032332398,0.9877695967228706,4.547415663940939,87.28506743372212,False,-0.631446387663843,imu,-0.4109309736,-9.7995373224,1.381732968,1.18893616,2.83323888,-2.94309066,79.90716255068345,-24.20836861226012,137.05274125689013,1879.4978424272133,12.846777129124026,False,-0.9990078308391804,0.0445348618724164,1896.8693012914132,8.0645570279447,-179.76582608671828,False,inf
