Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_3_x,hazard_3_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
175.641115,1.0781679963592168,0.002840666437988,5291.171272012271,7.320608727541145,-1.1083261415187529e-05,-0.6502588690580422,-179.92008565397794,3348.178319709076,4.751247656158304e-05,-0.6501360552763367,-0.115132504711778,-0.0614172515129567,-1.1083261415187529e-05,0.740059149303388,0.0007076369173051,-0.0040879467546724,12.04323853207373,0.0014720666742607,1.078229886009558,0.0026702984588165,12.043979131457768,-179.93536928043633,0.3290625720782443,0.01547983752814,0.0,0.5449792659925363,0.2467425709801688,0.4268896686238986,13.062829014831244,0.0928498246004619,0.0,0.0,1779.9500000000007,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966620999999999,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979999963577255,-0.6571625043944116,5314.78065004192,-3.982241110871959,0.0,-6.980877290307418e-17,0.0,8.124111513867425e-18,39.32404586155907,0.0591475492967064,39.32404586155907,0.0,-3.480175297181662,0.0,0.0,4476.300000000005,27.636800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999992,998.9999999999992,2.999999999999999,14.543840547045203,gaze,0.4948640036357501,0.4339461983358323,17.67490179972535,132.9992963620128,1330.526820368081,32.43699755023252,-7.224937814121322,-28.68415756773961,-0.0054036232962662,0.0926529807810011,0.9956837982048656,4.883724689483643,-32.79507766988238,-6.801547128523608,-25.87215482407028,0.0315820505483297,0.1124444530489627,0.9931559892895389,5.071338653564453,-0.1791534438402933,-7.016168682489045,-27.27461165812648,0.0130748266429279,0.1025243480210012,0.99441353962976,4.975305271148682,0.2226768175018969,True,1.0,imu,-0.4817910855296289,-9.743372605890263,1.635429015676637,0.521506913016885,2.4321480816552663,-3.4756123894316686,80.67097982200089,-24.338360583020485,136.20604240819873,5314.78065004192,-3.982241110871959,False,-0.9998940535347948,0.0145561569707358,5289.673715561185,7.718520370761257,180.07991434602206,False,inf
175.642469,1.0786346953022627,0.0028444194188588,5291.166739270581,7.320603180059907,-1.018324517189874e-05,-0.6503399231440601,-179.92009337399023,3349.522151091948,4.753473865888651e-05,-0.6502170905950437,-0.1155940658824678,-0.0614285239288827,-1.018324517189874e-05,0.7453511292405739,0.0007080250717361,-0.0040885761402776,12.048034896841877,0.0014697454319525,1.0786966411649033,0.0026741586219747,12.048775973341176,-179.93534717471164,0.3418050243339349,0.0154577864738723,0.0,0.545025818572532,0.2460760525330997,0.6369951625946655,13.062764082259465,0.0928498017557661,0.0,0.0,1779.950000000001,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966620999999999,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97999996353187,-0.6568656173385103,5314.795451692875,-3.983092291346965,0.0,-6.991778587178923e-17,0.0,8.131581221715034e-18,39.32882397514601,0.0591208291153104,39.32882397514601,0.0,-3.478200932129783,0.0,0.0,4476.300000000007,27.636800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999992,998.9999999999992,2.999999999999999,14.539316877320166,gaze,0.4911927845467665,0.4723774758684292,18.271983809384068,134.1225704534276,1330.4278136463945,32.36125125903753,-7.622676265197483,-28.73594685084992,-0.0011586802853003,0.0505255194951738,0.9928593379897888,4.974135913658967,-32.64525247055776,-7.193592687849643,-25.90404638048243,0.0412954038910315,0.0691446514927844,0.9903982972214542,5.128756149529142,-0.1153213578323423,-7.364848082753869,-27.319050987105108,0.0170195109313604,0.0653511443574158,0.9909587594448104,5.045592174851423,0.992589336673149,True,0.780628486440859,imu,-0.5269726168000001,-9.7486943344,1.6215922408,0.20198404,1.76404075,-3.70573548,80.67143220220163,-24.33779811528592,136.20579209052977,5314.795451692875,-3.983092291346965,False,-0.9997660882963404,0.0216279608986555,5289.66918287311,7.718515025060222,180.07990662600977,False,inf
175.648,0.944745,0.00630308,5291.15,7.32058,-0.000273244,-0.648719,-179.938,3352.68,0.000204113,-0.648597,0.379818,-0.0615903,-0.000273244,0.410871,0.00518443,-0.00408248,12.0689,0.000516685,0.944756,0.00626265,12.0696,-179.938,0.20909,0.0062309,0.0,0.549532,0.144,0.0,13.0,0.0928418,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.621443,5314.86,-3.99106,0.0,-9.52487e-17,0.0,6.692990000000002e-18,39.349,0.0559453,39.349,0.0,-3.25765,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,14.521976400489924,gaze,0.4908465248515528,0.4733725357131503,18.35601233773705,134.47155010914344,1334.0666605300812,32.366079868707224,-7.6312862469326275,-28.737242758340543,-0.0006053918234321,0.0494529916224828,0.992969664205748,4.974738826056494,-32.637494427718735,-7.202034979614459,-25.90375040255313,0.0419383903791822,0.0680715293982454,0.9904813700094676,5.129551903750568,-0.1101122706079666,-7.373122159619036,-27.319882350853355,0.0174596955379592,0.0643341916253192,0.9910009489185102,5.046522790905135,0.990439281529602,True,0.7727725551375412,imu,-0.4816299786378974,-9.743295453573264,1.6359669998329776,0.525466045240187,2.428089438130652,-3.474276723620526,80.67329756648516,-24.33550315658898,136.20477076181356,5314.86,-3.99106,False,-0.999759809836008,0.0219162642042241,5289.652568034885,7.718959856234342,180.06200000000004,False,inf
175.650933,1.0815315803440524,0.0028677455083827,5291.1383635158045,7.320568445595122,-4.468226469885243e-06,-0.6508474707495759,-179.92015295634138,3357.9349465097016,4.767154179708982e-05,-0.6507245206311839,-0.1184548011316439,-0.0615012989095934,-4.468226469885243e-06,0.7727587523950311,0.0007102859046375,-0.0040925188586933,12.078064573206207,0.0014554910254194,1.081593878587458,0.0026981505245412,12.078808640910207,-179.93521005032594,0.4483745873800441,0.0153224955805635,0.0,0.5453155024527143,0.2419815964531679,2.0950146468434747,13.062318295692998,0.0928496579106155,0.0,0.0,1779.9500000000005,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966620999999999,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999632599312,-0.654969311537514,5314.88801811395,-3.988440431874853,0.0,-7.059760423546991e-17,0.0,8.178126736097556e-18,39.35869257850066,0.0589501592114894,39.35869257850066,0.0,-3.4656494446092494,0.0,0.0,4476.300000000006,27.636800000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999992,998.9999999999992,2.999999999999999,14.51099777157738,gaze,0.4906625948284439,0.4739009742807694,18.400042846255737,134.65543972295512,1336.816531082611,32.36865672812938,-7.635857387071383,-28.737931328972035,-0.0003115421562426,0.0488834744272306,0.993028324979454,4.975052776790331,-32.63337312377461,-7.206517243730087,-25.903594095851787,0.0422799351656894,0.067501610708198,0.9905255702959096,5.129968268574767,-0.1073432106929436,-7.377516318222073,-27.320324226452243,0.0176936914994707,0.0637939646996523,0.9910234891925116,5.047010884201411,0.9892700129270324,True,0.7686146296750908,imu,-0.5239818528000001,-9.7510869456,1.623984852,0.32909151,1.80890221,-3.66087402,80.67429800987676,-24.334287943369112,136.2042299523706,5314.88801811395,-3.988440431874853,False,-0.999745790668249,0.0225467079884759,5289.640807532125,7.718481847916406,180.07984704365862,False,inf
175.659396,1.084393022495597,0.0028908347022744,5291.109920130244,7.320533617028027,1.3978913133326162e-06,-0.6513564871117422,-179.92023163229138,3366.3681008083845,4.780424967728031e-05,-0.6512334189943244,-0.1212722535425401,-0.0615780839065334,1.3978913133326162e-06,0.7903708204932625,0.00071226411484,-0.0040964757684613,12.10817211497538,0.0014416785368117,1.084455674768436,0.0027218982474759,12.108919188655817,-179.93507474703233,0.600580199065601,0.0151916114372088,0.0,0.5456028849890747,0.2380113041113051,3.2523685032569003,13.061805174085825,0.0928495123334778,0.0,0.0,1779.9500000000005,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.0966620999999999,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999630082818,-0.6530041147228907,5314.980642037269,-3.9938349340281545,0.0,-7.127444712530246e-17,0.0,8.224405032704681e-18,39.3885578235639,0.0587732887454255,39.3885578235639,0.0,-3.452741889398592,0.0,0.0,4476.300000000006,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999992,998.9999999999992,2.9999999999999987,14.482610908943462,gaze,0.4901307243804589,0.47542860787505,18.524996639304,135.17487310471037,1348.2456219808266,32.376154747581666,-7.649066840364297,-28.739923325400493,0.0005379771647931,0.0472373281092104,0.9931981680495952,4.97593619621775,-32.621454305349054,-7.21947046733687,-25.90314576831761,0.0432675703572463,0.0658539667379852,0.990653662429861,5.131147725022985,-0.09932786226323,-7.390219637844186,-27.321603096818656,0.0183710247937706,0.0622316158205038,0.9910891704257834,5.048398129283985,0.985780377692389,True,0.756653328798316,imu,-0.5317578392000001,-9.7510869456,1.6186014768,0.3739529699999999,1.99582496,-3.54872037,80.67722793835459,-24.330788487285584,136.20267253272831,5314.980642037269,-3.9938349340281545,False,-0.9997245994418992,0.0234675365288813,5289.612364692963,7.718449075724478,180.07976836770862,False,inf
175.661095,1.0849632746189066,0.0028954414439526,5291.104201371481,7.320526613053099,2.593656636190985e-06,-0.6514588631705909,-179.9202496768543,3368.063688162844,4.7830398609423024e-05,-0.651335771309741,-0.1218326202843694,-0.0615939877964998,2.593656636190985e-06,0.7927348297035494,0.0007126276015606,-0.0040972719393314,12.114226234388738,0.0014389585309791,1.0850259981667223,0.0027266363275195,12.114973913375128,-179.935047798635,0.6361108236511375,0.0151658636006427,0.0,0.5456603069045249,0.2372290897965404,3.386832248426133,13.061694210342962,0.0928494829026465,0.0,0.0,1779.9500000000005,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966620999999999,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999629601992,-0.652601331286909,5314.999245114686,-3.9949235650015695,0.0,-7.140996889321134e-17,0.0,8.233663429183417e-18,39.39455347798055,0.0587370376390576,39.39455347798055,0.0,-3.4501079701670543,0.0,0.0,4476.300000000006,27.636800000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999992,998.9999999999992,2.999999999999999,14.47690348132291,gaze,0.4946954004415646,0.4342817700789077,18.41639030557773,134.4400540066938,1350.411666739236,32.43852500284454,-7.224135351466021,-28.68580868610928,-0.0051872285726742,0.0926289591519316,0.9956871841026,4.883413791656494,-32.79294340247101,-6.804192541568153,-25.87398399438381,0.0320565550141711,0.1115970077072208,0.9932363692250792,5.063338279724121,-0.178914675646898,-7.014797167910915,-27.276395065055347,0.0131249475037225,0.1025135512905806,0.994417776715928,4.976266193389892,0.263702241449494,True,1.0,imu,-0.4813255472264641,-9.743148432087748,1.636986683622002,0.5330591071103117,2.4201358570025207,-3.471734722176769,80.67782379400848,-24.33008721251352,136.2023604186191,5314.999245114686,-3.9949235650015695,False,-0.9998889886248624,0.0149000143204572,5289.606646059518,7.718442543385199,180.0797503231457,False,inf
175.664,1.03572,0.0041785,5291.1,7.32052,-0.000188676,-0.649756,-179.937,3368.61,-4.75105e-05,-0.649633,-0.804001,-0.0672135,-0.000188676,0.498688,0.00583855,-0.00408837,12.1262,0.000578586,1.0358,0.00412908,12.127,-179.937,0.600079,0.00702198,0.0,0.556114,0.162,6.0,13.0,0.0928418,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.616814,5315.03,-4.00131,0.0,-9.74676e-17,0.0,6.858220000000001e-18,39.4055,0.0555351,39.4055,0.0,-3.22867,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,14.47198223569969,gaze,0.4898407016990815,0.4762613537923593,18.59164479040412,135.44678134412194,1356.2718651926382,32.380272388514555,-7.65626449660192,-28.7410101278472,0.0010010799013693,0.0463401271784209,0.9932909113291118,4.976402732148959,-32.614954296178574,-7.226528885699123,-25.902903652728604,0.04380611297535,0.0649557374132033,0.990723680296199,5.131775598211386,-0.0949520854845051,-7.39714483473986,-27.32230118152623,0.0187408019124929,0.0613795439255759,0.991125297112685,5.049139549143806,0.983808156392228,True,0.7501719023820853,imu,-0.4812583841348899,-9.743115770919683,1.6372122429805125,0.5347542999975896,2.418330855408782,-3.4711706588105145,80.67884847224653,-24.32888914218857,136.20182718157287,5315.03,-4.00131,False,-0.9997196460802964,0.0236776105442831,5289.602561082073,7.718873721055552,180.06299999999996,False,inf
175.66786,1.0872200425215737,0.0029136886429193,5291.081402202613,7.320498685141101,7.414380413880728e-06,-0.65186713332494,-179.92032882795718,3374.823670169345,4.7932878133239925e-05,-0.6517439467403605,-0.1240462060691858,-0.0616589478109862,7.414380413880728e-06,0.7983244463022519,0.000713964471131,-0.0041004481451384,12.138364983920924,0.0014283033235522,1.087283050529471,0.0027454036212568,12.139115079224664,-179.93494119947778,0.7905975615133689,0.0150650892470816,0.0,0.5458880490500496,0.2341635595019422,3.4899855476910013,13.061226530606127,0.0928493650518775,0.0,0.0,1779.9500000000007,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966621,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999627768188,-0.6509703770105993,5315.073345341542,-3.999276927857333,0.0,-7.19483644552071e-17,0.0,8.270418935347721e-18,39.418426765426176,0.0585902492297555,39.418426765426176,0.0,-3.439480258185021,0.0,0.0,4476.300000000007,27.63680000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999992,998.9999999999992,2.999999999999999,14.45414937118762,gaze,0.4895972021724676,0.4769603946983627,18.64678891019818,135.6669726572881,1363.4015959574174,32.38374531449461,-7.662304829766845,-28.7419229469817,0.0013898236433361,0.045587060702943,0.993368845998462,4.976786217997524,-32.609496498668285,-7.232452577101477,-25.90270169115899,0.0442582667830509,0.0642016915112682,0.9907825575720124,5.132294483043657,-0.0912754226150206,-7.402958336163462,-27.322887709424407,0.0190515024518761,0.0606640590941975,0.9911557970118048,5.049753903749848,0.9821136259809312,True,0.7447536580214443,imu,-0.5341504504000001,-9.7445072648,1.6251811576,0.26179932,2.05564024,-3.48142818,80.68022138168116,-24.32729916114437,136.20111947645,5315.073345341542,-3.999276927857333,False,-0.9997025098941096,0.0243904020347746,5289.583847440352,7.718416684266642,180.0796711720428,False,inf
175.676323,1.0900123318157402,0.0029362982087443,5291.052816281392,7.320463657186231,1.3577689935769156e-05,-0.6523793295752582,-179.92044391734456,3383.299721069301,4.805738160969305e-05,-0.6522560240726984,-0.1267751501071137,-0.061743922036816,1.3577689935769156e-05,0.7969328617787017,0.000715390947444,-0.0041044353930104,12.168636394763562,0.0014153671056166,1.0900756971534131,0.0027686573977387,12.169389526790129,-179.93480940569032,1.0007109480487086,0.0149429444470197,0.0,0.5461709423745256,0.2304385769009204,2.6952677576403548,13.060584471840915,0.0928492161623238,0.0,0.0,1779.9500000000005,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.0966620999999999,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999625655456,-0.6488693939515002,5315.166106111108,-4.004764978884637,0.0,-7.261908707780851e-17,0.0,8.316149452023669e-18,39.44829234342939,0.0584011572676721,39.44829234342939,0.0,-3.4258727193224687,0.0,0.0,4476.300000000005,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999992,998.9999999999992,2.999999999999999,14.425619673193864,gaze,0.4890623099055493,0.4784956284112188,18.765313248474207,136.11926127298304,1377.47457630682,32.3914248081291,-7.675565298892679,-28.74392935751287,0.0022435395840943,0.0439334328101579,0.9935402567102828,4.977602482730722,-32.59750584986823,-7.245457651626731,-25.902262372442635,0.045251512475129,0.0625455382611816,0.990912178558143,5.133407960651288,-0.0831898182553127,-7.415726683653757,-27.324177571574484,0.0197347935650501,0.0590919970881275,0.9912233311450748,5.051077556616871,0.9782643714845464,True,0.7329305915222998,imu,-0.520392936,-9.7474980288,1.6335552968,0.20946095,2.14536316,-3.496382,80.68327632214695,-24.32382102949208,136.19957116297826,5315.166106111108,-4.004764978884637,False,-0.9996795285120228,0.0253148232065701,5289.555262318427,7.718384664432364,180.07955608265544,False,inf
175.68,0.958324,0.0187574,5291.04,7.32046,-7.76154e-05,-0.650871,-179.937,3384.61,7.16695e-05,-0.650748,0.50791,-0.0713255,-7.76154e-05,1.58029,0.00832968,-0.0040956,12.1838,0.000605221,0.958343,0.0187098,12.1846,-179.937,0.98996,0.00837522,0.0,0.549532,0.171,0.0,13.0,0.0928418,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.611627,5315.21,-4.01201,0.0,-9.92776e-17,0.0,7.023630000000001e-18,39.4619,0.0550585,39.4619,0.0,-3.19702,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,14.411989491100655,gaze,0.4888295031840297,0.479163699063215,18.81577802569638,136.30065361200693,1381.904427408038,32.39478890689444,-7.681333450149679,-28.744803198941803,0.0026150103702087,0.043213951528617,0.9936149500479452,4.977946606179267,-32.592286328817444,-7.251114999783143,-25.902073066675182,0.0456838175560974,0.0618247964459735,0.9909687152486196,5.133881337758473,-0.0796666740771516,-7.421283286513645,-27.32473962590666,0.0200325279083156,0.0584075911201599,0.9912529529252748,5.05164261440147,0.9765333031457348,True,0.72782027695085,imu,-0.4808910599561071,-9.74293561989666,1.6384501825725966,0.5441569183350983,2.4081351265308264,-3.4680643069696204,80.6846225703701,-24.32231327288444,136.19889987627974,5315.21,-4.01201,False,-0.999676630171014,0.0254290206245884,5289.542561082073,7.718813721055552,180.06299999999996,False,inf
175.681188,1.0916020697199629,0.0029491846334989,5291.036351139302,7.3204434754362415,1.7186645488910404e-05,-0.6526745130681556,-179.92051794384176,3388.181971682432,4.812708711322091e-05,-0.6525511389904068,-0.1283233529522028,-0.0617946542450423,1.7186645488910404e-05,0.7920859416650631,0.0007160888149506,-0.0041067345610797,12.186075375850209,0.0014081280590295,1.0916656412008976,0.0027819109249747,12.18683026061434,-179.93473441692734,1.120600958928746,0.0148746976181691,0.0,0.5463325584668011,0.2283523352115721,1.9294272059922104,13.060187423096805,0.0928491298605954,0.0,0.0,1779.9500000000007,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966620999999999,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999624531978,-0.6476314035687141,5315.219461090747,-4.007940892721656,0.0,-7.300320286727402e-17,0.0,8.342308914866562e-18,39.46546080143659,0.0582897359644958,39.46546080143659,0.0,-3.417895030259068,0.0,0.0,4476.300000000006,27.636800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999992,998.9999999999992,2.9999999999999987,14.409186771042966,gaze,0.4946972220365477,0.4345158553286922,18.86082532572235,137.363090208285,1383.667631523574,32.43924925508036,-7.222533334241881,-28.68763355368168,-0.0051053701778533,0.0927700700678471,0.9956744695405992,4.885239601135254,-32.79376993534678,-6.806528386674339,-25.87588514013237,0.0319689090304242,0.1107707411172352,0.9933316826557698,5.059689521789551,-0.1786164646892821,-7.014071347661552,-27.27824059784558,0.0131840783720087,0.1023772026202124,0.9944354321132725,4.976119756698608,0.5823104775739708,True,1.0,imu,-0.4808639684013441,-9.742922227591462,1.6385417965194649,0.5448593432750066,2.4073613633631554,-3.46783374079114,80.68505995303211,-24.32182658048559,136.19868317520258,5315.219461090747,-4.007940892721656,False,-0.9998891100612644,0.0148918629087412,5289.538797690454,7.718366417530912,180.07948205615824,False,inf
175.684787,1.092770924420507,0.0029586651132699,5291.024155420154,7.320428523867301,1.9887131875448043e-05,-0.6528932378116177,-179.92057631478738,3391.798322360308,4.817777473383728e-05,-0.6527698129014021,-0.1294589070433254,-0.0618330769673271,1.9887131875448043e-05,0.7866832543581556,0.0007165483309153,-0.0041084387998751,12.1989938530413,0.0014028653235687,1.0928346487401333,0.0027916614650062,12.199750037776468,-179.9346793008386,1.2045787130108947,0.0148251331215527,0.0,0.5464516471085937,0.2268347639189442,1.3112702335437951,13.059880848979471,0.0928490656911326,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.0966620999999999,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999623743536,-0.6467014846681649,5315.258946257219,-4.0103002317188245,0.0,-7.328666371024442e-17,0.0,8.361599262884899e-18,39.47816161268061,0.0582060415822871,39.47816161268061,0.0,-3.4119210856799884,0.0,0.0,4476.300000000005,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.999999999999,998.999999999999,2.9999999999999982,14.397014861578748,gaze,0.4885260777963347,0.4800343259713675,18.88052854370354,136.52129023941094,1385.7165705756636,32.39919316315916,-7.688848441442852,-28.74594266763795,0.0030990686836414,0.0422764258125455,0.993712378452651,4.978385028916117,-32.58548286680115,-7.258485899030705,-25.901828115456016,0.0462472624622107,0.060885479964911,0.9910425089216334,5.134488113473808,-0.0750711819287713,-7.428524966038589,-27.325472800809752,0.0204208877838802,0.0575153920666722,0.9912917663108054,5.052369073589529,0.9742251698581732,True,0.7211937649491639,imu,-0.5239818528000001,-9.742114653600002,1.62996638,0.32909151,2.30237827,-3.53376655,80.68639215915204,-24.32035350936063,136.19802723838006,5315.258946257219,-4.0103002317188245,False,-0.999655652124283,0.0262407541045315,5289.526602376697,7.7183529916170865,180.07942368521262,False,inf
175.69325,1.0954955570737297,0.0029807805345112,5290.995426199692,7.320393292452356,2.633905671736928e-05,-0.6534087775447893,-179.92072536739656,3400.31753290936,4.829401463434985e-05,-0.6532852327546301,-0.1320960492004228,-0.0619264415902256,2.633905671736928e-05,0.768227960325,0.0007174408694964,-0.0041124577677263,12.22943053960702,0.0013907993686919,1.0955596419155695,0.0028144068678603,12.23018979248574,-179.93455088183788,1.370943248108225,0.0147116674819046,0.0,0.5467301123776935,0.2233522433340269,0.007596279245527,13.059117860661315,0.0928489137351319,0.0,0.0,1779.9500000000005,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.0966620999999999,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999622032232,-0.6444679773809167,5315.3518438320925,-4.01588122236752,0.0,-7.395082697996054e-17,0.0,8.406749497106558e-18,39.50802751238415,0.0580050217172691,39.50802751238415,0.0,-3.397633674652281,0.0,0.0,4476.300000000006,27.636800000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999992,998.9999999999992,2.999999999999999,14.368341483680684,gaze,0.4879887900922578,0.4815757766415209,18.99234734292298,136.86409265541906,1388.6981789758422,32.407046611161455,-7.702148168322676,-28.747962038500493,0.0039559492086303,0.0406168047613341,0.9938851078879348,4.979133521444472,-32.57343375126061,-7.2715313654353,-25.901399433710544,0.0472450000666584,0.0592222746268258,0.9911734703970708,5.135534382409426,-0.0669234944304656,-7.441347416450714,-27.326772905780363,0.021109449529773,0.0559349518069517,0.9913610634593568,5.05362782605315,0.969990153460415,True,0.709558646931743,imu,-0.520392936,-9.743909112,1.6317608384,0.44124516,2.39210119,-3.45152054,80.68956682237241,-24.31689765793812,136.1964880788864,5315.3518438320925,-4.01588122236752,False,-0.9996308896320572,0.0271677104928283,5289.497874191425,7.718321656023321,180.07927463260344,False,inf
