ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
412.383,1.69904,0.0119349,1891.73,8.22468,0.00327254,-0.796316,-179.679,3099.0,7.11296e-05,-0.796153,0.131945,-0.144119,0.00327254,0.265113,0.00292664,-0.00541148,11.1554,0.0113522,1.69927,0.0102062,11.1564,-179.679,-0.128173,0.117145,0.0,0.812816,2.421,0,7.0,-0.30834,0.0511923,0.879347,1880.23,18.7158,0,0.0,0,0.0,22.0544,-0.0791398,22.0544,0,8.22408,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-8.82884e-10,0.377398,6620.83,610.437,0,-6.1834e-12,0,-6.02398e-17,54.0,-0.0339662,54.0,0,1.44155,1.62941e-05,-0.306423,6855.05,-324.104,0,-3.3272e-09,0,-1.25435e-08,48.4999,0.0275791,48.4999,0,-1.30318,999.0,999.0,1.0,,3384.900193211602,2584.2790789218457,10.702912692459048
412.399,1.61148,-0.0143469,1891.68,8.22435,0.00331403,-0.798624,-179.677,3126.3,6.53162e-05,-0.79846,1.23498,-0.144576,0.00331403,-1.46547,0.00112127,-0.00543655,11.2537,0.0114169,1.61149,-0.0159822,11.2547,-179.677,0.0462533,0.117697,0.0,0.809525,2.421,0,7.0,-0.30834,0.0507768,0.86636,1880.23,18.8138,0,0.0,0,0.0,22.0573,-0.0779594,22.0573,0,8.10157,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-4.42944e-10,0.377397,6620.62,610.563,0,-7.83023e-12,0,-7.61395e-17,54.0,-0.0339591,54.0,0,1.44155,1.61624e-05,-0.306422,6854.97,-324.303,0,-2.50491e-09,0,-1.25509e-08,48.4999,0.0275741,48.4999,0,-1.30318,999.0,999.0,1.0,,3384.9501930972665,2584.3290788387844,10.65291863399425
412.415,1.75138,-0.00977436,1891.63,8.22402,0.00336182,-0.800989,-179.675,3153.84,0.00012295,-0.800825,-0.651811,-0.150496,0.00336182,-1.20212,0.00333017,-0.00545708,11.3528,0.011465,1.75151,-0.0115431,11.3538,-179.675,-0.978015,0.118269,0.0,0.809525,2.421,0,7.0,-0.30834,0.0503614,0.853373,1880.24,18.9119,0,0.0,0,0.0,22.0602,-0.0767791,22.0602,0,7.97906,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-3.00305e-12,0.377395,6620.42,610.689,0,-9.47705e-12,0,-9.20393e-17,54.0,-0.033952,54.0,0,1.44154,1.60306e-05,-0.306422,6854.89,-324.502,0,-1.68262e-09,0,-1.25583e-08,48.4999,0.0275691,48.4999,0,-1.30318,999.0,999.0,1.0,,3385.0001929829664,2584.3790787557696,10.602924641833635
412.431,1.7072,-0.00863164,1891.58,8.22368,0.00343927,-0.803428,-179.674,3181.47,6.91944e-05,-0.803263,0.243512,-0.153786,0.00343927,-1.44332,0.0044041,-0.00547944,11.4523,0.0115322,1.7073,-0.0103509,11.4533,-179.674,-0.646369,0.119674,0.0,0.812816,2.421,0,7.0,-0.30834,0.0499516,0.840284,1880.24,19.0099,0,0.0,0,0.0,22.0631,-0.0756054,22.0631,0,7.85567,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-5.62289e-11,0.377396,6620.21,610.815,0,-1.11638e-11,0,-1.082e-16,54.0,-0.0339528,54.0,0,1.44155,1.59004e-05,-0.306422,6854.81,-324.702,0,-6.19395e-10,0,-1.25657e-08,48.4999,0.0275699,48.4999,0,-1.30318,999.0,999.0,1.0,,3385.050192865326,2584.4290786703323,10.552930481264388
412.447,1.74878,0.0121992,1891.53,8.22333,0.00350963,-0.805893,-179.672,3209.35,-0.000133325,-0.805728,-0.00322177,-0.153933,0.00350963,0.664018,0.00321574,-0.00550672,11.5526,0.0116979,1.749,0.0104286,11.5537,-179.672,1.12612,0.12165,0.0,0.812816,2.421,0,7.0,-0.30834,0.0495469,0.827105,1880.24,19.108,0,0.0,0,0.0,22.0659,-0.0744376,22.0659,0,7.73149,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-5.48652e-10,0.377398,6620.01,610.94,0,-1.28862e-11,0,-1.24592e-16,54.0,-0.0339607,54.0,0,1.44155,1.57715e-05,-0.306422,6854.72,-324.901,0,6.58404e-10,0,-1.25731e-08,48.4999,0.027576,48.4999,0,-1.30318,999.0,999.0,1.0,,3385.1001927443494,2584.479078582477,10.502936150853246
412.463,1.77867,0.0198956,1891.48,8.22298,0.00357328,-0.808355,-179.67,3237.41,0.000109547,-0.808188,-0.313441,-0.153864,0.00357328,1.19153,0.00483742,-0.0055348,11.6536,0.0117983,1.77891,0.018095,11.6547,-179.67,1.27934,0.122884,0.0,0.812816,2.421,0,7.0,-0.30834,0.0491421,0.813926,1880.25,19.2062,0,0.0,0,0.0,22.0687,-0.0732697,22.0687,0,7.60731,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.04108e-09,0.3774,6619.81,611.066,0,-1.46086e-11,0,-1.40984e-16,54.0,-0.0339685,54.0,0,1.44156,1.56426e-05,-0.306423,6854.64,-325.1,0,1.9362e-09,0,-1.25805e-08,48.4999,0.027582,48.4999,0,-1.30318,999.0,999.0,1.0,,3385.150192623412,2584.5290784946724,10.452941886397387
412.479,1.8139,-0.00931105,1891.43,8.22263,0.00363734,-0.810846,-179.668,3265.68,0.000362571,-0.810679,-0.884444,-0.157936,0.00363734,-1.5077,0.0034734,-0.00555877,11.7554,0.0118593,1.81404,-0.011141,11.7565,-179.668,-1.373,0.122926,0.0,0.812816,2.421,0,7.0,-0.30834,0.0487445,0.800747,1880.25,19.3035,0,0.0,0,0.0,22.0715,-0.0720894,22.0715,0,7.48319,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.09119e-09,0.377402,6619.6,611.191,0,-1.40628e-11,0,-1.35672e-16,54.0,-0.0339723,54.0,0,1.44157,1.55162e-05,-0.306424,6854.56,-325.298,0,2.96413e-09,0,-1.25879e-08,48.4999,0.0275839,48.4999,0,-1.30319,999.0,999.0,1.0,,3385.200192502514,2584.579078406918,10.402947688847709
412.495,1.711,0.0245203,1891.38,8.22227,0.00371571,-0.813399,-179.666,3294.08,0.000338659,-0.813231,0.896902,-0.161061,0.00371571,1.51018,0.00583473,-0.00558326,11.8576,0.0119834,1.71108,0.0227907,11.8587,-179.666,1.78944,0.124955,0.0,0.812816,2.421,0,7.0,-0.30834,0.0483575,0.787568,1880.25,19.3997,0,0.0,0,0.0,22.0742,-0.0708908,22.0742,0,7.35915,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-4.88796e-10,0.377405,6619.4,611.313,0,-1.01708e-11,0,-9.8342e-17,54.0,-0.0339699,54.0,0,1.44158,1.53937e-05,-0.306425,6854.48,-325.493,0,3.62344e-09,0,-1.25951e-08,48.4999,0.0275796,48.4999,0,-1.30319,999.0,999.0,1.0,,3385.2501923782847,2584.6290783167537,10.352953320328593
412.511,1.79178,0.0140703,1891.32,8.22191,0.0037929,-0.815999,-179.664,3322.75,0.000124883,-0.81583,0.0128484,-0.163194,0.0037929,0.0622698,0.00470583,-0.00561063,11.9608,0.0120914,1.79198,0.012259,11.9619,-179.664,-0.181447,0.126072,0.0,0.806234,2.421,0,7.0,-0.30834,0.0479705,0.774388,1880.26,19.4959,0,0.0,0,0.0,22.0769,-0.0696921,22.0769,0,7.2351,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.13594e-10,0.377407,6619.2,611.436,0,-6.27884e-12,0,-6.10116e-17,54.0,-0.0339676,54.0,0,1.44159,1.52712e-05,-0.306426,6854.4,-325.688,0,4.28276e-09,0,-1.26024e-08,48.4999,0.0275752,48.4999,0,-1.3032,999.0,999.0,1.0,,3385.3101922535297,2584.689078226341,10.292961893842765
412.527,1.77715,0.00379824,1891.27,8.22154,0.00385336,-0.818616,-179.662,3351.58,1.00922e-05,-0.818446,0.454787,-0.163612,0.00385336,-0.37751,0.00292705,-0.00564014,12.0646,0.0121942,1.77733,0.00200206,12.0657,-179.662,-0.0216165,0.126926,0.0,0.816107,2.421,0,7.0,-0.30834,0.0475823,0.761072,1880.26,19.593,0,0.0,0,0.0,22.0796,-0.0684882,22.0796,0,7.1098,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5.49325e-10,0.377409,6619.0,611.56,0,-3.71849e-12,0,-3.64513e-17,54.0,-0.0339672,54.0,0,1.44159,1.51482e-05,-0.306427,6854.32,-325.885,0,4.89151e-09,0,-1.26097e-08,48.4999,0.0275737,48.4999,0,-1.3032,999.0,999.0,1.0,,3385.3601921260156,2584.739078133824,10.242967439741287
412.543,1.80434,0.0108612,1891.22,8.22117,0.00388268,-0.821265,-179.66,3380.66,0.000265249,-0.821095,-0.0904336,-0.168205,0.00388268,-0.16584,0.00123494,-0.00566563,12.1692,0.0123935,1.80442,0.00902322,12.1704,-179.66,0.0935131,0.128693,0.0,0.816107,2.421,0,7.0,-0.30834,0.0471901,0.747264,1880.26,19.6931,0,0.0,0,0.0,22.0823,-0.0672654,22.0823,0,6.97997,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.84837e-10,0.377405,6618.79,611.688,0,-5.95395e-12,0,-5.78825e-17,54.0,-0.0339738,54.0,0,1.44158,1.50233e-05,-0.306428,6854.23,-326.088,0,5.31816e-09,0,-1.26172e-08,48.4999,0.0275821,48.4999,0,-1.30321,999.0,999.0,1.0,,3385.4101919985455,2584.7890780413645,10.192973053476651
412.559,1.7937,0.0116432,1891.16,8.22079,0.00390472,-0.824004,-179.658,3409.95,1.60143e-05,-0.823833,0.440965,-0.172602,0.00390472,0.149778,0.00248341,-0.0056928,12.2746,0.0124235,1.79382,0.00982753,12.2758,-179.658,-0.880649,0.128741,0.0,0.809525,2.421,0,7.0,-0.30834,0.0467978,0.733455,1880.26,19.7933,0,0.0,0,0.0,22.0851,-0.0660425,22.0851,0,6.85014,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2.2035e-10,0.377402,6618.58,611.815,0,-8.18941e-12,0,-7.93137e-17,54.0,-0.0339804,54.0,0,1.44157,1.48985e-05,-0.306429,6854.15,-326.291,0,5.74482e-09,0,-1.26247e-08,48.4999,0.0275905,48.4999,0,-1.30321,999.0,999.0,1.0,,3385.4701918671867,2584.8490779462045,10.132981433127283
412.575,1.91955,0.00927097,1891.11,8.2204,0.00395244,-0.82678,-179.655,3439.45,0.000215031,-0.826608,-1.12693,-0.174284,0.00395244,-0.260856,0.0028891,-0.00572354,12.3809,0.0125057,1.91981,0.00733234,12.382,-179.655,-0.625768,0.129988,0.0,0.809525,2.421,0,7.0,-0.30834,0.0464082,0.719692,1880.27,19.8932,0,0.0,0,0.0,22.0878,-0.0648175,22.0878,0,6.72074,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.74903e-10,0.3774,6618.37,611.943,0,-1.01903e-11,0,-9.84799e-17,54.0,-0.0339845,54.0,0,1.44156,1.47746e-05,-0.30643,6854.06,-326.493,0,6.05521e-09,0,-1.26323e-08,48.4999,0.0275964,48.4999,0,-1.30321,999.0,999.0,1.0,,3385.520191733076,2584.899077848952,10.0829867182298
412.591,1.81961,0.0104159,1891.05,8.22001,0.00400617,-0.829565,-179.653,3469.11,3.47284e-05,-0.829392,0.653043,-0.173885,0.00400617,0.237283,0.00388585,-0.00575622,12.4876,0.0125881,1.81982,0.00858168,12.4888,-179.653,0.496698,0.131206,0.0,0.816107,2.421,0,7.0,-0.30834,0.0460332,0.706174,1880.27,19.9914,0,0.0,0,0.0,22.0904,-0.0635808,22.0904,0,6.59376,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7.90305e-10,0.377402,6618.17,612.067,0,-1.08888e-11,0,-1.05072e-16,54.0,-0.0339745,54.0,0,1.44157,1.46561e-05,-0.30643,6853.98,-326.692,0,5.72017e-09,0,-1.26396e-08,48.4999,0.0275885,48.4999,0,-1.30322,999.0,999.0,1.0,,3385.5801915984475,2584.95907775146,10.0229950563741
412.607,1.98172,0.00928295,1891.0,8.21962,0.00405691,-0.832381,-179.651,3499.1,-0.000130822,-0.832207,-2.00863,-0.179125,0.00405691,-0.327914,0.00257662,-0.00578458,12.5955,0.0127238,1.98188,0.00728092,12.5967,-179.651,-0.539731,0.132734,0.0,0.806234,2.421,0,7.0,-0.30834,0.0456583,0.692656,1880.27,20.0895,0,0.0,0,0.0,22.093,-0.0623441,22.093,0,6.46678,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.40571e-09,0.377405,6617.96,612.192,0,-1.15874e-11,0,-1.11664e-16,54.0,-0.0339646,54.0,0,1.44158,1.45376e-05,-0.306431,6853.89,-326.89,0,5.38513e-09,0,-1.2647e-08,48.4999,0.0275806,48.4999,0,-1.30322,999.0,999.0,1.0,,3385.630191464435,2585.009077654333,9.973000498566144
412.623,1.83634,0.00607294,1890.94,8.21922,0.00409601,-0.835274,-179.649,3529.16,0.000275164,-0.835099,0.743115,-0.181754,0.00409601,-0.371067,0.00170558,-0.00581478,12.7038,0.0128417,1.83649,0.00421653,12.705,-179.649,0.38552,0.133925,0.0,0.816107,2.421,0,7.0,-0.30834,0.0452836,0.679141,1880.27,20.1877,0,0.0,0,0.0,22.0956,-0.0611083,22.0956,0,6.33982,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.98385e-09,0.377408,6617.76,612.317,0,-1.21562e-11,0,-1.17015e-16,54.0,-0.033955,54.0,0,1.44159,1.44191e-05,-0.306432,6853.81,-327.089,0,5.06945e-09,0,-1.26544e-08,48.4999,0.0275729,48.4999,0,-1.30322,999.0,999.0,1.0,,3385.6901913265438,2585.069077554518,9.913008796949674
412.639,1.84045,0.0196898,1890.88,8.21881,0.00413031,-0.838205,-179.647,3559.56,0.000249721,-0.83803,0.849078,-0.183873,0.00413031,0.840172,0.0028892,-0.00584806,12.8132,0.0129393,1.84061,0.017831,12.8144,-179.647,0.819956,0.135256,0.0,0.806234,2.421,0,7.0,-0.30834,0.0449181,0.665721,1880.27,20.2859,0,0.0,0,0.0,22.0982,-0.0599018,22.0982,0,6.21386,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.20385e-09,0.377409,6617.55,612.441,0,-7.99519e-12,0,-7.71245e-17,54.0,-0.0339584,54.0,0,1.4416,1.43025e-05,-0.306432,6853.73,-327.288,0,5.45923e-09,0,-1.26617e-08,48.4999,0.0275725,48.4999,0,-1.30322,999.0,999.0,1.0,,3385.750191185344,2585.1290774523222,9.853016965178874
412.655,1.89139,0.0123682,1890.82,8.2184,0.00417928,-0.841156,-179.645,3590.16,-0.000112303,-0.840979,0.366644,-0.184622,0.00417928,0.315141,0.00357293,-0.00588339,12.9233,0.0130107,1.8916,0.0104641,12.9246,-179.645,0.506513,0.135849,0.0,0.806234,2.421,0,7.0,-0.30834,0.0445526,0.652301,1880.28,20.3842,0,0.0,0,0.0,22.1007,-0.0586954,22.1007,0,6.08789,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.23854e-10,0.377411,6617.35,612.566,0,-3.83421e-12,0,-3.72338e-17,54.0,-0.0339619,54.0,0,1.4416,1.41858e-05,-0.306432,6853.64,-327.487,0,5.84901e-09,0,-1.26691e-08,48.4999,0.027572,48.4999,0,-1.30322,999.0,999.0,1.0,,3385.8101910442,2585.189077350197,9.793025250656678
412.671,1.91986,0.0391504,1890.77,8.21798,0.00422545,-0.844156,-179.643,3621.0,0.00026564,-0.843978,-0.139708,-0.190268,0.00422545,3.34174,0.00432388,-0.0059132,13.0343,0.0131424,1.92,0.0372143,13.0356,-179.643,3.9425,0.138139,0.0,0.812816,2.421,0,7.0,-0.30834,0.044187,0.63888,1880.28,20.4824,0,0.0,0,0.0,22.1033,-0.057489,22.1033,0,5.96193,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-3.56142e-10,0.377412,6617.14,612.69,0,3.26779e-13,0,2.6568900000000004e-18,54.0,-0.0339654,54.0,0,1.44161,1.40691e-05,-0.306432,6853.56,-327.685,0,6.2388e-09,0,-1.26765e-08,48.4999,0.0275716,48.4999,0,-1.30322,999.0,999.0,1.0,,3385.8601909003155,2585.2390772459944,9.74303029249115
412.687,1.95164,0.00545923,1890.71,8.21756,0.00428763,-0.847246,-179.64,3652.09,8.77606e-05,-0.847067,-0.227769,-0.195177,0.00428763,0.135889,0.00488644,-0.00594527,13.1462,0.0131588,1.9518,0.0035056,13.1475,-179.64,0.288493,0.13775,0.0,0.812816,2.421,0,7.0,-0.30834,0.0438298,0.625629,1880.28,20.5808,0,0.0,0,0.0,22.1058,-0.0563055,22.1058,0,5.83763,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-3.58173e-10,0.377409,6616.94,612.815,0,3.30129e-12,0,3.15643e-17,54.0,-0.0339713,54.0,0,1.4416,1.39555e-05,-0.306432,6853.48,-327.884,0,6.01387e-09,0,-1.26838e-08,48.4999,0.0275768,48.4999,0,-1.30322,999.0,999.0,1.0,,3385.920190755924,2585.299077141566,9.683038539301661
412.703,1.986,0.010239,1890.65,8.21713,0.00438836,-0.850388,-179.638,3683.43,-0.000147376,-0.850208,-0.389392,-0.197312,0.00438836,0.232439,0.00618162,-0.0059824,13.259,0.013235,1.98626,0.00825683,13.2603,-179.638,0.643257,0.139271,0.0,0.809525,2.421,0,7.0,-0.30834,0.0434735,0.612396,1880.28,20.6791,0,0.0,0,0.0,22.1082,-0.0551245,22.1082,0,5.71352,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-2.75996e-10,0.377405,6616.73,612.939,0,6.14738e-12,0,5.92829e-17,54.0,-0.0339775,54.0,0,1.44158,1.38421e-05,-0.306433,6853.39,-328.083,0,5.72241e-09,0,-1.26912e-08,48.4999,0.0275826,48.4999,0,-1.30323,999.0,999.0,1.0,,3385.980190608235,2585.3590770347696,9.623046655654449
412.719,2.02627,0.0109236,1890.59,8.2167,0.00448217,-0.853559,-179.636,3715.03,5.23699e-05,-0.853378,-0.983592,-0.199554,0.00448217,0.567908,0.00429937,-0.00602019,13.3727,0.0133683,2.02646,0.00889792,13.3741,-179.636,1.00391,0.140721,0.0,0.812816,2.421,0,7.0,-0.30834,0.0431172,0.599163,1880.28,20.7775,0,0.0,0,0.0,22.1107,-0.0539434,22.1107,0,5.58941,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.9382e-10,0.377402,6616.53,613.064,0,8.99346e-12,0,8.70014e-17,54.0,-0.0339837,54.0,0,1.44157,1.37288e-05,-0.306434,6853.31,-328.282,0,5.43094e-09,0,-1.26985e-08,48.4999,0.0275883,48.4999,0,-1.30323,999.0,999.0,1.0,,3386.040190460605,2585.41907692805,9.563054893181308
412.735,1.89897,0.0124982,1890.53,8.21626,0.00456446,-0.856816,-179.634,3746.85,-9.49668e-05,-0.856635,1.21735,-0.20649,0.00456446,-0.0222493,0.00584594,-0.0060526,13.4873,0.0134772,1.89906,0.0106001,13.4887,-179.634,-0.536216,0.142168,0.0,0.819398,2.421,0,7.0,-0.30834,0.0427734,0.586337,1880.28,20.8743,0,0.0,0,0.0,22.1131,-0.0527876,22.1131,0,5.46918,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2.57846e-10,0.377399,6616.32,613.186,0,8.56415e-12,0,8.28164e-17,54.0,-0.0339812,54.0,0,1.44156,1.36198e-05,-0.306434,6853.23,-328.477,0,4.54617e-09,0,-1.27058e-08,48.4999,0.0275886,48.4999,0,-1.30323,999.0,999.0,1.0,,3386.1001903096826,2585.479076818969,9.503063000296272
412.751,2.04197,0.0119592,1890.47,8.21581,0.00466132,-0.860161,-179.631,3779.03,2.6664e-05,-0.859978,-0.388552,-0.21005,0.00466132,0.129919,0.0056742,-0.00609231,13.6031,0.0135911,2.04228,0.00991941,13.6045,-179.631,0.617276,0.14334,0.0,0.812816,2.421,0,7.0,-0.30834,0.0424332,0.573627,1880.29,20.9706,0,0.0,0,0.0,22.1155,-0.051639,22.1155,0,5.35006,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8.14664e-10,0.377396,6616.12,613.307,0,7.20269e-12,0,6.95519e-17,54.0,-0.0339762,54.0,0,1.44155,1.35121e-05,-0.306434,6853.14,-328.672,0,3.49255e-09,0,-1.2713e-08,48.4999,0.0275872,48.4999,0,-1.30323,999.0,999.0,1.0,,3386.160190155471,2585.5390767075314,9.44307097591144
412.767,2.05307,0.0079151,1890.41,8.21536,0.00475431,-0.86354,-179.629,3811.47,-1.79672e-05,-0.863356,-0.357496,-0.212189,0.00475431,-0.237638,0.00569274,-0.00613511,13.7199,0.0136849,2.05337,0.00586765,13.7213,-179.629,0.640968,0.144723,0.0,0.806234,2.421,0,7.0,-0.30834,0.0420929,0.560917,1880.29,21.0669,0,0.0,0,0.0,22.1179,-0.0504903,22.1179,0,5.23094,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.37148e-09,0.377393,6615.92,613.429,0,5.84123e-12,0,5.62874e-17,54.0,-0.0339712,54.0,0,1.44153,1.34045e-05,-0.306434,6853.06,-328.866,0,2.43893e-09,0,-1.27202e-08,48.4999,0.0275859,48.4999,0,-1.30323,999.0,999.0,1.0,,3386.220190001325,2585.5990765961783,9.383079075101204
412.783,2.12053,0.022852,1890.35,8.2149,0.00482683,-0.866974,-179.627,3844.22,9.15398e-05,-0.866788,-1.68294,-0.218467,0.00482683,1.53947,0.00399316,-0.00617357,13.8377,0.013846,2.12066,0.0207296,13.8392,-179.627,1.98325,0.146516,0.0,0.812816,2.421,0,7.0,-0.30834,0.0417496,0.548055,1880.29,21.1657,0,0.0,0,0.0,22.1203,-0.0493301,22.1203,0,5.11045,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.42062e-09,0.377392,6615.71,613.553,0,5.97284e-12,0,5.76164e-17,54.0,-0.0339696,54.0,0,1.44153,1.32955e-05,-0.306434,6852.98,-329.066,0,1.76433e-09,0,-1.27275e-08,48.4999,0.0275846,48.4999,0,-1.30323,999.0,999.0,1.0,,3386.280189843896,2585.659076482476,9.323087042927295
412.799,2.12921,0.0159025,1890.29,8.21443,0.00489576,-0.870535,-179.624,3877.19,8.69363e-05,-0.870348,-1.12189,-0.225825,0.00489576,0.0843914,0.00338124,-0.00621165,13.9564,0.0139604,2.12948,0.0137729,13.9579,-179.624,-0.106847,0.147326,0.0,0.812816,2.421,0,7.0,-0.30834,0.0414042,0.535086,1880.29,21.2661,0,0.0,0,0.0,22.1227,-0.0481617,22.1227,0,4.98899,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.11481e-09,0.377393,6615.5,613.68,0,7.14835e-12,0,6.91488e-17,54.0,-0.0339703,54.0,0,1.44154,1.31856e-05,-0.306433,6852.89,-329.268,0,1.35473e-09,0,-1.2735e-08,48.4999,0.0275835,48.4999,0,-1.30323,999.0,999.0,1.0,,3386.3401896831874,2585.7190763664303,9.263094878327644
412.815,2.10405,0.0181977,1890.23,8.21396,0.00495379,-0.874179,-179.622,3910.5,-6.37681e-05,-0.873991,-0.434291,-0.229336,0.00495379,1.13564,0.00395921,-0.00625703,14.0763,0.0140397,2.10431,0.0160992,14.0778,-179.622,1.5822,0.14837,0.0,0.812816,2.412,0,7.0,-0.30834,0.0410587,0.522118,1880.29,21.3665,0,0.0,0,0.0,22.1251,-0.0469934,22.1251,0,4.86754,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8.09004e-10,0.377394,6615.29,613.806,0,8.32386e-12,0,8.06811e-17,54.0,-0.033971,54.0,0,1.44154,1.30758e-05,-0.306432,6852.81,-329.471,0,9.45122e-10,0,-1.27425e-08,48.4999,0.0275823,48.4999,0,-1.30322,999.0,999.0,1.0,,3386.40018952255,2585.7790762504756,9.203102839890514
412.831,2.18518,-0.00225441,1890.16,8.21348,0.00500967,-0.877874,-179.62,3944.11,0.000384243,-0.877685,-1.51729,-0.233133,0.00500967,-0.879111,0.00177868,-0.00630325,14.1973,0.014127,2.18542,-0.00442868,14.1988,-179.62,-0.0157983,0.148823,0.0,0.809525,2.412,0,7.0,-0.30834,0.0407215,0.509342,1880.29,21.4658,0,0.0,0,0.0,22.1274,-0.0458389,22.1274,0,4.74793,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6.452e-10,0.377394,6615.09,613.931,0,9.10035e-12,0,8.83142e-17,54.0,-0.0339681,54.0,0,1.44154,1.29685e-05,-0.306432,6852.72,-329.671,0,3.34376e-10,0,-1.27499e-08,48.4999,0.0275795,48.4999,0,-1.30322,999.0,999.0,1.0,,3386.4701893580805,2585.8490761318903,9.133114075188265
