ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0,distance_to_inter_1
259.808,4.32065,-0.0118943,4490.25,7.221,-0.00384026,-1.5095,179.764,9236.62,0.000241174,-1.5089,-0.617933,0.204575,-0.00384026,0.673118,-0.00648089,-0.0199536,33.2402,-0.00513062,4.3226,-0.0112285,33.2518,-180.236,2.47487,-0.0724172,0.0,0.8556,-0.504,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.47368e-07,0.377649,5856.9,-487.653,0,-6.8168e-10,0,-1.88142e-08,54.0,-0.0339966,54.0,0,1.44251,-9.66958e-06,0.0,4953.05,-7.17561,0,0.0,0,0.0,58.2001,1.42412e-14,58.2001,0,0.0,999.0,2.0,4.0,,786.3800124621685,14.245676747701374
259.824,4.11272,-0.00668215,4490.1,7.22164,-0.00398742,-1.50618,179.763,9304.13,-0.000262442,-1.50559,2.16541,0.212286,-0.00398742,0.333117,-0.00955329,-0.0198685,33.4832,-0.0050406,4.11436,-0.00606352,33.4949,-180.237,1.54626,-0.0713996,0.0,0.8556,-0.495,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.43721e-07,0.37765,5857.05,-487.834,0,-9.03916e-10,0,-1.88213e-08,54.0,-0.033999,54.0,0,1.44252,-9.59057e-06,0.0,4953.31,-7.17561,0,0.0,0,0.0,58.2001,1.50708e-14,58.2001,0,0.0,999.0,2.0,4.0,,786.5300125739699,14.095709957629301
259.84,4.02371,-0.0231327,4489.95,7.22228,-0.0040795,-1.50271,179.762,9371.18,3.55604e-05,-1.50211,3.42816,0.222463,-0.0040795,-1.94465,-0.00109511,-0.019781,33.7245,-0.00504091,4.02539,-0.022532,33.7362,-180.238,-4.68755,-0.0724204,0.0,0.849018,-0.495,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.40513e-07,0.377649,5857.21,-488.016,0,-4.67409e-10,0,-1.88284e-08,54.0,-0.0339838,54.0,0,1.44251,-9.51323e-06,0.0,4953.57,-7.17561,0,0.0,0,0.0,58.2001,1.14705e-14,58.2001,0,0.0,999.0,2.0,4.0,,786.6800126862503,13.945743911258177
259.856,4.00266,-0.0240159,4489.8,7.22293,-0.004108,-1.49906,179.761,9437.93,0.000255884,-1.49847,2.78069,0.231869,-0.004108,-1.14389,-0.00281061,-0.0196893,33.9648,-0.00506237,4.00384,-0.0234188,33.9766,-180.239,-4.66193,-0.0745697,0.0,0.849018,-0.495,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.37305e-07,0.377649,5857.37,-488.197,0,-3.09018e-11,0,-1.88356e-08,54.0,-0.0339687,54.0,0,1.44251,-9.43589e-06,0.0,4953.83,-7.17561,0,0.0,0,0.0,58.2001,7.87025e-15,58.2001,0,0.0,999.0,2.0,4.0,,786.8300128008112,13.795778369664562
259.872,4.18752,-0.0128269,4489.65,7.22358,-0.00418648,-1.49529,179.76,9504.32,0.000169149,-1.4947,-0.0432468,0.240012,-0.00418648,-0.814176,-0.00678459,-0.0195948,34.2038,-0.00498975,4.18925,-0.0122168,34.2155,-180.24,-1.69715,-0.0720958,0.0,0.852309,-0.495,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.34097e-07,0.377648,5857.53,-488.379,0,4.05605e-10,0,-1.88427e-08,54.0,-0.0339535,54.0,0,1.44251,-9.35854e-06,0.0,4954.09,-7.17561,0,0.0,0,0.0,58.2001,4.26998e-15,58.2001,0,0.0,999.0,2.0,4.0,,786.9800129158664,13.645813616504869
259.888,3.98168,-0.019205,4489.49,7.22425,-0.00428999,-1.49139,179.759,9570.27,4.71274e-06,-1.4908,2.44973,0.247376,-0.00428999,-0.571369,-0.00673547,-0.0194922,34.4411,-0.0049785,3.98312,-0.0186296,34.453,-180.241,-3.34903,-0.07417,0.0,0.845727,-0.495,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.29291e-07,0.377649,5857.69,-488.563,0,4.47952e-10,0,-1.885e-08,54.0,-0.0339639,54.0,0,1.44251,-9.28168e-06,0.0,4954.35,-7.17561,0,0.0,0,0.0,58.2001,1.1102e-14,58.2001,0,0.0,999.0,2.0,4.0,,787.1400130348876,13.485852737683803
259.904,4.12189,-0.0134034,4489.34,7.22492,-0.00438474,-1.48735,179.757,9635.91,0.000401176,-1.48677,-0.231428,0.255773,-0.00438474,1.00551,-0.0058677,-0.0193923,34.6774,-0.00497854,4.12341,-0.012812,34.6893,-180.243,1.77528,-0.073688,0.0,0.845727,-0.495,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.24452e-07,0.37765,5857.85,-488.748,0,4.81729e-10,0,-1.88572e-08,54.0,-0.0339749,54.0,0,1.44251,-9.20483e-06,0.0,4954.62,-7.17561,0,0.0,0,0.0,58.2001,1.81609e-14,58.2001,0,0.0,999.0,2.0,4.0,,787.2900131545975,13.335889162946861
259.92,4.05026,-0.0179144,4489.19,7.2256,-0.00446996,-1.4832,179.756,9701.18,0.000396976,-1.48262,0.249394,0.262702,-0.00446996,1.208,-0.00356985,-0.0192886,34.9124,-0.00497042,4.05149,-0.0173374,34.9243,-180.244,1.09666,-0.0729317,0.0,0.816107,-0.495,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.19612e-07,0.37765,5858.01,-488.933,0,5.15507e-10,0,-1.88645e-08,54.0,-0.0339859,54.0,0,1.44252,-9.12798e-06,0.0,4954.88,-7.17561,0,0.0,0,0.0,58.2001,2.52197e-14,58.2001,0,0.0,999.0,2.0,4.0,,787.4400132766691,13.185926177557231
259.936,4.00104,0.00298351,4489.03,7.22629,-0.00451566,-1.47891,179.755,9765.72,0.000106081,-1.47834,1.18305,0.272514,-0.00451566,2.148,-0.00251759,-0.0191753,35.1447,-0.00491125,4.00275,0.00354157,35.1566,-180.245,4.71922,-0.0718623,0.0,0.82598,-0.486,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.16792e-07,0.37765,5858.16,-489.111,0,6.19063e-10,0,-1.88715e-08,54.0,-0.0339956,54.0,0,1.44252,-9.05561e-06,0.0,4955.13,-7.17561,0,0.0,0,0.0,58.2001,1.59059e-14,58.2001,0,0.0,999.0,2.0,4.0,,787.6000134009552,13.025967614119612
259.952,3.98758,0.0079958,4488.87,7.22698,-0.004596,-1.47445,179.754,9829.84,0.000404925,-1.47388,0.856881,0.284614,-0.004596,3.11546,-0.00594715,-0.0190622,35.3755,-0.00486549,3.98911,0.00854368,35.3874,-180.246,5.70493,-0.071027,0.0,0.829271,-0.486,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.14155e-07,0.377651,5858.32,-489.289,0,7.28943e-10,0,-1.88785e-08,54.0,-0.0340051,54.0,0,1.44252,-8.98364e-06,0.0,4955.39,-7.17561,0,0.0,0,0.0,58.2001,5.10854e-15,58.2001,0,0.0,999.0,2.0,4.0,,787.760013525795,12.86601011815228
259.968,3.93697,-0.0344099,4488.71,7.22768,-0.00469787,-1.46979,179.753,9893.53,0.000200205,-1.46922,1.03629,0.297231,-0.00469787,-3.41551,-0.0061524,-0.0189462,35.6048,-0.00486451,3.93829,-0.033872,35.6167,-180.247,-6.85824,-0.0742807,0.0,0.822689,-0.486,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.11518e-07,0.377651,5858.47,-489.466,0,8.38823e-10,0,-1.88854e-08,54.0,-0.0340146,54.0,0,1.44252,-8.91167e-06,0.0,4955.64,-7.17561,0,0.0,0,0.0,58.2001,-5.68887e-15,58.2001,0,0.0,999.0,2.0,4.0,,787.92001365305,12.706053447959384
259.984,3.9334,-0.015836,4488.56,7.22839,-0.00477819,-1.46495,179.752,9956.74,8.78011e-05,-1.46438,0.939229,0.308119,-0.00477819,0.793367,-0.0054721,-0.0188249,35.8323,-0.00483607,3.93506,-0.0153062,35.8443,-180.248,0.777766,-0.0735889,0.0,0.819398,-0.486,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.0913e-07,0.377651,5858.63,-489.646,0,7.80417e-10,0,-1.88925e-08,54.0,-0.0340121,54.0,0,1.44252,-8.83992e-06,0.0,4955.9,-7.17561,0,0.0,0,0.0,58.2001,-1.33431e-14,58.2001,0,0.0,999.0,2.0,4.0,,788.07001378292,12.556093576909566
260.0,4.0419,-0.00581439,4488.4,7.22911,-0.00483083,-1.45995,179.75,10019.5,-0.000125784,-1.45938,-1.46261,0.31637,-0.00483083,0.50874,-0.00425124,-0.0186923,36.0581,-0.00481508,4.04365,-0.00527597,36.07,-180.25,1.64262,-0.0722356,0.0,0.806234,-0.486,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.06835e-07,0.377651,5858.79,-489.827,0,6.59029e-10,0,-1.88996e-08,54.0,-0.0340051,54.0,0,1.44252,-8.76826e-06,0.0,4956.16,-7.17561,0,0.0,0,0.0,58.2001,-1.9821e-14,58.2001,0,0.0,999.0,2.0,4.0,,788.2300139150835,12.396138571026489
260.016,3.74397,-0.0239874,4488.24,7.22983,-0.00492718,-1.45477,179.749,10081.5,-2.5837e-05,-1.45421,2.94382,0.330746,-0.00492718,-2.3301,-0.00710638,-0.0185629,36.2814,-0.00480021,3.74554,-0.0234931,36.2934,-180.251,-4.9603,-0.0736661,0.0,0.806234,-0.486,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.0454e-07,0.377652,5858.94,-490.008,0,5.37641e-10,0,-1.89067e-08,54.0,-0.0339982,54.0,0,1.44252,-8.69659e-06,0.0,4956.42,-7.17561,0,0.0,0,0.0,58.2001,-2.62989e-14,58.2001,0,0.0,999.0,2.0,4.0,,788.3900140478502,12.236184784028652
260.032,3.63928,-0.0257172,4488.07,7.23056,-0.00505793,-1.44939,179.748,10143.2,0.000156409,-1.44883,3.41347,0.342919,-0.00505793,-0.969804,-0.00728639,-0.0184298,36.5034,-0.00478549,3.64027,-0.0252394,36.5154,-180.252,-3.93635,-0.0756298,0.0,0.802943,-0.486,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.01421e-07,0.377652,5859.1,-490.189,0,4.92658e-10,0,-1.89138e-08,54.0,-0.0339947,54.0,0,1.44252,-8.62606e-06,0.0,4956.68,-7.17561,0,0.0,0,0.0,58.2001,-2.55987e-14,58.2001,0,0.0,999.0,2.0,4.0,,788.5600141829373,12.066236306056359
260.048,3.73117,-0.0156494,4487.91,7.2313,-0.00514591,-1.4438,179.747,10204.2,0.000204377,-1.44325,1.92463,0.354891,-0.00514591,0.130932,-0.00549388,-0.0182925,36.7233,-0.00474777,3.7326,-0.0151677,36.7352,-180.253,-1.44758,-0.0746272,0.0,0.796361,-0.477,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.97761e-07,0.377652,5859.26,-490.37,0,4.97824e-10,0,-1.89209e-08,54.0,-0.0339936,54.0,0,1.44252,-8.55626e-06,0.0,4956.93,-7.17561,0,0.0,0,0.0,58.2001,-2.01872e-14,58.2001,0,0.0,999.0,2.0,4.0,,788.7200143207286,11.906284604778948
260.064,3.82476,-0.0235776,4487.75,7.23205,-0.00523839,-1.43803,179.746,10264.7,-1.55943e-05,-1.43749,-0.402106,0.365102,-0.00523839,-1.74344,-0.0069919,-0.0181467,36.9412,-0.00470604,3.82614,-0.0230909,36.9531,-180.254,-1.472,-0.0740526,0.0,0.79307,-0.477,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.94101e-07,0.377652,5859.42,-490.55,0,5.0299e-10,0,-1.8928e-08,54.0,-0.0339924,54.0,0,1.44252,-8.48646e-06,0.0,4957.19,-7.17561,0,0.0,0,0.0,58.2001,-1.47756e-14,58.2001,0,0.0,999.0,2.0,4.0,,788.880014461073,11.746333964369464
260.08,3.63729,0.0026536,4487.58,7.2328,-0.00529826,-1.43207,179.745,10324.5,0.000179922,-1.43152,2.22581,0.378741,-0.00529826,2.62737,-0.00128098,-0.0179985,37.1564,-0.00469669,3.63861,0.00311282,37.1683,-180.255,3.03712,-0.0740339,0.0,0.786488,-0.477,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.90593e-07,0.377651,5859.58,-490.731,0,3.84686e-10,0,-1.89351e-08,54.0,-0.0339883,54.0,0,1.44252,-8.4175e-06,0.0,4957.45,-7.17561,0,0.0,0,0.0,58.2001,-1.1718e-14,58.2001,0,0.0,999.0,2.0,4.0,,789.0500146018884,11.57638938702383
260.096,3.78368,-0.0103238,4487.42,7.23357,-0.00530254,-1.4259,179.743,10383.9,3.7932e-05,-1.42537,-0.540969,0.39174,-0.00530254,0.747974,-3.73378e-05,-0.0178511,37.3701,-0.00471786,3.78529,-0.00984757,37.382,-180.257,0.812428,-0.0752352,0.0,0.779906,-0.477,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.87249e-07,0.377652,5859.73,-490.911,0,1.31537e-10,0,-1.89422e-08,54.0,-0.0339807,54.0,0,1.44252,-8.34947e-06,0.0,4957.71,-7.17561,0,0.0,0,0.0,58.2001,-1.12314e-14,58.2001,0,0.0,999.0,2.0,4.0,,789.2100147474086,11.416441122560977
260.112,3.6243,-0.0255995,4487.25,7.23434,-0.00534473,-1.41955,179.742,10442.7,-3.68275e-05,-1.41902,1.55762,0.402822,-0.00534473,-1.43727,-0.00298338,-0.0176983,37.5819,-0.00470761,3.62574,-0.0251466,37.5937,-180.258,-2.55414,-0.0749315,0.0,0.783197,-0.477,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.83906e-07,0.377652,5859.89,-491.091,0,-1.21611e-10,0,-1.89493e-08,54.0,-0.0339732,54.0,0,1.44252,-8.28144e-06,0.0,4957.97,-7.17561,0,0.0,0,0.0,58.2001,-1.07447e-14,58.2001,0,0.0,999.0,2.0,4.0,,789.3800148934325,11.246499266687374
260.128,3.5488,-0.0219398,4487.08,7.23511,-0.00534113,-1.41302,179.741,10500.9,-1.46837e-05,-1.4125,2.0161,0.411975,-0.00534113,-1.76114,-0.00147288,-0.0175383,37.7915,-0.00471362,3.55024,-0.0214984,37.8033,-180.259,-2.53017,-0.0748459,0.0,0.766741,-0.477,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.80378e-07,0.377652,5860.05,-491.273,0,-4.0952e-10,0,-1.89564e-08,54.0,-0.0339726,54.0,0,1.44252,-8.21352e-06,0.0,4958.23,-7.17561,0,0.0,0,0.0,58.2001,-8.06262e-15,58.2001,0,0.0,999.0,2.0,4.0,,789.5500150401444,11.076559248796446
260.144,3.52214,-0.00198766,4486.91,7.2359,-0.00537116,-1.40637,179.74,10558.6,-0.000167765,-1.40584,1.64252,0.420308,-0.00537116,2.04002,6.55462e-05,-0.0173769,37.9993,-0.00470077,3.52344,-0.00155271,38.0111,-180.26,2.57408,-0.0744529,0.0,0.766741,-0.477,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.76511e-07,0.377651,5860.21,-491.457,0,-7.61232e-10,0,-1.89637e-08,54.0,-0.0339846,54.0,0,1.44252,-8.14582e-06,0.0,4958.49,-7.17561,0,0.0,0,0.0,58.2001,-1.35079e-15,58.2001,0,0.0,999.0,2.0,4.0,,789.7200151914667,10.906620512789308
260.16,3.62773,0.000881032,4486.74,7.23669,-0.00535528,-1.39958,179.739,10615.9,-2.66075e-05,-1.39907,-1.08547,0.426987,-0.00535528,2.44988,0.00215189,-0.017214,38.2054,-0.00471911,3.62881,0.00132927,38.2172,-180.261,2.09995,-0.0751518,0.0,0.76345,-0.477,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.72644e-07,0.377651,5860.38,-491.641,0,-1.11294e-09,0,-1.89709e-08,54.0,-0.0339967,54.0,0,1.44252,-8.07812e-06,0.0,4958.76,-7.17561,0,0.0,0,0.0,58.2001,5.36104e-15,58.2001,0,0.0,999.0,2.0,4.0,,789.8900153435138,10.736683774615653
260.176,3.4028,-0.00124004,4486.57,7.23749,-0.00534888,-1.39269,179.737,10672.5,4.67407e-05,-1.39218,2.35451,0.434104,-0.00534888,2.82398,0.00076161,-0.0170488,38.4091,-0.00472714,3.40389,-0.000821423,38.4208,-180.263,3.29119,-0.0746054,0.0,0.76345,-0.477,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.69308e-07,0.37765,5860.54,-491.823,0,-1.26969e-09,0,-1.8978e-08,54.0,-0.0340035,54.0,0,1.44252,-8.01168e-06,0.0,4959.02,-7.17561,0,0.0,0,0.0,58.2001,1.0225e-14,58.2001,0,0.0,999.0,2.0,4.0,,790.0600154982664,10.566748800841891
260.192,3.54686,-0.0200129,4486.4,7.2383,-0.00532588,-1.38573,179.736,10728.6,4.20749e-05,-1.38522,-0.271047,0.437672,-0.00532588,-0.581117,0.000138439,-0.0168805,38.6115,-0.00473942,3.54835,-0.0195791,38.6231,-180.264,-1.22439,-0.0758126,0.0,0.760159,-0.477,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.6726e-07,0.37765,5860.69,-491.999,0,-9.5341e-10,0,-1.89849e-08,54.0,-0.0339978,54.0,0,1.44252,-7.9483e-06,0.0,4959.27,-7.17561,0,0.0,0,0.0,58.2001,1.06055e-14,58.2001,0,0.0,999.0,2.0,4.0,,790.2300156557525,10.396815680293276
260.208,3.39241,-0.00773652,4486.23,7.23912,-0.00531587,-1.37868,179.735,10784.3,-2.28258e-05,-1.37818,1.51857,0.442072,-0.00531587,1.25549,0.000735754,-0.0167122,38.8117,-0.00473206,3.39366,-0.00732378,38.8233,-180.265,2.55331,-0.0753919,0.0,0.750286,-0.477,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.65212e-07,0.377649,5860.85,-492.176,0,-6.37131e-10,0,-1.89919e-08,54.0,-0.0339921,54.0,0,1.44251,-7.88491e-06,0.0,4959.53,-7.17561,0,0.0,0,0.0,58.2001,1.0986e-14,58.2001,0,0.0,999.0,2.0,4.0,,790.4000158160014,10.226884507727208
260.224,3.34993,-0.0264765,4486.06,7.23994,-0.00531724,-1.37158,179.734,10839.5,0.000152344,-1.37109,1.04794,0.443524,-0.00531724,-0.696505,-0.0022734,-0.0165415,39.0105,-0.00473345,3.35069,-0.0260692,39.022,-180.266,-2.31057,-0.0773245,0.0,0.76345,-0.477,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.63035e-07,0.377649,5861.0,-492.353,0,-3.50602e-10,0,-1.89988e-08,54.0,-0.0339872,54.0,0,1.44251,-7.82144e-06,0.0,4959.78,-7.17561,0,0.0,0,0.0,58.2001,1.05465e-14,58.2001,0,0.0,999.0,2.0,4.0,,790.5700159770311,10.056955728430337
260.24,3.45991,-0.0217368,4485.88,7.24077,-0.00538283,-1.36448,179.732,10894.2,0.000159154,-1.36399,-0.58645,0.444587,-0.00538283,-0.867165,-0.00346517,-0.0163723,39.2076,-0.00468274,3.46126,-0.0213248,39.2191,-180.268,-0.546971,-0.0754686,0.0,0.746995,-0.477,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.59737e-07,0.377649,5861.16,-492.536,0,-3.21964e-10,0,-1.9006e-08,54.0,-0.0339899,54.0,0,1.44251,-7.75731e-06,0.0,4960.04,-7.17561,0,0.0,0,0.0,58.2001,2.99879e-15,58.2001,0,0.0,999.0,2.0,4.0,,790.7500161406593,9.877035220798895
260.256,3.39415,-0.0124827,4485.71,7.24161,-0.00546679,-1.3574,179.731,10948.5,-0.000252583,-1.35692,-0.0445961,0.442795,-0.00546679,-0.43691,-0.00633862,-0.016203,39.4033,-0.00462742,3.39536,-0.0120849,39.4147,-180.269,-0.54682,-0.0765392,0.0,0.746995,-0.477,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.56439e-07,0.377649,5861.33,-492.719,0,-2.93326e-10,0,-1.90132e-08,54.0,-0.0339926,54.0,0,1.44251,-7.69317e-06,0.0,4960.31,-7.17561,0,0.0,0,0.0,58.2001,-4.54891e-15,58.2001,0,0.0,999.0,2.0,4.0,,790.9200163073206,9.707111077560636
260.272,3.28078,-0.0201708,4485.53,7.24246,-0.00553458,-1.35034,179.73,11002.3,8.48583e-05,-1.34986,1.07353,0.439724,-0.00553458,-0.454316,-0.00449425,-0.0160303,39.597,-0.0046264,3.28184,-0.019788,39.6084,-180.27,-1.33644,-0.0778772,0.0,0.740413,-0.477,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.53163e-07,0.37765,5861.49,-492.901,0,-2.69317e-10,0,-1.90203e-08,54.0,-0.033995,54.0,0,1.44252,-7.62915e-06,0.0,4960.57,-7.17561,0,0.0,0,0.0,58.2001,-1.20451e-14,58.2001,0,0.0,999.0,2.0,4.0,,791.100016476635,9.527195848285837
260.288,3.36952,-0.0115307,4485.36,7.24331,-0.00559315,-1.34332,179.729,11055.7,-0.000109776,-1.34284,-0.618879,0.438098,-0.00559315,0.365704,-0.00389888,-0.0158614,39.7891,-0.00459649,3.37083,-0.0111429,39.8004,-180.271,-0.188565,-0.0778021,0.0,0.733831,-0.477,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.50523e-07,0.37765,5861.64,-493.078,0,-3.85055e-10,0,-1.90273e-08,54.0,-0.0339916,54.0,0,1.44252,-7.56873e-06,0.0,4960.82,-7.17561,0,0.0,0,0.0,58.2001,-1.79872e-14,58.2001,0,0.0,999.0,2.0,4.0,,791.2700166469957,9.357277244802228
260.304,3.29481,-0.0139714,4485.18,7.24417,-0.00566811,-1.33632,179.728,11108.6,-0.000158197,-1.33585,-0.791851,0.435897,-0.00566811,0.054453,-0.00549443,-0.0156933,39.9796,-0.00456892,3.29546,-0.0135937,39.9909,-180.272,-0.205603,-0.0778905,0.0,0.73054,-0.477,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.47884e-07,0.37765,5861.8,-493.255,0,-5.00792e-10,0,-1.90342e-08,54.0,-0.0339882,54.0,0,1.44252,-7.50831e-06,0.0,4961.08,-7.17561,0,0.0,0,0.0,58.2001,-2.39292e-14,58.2001,0,0.0,999.0,2.0,4.0,,791.4500168200444,9.177368291013774
260.32,3.0663,-0.0167872,4485.0,7.24504,-0.00576872,-1.32932,179.726,11160.8,0.00017041,-1.32885,2.95062,0.438797,-0.00576872,0.150661,-0.00467506,-0.0155294,40.1678,-0.00453704,3.06704,-0.0164403,40.179,-180.274,-0.0221673,-0.0779945,0.0,0.727249,-0.477,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.45244e-07,0.37765,5861.96,-493.431,0,-6.1653e-10,0,-1.90411e-08,54.0,-0.0339848,54.0,0,1.44252,-7.44789e-06,0.0,4961.33,-7.17561,0,0.0,0,0.0,58.2001,-2.98713e-14,58.2001,0,0.0,999.0,2.0,4.0,,791.6300169960218,8.997462682423292
