Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
352.580997,-4.2332860778440615,2.6160678926407144,2839.4570682253,15.74840708150623,1.4205373129936394,1.1814239414266736,180.38902435651744,15543.365990795775,0.0258861059791993,1.1812095820840955,1.1639175718532817,-0.1640521585196212,1.4205373129936394,-0.6091443286476452,-0.1345900468810466,0.0065130177768812,57.35138265104047,-0.0383892031131953,-4.233938478614096,2.6155175365762178,57.34177475202421,-179.6109756435219,-3.088937632759291,8.211331029440187,0.0,-0.6970153794853546,39.23761913326303,-192730736.6318698,17933.813639219286,-1.155982891166203,0.0,0.0,387.38100000005306,-2.6553600000003463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.779582543375785,9.123095560338362,2877.6846952166416,24.2136583171145,0.0,7.009205665418674e-07,0.0,9.039768544441388e-09,38.989462171789256,-0.8206218050754737,38.989462171789256,0.0,90.9097837713922,0.0,0.0,3891.1500000000815,5.220000000000368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.657949530469,17.754967596503036,0.0,0.0,0.0,0.0,6.000010000000593,0.0,6.000010000000593,0.0,0.0,999.0000000000408,2.0000000000002025,0.0,-38.14425252331844,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000002,imu,0.6256678288,-9.636241608,2.2562323616,-1.30835178,2.39210119,-3.27955161,51.6550133421768,-12.090416319408964,25.775425115520196,2877.6846952166416,24.2136583171145,False,,,2837.957386850116,16.138233674911373,180.38902435651744
352.582383,-4.24015144914479,2.620737894902001,2839.431144419108,15.75247540533013,1.4231874313975754,1.1840089737728272,180.39723236965528,15540.157425844693,0.0259254516935839,1.1837940417662534,1.165511057033371,-0.1646667694014636,1.4231874313975754,-0.6125015291390872,-0.1357631193933128,0.0065310898280331,57.34368295018055,-0.038492728144084,-4.240804413774933,2.620186618131449,57.3340570393313,-179.60276763038496,-3.100052812197273,8.22623687580643,0.0,-0.6987714264628389,39.30555668544306,-193268784.64113167,17972.88212716032,-1.158633305257288,0.0,0.0,387.3810000000544,-2.655360000000353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.792722676657146,9.130805128556778,2877.680182446009,24.23057234312009,0.0,7.019638767306955e-07,0.0,9.054915361109864e-09,39.02044609231038,-0.8213149771223605,39.02044609231038,0.0,90.98865402757298,0.0,0.0,3891.150000000096,5.220000000000383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.655566859517,17.75496552878994,0.0,0.0,0.0,0.0,6.000010000000614,0.0,6.000010000000614,0.0,0.0,999.0000000000418,2.000000000000208,0.0,-38.16383471830943,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.5425138362382238,-9.695973785362916,2.190296963978052,-1.605040293474739,2.448413813686813,-3.183402499904956,51.653507125937466,-12.09036138623717,25.776445683451204,2877.680182446009,24.23057234312009,False,,,2837.9314072139814,16.14208715509963,180.39723236965528
352.589464,-4.275358987283258,2.6446771243065,2839.298652652338,15.7733116484615,1.4367749662491696,1.1972676095870112,180.43941087370467,15523.68103584164,0.0261271702273762,1.197049739410716,1.1736756118138856,-0.1678267068612396,1.4367749662491696,-0.6297482626471496,-0.1417985321013028,0.0066238149638687,57.30416529973809,-0.0390238570628654,-4.276014836484466,2.64412112601928,57.29444700714572,-179.5605891263349,-3.157177695104756,8.302647535953115,0.0,-0.707779686404848,39.65378789428996,-196036425.14787212,18173.529916831565,-1.1722319038230986,0.0,0.0,387.38100000005306,-2.655360000000343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.860089505459765,9.17028404144018,2877.6569226934844,24.317168668187527,0.0,7.073120791914023e-07,0.0,9.132605231024454e-09,39.17939378666991,-0.8248645462835725,39.17939378666991,0.0,91.39257663292484,0.0,0.0,3891.1500000000888,5.220000000000368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.643392692909,17.7549549815041,0.0,0.0,0.0,0.0,6.000010000000593,0.0,6.000010000000593,0.0,0.0,999.0000000000382,2.0000000000002007,0.0,-38.26381283922188,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000002,imu,0.6244715232,-9.6338489968,2.280756626400001,-1.21115195,2.2500399,-3.38422835,51.6460223517977,-12.090056475114006,25.781580125423982,2877.6569226934844,24.317168668187527,False,,,2837.7986290394497,16.161819255564655,180.4394108737047
352.597932,-4.31775535107432,2.67348263360352,2839.1401021285383,15.79834232916292,1.4531302021523238,1.2132375758425624,180.49038977781083,15503.791899267584,0.0263699505199214,1.213016164508395,1.1834911986205092,-0.1716495837663127,1.4531302021523238,-0.6505826953793026,-0.1491093900489527,0.006735575810367,57.25650935060486,-0.039663924550972,-4.318414658285151,2.672920950005724,57.24667978677917,-179.50961022222964,-3.226237851700894,8.394592308131427,0.0,-0.7186333273505892,40.07274400608745,-199387709.9304221,18415.79543227465,-1.1886215399694495,0.0,0.0,387.3810000000549,-2.655360000000353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9411687277278,9.217696614801978,2877.628656983088,24.421130937023165,0.0,7.137474894645917e-07,0.0,9.226186376988182e-09,39.370914333848745,-0.8291274253993337,39.370914333848745,0.0,91.8777731900943,0.0,0.0,3891.150000000096,5.220000000000383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.628831190414,17.754942404738927,0.0,0.0,0.0,0.0,6.000010000000614,0.0,6.000010000000614,0.0,0.0,999.0000000000418,2.000000000000208,0.0,-38.3832283157325,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000004,imu,0.5993491056000001,-9.639830524800002,2.3004956688,-1.27844414,2.18274771,-3.4216129,51.63755008354754,-12.089638037940908,25.787539905959544,2877.628656983088,24.421130937023165,False,,,2837.639733434909,16.185515137062144,180.49038977781083
352.602364,-4.340072387853133,2.688636102656454,2839.057073045402,15.81149218031652,1.461736531758124,1.2216458093868998,180.5173063039274,15493.301293039927,0.0264976930245758,1.2214225326910793,1.1886510545582418,-0.1736696246021763,1.461736531758124,-0.6615784812522176,-0.152976494553485,0.0067944502848564,57.23139345982952,-0.040001061863235,-4.340733508573413,2.688071426481318,57.2215053123071,-179.48269369611398,-3.262708376591141,8.44296161422271,0.0,-0.7243491789881065,40.293113623322,-201159889.9584328,18543.604456328405,-1.1972551636311444,0.0,0.0,387.3810000000549,-2.6553600000003605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.983829401760422,9.242598913829829,2877.613667149162,24.475718696711525,0.0,7.171329348936664e-07,0.0,9.275458907258652e-09,39.47178047985429,-0.8313663946653496,39.47178047985429,0.0,92.13265514815828,0.0,0.0,3891.1500000001033,5.22000000000039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.6212087807,17.7549358381967,0.0,0.0,0.0,0.0,6.000010000000621,0.0,6.000010000000621,0.0,0.0,999.0000000000437,2.0000000000002096,0.0,-38.44566462028942,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.5407122857143888,-9.694126762741956,2.198527371006001,-1.613280720400027,2.377624665614117,-3.2458084524377155,51.63333200379759,-12.089395405959728,25.79057793748029,2877.613667149162,24.475718696711525,False,,,2837.5565226305234,16.19796009930656,180.5173063039274
352.606399,-4.360466836870125,2.702478437756788,2838.98145342349,15.823493610088732,1.4695996887546798,1.2293307602897945,180.5419528413172,15483.701753398112,0.0266143979703593,1.229105778135286,1.1933622221969664,-0.1755202606295011,1.4695996887546798,-0.6716441705290679,-0.1565216623284506,0.0068482794957853,57.20842313147011,-0.0403092813575534,-4.361129610830215,2.7019110268803908,57.198481440218416,-179.45804715872373,-3.2961075513967657,8.487146247078298,0.0,-0.7295741594285856,40.49439987064518,-202784261.3509235,18660.57247389321,-1.2051487704775488,0.0,0.0,387.38100000005534,-2.655360000000357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.022803743309437,9.265322934623285,2877.599902524187,24.52552196593286,0.0,7.202254757315941e-07,0.0,9.320494057221037e-09,39.56398806633455,-0.8334095121515015,39.56398806633455,0.0,92.36526831215292,0.0,0.0,3891.150000000096,5.220000000000404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.614268447462,17.754929869402034,0.0,0.0,0.0,0.0,6.000010000000621,0.0,6.000010000000621,0.0,0.0,999.0000000000437,2.0000000000002096,0.0,-38.50247000454003,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000004,imu,0.5963583416000001,-9.6685418592,2.3124587248,-1.14385976,2.11545552,-3.496382,51.62962507750436,-12.08916025168228,25.79329383108187,2877.599902524187,24.52552196593286,False,,,2837.480736903161,16.209316011734348,180.5419528413172
352.614866,-4.40350011881459,2.731668749546045,2838.822687140946,15.848768838780046,1.486185882904235,1.2455497357827243,180.5941098765484,15463.406729126233,0.0268605496297277,1.2453211525537018,1.2032900469358734,-0.1794395620281543,1.486185882904235,-0.6929366047637893,-0.1640369777738244,0.0069619447571856,57.1598981006033,-0.0409600297809442,-4.404166368649029,2.731095568530475,57.14984340781149,-179.40589012349324,-3.366800684417767,8.580322797070373,0.0,-0.7406038806836661,40.91881617892542,-206226937.46858767,18907.90910607669,-1.2218163675897245,0.0,0.0,387.3810000000558,-2.655360000000368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.10500678410858,9.313169441602794,2877.570653764975,24.63035540526852,0.0,7.267469942310503e-07,0.0,9.415543471520158e-09,39.758647029177965,-0.8377113855484666,39.758647029177965,0.0,92.85512864844026,0.0,0.0,3891.1500000001,5.220000000000404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.599702729931,17.754917374230786,0.0,0.0,0.0,0.0,6.000010000000643,0.0,6.000010000000643,0.0,0.0,999.0000000000437,2.000000000000215,0.0,-38.62155127024928,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.5933675776,-9.673925234400002,2.2981030576,-1.28592105,2.22013226,-3.45152054,51.622272163827134,-12.088622211862855,25.79883329238721,2877.570653764975,24.63035540526852,False,,,2837.321620023704,16.233224960508682,180.5941098765484
352.622456,-4.442350987554424,2.7580015770687902,2838.6802651475227,15.871531777711525,1.5011537412462557,1.260196266159734,180.64137258493315,15445.038425794335,0.0270826607976991,1.259964428990148,1.21223801377877,-0.1829945482544307,1.5011537412462557,-0.7122211234564197,-0.1708620894242984,0.0070646586741816,57.11602381397455,-0.0415479796903865,-4.443020360974725,2.7574231869615047,57.10586707721086,-179.35862741510846,-3.430876201766424,8.664379625087356,0.0,-0.750567061077043,41.301627765741685,-209352615.93994656,19131.81876610132,-1.23687756544637,0.0,0.0,387.3810000000558,-2.655360000000364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.179180382723988,9.35624793594524,2877.5440125525784,24.72470754171444,0.0,7.326301888092589e-07,0.0,9.501381724291472e-09,39.93449877035757,-0.8415845586666953,39.93449877035757,0.0,93.2962681705034,0.0,0.0,3891.150000000093,5.220000000000397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.586643168455,17.754906207617793,0.0,0.0,0.0,0.0,6.000010000000636,0.0,6.000010000000636,0.0,0.0,999.0000000000437,2.000000000000213,0.0,-38.728161291400966,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.5389219050950897,-9.692146902789544,2.207161364387072,-1.6033950554536105,2.295695210794655,-3.3110371047768914,51.61618776768199,-12.088087978736525,25.803608953896287,2877.5440125525784,24.72470754171444,False,,,2837.17888140705,16.254749553714,180.64137258493318
352.623334,-4.446862028614951,2.761057875617212,2838.6637838267925,15.874171421975134,1.5028912980262976,1.2618971370354588,180.64687099083807,15442.902853224428,0.027108443381425,1.261664921871111,1.2132760644719254,-0.1834083372200898,1.5028912980262976,-0.7144640293788722,-0.1716570171680995,0.0070765908063237,57.11092549677136,-0.0416162747436088,-4.447531763838309,2.7604788806883622,57.100756909974,-179.35312900920349,-3.4383315537783288,8.674135702748867,0.0,-0.7517242321712199,41.34605495239435,-209716621.28014025,19157.85470131669,-1.238627173091007,0.0,0.0,387.3810000000558,-2.655360000000364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.187790358380475,9.36124268288388,2877.540904914302,24.735645117338017,0.0,7.333130223032323e-07,0.0,9.511350185391394e-09,39.95492405114288,-0.8420336341638616,39.95492405114288,0.0,93.34742199254092,0.0,0.0,3891.1500000000888,5.220000000000397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.585132302171,17.754904917982344,0.0,0.0,0.0,0.0,6.000010000000643,0.0,6.000010000000643,0.0,0.0,999.0000000000427,2.000000000000213,0.0,-38.740485399204815,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000002,imu,0.5879842024,-9.6679437064,2.304084585600001,-1.18872122,2.25751681,-3.38422835,51.61551570727185,-12.08802298197052,25.80414947380253,2877.540904914302,24.735645117338017,False,,,2837.1623633176296,16.25724511549221,180.64687099083807
352.631801,-4.490544022481368,2.790639701275071,2838.504780327028,15.899695760235048,1.5197125237866485,1.2783698022950936,180.7002275789264,15422.193421229487,0.0273580292129419,1.2781339250158212,1.2233181256973191,-0.1874260282659449,1.5197125237866485,-0.7362228409277174,-0.1793807588938861,0.0071921962023944,57.061513922207325,-0.0422778884355068,-4.491217251762086,2.7900548498068094,57.05123057097188,-179.2997724211168,-3.5106890960843966,8.768565442653994,0.0,-0.7629330110525125,41.77602671591475,-213252959.9077477,19410.37003058675,-1.255578068064446,0.0,0.0,387.38100000005807,-2.6553600000003748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27113762069871,9.409532163887253,2877.5106607435664,24.841367639767768,0.0,7.399222090746057e-07,0.0,9.607895793934765e-09,40.15278236620338,-0.8463753143562003,40.15278236620338,0.0,93.84204161805052,0.0,0.0,3891.150000000114,5.220000000000425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.570560590706,17.75489250382543,0.0,0.0,0.0,0.0,6.000010000000664,0.0,6.000010000000664,0.0,0.0,999.0000000000464,2.0000000000002203,0.0,-38.85924354937144,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000004,imu,0.5897786608000001,-9.651195428,2.320832864,-1.24105959,2.16779389,-3.44404363,51.609381635933616,-12.087361837786966,25.809231582287737,2877.5106607435664,24.841367639767768,False,,,2837.0030037322854,16.281371092792877,180.7002275789264
352.640613,-4.536353065393167,2.821636082982989,2838.339170951349,15.926393031163798,1.5373448046939242,1.2956494912453662,180.75640136550876,15400.417632127064,0.0276196218758597,1.2954097699395444,1.2338303552023755,-0.1916602769021337,1.5373448046939242,-0.7591182526398832,-0.1875311322693196,0.0073135512891174,57.00961352021989,-0.04297227314114,-4.537029940718577,2.8210450901058968,56.999209784465336,-179.24359863453446,-3.586888054906461,8.867512472991097,0.0,-0.7746942590587418,42.22648632773626,-216983882.18986207,19675.95599104463,-1.2733714387363886,0.0,0.0,387.38100000005807,-2.6553600000003748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.358492862218396,9.460025847010868,2877.4786520932103,24.95187229206651,0.0,7.468475653897403e-07,0.0,9.709176489934164e-09,40.360416829726205,-0.85091516198455,40.360416829726205,0.0,94.35935751057892,0.0,0.0,3891.150000000107,5.220000000000418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.555391927701,17.75487962721499,0.0,0.0,0.0,0.0,6.000010000000671,0.0,6.000010000000671,0.0,0.0,999.0000000000456,2.000000000000224,0.0,-38.98266790276263,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000004,imu,0.5855915912,-9.6535880392,2.323823628,-1.27096723,2.05564024,-3.38422835,51.60368293493117,-12.08660699754892,25.814262495512025,2877.4786520932103,24.95187229206651,False,,,2836.8370208772476,16.306595812422426,180.7564013655088
352.642436,-4.545874280159697,2.828075243164799,2838.3048939353976,15.93193304598914,1.5410085715729105,1.2992416269174276,180.76810471093768,15395.884230123134,0.0276739741686485,1.2990011061900364,1.2360128808099495,-0.1925430139213365,1.5410085715729105,-0.7638867713435675,-0.1892315870445051,0.0073387897599757,56.9988156746133,-0.0431166682558108,-4.546551910989988,2.827482973861245,56.98838691339501,-179.2318952891053,-3.602766182310691,8.888067867783764,0.0,-0.7771396258951562,42.32005514192574,-217762201.61635968,19731.25581903832,-1.2770718919009405,0.0,0.0,387.38100000005807,-2.6553600000003748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.376642838216435,9.470502039363922,2877.471962252599,24.97479369944699,0.0,7.482862504649182e-07,0.0,9.73023158401165e-09,40.40359086361861,-0.8518570668400913,40.40359086361861,0.0,94.46670294801804,0.0,0.0,3891.1500000001033,5.220000000000404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.552253470654,17.75487696888723,0.0,0.0,0.0,0.0,6.000010000000657,0.0,6.000010000000657,0.0,0.0,999.0000000000456,2.0000000000002203,0.0,-39.00817948563125,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.5371641343151347,-9.690054254001687,2.216106954401412,-1.5750362847037973,2.204146197409552,-3.377673679225315,51.6025935762627,-12.086442249644858,25.8152694003312,2877.471962252599,24.97479369944699,False,,,2836.802666231687,16.311828987273223,180.76810471093768
352.647247,-4.571074591355678,2.845112653673421,2838.214408113392,15.946581438719562,1.5507039602332278,1.3087501590766668,180.79912648113827,15383.873209563782,0.0278178006216881,1.3085075217237327,1.2417855371801685,-0.1948838010141912,1.5507039602332278,-0.7765240180614601,-0.1937428801372038,0.0074056150563917,56.97021897751546,-0.0434989618003825,-4.571754218014751,2.844517006047937,56.95972397335919,-179.20087351890515,-3.6448584445675,8.942455877968229,0.0,-0.7836132867578955,42.56761414503181,-219826958.74849185,19877.78429416439,-1.2868696733094769,0.0,0.0,387.3810000000585,-2.6553600000003783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.424670731962388,9.49819915449443,2877.454195156017,25.03538443836026,0.0,7.520929068290109e-07,0.0,9.785966396780769e-09,40.51789180791798,-0.8543472867423366,40.51789180791798,0.0,94.7505294247233,0.0,0.0,3891.1500000001033,5.220000000000425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.543970228544,17.754869962572158,0.0,0.0,0.0,0.0,6.000010000000678,0.0,6.000010000000678,0.0,0.0,999.0000000000456,2.000000000000224,0.0,-39.07546955084948,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000002,imu,0.5367444220624022,-9.689531705293144,2.2183149775196487,-1.565415405998442,2.180690171324228,-3.393901275193624,51.66085959999999,-11.73725320000001,24.85997759999999,2877.454195156017,25.03538443836026,False,,,2836.7119749420485,16.325663970165557,180.79912648113827
352.649424,-4.582512845671862,2.8528432139741025,2838.1734500368693,15.953223256715589,1.5551038204659062,1.3130665122129908,180.81322893594304,15378.415650682407,0.0278830678702758,1.3128229137783705,1.2444038229394956,-0.1959483680149378,1.5551038204659062,-0.7822676804984354,-0.1957955854977725,0.0074359586720254,56.957230789911534,-0.043672537123826,-4.583193376409371,2.8522460329814803,56.946705715326175,-179.18677106409996,-3.663995688164068,8.967134089607734,0.0,-0.7865522924450012,42.679934375760375,-220766402.31159872,19944.37065170417,-1.2913185361819313,0.0,0.0,387.38100000005807,-2.655360000000382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.446465205883287,9.510756022343942,2877.446101883881,25.062849676627536,0.0,7.538201558273618e-07,0.0,9.811267480943671e-09,40.56978653372171,-0.8554762610469654,40.56978653372171,0.0,94.87921797779192,0.0,0.0,3891.150000000093,5.220000000000418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.540221699695,17.754866796557266,0.0,0.0,0.0,0.0,6.000010000000657,0.0,6.000010000000657,0.0,0.0,999.0000000000437,2.0000000000002203,0.0,-39.10590122134224,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000002,imu,0.5921712720000001,-9.6655510952,2.3226273224,-1.14385976,2.13788625,-3.21225942,51.598708812033095,-12.085783193977676,25.819018605337185,2877.446101883881,25.062849676627536,False,,,2836.6709236058355,16.331935976392227,180.81322893594304
352.658236,-4.629035773540122,2.884269116302515,2838.007579187477,15.98019298034771,1.5729942104043029,1.3306256151819382,180.87072758540356,15356.180713503503,0.0281484367104023,1.3303781054349657,1.2550411664098895,-0.2002917085157141,1.5729942104043029,-0.8056780674491986,-0.2041768828386899,0.0075594525599473,56.90435045773171,-0.044378870240445,-4.629719969860044,2.88366569882668,56.89370305691688,-179.12927241464035,-3.742036152845962,9.06745589751324,0.0,-0.7985102837959817,43.13648676302392,-224601921.04702076,20215.69760373117,-1.3094244051081412,0.0,0.0,387.3810000000585,-2.655360000000382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53507769875103,9.561735182198737,2877.413000165441,25.174326578152872,0.0,7.60841790257253e-07,0.0,9.914196753171775e-09,40.78094993354455,-0.8600597346270008,40.78094993354455,0.0,95.40175187318768,0.0,0.0,3891.1500000001033,5.220000000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.525046446324,17.754854009198212,0.0,0.0,0.0,0.0,6.000010000000671,0.0,6.000010000000671,0.0,0.0,999.0000000000456,2.000000000000222,0.0,-39.22897062183705,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000002,imu,0.5814045216000001,-9.684093832000002,2.3274125448,-1.15881358,2.13788625,-3.13001341,51.59448238676093,-12.084889252149628,25.82348987607992,2877.413000165441,25.174326578152872,False,,,2836.5046734594534,16.3573976630785,180.87072758540353
352.662528,-4.651825579571097,2.899653745020621,2837.926741893661,15.993378492543528,1.581754991628865,1.3392289876817158,180.898975086973,15345.266898122733,0.0282783765676436,1.338979560597422,1.260244994358228,-0.2024271533548399,1.581754991628865,-0.817174470913967,-0.2083013486094581,0.0076199922754771,56.87841531786262,-0.0447250775958828,-4.652511564785892,2.89904727264393,56.86770798217015,-179.10102491307111,-3.780383460098285,9.116569339649516,0.0,-0.8043704388909687,43.359966137737786,-226489263.3341503,20348.901488220807,-1.3183001623335158,0.0,0.0,387.381000000059,-2.655360000000382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.578466725671149,9.586653632585158,2877.3966783684227,25.22879968954009,0.0,7.642793131612122e-07,0.0,9.964630654572113e-09,40.88444413750851,-0.8623001177159135,40.88444413750851,0.0,95.65720897611872,0.0,0.0,3891.1500000001033,5.220000000000425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.5176539388995,17.75484779723402,0.0,0.0,0.0,0.0,6.000010000000678,0.0,6.000010000000678,0.0,0.0,999.0000000000472,2.000000000000224,0.0,-39.28884849614661,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.5354208131263922,-9.687823442738871,2.225468208056694,-1.5276378418313676,2.102806081016672,-3.445714777570526,51.59270180863515,-12.084428180459284,25.82556094237027,2877.3966783684227,25.22879968954009,False,,,2836.4236503818934,16.36984217904222,180.898975086973
