,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_3_x,hazard_3_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,local_collision_flag,global_collision_flag,time_to_collision_flag
10,10,255.864075,9.651,0.0171905,3765.66,-24.1591,0.000458335,-0.523782,-0.336939,1625.66,0.000136499,-0.523683,-152.998,-0.1206,0.000458335,1.32889,0.000276442,-0.00330826,5.85212,0.00309837,9.65054,0.0120806,5.85237,-0.336939,1.01638,0.0316449,0.0,0.440927,1.215,0.0,-1.0,-0.0336185,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,-7.73904e-09,0.0,2777.96,65.6425,0.0,0.0,0.0,0.0,64.8,-7.33873e-12,64.8,0.0,0.0,0.582388,2.52866,3784.23,-21.9847,0.0,0.0,0.0,0.0,26.1058,-0.227737,26.1058,0.0,19.9772,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,21.129590346478704,gaze,0.5303763575669257,0.3842125296336043,-108.698221635088,282.6558618393294,1761.681104965411,-32.08808579926215,-3.931660813440312,-32.828176557062086,-0.0633669429006587,0.0743809134558188,1.001517061395354,4.242828078294316,27.98177270702491,-3.444154645602436,-31.71343169820541,-0.0750490849061579,0.1570935419786974,0.984728010124286,3.832154512405396,-1.88477587242053,-3.707948164069149,-32.21617507910624,-0.0618112063680538,0.1242529822593473,0.9896778900555376,4.089138865470886,42.68054651881479,False,-1.0,imu,-0.2866819905881743,-9.74710397606501,1.5879021055308808,1.4927891502073898,29.49066936070007,-2.360726213291412,273.1793425622116,-186.57725688744,-338.31642960000056,3784.23,-21.9847,True,0.9971545841574944,0.0753839193309472,3764.157085606338,-24.65027036283144,-0.336939,False,False,inf
11,11,255.871953,9.651,0.0171905,3765.66,-24.1591,0.000458335,-0.523782,-0.336939,1625.66,0.000136499,-0.523683,-152.998,-0.1206,0.000458335,1.32889,0.000276442,-0.00330826,5.85212,0.00309837,9.65054,0.0120806,5.85237,-0.336939,1.01638,0.0316449,0.0,0.440927,1.215,0.0,-1.0,-0.0336185,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,-7.73904e-09,0.0,2777.96,65.6425,0.0,0.0,0.0,0.0,64.8,-7.33873e-12,64.8,0.0,0.0,0.582388,2.52866,3784.23,-21.9847,0.0,0.0,0.0,0.0,26.1058,-0.227737,26.1058,0.0,19.9772,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,21.129590346478704,gaze,0.5870299030554581,0.4277271214676489,-58.32845013282567,176.34542759999758,1252.440452156117,-32.04551515481829,-3.9328882247492576,-32.81720693628847,-0.0606552789525976,0.0766611412918524,1.0008343197234082,4.257391115914805,27.4093566739499,-2.3376919674273746,-32.837860157679515,-0.1225897994559543,0.1673109340961786,0.9853762368947876,4.089156625384247,0.4137683760668512,-3.357057632488313,-32.63636676520543,-0.1387364366396274,0.1261367496595171,0.9971948486857416,4.166167919112914,29.92364600475418,False,-0.5507364428467372,imu,-0.2835244272,-9.802528086400002,1.4732503464,0.77770611,29.49589994,-2.95804448,273.47765203351975,-186.5199543615032,-338.3164296000006,3784.23,-21.9847,True,0.9952136832365688,0.0977226928543346,3764.157085606338,-24.65027036283144,-0.336939,False,False,inf
12,12,255.88079,9.651,0.0171905,3765.66,-24.1591,0.000458335,-0.523782,-0.336939,1625.66,0.000136499,-0.523683,-152.998,-0.1206,0.000458335,1.32889,0.000276442,-0.00330826,5.85212,0.00309837,9.65054,0.0120806,5.85237,-0.336939,1.01638,0.0316449,0.0,0.440927,1.215,0.0,-1.0,-0.0336185,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,-7.73904e-09,0.0,2777.96,65.6425,0.0,0.0,0.0,0.0,64.8,-7.33873e-12,64.8,0.0,0.0,0.582388,2.52866,3784.23,-21.9847,0.0,0.0,0.0,0.0,26.1058,-0.227737,26.1058,0.0,19.9772,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,21.129590346478704,gaze,0.5819585232812211,0.4247163543137941,-35.22374017642763,114.65725071711508,960.5763505858204,-31.99825015286953,-3.934176718412055,-32.805155749054656,-0.057620045641468,0.0791873605130915,1.0000741689442998,4.2733795908839225,27.45341444803037,-2.372215073924107,-32.80034265624088,-0.117910459682864,0.1683929150827899,0.9849122522064416,4.0835579232752535,-1.01217063106292,-3.3627749326992693,-32.62936326592783,-0.131370623259981,0.1268973644222868,0.996554248469197,4.173416190130701,22.41760169437728,False,-0.4929796651842908,imu,-0.3170209840000001,-9.80970592,1.4822226384,0.66555246,29.32393101,-3.25712088,273.717076403594,-186.44260200331848,-338.3164296000005,3784.23,-21.9847,True,0.9955777076213128,0.0939416206347932,3764.157085606338,-24.65027036283144,-0.336939,False,False,inf
13,13,255.884166,9.651,0.0171905,3765.66,-24.1591,0.000458335,-0.523782,-0.336939,1625.66,0.000136499,-0.523683,-152.998,-0.1206,0.000458335,1.32889,0.000276442,-0.00330826,5.85212,0.00309837,9.65054,0.0120806,5.85237,-0.336939,1.01638,0.0316449,0.0,0.440927,1.215,0.0,-1.0,-0.0336185,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,-7.73904e-09,0.0,2777.96,65.6425,0.0,0.0,0.0,0.0,64.8,-7.33873e-12,64.8,0.0,0.0,0.582388,2.52866,3784.23,-21.9847,0.0,0.0,0.0,0.0,26.1058,-0.227737,26.1058,0.0,19.9772,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,21.129590346478704,gaze,0.5177785309594028,0.4217429647475641,-32.00318901974749,104.6142243731613,909.454932426498,-31.4809672015423,-3.952539790065437,-32.67033005060797,-0.0221409436127768,0.0997599943051077,0.9947651592975002,4.392922878265381,28.07544486482886,-3.046813800909902,-32.12869845186244,-0.0417260986849443,0.1281493567094346,0.9908767204165676,3.907601833343506,-1.82410430439926,-3.638524374541989,-32.27728813648256,-0.051851977961656,0.1208202133419886,0.9907255733227032,4.109513362248738,22.088940233233387,True,0.0,imu,-0.2515829033145004,-9.74589129278994,1.5845262374398392,0.8027294593771231,29.35890016718341,-3.2986888213236374,273.784864706199,-186.40967469910208,-338.3164296000005,3784.23,-21.9847,True,0.9992767930342822,0.0380248721644209,3764.157085606338,-24.65027036283144,-0.336939,False,False,inf
14,14,255.889627,9.651,0.0171905,3765.66,-24.1591,0.000458335,-0.523782,-0.336939,1625.66,0.000136499,-0.523683,-152.998,-0.1206,0.000458335,1.32889,0.000276442,-0.00330826,5.85212,0.00309837,9.65054,0.0120806,5.85237,-0.336939,1.01638,0.0316449,0.0,0.440927,1.215,0.0,-1.0,-0.0336185,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,-7.73904e-09,0.0,2777.96,65.6425,0.0,0.0,0.0,0.0,64.8,-7.33873e-12,64.8,0.0,0.0,0.582388,2.52866,3784.23,-21.9847,0.0,0.0,0.0,0.0,26.1058,-0.227737,26.1058,0.0,19.9772,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,21.129590346478704,gaze,0.5769547557015363,0.4217546662604693,-30.164739370126554,99.98353268597336,873.7392307915842,-31.95149959238817,-3.935373383068447,-32.793369340354054,-0.0545921754776126,0.0816804435016261,0.999320056511515,4.28900546003375,27.49731387073297,-2.40586285568881,-32.76382708000849,-0.1132454270790449,0.169457729720708,0.984444640813768,4.078131390901926,-2.9769472079373416,-3.368259775638333,-32.62268299442284,-0.1241016266989848,0.1276547633225988,0.9959114815699504,4.180525075035872,22.957484197570302,True,-0.4410541597550796,imu,-0.3295821928000001,-9.825257892800002,1.5007653752,0.56087572,29.24916191,-3.35432071,273.8696037968344,-186.3527354127082,-338.31642960000045,3784.23,-21.9847,True,0.995927051429216,0.0901626764881547,3764.157085606338,-24.65027036283144,-0.336939,False,False,inf
15,15,255.898464,9.651,0.0171905,3765.66,-24.1591,0.000458335,-0.523782,-0.336939,1625.66,0.000136499,-0.523683,-152.998,-0.1206,0.000458335,1.32889,0.000276442,-0.00330826,5.85212,0.00309837,9.65054,0.0120806,5.85237,-0.336939,1.01638,0.0316449,0.0,0.440927,1.215,0.0,-1.0,-0.0336185,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,-7.73904e-09,0.0,2777.96,65.6425,0.0,0.0,0.0,0.0,64.8,-7.33873e-12,64.8,0.0,0.0,0.582388,2.52866,3784.23,-21.9847,0.0,0.0,0.0,0.0,26.1058,-0.227737,26.1058,0.0,19.9772,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,21.129590346478704,gaze,0.5720181546831624,0.4188415379275339,-29.855082842786228,110.85499410947004,884.9088720816712,-31.905262028720404,-3.936479838089607,-32.78184403974542,-0.051572142744377,0.0841406584209305,0.9985719915198664,4.304273526610489,27.541049130369256,-2.4386473589333533,-32.7282992122035,-0.1085953743889618,0.1705055795879179,0.9839735607451596,4.0728745179726005,-2.9618515577018,-3.3735155592790016,-32.61632002817862,-0.116928852408204,0.1284089452197157,0.9952667065054112,4.187496151925354,27.616130426761327,True,-0.3932282761268551,imu,-0.3726491944000001,-9.8461932408,1.5091395144,0.28423005,29.35383865,-3.52628964,273.9483538358067,-186.25167747276828,-338.31642960000045,3784.23,-21.9847,True,0.9962616877860776,0.0863866277246439,3764.157085606338,-24.65027036283144,-0.336939,False,False,inf
16,16,255.904147,9.651,0.0171905,3765.66,-24.1591,0.000458335,-0.523782,-0.336939,1625.66,0.000136499,-0.523683,-152.998,-0.1206,0.000458335,1.32889,0.000276442,-0.00330826,5.85212,0.00309837,9.65054,0.0120806,5.85237,-0.336939,1.01638,0.0316449,0.0,0.440927,1.215,0.0,-1.0,-0.0336185,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,-7.73904e-09,0.0,2777.96,65.6425,0.0,0.0,0.0,0.0,64.8,-7.33873e-12,64.8,0.0,0.0,0.582388,2.52866,3784.23,-21.9847,0.0,0.0,0.0,0.0,26.1058,-0.227737,26.1058,0.0,19.9772,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,21.129590346478704,gaze,0.5169663040066323,0.4051351348662155,-30.21231736621756,122.28428353629432,906.3450718509948,-31.42213470978372,-3.9589527284796566,-32.65163188599404,-0.0152695939956259,0.1015582538845706,0.994686897956324,4.392328245075243,28.041744153169955,-2.584552935622063,-32.65881303126025,-0.0448548747082216,0.163132419271519,0.9849365029645047,3.9954099684423343,-1.7906270478761654,-3.5468314889192065,-32.3717717170187,-0.0464045420592229,0.1237014941510026,0.9904971051071308,4.130602298376251,29.689225714959843,True,0.0,imu,-0.2184677632522801,-9.744970429320086,1.5797389900940986,-0.0939986889695789,29.71956417644905,-4.034459650868555,273.9656375817464,-186.18137516066724,-338.3164296000005,3784.23,-21.9847,True,0.999343293225439,0.0362350974241048,3764.157085606338,-24.65027036283144,-0.336939,False,False,inf
17,17,255.907301,9.651,0.0171905,3765.66,-24.1591,0.000458335,-0.523782,-0.336939,1625.66,0.000136499,-0.523683,-152.998,-0.1206,0.000458335,1.32889,0.000276442,-0.00330826,5.85212,0.00309837,9.65054,0.0120806,5.85237,-0.336939,1.01638,0.0316449,0.0,0.440927,1.215,0.0,-1.0,-0.0336185,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,-7.73904e-09,0.0,2777.96,65.6425,0.0,0.0,0.0,0.0,64.8,-7.33873e-12,64.8,0.0,0.0,0.582388,2.52866,3784.23,-21.9847,0.0,0.0,0.0,0.0,26.1058,-0.227737,26.1058,0.0,19.9772,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,21.129590346478704,gaze,0.5671482755301426,0.4159764535142694,-29.772643258926777,128.09816076465083,916.471700262407,-31.85953599745369,-3.9374976919024434,-32.770576203375015,-0.0485604149895422,0.0865682720088643,0.9978299825959004,4.319188557086073,27.5846145026688,-2.4705805354587445,-32.693744949878514,-0.1039609645027936,0.1715366646042043,0.9834991683620224,4.067784814884439,-0.5486756279330206,-3.378545657585552,-32.61026849768386,-0.1098517064697991,0.1291599088058891,0.9946200800240558,4.194330988756294,31.04099684708843,True,-0.3480165805317348,imu,-0.3475267768,-9.8766990336,1.5181118064,0.01506129,29.63796123,-3.80293531,273.9652986994721,-186.14071367133425,-338.3164296000006,3784.23,-21.9847,True,0.9965816011524268,0.0826142375409037,3764.157085606338,-24.65027036283144,-0.336939,False,False,inf
18,18,255.916138,9.651,0.0171905,3765.66,-24.1591,0.000458335,-0.523782,-0.336939,1625.66,0.000136499,-0.523683,-152.998,-0.1206,0.000458335,1.32889,0.000276442,-0.00330826,5.85212,0.00309837,9.65054,0.0120806,5.85237,-0.336939,1.01638,0.0316449,0.0,0.440927,1.215,0.0,-1.0,-0.0336185,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,-7.73904e-09,0.0,2777.96,65.6425,0.0,0.0,0.0,0.0,64.8,-7.33873e-12,64.8,0.0,0.0,0.582388,2.52866,3784.23,-21.9847,0.0,0.0,0.0,0.0,26.1058,-0.227737,26.1058,0.0,19.9772,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,21.129590346478704,gaze,0.5623446744869184,0.4131589007874537,-29.45318045500808,139.26840849633524,925.5286780047868,-31.814320014567905,-3.938428542013122,-32.75956221389818,-0.0455574530564941,0.0889635495814779,0.9970940379003774,4.333755281285545,27.62800435036788,-2.501674242989122,-32.660150303509404,-0.0993428505025539,0.1725511830375838,0.9830216183654268,4.062859812646291,2.986681090822412,-3.3833534205837186,-32.60452258622956,-0.102869595604643,0.1299076526080103,0.9939717571126666,4.201031143374952,29.784826553410845,True,-0.3041669424793655,imu,-0.3463304712,-9.860548908000002,1.52528964,-0.20924601,29.78002252,-4.17678081,273.93130965070384,-186.0210922202225,-338.3164296000005,3784.23,-21.9847,True,0.9968867872255572,0.0788462646870873,3764.157085606338,-24.65027036283144,-0.336939,False,False,inf
19,19,255.924239,9.651,0.0171905,3765.66,-24.1591,0.000458335,-0.523782,-0.336939,1625.66,0.000136499,-0.523683,-152.998,-0.1206,0.000458335,1.32889,0.000276442,-0.00330826,5.85212,0.00309837,9.65054,0.0120806,5.85237,-0.336939,1.01638,0.0316449,0.0,0.440927,1.215,0.0,-1.0,-0.0336185,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,-7.73904e-09,0.0,2777.96,65.6425,0.0,0.0,0.0,0.0,64.8,-7.33873e-12,64.8,0.0,0.0,0.582388,2.52866,3784.23,-21.9847,0.0,0.0,0.0,0.0,26.1058,-0.227737,26.1058,0.0,19.9772,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,21.129590346478704,gaze,0.5161495649077349,0.3884350438809734,-28.41149692366061,140.0525047817644,903.2179351369656,-31.36297538720659,-3.965401292546446,-32.63282984788667,-0.0083600721244573,0.1033665032950394,0.9946082018516792,4.391730308532715,28.00785622470537,-2.119724082943764,-33.19187254426075,-0.0480010319505869,0.1983098224544198,0.9789632859560032,4.083705902099609,5.727814169777674,-3.314536740221518,-32.42012990103537,-0.041306348111116,0.1385579292346857,0.988536598586394,4.103501020071198,24.93563109224385,True,0.0,imu,-0.1869239545580046,-9.744318830388632,1.573557117975669,-0.9479668110063082,30.033976697942343,-4.522606154973919,273.8638071674017,-185.9048625807013,-338.31642960000045,3784.23,-21.9847,True,0.9994073165304588,0.0344240564923333,3764.157085606338,-24.65027036283144,-0.336939,False,False,inf
20,20,255.924974,9.651,0.0171905,3765.66,-24.1591,0.000458335,-0.523782,-0.336939,1625.66,0.000136499,-0.523683,-152.998,-0.1206,0.000458335,1.32889,0.000276442,-0.00330826,5.85212,0.00309837,9.65054,0.0120806,5.85237,-0.336939,1.01638,0.0316449,0.0,0.440927,1.215,0.0,-1.0,-0.0336185,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,-7.73904e-09,0.0,2777.96,65.6425,0.0,0.0,0.0,0.0,64.8,-7.33873e-12,64.8,0.0,0.0,0.582388,2.52866,3784.23,-21.9847,0.0,0.0,0.0,0.0,26.1058,-0.227737,26.1058,0.0,19.9772,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,21.129590346478704,gaze,0.5576074411618543,0.41038868194298,-29.010198342328003,140.0054781137633,899.9325367300559,-31.76961760699253,-3.939273884133741,-32.7487996844077,-0.0425640493504004,0.0913264894196623,0.9963642473797814,4.347976802282526,27.671208243719622,-2.531936866972992,-32.627505038172124,-0.0947421953974909,0.1735492194784244,0.9825411183468452,4.058097592669549,5.624709208242154,-3.3879416674308094,-32.59907712924167,-0.0959827012723119,0.1306520909209963,0.9933219646243704,4.207597427891696,23.76621057688572,True,-0.2606525603236205,imu,-0.35889168,-9.8282486568,1.5246914872,-0.47093786,29.53328449,-4.625395409999999,273.8562140475387,-185.8940389302236,-338.3164296000005,3784.23,-21.9847,True,0.9971772207938476,0.0750838886170537,3764.157085606338,-24.65027036283144,-0.336939,False,False,inf
21,21,255.933811,9.651,0.0171905,3765.66,-24.1591,0.000458335,-0.523782,-0.336939,1625.66,0.000136499,-0.523683,-152.998,-0.1206,0.000458335,1.32889,0.000276442,-0.00330826,5.85212,0.00309837,9.65054,0.0120806,5.85237,-0.336939,1.01638,0.0316449,0.0,0.440927,1.215,0.0,-1.0,-0.0336185,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,-7.73904e-09,0.0,2777.96,65.6425,0.0,0.0,0.0,0.0,64.8,-7.33873e-12,64.8,0.0,0.0,0.582388,2.52866,3784.23,-21.9847,0.0,0.0,0.0,0.0,26.1058,-0.227737,26.1058,0.0,19.9772,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,21.129590346478704,gaze,0.5529350614737221,0.4076646648642093,-28.55879925242999,132.10062234422782,847.7034781690033,-31.72541713384464,-3.940035485191996,-32.738282614612345,-0.0395799738103007,0.0936578888263762,0.9956404530843528,4.3618609955485015,27.714230497811545,-2.5613869267344924,-32.59578800210588,-0.0901585913890596,0.1745311947945241,0.9820577109328286,4.053494649269698,6.062110723833483,-3.392314738712325,-32.59392518299542,-0.0891888727250061,0.1313933904473527,0.9926707069516691,4.214032866130569,15.293432537489458,True,-0.2166393871293057,imu,-0.3433397072,-9.802528086400002,1.5378508488,-0.68029134,29.51085376,-4.954379449999999,273.7488031300727,-185.76069895212373,-338.3164296000004,3784.23,-21.9847,True,0.9974529854280824,0.0713270065305259,3764.157085606338,-24.65027036283144,-0.336939,False,False,inf
22,22,255.942648,9.651,0.0171905,3765.66,-24.1591,0.000458335,-0.523782,-0.336939,1625.66,0.000136499,-0.523683,-152.998,-0.1206,0.000458335,1.32889,0.000276442,-0.00330826,5.85212,0.00309837,9.65054,0.0120806,5.85237,-0.336939,1.01638,0.0316449,0.0,0.440927,1.215,0.0,-1.0,-0.0336185,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,-7.73904e-09,0.0,2777.96,65.6425,0.0,0.0,0.0,0.0,64.8,-7.33873e-12,64.8,0.0,0.0,0.582388,2.52866,3784.23,-21.9847,0.0,0.0,0.0,0.0,26.1058,-0.227737,26.1058,0.0,19.9772,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,21.129590346478704,gaze,0.5483276343520974,0.4049866641145092,-28.199444395624035,120.57283859092492,785.2120520389391,-31.68172214105722,-3.940714809600807,-32.72800869834443,-0.0366060066579499,0.0959577396436561,0.9949227447289628,4.375410852884917,27.75706083404244,-2.59003252824735,-32.564989291419,-0.08559318405475,0.175497188463684,0.9815716000962232,4.049049122916254,4.554936094670024,-3.3964753814687123,-32.589061721132325,-0.0824883033938997,0.1321314647949133,0.9920182072946736,4.220338235147474,7.628106217379098,True,-0.1715026265406262,imu,-0.3158246784000001,-9.7606573904,1.55519728,-0.80739881,29.6155305,-5.02914855,273.61693103199593,-185.6222233695116,-338.31642960000045,3784.23,-21.9847,True,0.9977140761389748,0.067576787983391,3764.157085606338,-24.65027036283144,-0.336939,False,False,inf
23,23,255.944219,9.651,0.0171905,3765.66,-24.1591,0.000458335,-0.523782,-0.336939,1625.66,0.000136499,-0.523683,-152.998,-0.1206,0.000458335,1.32889,0.000276442,-0.00330826,5.85212,0.00309837,9.65054,0.0120806,5.85237,-0.336939,1.01638,0.0316449,0.0,0.440927,1.215,0.0,-1.0,-0.0336185,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,-7.73904e-09,0.0,2777.96,65.6425,0.0,0.0,0.0,0.0,64.8,-7.33873e-12,64.8,0.0,0.0,0.582388,2.52866,3784.23,-21.9847,0.0,0.0,0.0,0.0,26.1058,-0.227737,26.1058,0.0,19.9772,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,21.129590346478704,gaze,0.5236408428436821,0.3920029580710831,-28.4512935760581,118.98680723675152,774.2204764190517,-31.48658525832902,-3.975265495624073,-32.64792177642629,-0.0219584156400352,0.1018947955379529,0.9941750783986082,4.398178771261122,27.93286065170871,-2.2936936613258885,-32.974022901367675,-0.0591149199172997,0.1912128267463255,0.9794104190099456,4.0859815614564425,4.226878875160109,-3.27852530787221,-32.498298388607694,-0.0411524120446263,0.1401571056161764,0.9881878286099706,4.131216849328714,6.817661722179892,True,0.0,imu,-0.1572559853199668,-9.743931657264191,1.5661171970237149,-1.5675623535803018,29.96830758899625,-4.751430066250864,273.59146731563084,-185.5971523850572,-338.3164296000004,3784.23,-21.9847,True,0.9988986695627384,0.0469195902133705,3764.157085606338,-24.65027036283144,-0.336939,False,False,inf
24,24,255.951485,9.651,0.0171905,3765.66,-24.1591,0.000458335,-0.523782,-0.336939,1625.66,0.000136499,-0.523683,-152.998,-0.1206,0.000458335,1.32889,0.000276442,-0.00330826,5.85212,0.00309837,9.65054,0.0120806,5.85237,-0.336939,1.01638,0.0316449,0.0,0.440927,1.215,0.0,-1.0,-0.0336185,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,-7.73904e-09,0.0,2777.96,65.6425,0.0,0.0,0.0,0.0,64.8,-7.33873e-12,64.8,0.0,0.0,0.582388,2.52866,3784.23,-21.9847,0.0,0.0,0.0,0.0,26.1058,-0.227737,26.1058,0.0,19.9772,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,21.129590346478704,gaze,0.5437847198340615,0.4023541816109928,-28.00662780876124,109.97594615710582,725.4001176487076,-31.638531067692007,-3.941313411419735,-32.71797442350727,-0.0336425822315926,0.0982263015385282,0.9942111286360524,4.388630958806943,27.79969395905237,-2.61788515627873,-32.53509536618557,-0.0810465877062046,0.1764473922113464,0.9810829339634656,4.044758626290976,2.215509472204769,-3.400426850681164,-32.58448113616506,-0.0758804026358195,0.1328663118456584,0.9913646136659856,4.22651505263539,3.543606345343937,True,-0.1247942074839444,imu,-0.3259932760000001,-9.728955292000002,1.55519728,-0.81487572,29.41365393,-4.931948719999999,273.4675307278654,-185.47971248670493,-338.3164296000004,3784.23,-21.9847,True,0.997960532379335,0.0638339706829695,3764.157085606338,-24.65027036283144,-0.336939,False,False,inf
