,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
442,442,96.496919,0.0103174270552949,-0.6784556325765112,1296.2228712898684,-9.107089824644705,-0.2995266275824749,-0.3937750767196603,-0.6354983591173582,17707.289395226904,-0.0012869424666647,-0.3936557988955866,0.2173643994119646,0.0082502475346509,-0.2995266275824749,0.5320420703485012,-0.6193026544012084,-0.0039641966857212,63.74118084410262,0.0127876337790519,0.0101086110720181,-0.6784270646516251,63.74269039716377,-0.6354983591173582,-3.425770867847084,-2.281165378115793,0.0,0.1865228002404009,-10.364121490677702,-4.52093675135704,5.329932086496882,-0.0618167841311609,-7.058640891136811,1.1679047874084598,1305.4162245841878,-5.87549927505337,0.0,-6.246597110695551e-19,0.0,1.1525530116140075e-16,15.260205654252,-0.1051141222639513,15.260205654252,0.0,14.644741753334344,0.0,0.0,1890.6699999999987,-8.574459999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999998,-61.76249999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999997,12.850199999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999995,0.9791174432088025,1.9999999999999991,3.753961781340537,gaze,0.5011882250159797,0.5039367363764464,1.691223278494067,17.913346656172,274.9258370432507,-30.878568061343223,-5.106486521565363,-28.312280797900566,0.025829912795369,-0.0070603996326319,0.9954096980347904,5.36295132321048,29.941504842104184,-4.077990314332012,-29.680130913051464,-0.0194826426947214,0.0639811818862717,0.9908850940235564,5.588261485576398,0.3649577172082321,-4.609192626307763,-28.932014180546503,0.0031566349119202,0.0306517313132499,0.993896321733608,5.458170563794528,21.13857786565757,True,0.8942733112186374,imu,-0.3218062064,-9.524387034400002,2.8495999392,2.21327283,5.15108098,-1.14863226,-92.83459458371192,161.1640006680823,117.17280291420607,1305.4162245841878,-5.87549927505337,False,0.999968826620809,0.0078959348149804,1297.7153426841353,-9.52366891352858,-0.6354983591173582,True,0.25418599999999003
443,443,96.4975,0.0243236,-0.720086,1296.23,-9.1041,-0.332508,-0.396152,-0.654473,17706.8,-0.000769208,-0.396029,0.130089,-0.00329374,-0.332508,1.72844,-0.637097,-0.00409084,63.7431,0.0193077,0.0241531,-0.72012,63.7446,-0.654473,-2.11038,-2.54771,0.0,0.184224,-10.728,-6.0,5.0,-0.0622454,-8.69206,1.10702,1305.42,-5.90456,0.0,-8.939249999999999e-21,0.0,1.5035600000000001e-18,15.406,-0.0996147,15.406,0.0,14.7971,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,2.0,3.5901749274931243,gaze,0.5011822878973897,0.5039426485043307,1.693586362480859,17.788106768421283,273.02540012267684,-30.87860120412969,-5.106057706114345,-28.31240783534267,0.0258308656924334,-0.0070561898438822,0.9954170000932024,5.362992428097392,29.941671153625048,-4.077747184950748,-29.680245943250952,-0.0194659167678257,0.0639488367644773,0.990897421541044,5.588448091557459,0.3535762652551457,-4.608903796481514,-28.93217267345976,0.0031665612226894,0.030631025626298,0.9939047366659278,5.458288279670694,21.04777224186725,True,0.8949590173368331,imu,-0.3683054160682834,-9.477742000232531,2.873771380567385,0.0531384915562847,3.915798734885607,-2.1491229922714283,-92.83447071785456,161.16413749973884,117.1724726853728,1305.42,-5.90456,False,0.9999662298132443,0.0082182256652806,1297.7223333539478,-9.521173327719628,-0.654473,True,0.2536049999999932
444,444,96.505403,0.0094433992994258,-0.6915534451801989,1296.373016227572,-9.108306839857876,-0.3060586360583503,-0.3939949810440794,-0.6532199903145621,17707.354238405143,-0.0012931620569627,-0.3938745107474424,0.2223079172230649,0.0096868848259112,-0.3060586360583503,0.583061186761026,-0.6260222613187263,-0.0040037110513025,63.742551831844615,0.0134639685905891,0.009225974500376,-0.6915239237553835,63.74406293163486,-0.6532199903145621,-3.431800028722167,-2.3260675202024936,0.0,0.1860834269457447,-10.544457809174189,-6.003177639465846,5.371848851625695,-0.0618268750976597,-7.241818638611976,1.1309470951586724,1305.3886779720258,-5.900408905950022,0.0,-7.803628288944492e-19,0.0,1.0893076310499663e-16,15.023826180595856,-0.1017878563915654,15.023826180595856,0.0,14.440837411359304,0.0,0.0,1890.6699999999987,-8.574459999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999998,-61.76249999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999997,12.850199999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999995,0.9810814201051774,1.9999999999999991,3.615509567677337,gaze,0.5011025239282236,0.5040141624228894,1.5973741465190223,15.324585048303694,251.1307094038181,-30.87907015140278,-5.100159436769895,-28.314131455681625,0.0258426675367437,-0.0069890962645154,0.9955170295130974,5.363561728832647,29.943918972712343,-4.074369385697473,-29.68181153546578,-0.0192412288811754,0.0635171764568982,0.9910653285455387,5.590965354438069,0.1993517036926985,-4.604905100636027,-28.934333986164585,0.0032995582216679,0.0303582763450843,0.9940195377923976,5.459885754853729,19.534672772206324,True,0.9040265309575306,imu,-0.3146283728000001,-9.580613397600002,2.862161148000001,2.31047266,5.03145042,-0.79721749,-92.83277914887448,161.16597304484108,117.1679961923486,1305.3886779720258,-5.900408905950022,False,0.9999673744361434,0.0080777511279902,1297.8653587021995,-9.525347531423906,-0.6532199903145621,True,0.2457019999999943
445,445,96.505677,0.0094148239210475,-0.6919796243137833,1296.3778652844817,-9.108346555605555,-0.3062713425304572,-0.394002185987413,-0.6537970619935876,17707.356201231065,-0.0012933605253298,-0.3938816768174009,0.2224681954118362,0.0097340963838438,-0.3062713425304572,0.5847294552344435,-0.6262396972737558,-0.00400499915668,63.74259655083671,0.0134860688859565,0.0091971180913525,-0.6919500717815245,63.74410770116158,-0.6537970619935876,-3.4319828344733736,-2.327528688038864,0.0,0.1860691762062888,-10.550321265822896,-6.0421955773628175,5.373195591223296,-0.0618272363417656,-7.24774348295426,1.129739681394604,1305.387797322331,-5.901213017230061,0.0,-7.854592827312771e-19,0.0,1.0871757821817607e-16,15.01612867324237,-0.1016791867577681,15.01612867324237,0.0,14.434163866664116,0.0,0.0,1890.6699999999985,-8.574459999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999997,-61.76249999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999996,12.850199999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999995,0.9811474526330428,1.999999999999999,3.611041768500393,gaze,0.4992725426579604,0.4684353483503607,0.8909079567722866,14.71242765571061,250.0196421969158,-30.92854444797591,-4.910515012319808,-28.19655518718687,0.0312225376187767,0.0226028893249584,0.9992568551372604,5.435848712921143,29.97272547512832,-3.782385344212622,-29.60327792016012,-0.0213474539181401,0.1133849388669093,0.9933217715571124,5.607253551483154,-0.4991569201937054,-4.315846574810607,-28.909066941904445,0.0011879712965155,0.0755369107482401,0.9956490480883404,5.501972389221192,19.23796684017785,True,1.0,imu,-0.367507634915549,-9.477924409368356,2.873349675572846,0.1249005229313567,3.9092355130399854,-2.155288222264613,-92.83272028458174,161.1660358276179,117.167841505323,1305.387797322331,-5.901213017230061,False,0.999979166429542,0.0064549753584433,1297.870203558683,-9.525402277726592,-0.6537970619935874,True,0.24542799999998977
446,446,96.5135,0.021193,-0.737179,1296.52,-9.10736,-0.342397,-0.396173,-0.695469,17707.0,-0.000858275,-0.396047,0.24912,0.00104626,-0.342397,1.2726,-0.603484,-0.00418472,63.7436,0.0231337,0.0209667,-0.737209,63.7451,-0.695469,-1.65985,-2.57462,0.0,0.184224,-10.809,-6.0,5.0,-0.0622454,-8.779,1.03524,1305.37,-5.94061,0.0,-8.557669999999999e-21,0.0,1.4393800000000005e-18,14.9117,-0.0931636,14.9117,0.0,14.2739,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,2.0,3.323681586674701,gaze,0.5010227048233975,0.5040705299037157,1.297879963488582,14.249926095830537,272.1908149841093,-30.87958490627473,-5.093992948457232,-28.315888927189047,0.0258525602583036,-0.0069017017384165,0.9956208343201282,5.364164451706194,29.946194189550305,-4.070775080099812,-29.683417184172583,-0.0190164355934718,0.0630907193208312,0.99123775537515,5.593504130651225,0.04408334838046,-4.6006758393200045,-28.93655848154496,0.0034319488264408,0.0300957625190457,0.9941377833048596,5.461515230807206,17.57275197685466,True,0.9128153148264546,imu,-0.3667594044838806,-9.478108584479177,2.872938013674304,0.1819946187407168,3.9030137977134816,-2.161333842365434,-92.83103385724196,161.16780425855077,117.16343955137954,1305.37,-5.94061,False,0.999962176398124,0.0086974578542754,1298.012034549667,-9.525501008034269,-0.695469,True,0.23760500000000206
447,447,96.513886,0.0085484997506254,-0.7048405357678834,1296.5231412170283,-9.10954843708925,-0.3126951002619196,-0.3942210581573283,-0.6712243880243843,17707.411148604835,-0.0012992358908078,-0.3940993737840366,0.2272880361375404,0.011172436945752,-0.3126951002619196,0.6353121681341614,-0.6327660798752534,-0.0040439399610193,63.74394935690319,0.014155723994001,0.0083222865087808,-0.7048100420998933,63.74546203822222,-0.6712243880243843,-3.437109433163769,-2.371626587171284,0.0,0.1856404558094048,-10.727137037802857,-6.858817311480669,5.413336291614141,-0.0618391044070224,-7.425288684151008,1.093161555561546,1305.3616764470437,-5.925292534702306,0.0,-9.40130923092722e-19,0.0,1.020672143131756e-16,14.783662052905036,-0.0983870831238838,14.783662052905036,0.0,14.231645133519876,0.0,0.0,1890.6699999999987,-8.574459999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999997,-61.76249999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999997,12.850199999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999995,0.9832028783337936,1.9999999999999991,3.4772944010323883,gaze,0.5010189472881074,0.5040727974302756,1.2798921190757997,14.267831781097708,274.3625907233956,-30.879610294446007,-5.093695930373209,-28.31597249633852,0.0258529773375466,-0.0068970724416471,0.9956258152661556,5.364193670911519,29.94630195342751,-4.070600428686311,-29.683493766667272,-0.019005854791914,0.0630707821437017,0.9912459845480398,5.593624149788999,0.0367873682660953,-4.600470942096435,-28.93666477472515,0.0034381633260005,0.0300836693832724,0.9941434354765278,5.46159272935479,17.472042425509695,True,0.913221641379801,imu,-0.3020671640000001,-9.6021468984,2.880105732000001,2.0413039,4.82209694,-0.4532796299999999,-92.83095036568808,161.16789031427103,117.163223077869,1305.3616764470437,-5.925292534702306,False,0.9999658127843476,0.0082688126438248,1298.015352568771,-9.52705805581689,-0.6712243880243843,True,0.23721899999999607
448,448,96.51786,0.0081219495854504,-0.7111312728951626,1296.5934689213186,-9.110138657211062,-0.3158405799440965,-0.3943291236093259,-0.6797577087198423,17707.435042022753,-0.0013020304557274,-0.394206862931306,0.2296337392047939,0.0118854910804706,-0.3158405799440965,0.6602203912837159,-0.6359338220503932,-0.0040630355844146,63.7446134279927,0.0144851774678216,0.0078915564814736,-0.711100317213081,63.74612686233728,-0.6797577087198423,-3.439345400664026,-2.393199165399997,0.0,0.1854316757003008,-10.813535434166592,-6.978702126921527,5.432622223457384,-0.061845586522999,-7.51114698966326,1.0751714342669585,1305.3492153895763,-5.936941097057533,0.0,-1.0163932901036917e-18,0.0,9.866242198913806e-17,14.669831994408018,-0.0967679368159204,14.669831994408018,0.0,14.131801089520664,0.0,0.0,1890.6699999999985,-8.574459999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999997,-61.76249999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999996,12.850199999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999995,0.9842523147121538,1.9999999999999991,3.4126219331985537,gaze,0.5009805120807318,0.5040939522422244,1.081229761482363,14.758048282722616,299.71006969889567,-30.879876093397296,-5.090622174354001,-28.316831745241448,0.0258569869772948,-0.006846995973784,0.9956772630671872,5.364497043965893,29.947407721583577,-4.068785142363869,-29.6842823985663,-0.0188976342593421,0.0628675752871525,0.9913307523087818,5.594854481201224,-0.0376344950393745,-4.598344366564844,-28.937760370878543,0.0035016354480937,0.0299613703521818,0.99420170416018,5.462389643139787,16.41039315841154,True,0.9173380590544048,imu,-0.366348689137356,-9.478215224897625,2.872705215914088,0.2089374199480691,3.899570682296496,-2.1647640698361066,-93.3728836,161.5195364,117.659112,1305.3492153895763,-5.936941097057533,False,0.999965042056924,0.0083614989143165,1298.085618074908,-9.527870513122018,-0.6797577087198423,True,0.2332449999999966
449,449,96.52237,0.007632143332063,-0.7183219840943016,1296.6732815585187,-9.11081515469532,-0.3194387447062596,-0.3944534459873113,-0.6895189531633732,17707.459993314806,-0.0013051620671031,-0.3943305253932326,0.2323055610191176,0.0127081061457474,-0.3194387447062596,0.6888237367708241,-0.6395353115774869,-0.0040849012776732,63.74537443798449,0.0148632686904224,0.0073969576774963,-0.7182904989785518,63.74688873636082,-0.6895189531633732,-3.441686184252511,-2.4178601235530364,0.0,0.1851937548734662,-10.9122241276598,-6.8858626105887,5.454391543372704,-0.0618535358754961,-7.608383456279764,1.0545299332260154,1305.3352203137297,-5.950153739206818,0.0,-1.1040439464064325e-18,0.0,9.464956991581024e-17,14.539621428237568,-0.094910161250524,14.539621428237568,0.0,14.017053748676611,0.0,0.0,1890.6699999999985,-8.574459999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999996,-61.76249999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999996,12.85019999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999992,0.9854871352467888,1.999999999999999,3.3392864124311514,gaze,0.500937441572228,0.5041131712003223,0.8361616621282854,15.754917692007982,328.2224853250246,-30.880187388471366,-5.087099267125071,-28.317804410921383,0.0258609160870577,-0.0067848822698701,0.9957360131721574,5.36484693611177,29.948654479788928,-4.066687506849409,-29.68517779797564,-0.0187763829203025,0.062641454076577,0.9914270489787212,5.596239092827706,-0.1203763967879607,-4.595893642741338,-28.939006491374904,0.0035725525199507,0.0298274021227137,0.99426799935395,5.463291925583948,15.1714142095704,True,0.9218622395134972,imu,-0.2745521352,-9.6021468984,2.8693389816,1.65250458,4.59778964,-0.0345726699999999,-92.82910904581024,161.16975337077793,117.15848237207211,1305.3352203137297,-5.950153739206818,False,0.9999641361868142,0.0084691404615987,1298.1653595232092,-9.528801215808604,-0.6895189531633733,True,0.22873500000000035
450,450,96.52577,0.0072588314465967,-0.7237792887619459,1296.7334502756032,-9.111329862858868,-0.3221714170925461,-0.3945483594300308,-0.6969321460167825,17707.47726911558,-0.0013074946058474,-0.3944249371821465,0.234326606218801,0.013337743625841,-0.3221714170925461,0.7106245516788565,-0.642254932534987,-0.0041015228492358,63.74595339039699,0.0151512758915863,0.0070199981964769,-0.7237474009082484,63.74746834681648,-0.6969321460167825,-3.443311306795348,-2.436577764512267,0.0,0.1850136989971292,-10.987073357172656,-6.664422001200051,5.470719065008203,-0.0618599508869612,-7.681478499831571,1.038809794095707,1305.3247733919156,-5.960109339259125,0.0,-1.1709005141005838e-18,0.0,9.151855923563492e-17,14.440732963952067,-0.0934953180016815,14.440732963952067,0.0,13.929532759826191,0.0,0.0,1890.6699999999985,-8.574459999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999997,-61.76249999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999996,12.850199999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999995,0.98644928388969,1.999999999999999,3.284042450674232,gaze,0.4996907895623117,0.474662109960236,0.8987256813127917,17.70258376070309,344.1754968894402,-30.92105750137291,-4.917055603912115,-28.19373244630964,0.0322698454094591,0.0209413716716201,0.999259784055058,5.44690465927124,29.97472421435816,-3.835431583633321,-29.59458393328466,-0.0248517343671503,0.0969674766734972,0.9949772358031712,5.678386688232422,-0.488800466221668,-4.34244772157569,-28.901739515644422,0.0028095278153525,0.0694505241662599,0.9961727061150446,5.518540143966675,14.570697613470754,True,1.0,imu,-0.3656149327161071,-9.478415801314608,2.8722769328177806,0.2491015813511818,3.89336892821902,-2.171095359403946,-92.828367945847,161.1704848178188,117.15659175290324,1305.3247733919156,-5.960109339259125,False,0.999964349612126,0.0084439034100487,1298.2254741468355,-9.5295089724185,-0.6969321460167825,True,0.22533500000000117
451,451,96.529,-0.00339512,-0.752467,1296.79,-9.1107,-0.35151,-0.396124,-0.735591,17707.1,-0.000766443,-0.395995,0.257524,0.00462634,-0.35151,2.10007,-0.574632,-0.00427125,63.744,0.0263313,-0.00374176,-0.752419,63.7456,-0.735591,-1.44182,-2.60046,0.0,0.180933,-10.926,-6.0,5.0,-0.0622454,-8.86594,0.963459,1305.33,-5.97666,0.0,-8.1761e-21,0.0,1.3752e-18,14.4174,-0.0867125,14.4174,0.0,13.7506,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,2.0,3.079253300720894,gaze,0.5008751740329225,0.5041323350805285,0.471555620590626,17.227788447309898,350.0575362775484,-30.880663262729023,-5.081855061095244,-28.31922953336412,0.0258655142502736,-0.0066835462644019,0.9958230604302034,5.365372003101434,29.95047160193673,-4.063532926167778,-29.686494805030048,-0.0186011327291807,0.0623175823796143,0.991568779534073,5.598252230298428,-0.2381346763952064,-4.592220235684377,-28.94084350721904,0.0036746722085839,0.0296396420696957,0.9943657674278435,5.46461426601482,13.350759578688978,True,0.9282291603474672,imu,-0.3653194857504572,-9.47850028640942,2.8720999054770804,0.2623580332605691,3.890853139312383,-2.173719923512718,-92.82766232107473,161.1711716860018,117.15480055570492,1305.33,-5.97666,False,0.9999578340950592,0.0091831384568815,1298.2817413760283,-9.529885719037418,-0.735591,True,0.2221049999999991
452,452,96.530854,0.0066940560602158,-0.7319981947592885,1296.82341945985,-9.11210709492202,-0.326289961063584,-0.3946922033381447,-0.7081047582534813,17707.500617743106,-0.0013109364977968,-0.3945680242654097,0.2373595285619875,0.0142945800226339,-0.326289961063584,0.7436063332667753,-0.6463287685154517,-0.004126598737902,63.74682760919736,0.0155867292292951,0.0064497127606908,-0.7319656988708723,63.74834356033145,-0.7081047582534813,-3.445515338155044,-2.464769645054789,0.0,0.1847433482771465,-11.099719694295064,-6.133911539265476,5.494996924213323,-0.0618702297481243,-7.790318390149648,1.0150472455902493,1305.3093195004706,-5.974987273763472,0.0,-1.272125768890212e-18,0.0,8.666499635171617e-17,14.2916969649053,-0.0913566423420663,14.2916969649053,0.0,13.797025337823086,0.0,0.0,1890.6699999999985,-8.574459999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999997,-61.76249999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999997,12.850199999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999995,0.9879388409753912,1.9999999999999991,3.201504645312971,gaze,0.500857983198506,0.504135786582292,0.3746696386960058,17.52169890596511,350.04915873257926,-30.880800154477136,-5.08037493726854,-28.319627041299466,0.0258665531297601,-0.0066531054723613,0.9958475434066624,5.36552109102048,29.95097640327878,-4.062635953258937,-29.686863230564025,-0.0185527599328823,0.0622288105087372,0.9916084455300558,5.598810456305991,-0.270146541700795,-4.591178207321883,-28.94135826774049,0.0037027783002983,0.0295890683677786,0.9943931706089086,5.464983176774796,12.853572502396576,True,0.9299492698171918,imu,-0.2763465936,-9.5704448,2.853188856,1.33099745,4.1192674,0.0177657,-92.82725662774556,161.17156242978984,117.15377457098673,1305.3093195004706,-5.974987273763472,False,0.9999623394633428,0.0086786897051715,1298.3153617582625,-9.530577139497543,-0.7081047582534812,True,0.22025099999999043
453,453,96.539338,0.0057338555761616,-0.7458711397605454,1296.973554825261,-9.113424506412455,-0.3332499249260987,-0.3949374157504365,-0.7269850031145579,17707.532872596676,-0.0013165557893278,-0.3948119556838608,0.2424495511874689,0.0159327261287316,-0.3332499249260987,0.7996766067075054,-0.6531460503629789,-0.0041690408356119,63.74830957582377,0.0163263143424164,0.0054801670952568,-0.7458376135390586,63.74982721577267,-0.7269850031145579,-3.448582493915813,-2.512362042212968,0.0,0.184289207814104,-11.289645875320655,-5.00794782133571,5.535139545777547,-0.0618892482070663,-7.970277112304769,0.974704045067715,1305.2839807628184,-5.999790805438248,0.0,-1.4444190264292949e-18,0.0,7.80997398717756e-17,14.0398530312988,-0.0877256761081108,14.0398530312988,0.0,13.571497226849232,0.0,0.0,1890.6699999999987,-8.574459999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999998,-61.76249999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999997,12.850199999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999995,0.9905629599796864,2.0,3.063951856424927,gaze,0.5007805388718009,0.5041411492829289,-0.0003959783082323,17.930583692442486,322.8149874568123,-30.881447386793536,-5.073527624518677,-28.3214404493415,0.0258699584079993,-0.0065023063828621,0.9959603395726444,5.366215777626076,29.953267858587964,-4.058450610372322,-29.68854986846433,-0.0183349049839935,0.0618324203041317,0.9917901197776724,5.601338823453394,-0.4109430754640099,-4.586329079344013,-28.943719519661624,0.0038289092212661,0.0293682323780825,0.994518905386852,5.466666516947291,10.724847899021675,True,0.9374854097122756,imu,-0.2733558296,-9.5848004672,2.8585722312,1.09921324,3.60336061,-0.18411087,-92.8253943160485,161.1733179381838,117.14909961074903,1305.2839807628184,-5.999790805438248,False,0.99996041701042,0.0088974385272761,1298.4653591474064,-9.532386156720444,-0.7269850031145579,True,0.2117669999999947
454,454,96.5455,0.00824264,-0.771666,1297.08,-9.11445,-0.360798,-0.396004,-0.778742,17707.2,-0.000820384,-0.395873,0.286059,0.00985357,-0.360798,0.883619,-0.554815,-0.00436166,63.7445,0.0291933,0.00792031,-0.771683,63.746,-0.778742,-1.51266,-2.62832,0.0,0.184224,-11.079,-6.0,5.0,-0.0622454,-8.93433,0.892663,1305.28,-6.01225,0.0,-7.80299e-21,0.0,1.31245e-18,13.9138,-0.0803461,13.9138,0.0,13.2168,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,2.0,2.821840747189792,gaze,0.5007255342197753,0.5041345136615378,-0.169195663078712,17.444790642717997,294.0250231753824,-30.88193840389956,-5.068479904790833,-28.32275179762272,0.0258710720068179,-0.0063811728363702,0.996043020538544,5.366733003139856,29.954913137697744,-4.0553296160399785,-29.689775534081708,-0.0181802454438096,0.0615544649106629,0.9919222147090062,5.603148571853606,-0.5068727197171262,-4.58272580986073,-28.94544012953701,0.0039179908028565,0.029218560813484,0.9946105561117836,5.467884200321153,9.400490719206624,True,0.942615453478102,imu,-0.3638474292385714,-9.47895435736784,2.8711771807821376,0.3036316359973445,3.878152997522264,-2.187468327729865,-92.82403617719837,161.17455966258723,117.14572470266256,1305.28,-6.01225,False,0.9999527326054526,0.0097227853461963,1298.5714252529065,-9.534759070795468,-0.778742,True,0.20560499999999138
