ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 86,distance_to_inter_0
99.537,-9.63983,0.206077,7501.99,10.0603,0.00249615,-0.52951,-179.906,1413.06,-0.00156415,-0.5294,169.801,-0.0668538,0.00249615,15.8447,0.171985,-0.00365463,5.08653,-0.051443,-9.64095,0.108592,5.08703,-179.906,7.19052,-0.469234,0,0.585733,-20.124,90,-1.0,0.339662,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7427.43,17.7679,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,4.0,,25.386375741527203
99.553,-9.59821,0.156924,7501.97,10.0605,0.00517631,-0.531376,-179.914,1422.53,-0.00167465,-0.531267,169,-0.0801404,0.00517631,10.0281,0.168685,-0.0036283,5.12063,-0.0485137,-9.59888,0.0660022,5.1211,-179.914,5.72615,-0.439551,0,0.589024,-18.621,96,-1.0,0.33967,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7427.41,17.7679,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,4.0,,25.36638035372853
99.569,-9.53138,0.174549,7501.95,10.0607,0.00778924,-0.533437,-179.92,1432.19,-0.0018019,-0.533328,168.245,-0.0919582,0.00778924,11.4214,0.16411,-0.00360486,5.15545,-0.0452989,-9.53213,0.0908167,5.15589,-179.92,4.29049,-0.408517,0,0.592315,-17.127,96,-1.0,0.339682,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7427.38,17.7678,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,4.0,,25.346384974784918
99.585,-9.48564,0.195066,7501.92,10.0609,0.0103394,-0.535662,-179.927,1441.99,-0.000913837,-0.535554,167.851,-0.101526,0.0103394,13.1108,0.159218,-0.00358506,5.19076,-0.0422346,-9.48642,0.117908,5.19117,-179.927,5.7575,-0.377415,0,0.595606,-15.651,90,-1.0,0.339698,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7427.36,17.7678,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,4.0,,25.316390548615246
99.601,-9.43509,0.161355,7501.9,10.061,0.0127806,-0.53805,-179.932,1451.97,-0.00118502,-0.537943,167.039,-0.112284,0.0127806,10.1728,0.149798,-0.00356772,5.22672,-0.038992,-9.43555,0.0909941,5.22711,-179.932,5.01879,-0.347087,0,0.592315,-14.22,90,-1.0,0.339716,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7427.33,17.7678,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,4.0,,25.296393814138675
99.617,-9.39208,0.13836,7501.88,10.0611,0.0150706,-0.540604,-179.938,1462.14,-0.00106232,-0.540497,166.455,-0.12244,0.0150706,7.48197,0.14062,-0.00355455,5.26334,-0.0357717,-9.39235,0.0745571,5.2637,-179.938,4.57762,-0.317313,0,0.602188,-12.888,90,-1.0,0.339737,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7427.3,17.7677,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,4.0,,25.27639708522592
99.633,-9.31894,0.132691,7501.85,10.0613,0.0171848,-0.543303,-179.943,1472.45,-0.000950504,-0.543196,165.401,-0.13096,0.0171848,7.22923,0.129083,-0.00354026,5.3005,-0.0326268,-9.31911,0.0753614,5.30084,-179.943,4.39278,-0.287955,0,0.602188,-11.412,90,-1.0,0.339762,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7427.27,17.7677,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,4.0,,25.24640269206744
99.649,-9.26652,0.129975,7501.83,10.0614,0.0191433,-0.546132,-179.947,1482.95,-0.00114129,-0.546026,164.798,-0.139342,0.0191433,6.66852,0.119039,-0.00353103,5.3383,-0.0293573,-9.26661,0.0790499,5.33862,-179.947,3.11519,-0.258042,0,0.60548,-10.098,78,-1.0,0.339788,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7427.25,17.7677,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,4.0,,25.226405977863912
99.665,-9.20698,0.118425,7501.81,10.0615,0.0209012,-0.549097,-179.951,1493.62,-0.000702516,-0.548991,163.853,-0.1481,0.0209012,5.37737,0.104479,-0.00352443,5.37671,-0.0261759,-9.207,0.0736382,5.37702,-179.951,3.86962,-0.229409,0,0.608771,-8.883,72,-1.0,0.339817,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7427.22,17.7676,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,4.0,,25.20640926927181
99.681,-9.14293,0.111483,7501.78,10.0616,0.0223943,-0.55221,-179.954,1504.45,-0.000456399,-0.552104,162.425,-0.159265,0.0223943,4.1801,0.0855758,-0.00351846,5.41574,-0.0230334,-9.143,0.0726296,5.41603,-179.954,2.59319,-0.202068,0,0.60548,-7.776,60,-1.0,0.339849,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7427.19,17.7676,0,0,0,0,6.00001,0,6.00001,0,0,999.0,2.0,4.0,,25.176413524566975
