ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 86,distance_to_inter_0,distance_to_inter_1
363.953,-9.64981,0.0370609,3893.4,9.8354,-0.00929414,-0.432833,179.938,1507.48,2.18234e-05,-0.432744,164.281,0.0509705,-0.00929414,5.16511,-0.0111442,-0.00295203,5.42675,-0.0126858,-9.6495,0.0144904,5.42693,-180.062,1.76551,-0.13371,0.0,0.259919,-5.931,-6,-1.0,0.142581,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.36,17.2199,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3583.2060020905524,17.287871643438617
363.969,-9.67194,0.0463699,3893.37,9.83549,-0.00942845,-0.432686,179.936,1510.26,0.000583887,-0.432597,164.094,0.0487152,-0.00942845,5.69356,-0.00343328,-0.00295174,5.43677,-0.0133165,-9.67177,0.0226693,5.43695,-180.064,2.31698,-0.137608,0.0,0.259919,-6.075,-6,-1.0,0.142606,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.33,17.2199,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3583.2360020936103,17.257872253557277
363.985,-9.63535,0.0352552,3893.35,9.83558,-0.00942676,-0.432623,179.933,1513.08,0.000181924,-0.432535,164.022,0.0423007,-0.00942676,4.55262,0.00575437,-0.00294927,5.4469,-0.0139093,-9.63505,0.0106377,5.44708,-180.067,1.58791,-0.141201,0.0,0.26321,-6.165,-6,-1.0,0.142632,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.31,17.2198,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3583.256002096676,17.237872359905754
364.001,-9.63395,0.0133691,3893.32,9.83567,-0.00927793,-0.432634,179.931,1515.9,0.000270266,-0.432545,163.941,0.0388689,-0.00927793,2.40771,0.0134637,-0.00294781,5.45706,-0.0143985,-9.6336,-0.0120621,5.45724,-180.069,0.294868,-0.143604,0.0,0.259919,-6.201,0,-1.0,0.142659,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.28,17.2198,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3583.286002099738,17.20787297398814
364.017,-9.60652,0.0499042,3893.3,9.83576,-0.0089969,-0.432684,179.929,1518.77,-0.000274497,-0.432595,163.757,0.037646,-0.0089969,5.57759,0.0224901,-0.00294733,5.46741,-0.0146811,-9.60625,0.0240969,5.46759,-180.071,2.13502,-0.144357,0.0,0.266501,-6.21,0,-1.0,0.142687,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.25,17.2198,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3583.3060021028086,17.187873082426812
364.033,-9.56573,0.038753,3893.28,9.83586,-0.00860338,-0.432722,179.926,1521.65,-0.000306995,-0.432633,162.858,0.0387841,-0.00860338,4.66152,0.0290725,-0.00294734,5.47776,-0.0149134,-9.56547,0.0126992,5.47794,-180.074,2.22543,-0.144632,0.0,0.266501,-6.192,0,-1.0,0.142715,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.23,17.2197,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3583.326002106224,17.167873090735867
364.049,-9.5355,0.0364535,3893.25,9.83596,-0.00811223,-0.432752,179.924,1524.56,-3.88006e-05,-0.432663,162.473,0.0390925,-0.00811223,4.70165,0.0343027,-0.00294754,5.48822,-0.0151537,-9.53519,0.0101141,5.4884,-180.076,2.09884,-0.144263,0.0,0.266501,-6.165,0,-1.0,0.142745,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.2,17.2197,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3583.356002109637,17.13787360910349
364.065,-9.53247,0.0849078,3893.23,9.83606,-0.00753239,-0.432776,179.922,1527.5,-0.000178273,-0.432687,162.36,0.0393129,-0.00753239,8.18146,0.0402773,-0.00294783,5.49881,-0.0152046,-9.53232,0.0585403,5.499,-180.078,1.61397,-0.143531,0.0,0.273083,-6.129,0,-1.0,0.142776,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.17,17.2197,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3583.376002113058,17.11787361922054
364.081,-9.54996,0.0548247,3893.2,9.83616,-0.00689918,-0.432798,179.92,1530.46,3.73212e-05,-0.432709,162.693,0.0390608,-0.00689918,5.38848,0.0417534,-0.00294758,5.50948,-0.0152751,-9.54972,0.0283388,5.50967,-180.08,1.05728,-0.14301,0.0,0.279665,-6.084,6,-1.0,0.142808,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.15,17.2196,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3583.406002116476,17.08787414120316
364.097,-9.48168,0.0490956,3893.18,9.83627,-0.0062348,-0.432835,179.917,1533.47,-0.000199115,-0.432746,161.494,0.0377086,-0.0062348,5.08286,0.043247,-0.00294746,5.52029,-0.0152919,-9.48144,0.0228228,5.52048,-180.083,1.41401,-0.142619,0.0,0.289538,-6.048,6,-1.0,0.142841,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6988.12,17.2196,0,0,0,0,6.00001,0,6.00001,0,0,999.0,999.0,3.0,,3583.4260021202463,17.067874051940393
