Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,distance_to_inter_1
227.168,0.0912376,0.192429,4515.95,6.97894,0.0659907,-0.379899,-179.965,19839.4,-0.00090312,-0.379821,0.0186712,-0.116315,0.0659907,1.77072,0.348862,-0.00257783,71.4201,0.000344579,0.091234,0.192427,71.4217,-179.965,3.15659,0.588781,0.0,0.289538,3.222,18,-1.0,0.345062,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0772197,0.370029,5715.93,-167.97,0,1.63e-07,0,-4.74e-09,53.4615,-0.0333079,53.4615,0,1.42764,1.455,0.15787,4476.49,20.8868,0,-4.48e-18,0,7.53e-16,15.8267,-0.014211,15.8267,0,2.057,999.0,4.0,2.0,760.6800068466661,39.94561306130605
227.184,0.0849966,0.204783,4515.64,6.97872,0.0717667,-0.381773,-179.955,19840.9,-0.000959439,-0.381695,0.117229,-0.117759,0.0717667,0.890338,0.370067,-0.00259624,71.4255,-0.00037108,0.084996,0.204783,71.4271,-179.955,2.68622,0.636538,0.0,0.286247,3.384,6,-1.0,0.345062,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0765871,0.370091,5715.96,-168.206,0,1.62e-07,0,-4.75e-09,53.4659,-0.0333146,53.4659,0,1.42777,1.455,0.161916,4476.49,20.8161,0,-4.27e-18,0,7.17e-16,15.9105,-0.0145759,15.9105,0,2.09909,999.0,4.0,2.0,760.9900068734136,39.635652511324004
227.2,0.0706684,0.21575,4515.32,6.97844,0.0778044,-0.383665,-179.944,19842.4,-0.000943991,-0.383587,0.255715,-0.118637,0.0778044,0.406857,0.382842,-0.00261631,71.4311,-0.00141335,0.0706403,0.215746,71.4327,-179.944,2.70126,0.683519,0.0,0.286247,3.519,0,-1.0,0.345095,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.07597,0.370152,5715.99,-168.442,0,1.62e-07,0,-4.76e-09,53.4702,-0.0333149,53.4702,0,1.42789,1.455,0.166192,4476.49,20.7443,0,-4.08e-18,0,6.86e-16,15.9944,-0.0149588,15.9944,0,2.14274,999.0,4.0,2.0,761.3100069081938,39.315694705213794
227.216,0.104947,0.225213,4515.0,6.9781,0.0840013,-0.385576,-179.933,19844.0,-0.000905772,-0.385496,-0.0827206,-0.119945,0.0840013,0.14652,0.390198,-0.00263767,71.437,-0.00278883,0.104928,0.225214,71.4386,-179.933,2.81221,0.728645,0.0,0.286247,3.636,6,-1.0,0.345165,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.075353,0.370213,5716.02,-168.678,0,1.62e-07,0,-4.78e-09,53.4745,-0.0333152,53.4745,0,1.42801,1.455,0.170469,4476.5,20.6725,0,-3.89e-18,0,6.54e-16,16.0782,-0.0153418,16.0782,0,2.1864,999.0,4.0,2.0,761.6300069511509,38.995738528844385
227.232,0.0990207,0.236315,4514.68,6.97771,0.0903185,-0.387483,-179.921,19845.7,-0.000838938,-0.387403,0.185305,-0.118567,0.0903185,0.759703,0.399265,-0.00266157,71.4429,-0.00450048,0.099029,0.236326,71.4446,-179.921,3.05136,0.771062,0.0,0.286247,3.726,6,-1.0,0.345274,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0747361,0.370274,5716.05,-168.914,0,1.62e-07,0,-4.79e-09,53.4788,-0.0333155,53.4788,0,1.42813,1.455,0.174745,4476.5,20.6007,0,-3.71e-18,0,6.23e-16,16.162,-0.0157248,16.162,0,2.23007,999.0,4.0,2.0,761.9500070009999,38.67578386696411
227.248,0.1037,0.24237,4514.37,6.97726,0.0967221,-0.389378,-179.908,19847.4,-0.000790808,-0.389298,0.0393975,-0.118342,0.0967221,-0.578836,0.399514,-0.00268575,71.4491,-0.0064968,0.103666,0.242375,71.4508,-179.908,1.89172,0.810928,0.0,0.289538,3.807,0,-1.0,0.345426,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0741345,0.370335,5716.07,-169.15,0,1.6e-07,0,-4.8e-09,53.483,-0.03333,53.483,0,1.42825,1.455,0.179214,4476.51,20.5281,0,-3.55e-18,0,5.96e-16,16.2456,-0.0161309,16.2456,0,2.27496,999.0,4.0,2.0,762.2600070592632,38.365829658533265
227.264,0.111755,0.254609,4514.05,6.97674,0.103096,-0.391259,-179.895,19849.2,-0.000772286,-0.391177,0.179292,-0.116485,0.103096,0.121965,0.398009,-0.00271181,71.4554,-0.00869818,0.111757,0.25463,71.4571,-179.895,2.29743,0.848127,0.0,0.282956,3.879,0,-1.0,0.345623,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0735353,0.370395,5716.1,-169.385,0,1.58e-07,0,-4.81e-09,53.4872,-0.0333466,53.4872,0,1.42837,1.455,0.183712,4476.51,20.4554,0,-3.39e-18,0,5.69e-16,16.3292,-0.0165406,16.3292,0,2.32004,999.0,4.0,2.0,762.5800071272178,38.04587860396462
227.28,0.0944863,0.257899,4513.73,6.97616,0.109423,-0.393109,-179.881,19851.0,-0.000725622,-0.393027,0.303509,-0.11498,0.109423,-0.903052,0.39251,-0.00273852,71.4619,-0.0110961,0.0944178,0.257904,71.4636,-179.881,1.89907,0.882184,0.0,0.282956,3.924,0,-1.0,0.345869,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0729361,0.370456,5716.13,-169.621,0,1.56e-07,0,-4.82e-09,53.4914,-0.0333632,53.4914,0,1.42849,1.455,0.18821,4476.51,20.3826,0,-3.23e-18,0,5.42e-16,16.4128,-0.0169502,16.4128,0,2.36512,999.0,4.0,2.0,762.9000072037137,37.72592935668472
227.296,0.113465,0.272717,4513.41,6.97551,0.115628,-0.394938,-179.867,19852.8,-0.000653462,-0.394855,0.125745,-0.113542,0.115628,-0.585422,0.383235,-0.00276575,71.4685,-0.0136526,0.113411,0.272737,71.4702,-179.867,1.61914,0.912776,0.0,0.276374,3.96,6,-1.0,0.346166,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0723453,0.370513,5716.16,-169.857,0,1.54e-07,0,-4.84e-09,53.4955,-0.0333616,53.4955,0,1.4286,1.455,0.192908,4476.52,20.3087,0,-3.08e-18,0,5.18e-16,16.4967,-0.0173695,16.4967,0,2.41158,999.0,4.0,2.0,763.2200072902574,37.405982129067105
227.312,0.116356,0.277512,4513.1,6.97479,0.12166,-0.396742,-179.852,19854.7,-0.000554407,-0.396658,0.279891,-0.111246,0.12166,-0.47605,0.372059,-0.00279384,71.4752,-0.0163695,0.116304,0.277541,71.4769,-179.852,2.43087,0.939771,0.0,0.279665,3.96,0,-1.0,0.346519,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0717575,0.37057,5716.19,-170.094,0,1.54e-07,0,-4.85e-09,53.4996,-0.0333535,53.4996,0,1.42871,1.455,0.197678,4476.52,20.2345,0,-2.94e-18,0,4.95e-16,16.5807,-0.0177923,16.5807,0,2.45855,999.0,4.0,2.0,763.5300073871123,37.096035619242734
227.328,0.125995,0.285367,4512.78,6.974,0.127515,-0.39848,-179.837,19856.6,-0.000515218,-0.398395,0.249923,-0.106293,0.127515,-0.769762,0.360408,-0.00282311,71.4819,-0.0192024,0.125942,0.285407,71.4837,-179.837,1.59107,0.962334,0.0,0.282956,3.96,0,-1.0,0.34693,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0711697,0.370626,5716.22,-170.33,0,1.53e-07,0,-4.86e-09,53.5037,-0.0333454,53.5037,0,1.42882,1.455,0.202448,4476.53,20.1602,0,-2.81e-18,0,4.71e-16,16.6647,-0.0182151,16.6647,0,2.50551,999.0,4.0,2.0,763.8500074942727,36.776092573844494
227.344,0.11956,0.291541,4512.46,6.97314,0.133149,-0.400149,-179.821,19858.5,-0.000480465,-0.400063,0.330615,-0.102389,0.133149,-0.589094,0.344736,-0.00285155,71.4888,-0.0220542,0.119475,0.291578,71.4905,-179.821,1.2565,0.981214,0.0,0.279665,3.96,0,-1.0,0.347402,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0705992,0.370682,5716.25,-170.564,0,1.52e-07,0,-4.87e-09,53.5077,-0.033348,53.5077,0,1.42893,1.455,0.207302,4476.53,20.0863,0,-2.68e-18,0,4.5e-16,16.7476,-0.0186508,16.7476,0,2.55279,999.0,4.0,2.0,764.1700076120364,36.45615172202905
227.36,0.133775,0.299464,4512.14,6.9722,0.138514,-0.401748,-179.805,19860.4,-0.000414627,-0.401661,0.161254,-0.0979428,0.138514,-0.910323,0.325822,-0.00287989,71.4957,-0.0248827,0.13368,0.299511,71.4975,-179.805,1.34443,0.99747,0.0,0.279665,3.951,0,-1.0,0.347939,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0700393,0.370737,5716.27,-170.795,0,1.51e-07,0,-4.88e-09,53.5116,-0.0333573,53.5116,0,1.42904,1.455,0.21221,4476.54,20.0125,0,-2.56e-18,0,4.31e-16,16.8297,-0.0190945,16.8297,0,2.60025,999.0,4.0,2.0,764.49000774205,36.136213296913425
227.376,0.0783886,0.303719,4511.82,6.97118,0.143552,-0.403274,-179.789,19862.3,-0.000363704,-0.403187,0.871145,-0.0933711,0.143552,-1.74351,0.304151,-0.00290716,71.5027,-0.0276123,0.0782414,0.303737,71.5044,-179.789,0.114557,1.0104,0.0,0.279665,3.942,0,-1.0,0.348542,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0694795,0.370793,5716.3,-171.027,0,1.51e-07,0,-4.9e-09,53.5155,-0.0333666,53.5155,0,1.42915,1.455,0.217118,4476.54,19.9388,0,-2.45e-18,0,4.11e-16,16.9119,-0.0195382,16.9119,0,2.64772,999.0,4.0,2.0,764.8100078845941,35.81627736982695
227.392,0.106043,0.308644,4511.51,6.97009,0.148296,-0.404715,-179.773,19864.3,-0.000358856,-0.404626,0.53693,-0.0875605,0.148296,-1.23901,0.288838,-0.00293407,71.5097,-0.0302215,0.1059,0.308682,71.5115,-179.773,0.213831,1.02101,0.0,0.286247,3.933,0,-1.0,0.349216,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.068923,0.370848,5716.33,-171.259,0,1.49e-07,0,-4.91e-09,53.5194,-0.033381,53.5194,0,1.42926,1.455,0.222161,4476.55,19.8642,0,-2.33e-18,0,3.92e-16,16.9945,-0.0199975,16.9945,0,2.69612,999.0,4.0,2.0,765.1200080386266,35.50634233666029
227.408,0.145227,0.317864,4511.19,6.96892,0.152763,-0.406076,-179.757,19866.3,-0.000282209,-0.405987,-0.00105337,-0.0827546,0.152763,-1.08441,0.270785,-0.00295985,71.5169,-0.0326944,0.145098,0.317934,71.5187,-179.757,0.837018,1.02994,0.0,0.279665,3.915,0,-1.0,0.349962,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.068371,0.370903,5716.36,-171.494,0,1.47e-07,0,-4.92e-09,53.5232,-0.0334024,53.5232,0,1.42937,1.455,0.227385,4476.55,19.7884,0,-2.23e-18,0,3.75e-16,17.0776,-0.0204777,17.0776,0,2.74577,999.0,4.0,2.0,765.4400082056902,35.18641142154697
227.424,0.110075,0.321801,4510.87,6.96766,0.156936,-0.407356,-179.74,19868.3,-0.00032014,-0.407266,0.529779,-0.0776119,0.156936,-1.44085,0.251334,-0.00298437,71.524,-0.0350336,0.109909,0.321849,71.5258,-179.74,-0.453874,1.03582,0.0,0.282956,3.897,0,-1.0,0.350783,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.067819,0.370958,5716.39,-171.728,0,1.44e-07,0,-4.93e-09,53.5271,-0.0334237,53.5271,0,1.42947,1.455,0.232608,4476.56,19.7126,0,-2.13e-18,0,3.58e-16,17.1608,-0.0209578,17.1608,0,2.79542,999.0,4.0,2.0,765.7600083877167,34.866483409652766
227.44,0.13157,0.324772,4510.55,6.96633,0.160783,-0.408561,-179.724,19870.3,-0.000281691,-0.408471,0.387771,-0.0728423,0.160783,-0.731319,0.231928,-0.00300731,71.5313,-0.037178,0.131446,0.324856,71.5331,-179.724,0.532731,1.04066,0.0,0.282956,3.888,0,-1.0,0.351681,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0672661,0.371013,5716.42,-171.964,0,1.42e-07,0,-4.94e-09,53.5309,-0.0334327,53.5309,0,1.42958,1.455,0.237952,4476.56,19.6358,0,-2.03e-18,0,3.41e-16,17.2446,-0.0214408,17.2446,0,2.84597,999.0,4.0,2.0,766.080008582138,34.54655803273188
227.456,0.130492,0.327518,4510.23,6.96491,0.164368,-0.409674,-179.707,19872.3,-0.000269446,-0.409583,0.483661,-0.0663091,0.164368,-0.822354,0.217363,-0.00303016,71.5386,-0.0391414,0.130351,0.327602,71.5404,-179.707,0.45922,1.04398,0.0,0.286247,3.879,0,-1.0,0.352658,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0667109,0.371065,5716.45,-172.205,0,1.41e-07,0,-4.96e-09,53.5348,-0.0334089,53.5348,0,1.42968,1.455,0.243612,4476.57,19.5567,0,-1.94e-18,0,3.26e-16,17.3302,-0.0219313,17.3302,0,2.89888,999.0,4.0,2.0,766.4000087923336,34.22663573575512
227.472,0.144163,0.334413,4509.92,6.9634,0.167724,-0.410677,-179.69,19874.4,-0.000210155,-0.410585,0.203218,-0.0595696,0.167724,-0.758046,0.203463,-0.00305164,71.546,-0.0409124,0.143999,0.334504,71.5478,-179.69,0.442908,1.04652,0.0,0.286247,3.879,0,-1.0,0.353716,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0661558,0.371117,5716.48,-172.446,0,1.4e-07,0,-4.97e-09,53.5387,-0.0333852,53.5387,0,1.42978,1.455,0.249271,4476.57,19.4776,0,-1.85e-18,0,3.11e-16,17.4157,-0.0224218,17.4157,0,2.9518,999.0,4.0,2.0,766.710009018899,33.91671493172657
227.488,0.125686,0.340941,4509.6,6.96181,0.170852,-0.411589,-179.673,19876.5,-0.000223544,-0.411497,0.102946,-0.0555074,0.170852,-1.21567,0.187319,-0.00307068,71.5535,-0.0424708,0.12544,0.340995,71.5553,-179.673,-0.178763,1.04838,0.0,0.286247,3.879,0,-1.0,0.354857,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0656078,0.371169,5716.51,-172.685,0,1.39e-07,0,-4.98e-09,53.5425,-0.0333705,53.5425,0,1.42988,1.455,0.255006,4476.58,19.3987,0,-1.76e-18,0,2.96e-16,17.5007,-0.0229255,17.5007,0,3.00536,999.0,4.0,2.0,767.0300092605606,33.5967988676916
227.504,0.12378,0.341416,4509.28,6.96013,0.173748,-0.412432,-179.657,19878.6,-0.000182796,-0.412339,0.384054,-0.0504585,0.173748,-1.09095,0.174918,-0.00308901,71.5609,-0.0438272,0.123562,0.341485,71.5628,-179.657,0.130987,1.05019,0.0,0.282956,3.888,0,-1.0,0.356082,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0650854,0.37122,5716.54,-172.919,0,1.39e-07,0,-4.99e-09,53.5461,-0.0333881,53.5461,0,1.42998,1.455,0.261016,4476.58,19.321,0,-1.68e-18,0,2.83e-16,17.5835,-0.0234763,17.5835,0,3.06125,999.0,4.0,2.0,767.3500095194875,33.276886186313796
227.52,0.108969,0.344884,4508.96,6.95837,0.176409,-0.413201,-179.64,19880.7,-0.000209442,-0.413108,0.563634,-0.0460219,0.176409,-1.42934,0.158153,-0.00310587,71.5685,-0.0450029,0.10874,0.344944,71.5703,-179.64,-0.716904,1.05141,0.0,0.286247,3.888,0,-1.0,0.357392,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0645631,0.371271,5716.57,-173.152,0,1.38e-07,0,-5e-09,53.5498,-0.0334057,53.5498,0,1.43007,1.455,0.267025,4476.59,19.2433,0,-1.61e-18,0,2.7e-16,17.6662,-0.0240272,17.6662,0,3.11713,999.0,4.0,2.0,767.6700097946493,32.95697680942385
227.536,0.125565,0.348656,4508.64,6.95651,0.178852,-0.413887,-179.623,19882.8,-0.000184581,-0.413793,0.325215,-0.0404912,0.178852,-0.887757,0.147697,-0.00312214,71.5761,-0.0460349,0.125334,0.348731,71.578,-179.623,-0.0415806,1.05273,0.0,0.286247,3.888,0,-1.0,0.358788,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0640405,0.371322,5716.6,-173.385,0,1.38e-07,0,-5.02e-09,53.5534,-0.0334224,53.5534,0,1.43017,1.455,0.273048,4476.59,19.1654,0,-1.53e-18,0,2.57e-16,17.7492,-0.0245786,17.7492,0,3.17307,999.0,4.0,2.0,767.9900100898186,32.637071232880565
227.552,0.124471,0.347372,4508.33,6.95457,0.181117,-0.414494,-179.606,19884.9,-0.000188118,-0.4144,0.527496,-0.0355855,0.181117,-0.603641,0.136455,-0.0031372,71.5838,-0.0469443,0.12426,0.347458,71.5857,-179.606,0.764448,1.05344,0.0,0.286247,3.888,0,-1.0,0.360271,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0635141,0.371375,5716.63,-173.626,0,1.37e-07,0,-5.03e-09,53.5571,-0.0334241,53.5571,0,1.43028,1.455,0.279323,4476.6,19.084,0,-1.46e-18,0,2.46e-16,17.8347,-0.0251402,17.8347,0,3.2299,999.0,4.0,2.0,768.3000104025414,32.327167287668345
227.568,0.115077,0.351512,4508.01,6.95254,0.18321,-0.415028,-179.589,19887.1,-0.000220871,-0.414933,0.509191,-0.0317353,0.18321,-1.11082,0.124599,-0.00315071,71.5915,-0.0477274,0.114835,0.351583,71.5934,-179.589,-0.504625,1.05379,0.0,0.286247,3.888,0,-1.0,0.361843,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0629877,0.371428,5716.66,-173.867,0,1.36e-07,0,-5.04e-09,53.5608,-0.0334258,53.5608,0,1.43038,1.455,0.285598,4476.61,19.0025,0,-1.4e-18,0,2.35e-16,17.9202,-0.0257017,17.9202,0,3.28672,999.0,4.0,2.0,768.6200107348049,32.00726905831882
227.584,0.140242,0.356154,4507.69,6.95041,0.185106,-0.415509,-179.572,19889.2,-0.000129118,-0.415414,-0.122355,-0.0288367,0.185106,-1.37816,0.11295,-0.00316299,71.5993,-0.0484212,0.139966,0.35623,71.6013,-179.572,-0.537618,1.05427,0.0,0.286247,3.879,0,-1.0,0.363504,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0624613,0.371481,5716.69,-174.108,0,1.35e-07,0,-5.05e-09,53.5644,-0.0334275,53.5644,0,1.43049,1.455,0.291873,4476.61,18.9211,0,-1.33e-18,0,2.23e-16,18.0057,-0.0262633,18.0057,0,3.34355,999.0,4.0,2.0,768.9400110891283,31.687375019841475
227.6,0.157252,0.360043,4507.37,6.94819,0.186788,-0.415948,-179.555,19891.4,-0.00016715,-0.415853,-0.0957689,-0.0263288,0.186788,-0.459542,0.0988025,-0.0031733,71.6071,-0.0490133,0.157022,0.360154,71.609,-179.555,0.448905,1.05427,0.0,0.29612,3.879,0,-1.0,0.365253,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0619586,0.37153,5716.72,-174.344,0,1.34e-07,0,-5.07e-09,53.5679,-0.0334338,53.5679,0,1.43059,1.455,0.298299,4476.62,18.8402,0,-1.27e-18,0,2.13e-16,18.0894,-0.0268432,18.0894,0,3.40079,999.0,4.0,2.0,769.2600114645869,31.367485117492162
227.616,0.167878,0.359574,4507.05,6.94589,0.188234,-0.416354,-179.539,19893.6,-0.000125243,-0.416259,-0.240316,-0.0245697,0.188234,-0.367686,0.084049,-0.00318284,71.6151,-0.049551,0.167654,0.359697,71.617,-179.539,0.675754,1.0536,0.0,0.289538,3.843,-6,-1.0,0.367093,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0614562,0.37158,5716.75,-174.58,0,1.33e-07,0,-5.08e-09,53.5714,-0.0334401,53.5714,0,1.43068,1.455,0.304727,4476.63,18.7593,0,-1.21e-18,0,2.04e-16,18.1732,-0.0274233,18.1732,0,3.45803,999.0,4.0,2.0,769.5800118601782,31.047599292249803
227.632,0.120256,0.355121,4506.74,6.94349,0.189463,-0.416724,-179.522,19895.8,-0.000198987,-0.416628,0.379126,-0.0216233,0.189463,-0.989863,0.0711451,-0.00319168,71.623,-0.0501061,0.12,0.355198,71.6249,-179.522,-0.9076,1.05069,0.0,0.289538,3.807,0,-1.0,0.369022,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0609537,0.371629,5716.78,-174.816,0,1.31e-07,0,-5.09e-09,53.5749,-0.0334464,53.5749,0,1.43078,1.455,0.311154,4476.63,18.6784,0,-1.15e-18,0,1.94e-16,18.2569,-0.0280034,18.2569,0,3.51527,999.0,4.0,2.0,769.890012280326,30.737715921975816
227.648,0.146957,0.356691,4506.42,6.941,0.190483,-0.417048,-179.505,19898.0,-9.91e-05,-0.416952,0.0747385,-0.0193241,0.190483,-0.499815,0.0563146,-0.0031991,71.631,-0.0506494,0.146734,0.356804,71.6329,-179.505,0.0813998,1.0474,0.0,0.286247,3.762,-6,-1.0,0.371042,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0604857,0.371675,5716.81,-175.041,0,1.3e-07,0,-5.1e-09,53.5782,-0.0334524,53.5782,0,1.43087,1.455,0.317525,4476.64,18.6005,0,-1.11e-18,0,1.86e-16,18.3367,-0.0285781,18.3367,0,3.57124,999.0,4.0,2.0,770.2100127238025,30.41783927237442
227.664,0.129737,0.357923,4506.1,6.93842,0.19125,-0.417344,-179.488,19900.3,-0.000120833,-0.417247,0.125094,-0.0179368,0.19125,-1.03733,0.0406165,-0.00320432,71.6391,-0.0511365,0.129445,0.357995,71.641,-179.488,-0.466254,1.04284,0.0,0.286247,3.735,0,-1.0,0.373153,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.060023,0.37172,5716.84,-175.264,0,1.29e-07,0,-5.11e-09,53.5814,-0.0334584,53.5814,0,1.43096,1.455,0.323886,4476.65,18.523,0,-1.06e-18,0,1.78e-16,18.4158,-0.0291518,18.4158,0,3.62702,999.0,4.0,2.0,770.5300131916057,30.09796738745693
227.68,0.147532,0.352608,4505.78,6.93574,0.191807,-0.417608,-179.472,19902.5,-0.000110611,-0.417512,0.151489,-0.015175,0.191807,-0.478267,0.030429,-0.00320909,71.6472,-0.0515685,0.147311,0.352725,71.6491,-179.472,-0.260429,1.03726,0.0,0.289538,3.708,0,-1.0,0.375355,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0595603,0.371766,5716.87,-175.487,0,1.28e-07,0,-5.12e-09,53.5847,-0.0334643,53.5847,0,1.43105,1.455,0.330248,4476.65,18.4455,0,-1.01e-18,0,1.7e-16,18.4949,-0.0297256,18.4949,0,3.68279,999.0,4.0,2.0,770.8500136864942,29.77810066252688
227.696,0.122925,0.35039,4505.46,6.93298,0.192197,-0.41783,-179.455,19904.8,-0.000127518,-0.417733,0.330439,-0.012707,0.192197,-1.35575,0.0186788,-0.00321218,71.6554,-0.0518674,0.122645,0.350464,71.6573,-179.455,-0.865301,1.03202,0.0,0.286247,3.69,0,-1.0,0.377649,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0590724,0.371813,5716.9,-175.725,0,1.26e-07,0,-5.14e-09,53.5881,-0.033469,53.5881,0,1.43114,1.455,0.337244,4476.66,18.3619,0,-9.66e-19,0,1.62e-16,18.5795,-0.0303555,18.5795,0,3.74357,999.0,4.0,2.0,771.1700142056358,29.458238849605408
