ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1
185.89,-9.88877,-0.0656079,1876.78,-8.6563,0.000573055,-0.607131,0.435774,851.547,0.00059893,-0.607012,175.183,0.0981791,0.000573055,-6.2334,-0.00239443,-0.00392814,3.06537,0.00355684,-9.88815,-0.0541339,3.06557,0.435774,-2.29366,0.0352201,0.0,0.414598,2.7,0,-1.0,-0.112591,0.263056,0.01154,1310.41,-4.70893,0,0,0,0,64.1656,-0.00103906,64.1656,0,0.0370972,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.2469571433788,21.90350061725302
185.906,-9.88503,-0.0284448,1876.8,-8.65618,0.000583364,-0.606279,0.436347,860.828,0.000143312,-0.606161,174.851,0.0964395,0.000583364,-2.13547,0.00262955,-0.00391968,3.09879,0.00356782,-9.88442,-0.0170638,3.09898,0.436347,-0.108431,0.0356543,0.0,0.414598,2.709,0,-1.0,-0.112681,0.260882,0.0107761,1310.41,-4.4182,0,0,0,0,64.1807,-0.00096867,64.1807,0,0.0346335,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.2669574250308,21.883545936442847
185.922,-9.89376,-0.0689297,1876.81,-8.65606,0.000635478,-0.605423,0.436927,870.044,0.000470654,-0.605306,175.286,0.0977515,0.000635478,-6.29046,0.00236614,-0.00391274,3.13196,0.00353892,-9.89309,-0.0577505,3.13216,0.436927,-3.70021,0.0354137,0.0,0.42118,2.727,0,-1.0,-0.112773,0.258708,0.0100121,1310.41,-4.12748,0,0,0,0,64.1959,-0.000898282,64.1959,0,0.0321699,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.2769577579236,21.873572324693665
185.938,-9.89688,-0.00738208,1876.82,-8.65594,0.000700634,-0.604538,0.437516,879.193,-0.000336838,-0.604421,175.356,0.100249,0.000700634,0.0515594,0.00434337,-0.00390624,3.16489,0.00361127,-9.89612,0.0039107,3.1651,0.437516,0.468758,0.0370495,0.0,0.427762,2.745,0,-1.0,-0.112867,0.256668,0.00937606,1310.41,-3.84889,0,0,0,0,64.2101,-0.000842114,64.2101,0,0.0301199,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.2869580908298,21.863598737710248
185.954,-9.8213,-0.00491812,1876.84,-8.65581,0.000754097,-0.603603,0.438125,888.295,0.000477157,-0.603486,174.267,0.103191,0.000754097,-0.916888,0.00236771,-0.0038998,3.19765,0.00376537,-9.82047,0.00664697,3.19786,0.438125,-0.507709,0.0383142,0.0,0.434345,2.763,6,-1.0,-0.112961,0.254665,0.00877719,1310.41,-3.57384,0,0,0,0,64.2241,-0.000790082,64.2241,0,0.0281903,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.306958404518,21.843644848699263
185.97,-9.92217,-0.0460542,1876.85,-8.65568,0.000776218,-0.602622,0.438745,897.29,0.00033584,-0.602505,175.601,0.106132,0.000776218,-4.6108,-5.52609e-05,-0.00389279,3.23003,0.00380524,-9.92148,-0.0343649,3.23025,0.438745,-1.39015,0.0386341,0.0,0.440927,2.772,0,-1.0,-0.113056,0.252663,0.00817832,1310.4,-3.29878,0,0,0,0,64.2381,-0.000738051,64.2381,0,0.0262607,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.3169587694633,21.833671950050142
185.986,-9.91614,-0.0112845,1876.87,-8.65556,0.000758456,-0.6016,0.43937,906.214,0.00089782,-0.601483,175.473,0.109687,0.000758456,-2.12689,-0.00212486,-0.00388601,3.26216,0.00393818,-9.91541,0.000686631,3.26237,0.43937,-1.216,0.0390478,0.0,0.444218,2.799,6,-1.0,-0.113152,0.250603,0.00760993,1310.4,-3.01192,0,0,0,0,64.2524,-0.000686897,64.2524,0,0.0244301,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.3369590511536,21.81371757481074
186.002,-9.93047,-0.00294001,1876.88,-8.65543,0.000728893,-0.600517,0.440003,915.038,0.00117503,-0.6004,175.395,0.113365,0.000728893,-0.574602,-0.00145393,-0.00387855,3.29392,0.00401421,-9.92978,0.00916198,3.29414,0.440003,-0.803692,0.0398253,0.0,0.447509,2.817,0,-1.0,-0.113249,0.248493,0.00706859,1310.4,-2.71457,0,0,0,0,64.2671,-0.000636523,64.2671,0,0.0226875,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.3469594161253,21.803744748205467
186.018,-9.90754,0.0102447,1876.9,-8.65529,0.000733642,-0.599393,0.440641,923.839,0.000409351,-0.599277,175.079,0.114642,0.000733642,0.755112,0.000546271,-0.00387032,3.3256,0.00402548,-9.90683,0.0222373,3.32582,0.440641,0.926005,0.0403036,0.0,0.447509,2.835,0,-1.0,-0.113347,0.246383,0.00652726,1310.4,-2.41723,0,0,0,0,64.2818,-0.000586149,64.2818,0,0.0209449,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.3669597618695,21.783791742120982
186.034,-9.89927,-0.0170278,1876.91,-8.65516,0.000741523,-0.598238,0.441293,932.491,0.000513763,-0.598121,174.825,0.117052,0.000741523,-2.48184,0.000503962,-0.00386197,3.35675,0.0040824,-9.89859,-0.00498849,3.35697,0.441293,-2.6653,0.0408263,0.0,0.454091,2.853,0,-1.0,-0.113447,0.244343,0.00604663,1310.4,-2.1258,0,0,0,0,64.2961,-0.0005425,64.2961,0,0.0193983,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,577.3769601268704,21.77381898853756
