,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
10,138.816,-9.75515,-0.00712018,1882.18,-8.89465,0.000113873,-0.627297,-0.147879,499.758,-0.000150609,-0.627174,173.746,0.0891297,0.000113873,-0.487084,0.00109513,-0.00410256,1.799,-0.000313512,-9.75431,-0.00881967,1.79913,-0.147879,0.788343,-0.00321195,0.0,0.0,-0.387,0.0,-1.0,0.114881,-0.517361,0.0,1310.17,-51.9422,0.0,0.0,0.0,0.0,53.1078,-6.01378e-12,53.1078,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.499336393397755,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996812348295234,-0.025247350944587976,1880.6787145097835,-9.390776875773776,-0.14787900000000004
11,138.832,-9.75418,0.00289053,1882.19,-8.89468,0.000125043,-0.626626,-0.147934,510.357,-0.0012485,-0.626503,173.979,0.0826532,0.000125043,-0.122503,0.000982801,-0.00409807,1.83715,-0.000326677,-9.75331,0.00115666,1.83729,-0.147934,-0.755541,-0.003587,0.0,0.0,-0.45,-6.0,-1.0,0.11491,-0.513046,0.0,1310.17,-51.7011,0.0,0.0,0.0,0.0,53.0777,-6.45387e-12,53.0777,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.489357017858516,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.99968125906478,-0.02524639131948035,1880.6887140335366,-9.390805434642932,-0.147934
12,138.848,-9.75867,-0.00406333,1882.2,-8.8947,0.000123131,-0.626054,-0.147992,520.905,0.00119167,-0.625931,174.23,0.0769589,0.000123131,-0.104085,-0.000818863,-0.00409335,1.87512,-0.000370442,-9.75775,-0.00599057,1.87526,-0.147992,0.557988,-0.00401581,0.0,0.0,-0.513,0.0,-1.0,0.11494,-0.508895,0.0,1310.17,-51.4661,0.0,0.0,0.0,0.0,53.0488,-4.80647e-12,53.0488,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.479378340520014,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996812846209617,-0.025245379351159822,1880.698713531314,-9.390823914904457,-0.147992
13,138.864,-9.78341,0.0104712,1882.21,-8.89472,9.4437e-05,-0.625563,-0.148057,531.406,-0.00103639,-0.62544,174.494,0.0722667,9.4437e-05,1.23305,-0.00161238,-0.00408886,1.91291,-0.000404753,-9.78255,0.00840171,1.91306,-0.148057,0.509363,-0.00431368,0.0,0.0,-0.603,0.0,-1.0,0.11497,-0.504859,0.0,1310.17,-51.2354,0.0,0.0,0.0,0.0,53.0206,-1.70447e-12,53.0206,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.469399689071867,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996813132602927,-0.02524424524870091,1880.7087129684803,-9.390842211748664,-0.148057
14,138.88,-9.75245,0.0198741,1882.22,-8.89475,4.88954e-05,-0.62514,-0.148132,541.888,0.00047041,-0.625017,174.065,0.0681683,4.88954e-05,1.73012,-0.00309297,-0.00408437,1.95064,-0.000400799,-9.75157,0.0178707,1.9508,-0.148132,0.242361,-0.00484241,0.0,0.0,-0.693,-6.0,-1.0,0.115001,-0.500822,0.0,1310.18,-51.0046,0.0,0.0,0.0,0.0,52.9925,1.39753e-12,52.9925,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.459420389627965,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.999681346304076,-0.025242936668900255,1880.718712319059,-9.390870246568111,-0.14813200000000004
15,138.896,-9.78761,0.00462809,1882.23,-8.89477,-2.9391e-05,-0.624774,-0.14822,552.323,0.00109093,-0.624651,174.525,0.0653939,-2.9391e-05,0.420022,-0.00505817,-0.00407987,1.98821,-0.000478201,-9.78681,0.0022743,1.98837,-0.14822,-0.140668,-0.0053975,0.0,0.0,-0.765,-6.0,-1.0,0.115033,-0.496763,0.0,1310.18,-50.7703,0.0,0.0,0.0,0.0,52.9642,3.29497e-12,52.9642,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.44944178970524,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996813850732645,-0.025241401268545672,1880.7287115570748,-9.390887940755176,-0.14822
16,138.912,-9.77195,-0.00791186,1882.24,-8.8948,-0.000102779,-0.624429,-0.148323,562.727,-0.00105207,-0.624307,174.446,0.0647694,-0.000102779,-0.542995,-0.00476813,-0.00407571,2.02566,-0.000561163,-9.77109,-0.0106188,2.02582,-0.148323,-0.0501312,-0.00699305,0.0,0.0,-0.819,0.0,-1.0,0.115065,-0.492671,0.0,1310.18,-50.5307,0.0,0.0,0.0,0.0,52.9357,3.3951e-12,52.9357,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.439462541093047,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996814304478417,-0.02523960415214592,1880.7387106652113,-9.39091524190446,-0.148323
17,138.928,-9.79708,-0.000221414,1882.24,-8.89482,-0.000158678,-0.624095,-0.148441,573.086,-0.000753965,-0.623973,174.664,0.064245,-0.000158678,0.173977,-0.00328701,-0.00407059,2.06294,-0.000623637,-9.79632,-0.00318304,2.06311,-0.148441,1.13974,-0.0075083,0.0,0.0,-0.846,0.0,-1.0,0.115097,-0.48858,0.0,1310.18,-50.2911,0.0,0.0,0.0,0.0,52.9071,3.49523e-12,52.9071,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.439461191669313,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996814824263967,-0.025237545319665378,1880.7387096434709,-9.390932150015262,-0.148441
18,138.944,-9.78094,0.0132079,1882.25,-8.89485,-0.000225186,-0.623767,-0.148565,583.412,-0.000255847,-0.623645,174.466,0.0644667,-0.000225186,0.816945,-0.00378132,-0.00406511,2.10012,-0.000626469,-9.78016,0.0102901,2.10029,-0.148565,-0.299382,-0.00812487,0.0,0.0,-0.855,0.0,-1.0,0.115131,-0.484561,0.0,1310.19,-50.0539,0.0,0.0,0.0,0.0,52.8791,4.05227e-12,52.8791,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.42948196756373,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996815370433598,-0.02523538180067217,1880.7487085697844,-9.390958900909093,-0.148565
19,138.96,-9.78576,-0.000946977,1882.26,-8.89488,-0.000291273,-0.623427,-0.148695,593.71,0.00108973,-0.623305,174.618,0.0655341,-0.000291273,0.426735,-0.00322447,-0.00405963,2.13719,-0.000696783,-9.78499,-0.00413763,2.13736,-0.148695,0.738092,-0.00850517,0.0,0.0,-0.855,0.0,-1.0,0.115165,-0.480687,0.0,1310.19,-49.8216,0.0,0.0,0.0,0.0,52.8521,5.50993e-12,52.8521,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.41950276879303,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996815942980517,-0.025233113595149147,1880.7587074441528,-9.390985494585612,-0.148695
20,138.976,-9.79993,-0.00373612,1882.27,-8.89491,-0.000329102,-0.623064,-0.148831,603.972,0.000605278,-0.622942,174.453,0.0662048,-0.000329102,1.37502,0.000172575,-0.0040531,2.17413,-0.000799147,-9.79929,-0.00733851,2.1743,-0.148831,0.218875,-0.00898232,0.0,0.0,-0.837,0.0,-1.0,0.115199,-0.476813,0.0,1310.19,-49.5893,0.0,0.0,0.0,0.0,52.8251,6.96759e-12,52.8251,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.409523595403442,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996816541897596,-0.02523074070307834,1880.7687062665773,-9.391011931044467,-0.148831
21,138.992,-9.88229,0.0126565,1882.28,-8.89494,-0.000288151,-0.622718,-0.148972,614.169,0.000681424,-0.622596,175.622,0.0644185,-0.000288151,0.828769,0.00200096,-0.00404532,2.21084,-0.000846953,-9.88172,0.00887053,2.21101,-0.148972,-0.0206398,-0.00819037,0.0,0.0,-0.837,0.0,-1.0,0.115234,-0.472943,0.0,1310.19,-49.3561,0.0,0.0,0.0,0.0,52.7981,8.03913e-12,52.7981,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.399544447441293,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996817162774218,-0.025228280572178373,1880.7787050457175,-9.39103823648783,-0.148972
22,139.008,-9.79102,0.0154383,1882.29,-8.89497,-0.000269181,-0.622404,-0.149107,624.372,-0.00214794,-0.622282,174.521,0.0630004,-0.000269181,1.92069,0.00142181,-0.00403783,2.24758,-0.000880451,-9.79031,0.0116028,2.24774,-0.149107,0.696329,-0.00856874,0.0,0.0,-0.828,0.0,-1.0,0.115269,-0.469089,0.0,1310.19,-49.1191,0.0,0.0,0.0,0.0,52.7712,7.36952e-12,52.7712,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.389565324953036,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996817757173824,-0.025225925127556507,1880.7887038768179,-9.391064699143554,-0.149107
23,139.024,-9.84654,0.0064039,1882.3,-8.895,-0.000252943,-0.622073,-0.14924,634.489,0.00064207,-0.621952,175.403,0.0664911,-0.000252943,0.670356,0.000255958,-0.00403251,2.284,-0.000850308,-9.84584,0.00273809,2.28416,-0.14924,0.650445,-0.00816539,0.0,0.0,-0.828,0.0,-1.0,0.115305,-0.465235,0.0,1310.2,-48.8821,0.0,0.0,0.0,0.0,52.7443,6.69991e-12,52.7443,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.37958622798522,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996818342713241,-0.02522360457827357,1880.7987027252432,-9.391091214201683,-0.14924
24,139.04,-9.79202,0.0172182,1882.31,-8.89503,-0.000242477,-0.621682,-0.149378,644.638,-0.000327663,-0.621561,174.825,0.0696773,-0.000242477,1.49232,0.00179063,-0.00402703,2.32054,-0.000863771,-9.79122,0.0135733,2.3207,-0.149378,-0.883284,-0.0086122,0.0,0.0,-0.819,0.0,-1.0,0.115342,-0.461393,0.0,1310.2,-48.6453,0.0,0.0,0.0,0.0,52.7175,5.78574e-12,52.7175,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.369607156584532,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996818950208474,-0.02522119679015212,1880.808701530385,-9.391117598244138,-0.149378
