,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,local_collision_flag,global_collision_flag,time_to_collision_flag
1057,1057,468.686,-0.0486805,-0.185992,1295.53,7.2683,-0.0857446,-0.347914,178.941,19523.9,-0.000212142,-0.347838,-0.586783,0.0139536,-0.0857446,-0.199142,-0.115078,-0.00250273,70.2848,0.0145805,-0.0487191,-0.185982,70.2861,-181.059,-0.729849,-0.600277,0.0,0.286247,-2.367,0.0,5.0,0.0317129,1.64973,-0.000996313,1836.99,-6.74664,0.0,0.0,0.0,0.0,18.245,8.96539e-05,18.245,0.0,-0.0112642,0.805448,0.573373,1268.18,0.43664,6.63575,0.0,4.19698e-21,0.0,-5.24871e-19,17.3128,-0.0515955,17.3128,0.0,6.83078,1.52321e-10,0.377391,5851.79,486.626,0.0,3.94673e-12,0.0,3.82813e-17,54.0,-0.0339638,54.0,0.0,1.44153,-1.37137e-10,-0.306441,6438.72,-675.605,0.0,-3.9053e-09,0.0,-2.39217e-08,48.5,0.0275768,48.5,0.0,-1.30326,999.0,1.0,2.0,10.991831343775262,gaze,0.4517541342265903,0.3725107043590752,58.77493678042213,241.8040455996977,1736.283601403145,31.72697800029877,-9.156865676900376,-29.0469620514368,0.090306359151437,0.1713996568399987,0.975230779962793,5.588435461071764,-30.23302271779737,-9.16188299681354,-28.989165602077385,0.1117773098886792,0.1674879671129008,0.9740830872993615,5.684031585625208,1.0919280661859585,-9.227697344436912,-29.00647840535257,0.1066495151254506,0.1633287893044836,0.9754242004247188,5.625602832516163,44.03410187785011,False,3.608563833188408,imu,-0.2058031700287666,-9.807600748488454,1.5838300373333918,-1.1132407324343914,3.953121852456008,-2.3186741456452022,80.71256963168419,-47.33636091847116,114.37483791638248,1268.18,0.43664,False,-0.9964051872645402,0.0847154223994468,1297.0389847825206,7.740491620130309,178.941,False,False,inf
1058,1058,468.694077,-0.0381895903264856,-0.1465465604657056,1295.376087924803,7.27403456743496,-0.0857564377578579,-0.3518660115368142,178.9440898042301,19525.252431588928,6.735548210434838e-05,-0.351789434410459,-0.134019594735983,-0.0325321413841812,-0.0857564377578579,0.0336570267980838,0.075079902338968,-0.0025478522386036,70.29093843167082,0.0212273437020617,-0.0382458593164294,-0.1465398178182223,70.29226337087616,-181.1354067902061,0.4335459337263803,-0.4218417317432732,0.0,0.3236006696512088,-1.4517938195828772,0.2796830322570053,2.4076669023175423,0.0416366543007311,1.5071327397476673,-0.0010287576051244,1837.0605061259896,-6.74655147588943,0.0,0.0,0.0,0.0,18.42645330826612,9.259297358680388e-05,18.42645330826612,0.0,-0.0119551750313618,0.8301599224569138,0.5803268343224782,1268.2114731857332,0.4423467872155845,6.693229265089904,0.0,1.459276223723148e-20,0.0,3.454263367675908e-18,17.327979649675434,-0.0522319033200954,17.327979649675434,0.0,6.922170325639803,-2.5397574522464652e-11,0.3773889745563286,5851.708849674377,486.5319450451842,0.0,1.3246587857572834e-12,0.0,1.2809760689955556e-17,53.99999999999999,-0.0339677186204845,53.99999999999999,0.0,1.4415194124813309,6.148594274045655e-11,-0.3064419997446639,6438.614822495336,-675.6298357632052,0.0,-1.0858836954034464e-09,0.0,-2.3922320975554464e-08,48.50000000000002,0.0275795745773732,48.50000000000002,0.0,-1.3032620546471048,999.0,0.997750032670879,2.0000000000000004,10.83751903736446,gaze,0.4523568873868951,0.3716522608579111,61.060514727187424,237.92252317975704,1719.8945474568795,31.712927210295604,-9.141231769894764,-29.046779051906192,0.0889835270616364,0.1728598797241848,0.9750592307130168,5.59107717234245,-30.246418476144363,-9.149115376679376,-28.992390962749027,0.1105650498767215,0.1685100872293617,0.9739775142939122,5.684947964665861,1.0619369787306614,-9.21581256131913,-29.00861844967239,0.1057833160561527,0.1643410715333893,0.9752909756467174,5.626749362402162,28.37462765542508,False,4.537550095852372,imu,-0.0604134328,-9.769629682400002,1.713707772,-0.92702937,5.113696429999999,-2.30755331,80.72171689505132,-47.33378801878564,114.3663332133984,1268.2114731857332,0.4423467872155845,False,-0.99650767461463,0.0835012241475692,1296.8850472411305,7.74630756228889,178.9440898042301,False,False,inf
1059,1059,468.69492,-0.0380316028920841,-0.1463586980491333,1295.3596301903683,7.274356226895368,-0.0856821255008535,-0.3518965386747836,178.94362260685213,19525.200729981443,6.736438142903014e-05,-0.3518199645498309,-0.1341198180629494,-0.0326229313925231,-0.0856821255008535,0.0352258117426231,0.0752678532699843,-0.0025477534997242,70.29082537311444,0.0212207104354746,-0.038087763474257,-0.1463520462286314,70.2921505367668,-181.13581190287425,0.4358093219340913,-0.4213160091572451,0.0,0.3236526484939905,-1.4490156167187374,0.284589333982659,2.4130810941072265,0.0414951815978503,1.5069450022766695,-0.0010288195567337,1837.0648721973605,-6.7465468450856605,0.0,0.0,0.0,0.0,18.43132558409046,9.259854799917169e-05,18.43132558409046,0.0,-0.0119528764607702,0.8298760298819439,0.5807925256403783,1268.2155004550427,0.4429591667128291,6.699178225257143,0.0,1.4518080134998842e-20,0.0,3.4689927954127496e-18,17.330468438715258,-0.0522738148390399,17.330468438715258,0.0,6.926753692780727,-2.538047793885788e-11,0.3773889698745997,5851.700711185501,486.5222638284886,0.0,1.321135306713342e-12,0.0,1.2775476456211905e-17,53.99999999999999,-0.0339677181854086,53.99999999999999,0.0,1.4415193946303109,6.147123510907032e-11,-0.3064419958156649,6438.603744479287,-675.6323484375533,0.0,-1.088071910519848e-09,0.0,-2.3922387285510334e-08,48.50000000000002,0.0275795736199082,48.50000000000002,0.0,-1.303262037804339,999.0,0.9979257940105424,2.0000000000000004,10.821170646200898,gaze,0.4843029395077159,0.4015870718889367,62.0582406454651,238.2837688740655,1719.201348053344,30.97847133628818,-9.420990096249527,-28.83357590912691,0.0193114058567365,0.1454351488324383,0.9891792997671974,5.73837947845459,-30.98272901658318,-9.493623707143271,-28.91065040201062,0.0509170332641136,0.1349998167425205,0.9895365102931104,5.725882053375244,0.0891047327353341,-9.444168474631388,-28.89460274231116,0.0419842533662454,0.142607972040782,0.9887401399020046,5.712436199188232,27.210165011076725,True,8.0,imu,-0.2048527591844968,-9.806976018382231,1.5851388469329604,-1.1130191145846409,3.9882096946425167,-2.379125469385329,80.72267999818916,-47.333518656651705,114.36543725335542,1268.2155004550427,0.4429591667128291,False,-0.9998548265834588,0.0170389482586647,1296.8685933576223,7.746616917479392,178.94362260685216,False,False,inf
1060,1060,468.702,-0.0733673,-0.187858,1295.22,7.27404,-0.0875702,-0.347722,178.931,19522.7,-0.000221691,-0.347646,-0.208841,0.00977024,-0.0875702,-0.417429,-0.113338,-0.00250559,70.2806,0.0157992,-0.0734108,-0.187841,70.2819,-181.069,-0.364594,-0.605634,0.0,0.282956,-2.367,0.0,5.0,0.0317129,1.64973,-0.000994416,1837.08,-6.74656,0.0,0.0,0.0,0.0,18.3401,8.95046e-05,18.3401,0.0,-0.0111849,0.798928,0.582258,1268.25,0.44837,6.74865,0.0,4.00953e-21,0.0,-5.01428e-19,17.3583,-0.0524077,17.3583,0.0,6.91825,-2.23764e-10,0.37739,5851.63,486.442,0.0,5.67745e-12,0.0,5.52408e-17,54.0,-0.0339723,54.0,0.0,1.44152,-3.00169e-10,-0.30644,6438.51,-675.653,0.0,-3.15796e-09,0.0,-2.39229e-08,48.5,0.0275815,48.5,0.0,-1.30325,999.0,1.0,2.0,10.682285553270022,gaze,0.452967974938338,0.3708008660725423,63.25932998639306,235.7909870377076,1708.583743156947,31.6986889495446,-9.125597575738055,-29.046514540183672,0.0876424520797738,0.1743200888238319,0.9748890769058434,5.593725171151604,-30.26000293872777,-9.136383248060636,-28.99559782600358,0.1093360203973462,0.1695238603864264,0.9738745666850872,5.685853501639368,1.030363614910286,-9.203947044161303,-29.010716159321458,0.1049001299069298,0.1653486430558185,0.975159705793288,5.627890494241708,17.988309313700142,True,5.381315299700232,imu,-0.2040664964156657,-9.806441036816846,1.5863087058877885,-1.113291316635055,4.009403046038473,-2.428351892702937,80.73083193333494,-47.33125010310457,114.35784896481913,1268.25,0.44837,False,-0.9966334115061825,0.0819868469301563,1296.7290671725218,7.745968245411583,178.931,False,False,inf
1061,1061,468.702551,-0.0365929578204061,-0.1446622000414098,1295.2106531800966,7.27727170129249,-0.0850147480194722,-0.3521751219274381,178.93935421741455,19524.73782235166,6.741074665180085e-05,-0.3520985743553557,-0.1350171743249843,-0.0334537281809909,-0.0850147480194722,0.0496941342537033,0.0769881540945767,-0.0025468801584463,70.28982154762724,0.0211637412267715,-0.0366481416605108,-0.1446563710188257,70.29114876359259,-181.13945410976515,0.4566138845959502,-0.4165730033087387,0.0,0.3240994704067288,-1.4238134792684758,0.302703593686276,2.4622828281392297,0.0402279945329138,1.5053124597973668,-0.0010293089474778,1837.104436331408,-6.746504917513278,0.0,0.0,0.0,0.0,18.47537685116881,9.264258125231228e-05,18.47537685116881,0.0,-0.0119311789963573,0.8272901789761491,0.5850190266963134,1268.2519798517478,0.4485287700027585,6.753206215524469,0.0,1.384260780066808e-20,0.0,3.599850152681972e-18,17.3529537128032,-0.0526541932023442,17.3529537128032,0.0,6.968325677649138,-2.5220997284065947e-11,0.3773889285011793,5851.627049660254,486.434620039708,0.0,1.288786496171694e-12,0.0,1.246072294124926e-17,53.99999999999999,-0.0339677141677509,53.99999999999999,0.0,1.44151923686226,6.131907811987819e-11,-0.3064419593632284,6438.503462424689,-675.6550838926905,0.0,-1.107860387108974e-09,0.0,-2.392298723884208e-08,48.50000000000003,0.0275795647836981,48.50000000000003,0.0,-1.3032618814306298,999.0000000000002,0.999524270391043,2.000000000000001,10.673198348758964,gaze,0.4530112094836009,0.3707413114385399,63.30066516980387,235.6135132214389,1707.310402962605,31.697681834649075,-9.124499226256225,-29.04649297712526,0.0875475725935159,0.1744226718126953,0.974877174086135,5.593911437152526,-30.260964166100017,-9.13549008445816,-28.995822438808432,0.1092490658695908,0.1695947749731639,0.9738674302841313,5.68591672802881,1.0280812252403366,-9.203114168910968,-29.01086198044808,0.1048374638056544,0.1654192551155604,0.9751505551522128,5.627970471960073,17.443677573405637,True,5.436859443769435,imu,-0.0502448352,-9.7403201952,1.7041373272,-0.82235263,5.27071154,-2.33746095,80.7314711200093,-47.3310730764932,114.35725359042338,1268.2519798517478,0.4485287700027585,False,-0.9966289482484814,0.0820410843000384,1296.7196515253802,7.749419976658861,178.93935421741455,False,False,inf
1062,1062,468.711025,-0.0349773118582579,-0.1427873499391169,1295.045221948314,7.280516992420802,-0.0842851914101549,-0.352489256600481,178.9345320265911,19524.234940436483,6.738918584459903e-05,-0.3524127371840249,-0.1359923682034552,-0.0343953647547089,-0.0842851914101549,0.0663316272535687,0.0789389869580469,-0.0025459545083269,70.28874845401774,0.0211070998774773,-0.0350314211044159,-0.1427824357791584,70.29007799283349,-181.14344566420056,0.4803916838050575,-0.4113411200574756,0.0,0.3245450146495343,-1.395717303833346,0.2653808221057595,2.5173237275063016,0.0388497043009504,1.5036437607332669,-0.0010297000195428,1837.1484582607973,-6.7464583411901415,0.0,0.0,0.0,0.0,18.524181124035767,9.267776289088644e-05,18.524181124035767,0.0,-0.0119051892193632,0.8243847240186075,0.5897356112846261,1268.2925391665783,0.4547692628472191,6.813576893514343,0.0,1.3093942456277624e-20,0.0,3.739807448775684e-18,17.37782987363998,-0.0530786774888053,17.37782987363998,0.0,7.014664224638232,-2.5033845239165257e-11,0.3773888847252381,5851.545271117362,486.3372783265316,0.0,1.251902586792523e-12,0.0,1.2101858844342013e-17,53.99999999999999,-0.0339677095367373,53.99999999999999,0.0,1.4415190699004432,6.11092312678838e-11,-0.3064419169926742,6438.392098608087,-675.680310335561,0.0,-1.129788979958189e-09,0.0,-2.392365284178042e-08,48.500000000000014,0.0275795546099224,48.500000000000014,0.0,-1.3032616994392137,999.0,1.001313135066583,2.0000000000000004,10.50891463982959,gaze,0.4536883070362724,0.3698197241700828,62.16547686369846,231.8756052877998,1678.61696200155,31.681913338882243,-9.107424384103508,-29.04610884277904,0.0860616920800446,0.176017405379582,0.9746929687024404,5.596811118730708,-30.276019987608368,-9.121626507244091,-28.999303094588434,0.1078872565651137,0.1706921807644517,0.9737580623565334,5.686893345346369,0.9914417351574628,-9.190178086272253,-29.01310347351135,0.1038531082495691,0.1665141466472161,0.9750094712928072,5.629210807509564,11.342248658985636,True,6.231929918440516,imu,-0.0227298064,-9.728955292000002,1.7011465632,-0.5681376899999999,5.32304991,-2.4496146,80.74138881909349,-47.32834168697026,114.34800753660336,1268.2925391665783,0.4547692628472191,False,-0.9967521826595888,0.0805300339211743,1296.554260025719,7.752538264125869,178.9345320265911,False,False,inf
1063,1063,468.714901,-0.034231932553607,-0.1419331703465718,1294.9695550011606,7.282004029843487,-0.0839556829610443,-0.3526346320724201,178.93229775812333,19524.00900114364,6.735333464252955e-05,-0.3525581250552846,-0.1364307722292265,-0.0348328277919068,-0.0839556829610443,0.0741445560575124,0.0798457200581883,-0.0025455470193893,70.2882723275803,0.0210835681459378,-0.0342855539605535,-0.1419286750013869,70.28960294439887,-181.14525266046127,0.4915077713700597,-0.4089609710903285,0.0,0.324730787465831,-1.3828286384560051,0.2293598475150789,2.5426409614491505,0.0382296123933985,1.50293232925308,-0.0010298247493674,1837.1686241278485,-6.746437031774269,0.0,0.0,0.0,0.0,18.54646423183213,9.268898120871568e-05,18.54646423183213,0.0,-0.0118926299313133,0.8230437925185816,0.5919011125994984,1268.3111084457273,0.45764327542578,6.841322035134927,0.0,1.2752102173108551e-20,0.0,3.801891126047272e-18,17.389175236468496,-0.0532735684956471,17.389175236468496,0.0,7.035920524284967,-2.4944676724259768e-11,0.3773888654808519,5851.507872849662,486.2927487541405,0.0,1.2346929292855076e-12,0.0,1.1934421948783756e-17,54.0,-0.0339677073581251,54.0,0.0,1.441518996490196,6.099860069841658e-11,-0.3064418969405388,6438.341159660789,-675.6918416569946,0.0,-1.1398011506893331e-09,0.0,-2.3923957067830497e-08,48.50000000000003,0.0275795498277407,48.50000000000003,0.0,-1.3032616132320365,999.0000000000002,1.002135388943651,2.000000000000001,10.433783869964849,gaze,0.4842419042959725,0.4021533433950548,60.18181278980215,229.165539254831,1661.595996439746,30.99145301405446,-9.429835217890268,-28.82213855715641,0.0193019400192193,0.1456117268387154,0.9891535068524712,5.743894577026367,-30.98957112753121,-9.499339985663129,-28.89684542104997,0.0511248169305272,0.1337371299669064,0.989697243181992,5.736314296722412,0.0275400250170761,-9.449673567606798,-28.88408707181172,0.0371903779682385,0.141415926359463,0.9891236673139664,5.724427318572998,9.497001664427666,True,8.0,imu,-0.2025593850759711,-9.805375455064205,1.5887441410690082,-1.1149170816601623,4.031616429062606,-2.520760203174331,80.7459803084922,-47.327086730735445,114.34372130579384,1268.3111084457273,0.45764327542578,False,-0.9998565251541094,0.0169389818687512,1296.4786114840488,7.753966455735067,178.93229775812333,False,False,inf
1064,1064,468.718,-0.0824031,-0.184624,1294.91,7.27982,-0.0893938,-0.347607,178.921,19521.7,-0.000159657,-0.347531,-0.164305,0.00503114,-0.0893938,0.501779,-0.114714,-0.00250937,70.2767,0.0169547,-0.0824774,-0.184597,70.278,-181.079,-0.122773,-0.61057,0.0,0.282956,-2.376,0.0,5.0,0.0317129,1.64973,-0.000992519,1837.16,-6.74647,0.0,0.0,0.0,0.0,18.4352,8.93553e-05,18.4352,0.0,-0.0111055,0.792409,0.591143,1268.33,0.4601,6.86156,0.0,3.82208e-21,0.0,-4.77986e-19,17.4038,-0.05322,17.4038,0.0,7.00572,-5.99849e-10,0.377388,5851.48,486.259,0.0,7.40817e-12,0.0,7.22003e-17,54.0,-0.0339808,54.0,0.0,1.44152,-4.63202e-10,-0.306439,6438.3,-675.701,0.0,-2.41062e-09,0.0,-2.39242e-08,48.5,0.0275861,48.5,0.0,-1.30325,999.0,1.0,2.0,10.372766940040758,gaze,0.4542629400611979,0.3690531218963978,59.98841268744479,227.6039310776823,1647.7367583442146,31.66853659130291,-9.093110134023762,-29.045717839563903,0.0848007116880092,0.1773542994774577,0.9745397189002588,5.599247816629407,-30.28880021572756,-9.110034617540428,-29.00220527123442,0.1067315070927243,0.1716050719831657,0.9736685939486224,5.687703339988509,0.958964530889028,-9.179350003188071,-29.014946716231027,0.1030136029274275,0.1674280206835242,0.9748928463449646,5.630246567673838,8.445924953925545,True,6.797342683436621,imu,-0.2021827634684775,-9.805101762736031,1.589388458042625,-1.115536635129483,4.033612686068959,-2.543459304990241,80.74967648924067,-47.32608076305515,114.34026798109582,1268.33,0.4601,False,-0.9968680902414924,0.079082303066361,1296.4191495165542,7.751484856317098,178.92100000000002,False,False,inf
1065,1065,468.719499,-0.0333424802201845,-0.1409227633794926,1294.879794152522,7.283770166770988,-0.0835683036696356,-0.352808473952921,178.9296242285931,19523.74440899272,6.728939564084083e-05,-0.3527319812462715,-0.1369444886681033,-0.0353573319486328,-0.0835683036696356,0.0835799280491769,0.0809332495187989,-0.0025450768552228,70.28771955398764,0.0210576242715434,-0.0333955260180442,-0.1409187651176466,70.28905146237086,-181.1473809030749,0.5048923382768646,-0.4061483894933287,0.0,0.324936319725373,-1.367509361708189,0.1734688328568024,2.572789337728344,0.037502570044847,1.502131436831864,-0.0010299281553958,1837.192570827431,-6.7464117488800905,0.0,0.0,0.0,0.0,18.57286550977717,9.26982785389302e-05,18.57286550977717,0.0,-0.0118771798161573,0.821443278544059,0.594476623444043,1268.3331508982303,0.4610686871060394,6.874342821755676,0.0,1.2347141468869759e-20,0.0,3.8739286553078795e-18,17.40260688795431,-0.0535053593445976,17.40260688795431,0.0,7.061186075188435,-2.483596924621046e-11,0.3773888432982576,5851.463514074939,486.23991993756033,0.0,1.2140004300945066e-12,0.0,1.1733104012479202e-17,53.99999999999999,-0.0339677047238905,53.99999999999999,0.0,1.441518911861534,6.085522617934515e-11,-0.3064418726003802,6438.280731086199,-675.7055150822043,0.0,-1.151662440957383e-09,0.0,-2.392431778422917e-08,48.50000000000003,0.0275795440486525,48.50000000000003,0.0,-1.3032615085271926,999.0000000000002,1.0031135102427946,2.000000000000001,10.344668371517358,gaze,0.4543884937909206,0.3688874187894094,59.536282657008975,226.62622352175703,1641.1163564258732,31.66561449037677,-9.090002968564413,-29.045624884358325,0.0845252004905432,0.1776444962987604,0.9745065904362123,5.599777449925671,-30.29159293576681,-9.10752193885172,-29.002833395181028,0.1064789799356518,0.1718024002868308,0.9736494327654858,5.687878159816005,0.9516931142417194,-9.1770015137557,-29.0153426246276,0.1028297008545771,0.1676259249526539,0.9748677237081907,5.63047094600293,7.952237313243337,True,6.908145740903807,imu,-0.002990764,-9.743310959200002,1.7053336328,-0.53823005,5.308096089999999,-2.59167589,80.75147239743693,-47.32559333928869,114.33858910002832,1268.3331508982303,0.4610686871060394,False,-0.9968772036078865,0.0789673408879911,1296.388872656427,7.75566217671672,178.9296242285931,False,False,inf
1066,1066,468.727972,-0.0316884860105897,-0.1390694207132943,1294.714389236485,7.287030561784148,-0.0828647090029083,-0.3531327942195216,178.9246326641395,19523.266919464106,6.710998661984329e-05,-0.3530563267262652,-0.1378727322661438,-0.0363397957241213,-0.0828647090029083,0.1014474076191449,0.0829715565320205,-0.0025442488786192,70.2867353665643,0.0210155257952359,-0.0317404802262054,-0.139066339071804,70.28806969157573,-181.1512588215719,0.5301259607400937,-0.4009977515139763,0.0,0.3252723582701919,-1.3391971258400837,0.0427271361153749,2.628672743084961,0.0361875388342641,1.5007804825952773,-0.0010299906699371,1837.236767708744,-6.746365148063852,0.0,0.0,0.0,0.0,18.62142369138336,9.270388650901557e-05,18.62142369138336,0.0,-0.0118471283867425,0.8184659158665512,0.5992415342628487,1268.373810011163,0.4674267122632425,6.935498282859086,0.0,1.1602673387788336e-20,0.0,4.001990056059452e-18,17.427280596061756,-0.0539341911517874,17.427280596061756,0.0,7.10788581312169,-2.4627244539321813e-11,0.3773888042952316,5851.381788206673,486.1425563970304,0.0,1.1750780936274252e-12,0.0,1.1354439733204056e-17,53.99999999999999,-0.0339676997262224,53.99999999999999,0.0,1.4415187630311883,6.055591066924531e-11,-0.3064418261590438,6438.169373043007,-675.7306951523901,0.0,-1.1734710628899863e-09,0.0,-2.3924981987694972e-08,48.50000000000003,0.0275795330937365,48.50000000000003,0.0,-1.30326130857176,999.0000000000002,1.004921946946277,2.0000000000000004,10.18047938458796,gaze,0.4551119989563622,0.3679444266778571,57.62999018917124,221.4386342207688,1608.1109157669853,31.6487800235378,-9.07223279183546,-29.04503939754106,0.0829375983222111,0.179304165767687,0.9743180373630934,5.602811311113591,-30.30768812459726,-9.093175362430197,-29.00641338244105,0.105023763823607,0.1729253962559747,0.9735415766563033,5.688871399511993,0.9085364099457174,-9.163583230403272,-29.017578862312444,0.101766816901659,0.1687546357704065,0.974725328899516,5.631751316847469,5.5296200029200255,True,7.466434646526493,imu,0.0053833752,-9.745703570400002,1.7029410216,-0.58309151,4.979112049999999,-2.59167589,80.76172306508516,-47.32282784056704,114.3289933799295,1268.373810011163,0.4674267122632425,False,-0.9970038095532476,0.0773524643195797,1296.2235088455343,7.75879110017515,178.92463266413952,False,False,inf
1067,1067,468.734,-0.0543398,-0.191194,1294.6,7.28566,-0.0912431,-0.347568,178.911,19520.7,-0.000149197,-0.347493,-0.351973,-0.000263501,-0.0912431,-0.215962,-0.115302,-0.00251395,70.2732,0.0180366,-0.0543852,-0.191181,70.2745,-181.089,-0.864978,-0.615021,0.0,0.276374,-2.376,0.0,5.0,0.0317129,1.64972,-0.000989922,1837.24,-6.74638,0.0,0.0,0.0,0.0,18.5312,8.91265e-05,18.5312,0.0,-0.0110191,0.785907,0.600466,1268.41,0.472274,6.97789,0.0,3.6455e-21,0.0,-4.55902e-19,17.4491,-0.0540619,17.4491,0.0,7.09771,-4.61853e-10,0.377387,5851.32,486.073,0.0,6.56458e-12,0.0,6.39942e-17,54.0,-0.0339814,54.0,0.0,1.44151,-3.57667e-10,-0.306438,6438.09,-675.749,0.0,-1.64832e-09,0.0,-2.39254e-08,48.5,0.0275866,48.5,0.0,-1.30325,999.0,1.0,2.0,10.063276480133048,gaze,0.4556411472316363,0.3672669308219305,57.02546766779355,218.65233677816312,1590.9735225935117,31.636472108702648,-9.059374497174629,-29.04456003396615,0.0817765143577731,0.1805050962000425,0.9741825430833552,5.60501172073961,-30.319461761473107,-9.082818842359217,-29.00899107416973,0.1039594363699432,0.1737322468281646,0.97346531941935,5.68958341750003,0.8756015592894781,-9.153887326784044,-29.01916801927425,0.1009862316901634,0.1695681288109477,0.974623619696774,5.632674948655637,3.981179217521674,True,7.79944314895817,imu,-0.2001459234923175,-9.803577149806056,1.593087904236835,-1.12019454116549,4.021874509502353,-2.663566237306826,80.76911955219506,-47.3208494351001,114.3220546657119,1268.41,0.472274,False,-0.9971080666956852,0.0759967323665486,1296.109231814615,7.757061452854882,178.911,False,False,inf
1068,1068,468.734993,-0.0303031453701899,-0.1375425835791134,1294.5773318976048,7.289737790661075,-0.0822920857356313,-0.3534054731426113,178.92043365922189,19522.88155500172,6.689997694389462e-05,-0.35332902537627,-0.1386233992592617,-0.0371697144905996,-0.0822920857356313,0.1167311742270915,0.0846947281360306,-0.0025436014903346,70.28595391017105,0.0209863753048295,-0.0303542775367967,-0.1375402619594193,70.28729027399727,-181.15442872288293,0.5516022960518816,-0.3967628777082554,0.0,0.3255082629535061,-1.315658149273228,-0.0791779909949234,2.675300769704912,0.0351226340429406,1.499786649300684,-0.0010299150851818,1837.2734576876528,-6.746326523948591,0.0,0.0,0.0,0.0,18.66156889527637,9.269706732815057e-05,18.66156889527637,0.0,-0.0118206585478339,0.8159711031918898,0.6032084462135655,1268.4075408163126,0.4727404383645288,6.986475289048614,0.0,1.0987759622896276e-20,0.0,4.103376153591108e-18,17.44764907323449,-0.05429120408689,17.44764907323449,0.0,7.146721714773095,-2.444594423340476e-11,0.3773887738596337,5851.314083855967,486.061865255991,0.0,1.1420448560980185e-12,0.0,1.103308068446788e-17,53.99999999999999,-0.033967695441958,53.99999999999999,0.0,1.441518646861642,6.027267917663025e-11,-0.3064417860962691,6438.07709544512,-675.7515437192435,0.0,-1.191490053335576e-09,0.0,-2.3925531867525392e-08,48.50000000000002,0.0275795237115909,48.50000000000002,0.0,-1.303261135908208,999.0,1.0064243515490183,2.0000000000000004,10.0444561621656,gaze,0.4841413779955028,0.4024621282681103,57.87247611202329,218.5115086861561,1588.648448961652,31.00383624360881,-9.434319962366173,-28.81365766211569,0.0193804161001893,0.1463202616192365,0.9890474106489848,5.749440670013428,-30.99283457204252,-9.505090648038069,-28.88242091442757,0.0513931569346748,0.1326068678407318,0.9898354216847156,5.747896194458008,0.0077545975400223,-9.45655073846054,-28.872476865528547,0.0356931163652937,0.1405529672307558,0.9892930265105576,5.732717275619507,3.2867610351530905,True,8.0,imu,-0.2000143271873254,-9.803476287846738,1.5933383508934127,-1.120564368614578,4.019881758771225,-2.6711748085899307,80.77034633600564,-47.32052264233606,114.3209025287154,1268.4075408163126,0.4727404383645288,False,-0.9998570769708656,0.0169063784198913,1296.0864860762615,7.761387729749733,178.92043365922189,False,False,inf
