Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
377.31,10.7452,-0.0325098,1899.47,7.76373,-0.00156442,-0.486068,-178.883,1394.68,0.000272568,-0.485972,-173.836,-0.0702612,-0.00156442,-2.54145,0.0112032,-0.00318035,5.02064,-0.00548773,10.7448,-0.0207632,5.02084,-178.883,0.009028,-0.0508843,0.0,0.414598,-2.403,0,-1.0,0.155848,-0.173659,-1.11e-06,1847.86,0.264103,0,0,0,0,3.17379,1.02e-07,3.17379,0,-7.18e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000142256,0.377384,6872.26,295.521,0,1.55e-12,0,1.51e-17,53.999,-0.0339575,53.999,0,1.44153,1.81e-06,0.0,6708.02,-7.85619,0,8.99e-17,0,2.42e-17,58.2,4.94e-15,58.2,0,0.0,999.0,999.0,999.0,3377.1600690106843,2576.539006129919,18.441210237207915
377.326,10.7279,-0.0203124,1899.45,7.76332,-0.00139886,-0.486525,-178.884,1400.28,-0.000232288,-0.48643,-173.82,-0.0737919,-0.00139886,-2.61142,0.00903722,-0.00318023,5.04081,-0.00534605,10.7275,-0.00893313,5.041,-178.884,-0.578184,-0.0510574,0.0,0.411307,-2.403,0,-1.0,0.156234,-0.17312,-1.09e-06,1847.87,0.264117,0,0,0,0,3.16393,1.01e-07,3.16393,0,-7.08e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000141107,0.377384,6872.19,295.746,0,1.77e-12,0,1.71e-17,53.999,-0.033953,53.999,0,1.44153,1.79e-06,0.0,6708.28,-7.85587,0,8.57e-17,0,1.78e-17,58.2,-2.27e-15,58.2,0,0.0,999.0,999.0,999.0,3377.1800689274155,2576.5590061016233,18.421216257956548
377.342,10.7145,-0.0425844,1899.42,7.7629,-0.00128966,-0.487046,-178.885,1405.96,-0.000209994,-0.486951,-173.615,-0.0778408,-0.00128966,-2.94504,0.00465319,-0.00318041,5.06127,-0.00540224,10.714,-0.0311466,5.06147,-178.885,-0.314933,-0.0516436,0.0,0.417889,-2.403,0,-1.0,0.156621,-0.172591,-1.07e-06,1847.89,0.26413,0,0,0,0,3.15422,9.91e-08,3.15422,0,-6.99e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000139988,0.377383,6872.11,295.969,0,9.17e-13,0,8.86e-18,53.999,-0.0339585,53.999,0,1.44152,1.78e-06,0.0,6708.53,-7.85556,0,8.2e-17,0,1.15e-17,58.2,-9.96e-15,58.2,0,0.0,999.0,999.0,999.0,3377.2100688419737,2576.5890060726815,18.391223080861252
377.358,10.7045,-0.0418731,1899.4,7.76249,-0.00117903,-0.48765,-178.886,1411.7,0.000549773,-0.487554,-172.63,-0.0827504,-0.00117903,-3.53198,0.00660627,-0.00318055,5.08193,-0.0054512,10.7042,-0.0303897,5.08212,-178.886,-1.53501,-0.0528646,0.0,0.424471,-2.403,0,-1.0,0.15701,-0.172062,-1.05e-06,1847.9,0.264144,0,0,0,0,3.14451,9.75e-08,3.14451,0,-6.89e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000138869,0.377382,6872.04,296.192,0,6.91e-14,0,5.87e-19,53.999,-0.0339639,53.999,0,1.44152,1.77e-06,0.0,6708.79,-7.85524,0,7.83e-17,0,5.12e-18,58.2,-1.76e-14,58.2,0,0.0,999.0,999.0,999.0,3377.2300687588076,2576.609006044518,18.371229150497914
377.374,10.6858,-0.0274947,1899.38,7.76207,-0.00104619,-0.488319,-178.886,1417.53,3.02e-05,-0.488223,-172.121,-0.0861905,-0.00104619,-2.31862,0.00799048,-0.00318176,5.10292,-0.00548144,10.6855,-0.0160155,5.10312,-178.886,-0.257207,-0.052857,0.0,0.424471,-2.403,0,-1.0,0.157401,-0.171533,-1.03e-06,1847.91,0.264158,0,0,0,0,3.13483,9.57e-08,3.13483,0,-6.8e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000137756,0.377381,6871.96,296.415,0,-6.02e-13,0,-5.96e-18,53.999,-0.0339673,53.999,0,1.44152,1.75e-06,0.0,6709.04,-7.85492,0,7.47e-17,0,-1.21e-18,58.2,-2.07e-14,58.2,0,0.0,999.0,999.0,999.0,3377.2500686736753,2576.6290060157366,18.35123535855025
377.39,10.673,-0.0126276,1899.36,7.76166,-0.0009181,-0.489036,-178.887,1423.44,-0.00010204,-0.488941,-172.324,-0.0896374,-0.0009181,-0.927429,0.00723401,-0.00318342,5.12417,-0.00547311,10.6726,-0.0012271,5.12437,-178.887,-1.02441,-0.0530252,0.0,0.424471,-2.403,0,-1.0,0.157792,-0.171008,-1.02e-06,1847.93,0.264171,0,0,0,0,3.12524,9.31e-08,3.12524,0,-6.7e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000136667,0.377382,6871.88,296.637,0,-6.12e-13,0,-6.04e-18,53.999,-0.0339625,53.999,0,1.44152,1.74e-06,0.0,6709.29,-7.85461,0,7.15e-17,0,-7.49e-18,58.2,-6.18e-15,58.2,0,0.0,999.0,999.0,999.0,3377.270068590612,2576.649005987707,18.33124147338628
377.406,10.6345,-0.0153233,1899.33,7.76124,-0.000803772,-0.489792,-178.888,1429.4,0.000256132,-0.489696,-171.34,-0.0906215,-0.000803772,-0.869708,0.00708569,-0.00318658,5.14565,-0.00551312,10.6341,-0.0039289,5.14585,-178.888,0.185169,-0.0531075,0.0,0.427762,-2.403,0,-1.0,0.158185,-0.170482,-9.99e-07,1847.94,0.264184,0,0,0,0,3.11564,9.04e-08,3.11564,0,-6.61e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000135578,0.377383,6871.81,296.86,0,-6.21e-13,0,-6.11e-18,53.9991,-0.0339577,53.9991,0,1.44152,1.72e-06,0.0,6709.55,-7.85429,0,6.83e-17,0,-1.38e-17,58.2,8.3e-15,58.2,0,0.0,999.0,999.0,999.0,3377.300068505382,2576.6790059590385,18.301248409264282
377.422,10.6241,-0.0164349,1899.31,7.76082,-0.00070558,-0.490566,-178.889,1435.47,0.000296705,-0.490471,-171.263,-0.0918709,-0.00070558,-1.75292,0.00476762,-0.00318958,5.16747,-0.00543152,10.6237,-0.00526757,5.16767,-178.889,-0.692697,-0.0533803,0.0,0.434345,-2.403,0,-1.0,0.158579,-0.169956,-9.82e-07,1847.95,0.264198,0,0,0,0,3.10604,8.77e-08,3.10604,0,-6.52e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000134488,0.377384,6871.73,297.083,0,-5.92e-13,0,-5.82e-18,53.9991,-0.0339534,53.9991,0,1.44152,1.71e-06,0.0,6709.8,-7.85397,0,6.51e-17,0,-2.01e-17,58.2,2.25e-14,58.2,0,0.0,999.0,999.0,999.0,3377.3200684204085,2576.699005930462,18.28125469086843
377.438,10.6147,0.00447395,1899.29,7.7604,-0.000629536,-0.491367,-178.89,1441.6,-0.000271327,-0.491271,-170.651,-0.0936181,-0.000629536,0.298594,0.00486171,-0.00319253,5.18954,-0.00541898,10.6143,0.0155581,5.18975,-178.89,-2.61075,-0.0541408,0.0,0.440927,-2.412,0,-1.0,0.158975,-0.169405,-9.64e-07,1847.97,0.264212,0,0,0,0,3.09594,8.53e-08,3.09594,0,-6.42e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000133361,0.377384,6871.65,297.319,0,1.09e-12,0,1.06e-17,53.9991,-0.0339688,53.9991,0,1.44152,1.7e-06,0.0,6710.07,-7.85364,0,6.21e-17,0,-2.67e-17,58.2,2.51e-14,58.2,0,0.0,999.0,999.0,999.0,3377.340068335488,2576.7190059019554,18.26126099588962
377.454,10.5733,-0.028394,1899.26,7.75998,-0.000560398,-0.492193,-178.891,1447.82,0.000174939,-0.492096,-169.976,-0.0948024,-0.000560398,-2.85116,0.00334195,-0.00319615,5.21195,-0.0054424,10.573,-0.0173531,5.21216,-178.891,-1.11951,-0.0538687,0.0,0.4508,-2.412,0,-1.0,0.159372,-0.168854,-9.47e-07,1847.98,0.264226,0,0,0,0,3.08585,8.29e-08,3.08585,0,-6.33e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000132234,0.377384,6871.57,297.555,0,2.77e-12,0,2.7e-17,53.9991,-0.0339843,53.9991,0,1.44152,1.68e-06,0.0,6710.34,-7.8533,0,5.92e-17,0,-3.32e-17,58.2,2.77e-14,58.2,0,0.0,999.0,999.0,999.0,3377.370068250419,2576.7490058734943,18.231268019542707
377.47,10.5309,-0.0122808,1899.24,7.75955,-0.000521929,-0.493057,-178.892,1454.13,-8.83e-05,-0.492961,-169.71,-0.0981776,-0.000521929,-2.11517,0.00143158,-0.00319895,5.23467,-0.00538878,10.5304,-0.00143988,5.23488,-178.892,0.153977,-0.0533794,0.0,0.454091,-2.412,0,-1.0,0.15977,-0.168304,-9.3e-07,1848.0,0.26424,0,0,0,0,3.07577,8.06e-08,3.07577,0,-6.23e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000131109,0.377384,6871.48,297.791,0,4.39e-12,0,4.28e-17,53.9991,-0.0339992,53.9991,0,1.44152,1.67e-06,0.0,6710.61,-7.85297,0,5.62e-17,0,-3.98e-17,58.2,2.97e-14,58.2,0,0.0,999.0,999.0,999.0,3377.390068163597,2576.769005844452,18.211274494183577
377.486,10.5566,-0.00886138,1899.22,7.75913,-0.000548726,-0.494004,-178.892,1460.58,-0.000279799,-0.493908,-169.58,-0.104294,-0.000548726,-0.639478,-0.00480619,-0.00320109,5.25789,-0.00529104,10.5562,0.00176181,5.2581,-178.892,-1.39576,-0.0538297,0.0,0.460673,-2.412,0,-1.0,0.160169,-0.167796,-9.14e-07,1848.01,0.264253,0,0,0,0,3.06653,8.16e-08,3.06653,0,-6.15e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000130093,0.377382,6871.41,298.009,0,2.62e-12,0,2.55e-17,53.9991,-0.0339865,53.9991,0,1.44152,1.65e-06,0.0,6710.86,-7.85265,0,5.39e-17,0,-4.58e-17,58.2,2.74e-15,58.2,0,0.0,999.0,999.0,999.0,3377.410068078837,2576.7890058161524,18.191280874553666
377.502,10.5221,0.00995945,1899.19,7.7587,-0.000613189,-0.495059,-178.893,1467.13,0.000304314,-0.494963,-169.342,-0.111859,-0.000613189,0.972497,-0.00279899,-0.00320294,5.28145,-0.00531627,10.5216,0.0205512,5.28165,-178.893,-1.31914,-0.0552136,0.0,0.457382,-2.421,0,-1.0,0.16057,-0.167288,-8.99e-07,1848.02,0.264266,0,0,0,0,3.05728,8.26e-08,3.05728,0,-6.06e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000129077,0.377381,6871.33,298.228,0,8.49e-13,0,8.23e-18,53.9991,-0.0339739,53.9991,0,1.44151,1.64e-06,0.0,6711.11,-7.85234,0,5.15e-17,0,-5.18e-17,58.2,-2.42e-14,58.2,0,0.0,999.0,999.0,999.0,3377.440067991924,2576.8190057872303,18.16128810657446
377.518,10.5015,-0.00481782,1899.17,7.75827,-0.000667875,-0.496235,-178.894,1473.78,5.67e-05,-0.496139,-168.205,-0.118366,-0.000667875,-0.440653,-0.00342208,-0.00320583,5.3054,-0.00537704,10.5012,0.00582575,5.30561,-178.894,-0.149081,-0.0552502,0.0,0.467255,-2.421,0,-1.0,0.160973,-0.16678,-8.84e-07,1848.04,0.264278,0,0,0,0,3.04804,8.36e-08,3.04804,0,-5.98e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000128061,0.37738,6871.26,298.446,0,-9.19e-13,0,-9.06e-18,53.9991,-0.0339613,53.9991,0,1.44151,1.63e-06,0.0,6711.36,-7.85203,0,4.92e-17,0,-5.78e-17,58.2,-5.12e-14,58.2,0,0.0,999.0,999.0,999.0,3377.4600679052674,2576.8390057584024,18.141294658675925
377.534,10.471,-0.0268182,1899.15,7.75784,-0.000720312,-0.497489,-178.895,1480.55,3.75e-05,-0.497392,-168.093,-0.122161,-0.000720312,-1.86719,-0.00295616,-0.00321099,5.32976,-0.00547201,10.4705,-0.0160674,5.32997,-178.895,-0.327042,-0.0558677,0.0,0.470546,-2.421,0,-1.0,0.161377,-0.166247,-8.68e-07,1848.05,0.264292,0,0,0,0,3.03829,8.22e-08,3.03829,0,-5.89e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000127001,0.37738,6871.18,298.678,0,-4.75e-13,0,-4.7e-18,53.9991,-0.0339614,53.9991,0,1.44151,1.62e-06,0.0,6711.62,-7.8517,0,4.69e-17,0,-6.41e-17,58.2,-4.44e-14,58.2,0,0.0,999.0,999.0,999.0,3377.4800678186666,2576.859005729647,18.12130123544124
377.55,10.4376,-0.0382669,1899.12,7.7574,-0.000749449,-0.498808,-178.896,1487.43,2.12e-05,-0.498711,-167.035,-0.125903,-0.000749449,-3.61705,-0.00182757,-0.00321662,5.35452,-0.00549241,10.4373,-0.02756,5.35473,-178.896,-0.780175,-0.0559198,0.0,0.473837,-2.421,0,-1.0,0.161783,-0.165707,-8.52e-07,1848.06,0.264306,0,0,0,0,3.02839,8.02e-08,3.02839,0,-5.8e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000125928,0.377382,6871.1,298.914,0,6.17e-13,0,6.01e-18,53.9991,-0.0339654,53.9991,0,1.44152,1.6e-06,0.0,6711.89,-7.85137,0,4.47e-17,0,-7.04e-17,58.2,-2.78e-14,58.2,0,0.0,999.0,999.0,999.0,3377.510067729919,2576.8890057002764,18.09130868013691
377.566,10.3963,0.0158189,1899.1,7.75697,-0.000769758,-0.50019,-178.897,1494.44,-0.000170206,-0.500093,-166.281,-0.12959,-0.000769758,1.46228,-0.00129309,-0.00322265,5.37975,-0.00550211,10.3959,0.026452,5.37997,-178.897,-0.965284,-0.056503,0.0,0.473837,-2.43,0,-1.0,0.16219,-0.165167,-8.36e-07,1848.08,0.26432,0,0,0,0,3.01849,7.82e-08,3.01849,0,-5.71e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000124856,0.377384,6871.01,299.15,0,1.71e-12,0,1.67e-17,53.9991,-0.0339693,53.9991,0,1.44152,1.59e-06,0.0,6712.16,-7.85103,0,4.25e-17,0,-7.68e-17,58.2,-1.12e-14,58.2,0,0.0,999.0,999.0,999.0,3377.5300676434313,2576.9090056716673,18.071315311313054
377.582,10.3511,-0.0222043,1899.08,7.75653,-0.000809095,-0.501625,-178.898,1501.55,0.000198365,-0.501527,-165.19,-0.131826,-0.000809095,-1.82537,-0.00326121,-0.00322953,5.40536,-0.00553399,10.3507,-0.0116065,5.40557,-178.898,0.00208782,-0.0565089,0.0,0.480419,-2.439,0,-1.0,0.162599,-0.164646,-8.21e-07,1848.09,0.264333,0,0,0,0,3.00897,7.71e-08,3.00897,0,-5.63e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000123837,0.377383,6870.93,299.379,0,8.03e-13,0,7.86e-18,53.9991,-0.0339657,53.9991,0,1.44152,1.58e-06,0.0,6712.42,-7.8507,0,4.06e-17,0,-8.29e-17,58.2,2.74e-16,58.2,0,0.0,999.0,999.0,999.0,3377.5500675549997,2576.9290056424684,18.051322088448213
377.598,10.3575,-0.0315905,1899.05,7.7561,-0.000853157,-0.503105,-178.899,1508.82,-0.000203884,-0.503008,-165.466,-0.136028,-0.000853157,-2.45529,-0.00339639,-0.00323592,5.43154,-0.00561144,10.3571,-0.0208894,5.43176,-178.899,-0.10759,-0.0567702,0.0,0.480419,-2.448,0,-1.0,0.163009,-0.164132,-8.07e-07,1848.1,0.264346,0,0,0,0,2.99956,7.64e-08,2.99956,0,-5.55e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000122833,0.377382,6870.85,299.605,0,-6.93e-13,0,-6.77e-18,53.9991,-0.0339598,53.9991,0,1.44152,1.56e-06,0.0,6712.68,-7.85038,0,3.88e-17,0,-8.88e-17,58.2,1.03e-14,58.2,0,0.0,999.0,999.0,999.0,3377.5800674684247,2576.959005613983,18.02132950728107
377.614,10.2991,-0.0155779,1899.03,7.75566,-0.000895561,-0.504657,-178.9,1516.16,0.000435457,-0.50456,-164.348,-0.139903,-0.000895561,-1.29465,-0.00337452,-0.00324272,5.45794,-0.00563396,10.2987,-0.00494612,5.45817,-178.9,-0.925668,-0.0579057,0.0,0.48371,-2.466,0,-1.0,0.163421,-0.163617,-7.92e-07,1848.12,0.264359,0,0,0,0,2.99015,7.56e-08,2.99015,0,-5.47e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00012183,0.377381,6870.77,299.832,0,-2.19e-12,0,-2.14e-17,53.9991,-0.033954,53.9991,0,1.44151,1.55e-06,0.0,6712.94,-7.85006,0,3.7e-17,0,-9.48e-17,58.2,2.03e-14,58.2,0,0.0,999.0,999.0,999.0,3377.600067380109,2576.9790055849344,18.001336340272076
377.63,10.3148,0.0108645,1899.0,7.75522,-0.000953405,-0.506282,-178.901,1523.64,2.56e-05,-0.506185,-164.33,-0.145108,-0.000953405,0.558238,-0.00480073,-0.00324914,5.48489,-0.00556643,10.3144,0.0213334,5.48511,-178.901,-0.614897,-0.0574434,0.0,0.480419,-2.484,0,-1.0,0.163834,-0.163106,-7.78e-07,1848.13,0.264372,0,0,0,0,2.98079,7.35e-08,2.98079,0,-5.38e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000120843,0.377382,6870.7,300.058,0,-2.2e-12,0,-2.15e-17,53.9992,-0.0339543,53.9992,0,1.44152,1.54e-06,0.0,6713.2,-7.84974,0,3.53e-17,0,-1.01e-16,58.2,1.06e-14,58.2,0,0.0,999.0,999.0,999.0,3377.6300672916523,2577.009005555939,17.971343946639077
377.646,10.2699,0.00207669,1898.98,7.75477,-0.00105857,-0.508007,-178.901,1531.21,7.38e-05,-0.507909,-163.727,-0.152256,-0.00105857,0.940064,-0.00643958,-0.00325449,5.51215,-0.0056841,10.2694,0.0126678,5.51237,-178.901,-0.357304,-0.0593403,0.0,0.48371,-2.511,0,-1.0,0.164249,-0.162596,-7.64e-07,1848.14,0.264385,0,0,0,0,2.97147,7.07e-08,2.97147,0,-5.31e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000119864,0.377384,6870.62,300.285,0,-1.39e-12,0,-1.36e-17,53.9992,-0.033958,53.9992,0,1.44152,1.52e-06,0.0,6713.46,-7.84941,0,3.37e-17,0,-1.06e-16,58.2,-9.71e-15,58.2,0,0.0,999.0,999.0,999.0,3377.650067201458,2577.029005526386,17.951350958991963
377.662,10.2161,-0.00993133,1898.95,7.75433,-0.00113879,-0.509842,-178.902,1538.89,-0.000532511,-0.509744,-162.609,-0.157774,-0.00113879,-0.0807036,-0.00485225,-0.00326133,5.53978,-0.00587668,10.2157,0.000907071,5.54001,-178.902,-1.67333,-0.0613662,0.0,0.493584,-2.547,0,-1.0,0.164666,-0.162087,-7.5e-07,1848.16,0.264398,0,0,0,0,2.96215,6.79e-08,2.96215,0,-5.23e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000118886,0.377385,6870.54,300.511,0,-5.82e-13,0,-5.71e-18,53.9992,-0.0339616,53.9992,0,1.44153,1.51e-06,0.0,6713.71,-7.84909,0,3.22e-17,0,-1.12e-16,58.2,-3.01e-14,58.2,0,0.0,999.0,999.0,999.0,3377.68006711312,2577.0590054975437,17.921358632896744
377.678,10.1943,-0.0118242,1898.93,7.75388,-0.001195,-0.511747,-178.903,1546.7,-0.000292559,-0.511649,-162.163,-0.161351,-0.001195,-1.10599,-0.0044107,-0.00327026,5.5679,-0.00596148,10.1939,-0.000908133,5.56813,-178.903,-0.918108,-0.0612906,0.0,0.493584,-2.592,-6,-1.0,0.165085,-0.16158,-7.37e-07,1848.17,0.264411,0,0,0,0,2.95288,6.66e-08,2.95288,0,-5.15e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000117921,0.377385,6870.46,300.737,0,2.74e-13,0,2.66e-18,53.9992,-0.0339656,53.9992,0,1.44153,1.5e-06,0.0,6713.97,-7.84877,0,3.07e-17,0,-1.18e-16,58.2,-3.51e-14,58.2,0,0.0,999.0,999.0,999.0,3377.700067023047,2577.079005468147,17.90136570361053
377.694,10.1595,0.00429187,1898.9,7.75343,-0.00127491,-0.5137,-178.904,1554.61,0.000443393,-0.513602,-161.248,-0.163564,-0.00127491,0.693451,-0.00610052,-0.00328011,5.59636,-0.00599444,10.1591,0.0151752,5.5966,-178.904,0.241726,-0.061967,0.0,0.493584,-2.637,-6,-1.0,0.165505,-0.161075,-7.24e-07,1848.18,0.264424,0,0,0,0,2.94365,6.67e-08,2.94365,0,-5.07e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000116969,0.377385,6870.38,300.964,0,1.18e-12,0,1.15e-17,53.9992,-0.0339698,53.9992,0,1.44152,1.49e-06,0.0,6714.23,-7.84845,0,2.93e-17,0,-1.24e-16,58.2,-2.62e-14,58.2,0,0.0,999.0,999.0,999.0,3377.7300669328365,2577.1090054388083,17.871373569619774
377.71,10.0755,-0.00035949,1898.88,7.75299,-0.00139064,-0.515688,-178.905,1562.64,-9.13e-05,-0.515589,-159.61,-0.164666,-0.00139064,0.274436,-0.00783345,-0.0032904,5.62525,-0.00611754,10.0751,0.0105991,5.62549,-178.905,-0.37553,-0.0640815,0.0,0.506748,-2.682,0,-1.0,0.165927,-0.16057,-7.1e-07,1848.2,0.264437,0,0,0,0,2.93443,6.68e-08,2.93443,0,-4.99e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000116016,0.377384,6870.3,301.19,0,2.08e-12,0,2.03e-17,53.9992,-0.033974,53.9992,0,1.44152,1.48e-06,0.0,6714.49,-7.84812,0,2.8e-17,0,-1.29e-16,58.2,-1.73e-14,58.2,0,0.0,999.0,999.0,999.0,3377.750066844875,2577.1290054102183,17.851380575185352
377.726,10.061,0.0121603,1898.85,7.75254,-0.00151871,-0.517697,-178.906,1570.79,-0.000493266,-0.517598,-159.416,-0.166296,-0.00151871,1.15329,-0.00718528,-0.00330049,5.65462,-0.00626544,10.0605,0.0233097,5.65486,-178.906,-1.88878,-0.066469,0.0,0.496875,-2.745,-6,-1.0,0.166351,-0.160075,-6.98e-07,1848.21,0.264449,0,0,0,0,2.92537,6.66e-08,2.92537,0,-4.92e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000115087,0.377383,6870.22,301.413,0,1.93e-12,0,1.88e-17,53.9992,-0.033974,53.9992,0,1.44152,1.46e-06,0.0,6714.74,-7.8478,0,2.67e-17,0,-1.35e-16,58.2,-9.74e-15,58.2,0,0.0,999.0,999.0,999.0,3377.7800667547867,2577.1590053810364,17.821388510764184
377.742,10.0061,-0.0285902,1898.83,7.75208,-0.00163718,-0.519738,-178.907,1579.06,-0.000326102,-0.519638,-158.325,-0.168133,-0.00163718,-1.9175,-0.00809199,-0.00331076,5.68438,-0.00652048,10.0058,-0.0171106,5.68463,-178.907,0.854717,-0.0673099,0.0,0.500166,-2.817,0,-1.0,0.166777,-0.159593,-6.85e-07,1848.22,0.264462,0,0,0,0,2.91658,6.59e-08,2.91658,0,-4.85e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000114193,0.377382,6870.14,301.63,0,1.7e-13,0,1.68e-18,53.9992,-0.0339673,53.9992,0,1.44152,1.45e-06,0.0,6714.99,-7.84749,0,2.56e-17,0,-1.4e-16,58.2,-4.12e-15,58.2,0,0.0,999.0,999.0,999.0,3377.8000666629705,2577.17900535131,17.801395825226695
377.758,9.97096,-0.043764,1898.8,7.75163,-0.00176788,-0.521808,-178.909,1587.44,0.000434808,-0.521708,-157.386,-0.169726,-0.00176788,-3.01794,-0.00994934,-0.00332166,5.71453,-0.00672954,9.97066,-0.0320202,5.71478,-178.909,-0.3166,-0.0696634,0.0,0.506748,-2.916,-6,-1.0,0.167204,-0.159111,-6.73e-07,1848.23,0.264474,0,0,0,0,2.90779,6.52e-08,2.90779,0,-4.78e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000113299,0.377382,6870.07,301.848,0,-1.59e-12,0,-1.55e-17,53.9992,-0.0339607,53.9992,0,1.44151,1.44e-06,0.0,6715.24,-7.84718,0,2.44e-17,0,-1.45e-16,58.2,1.5e-15,58.2,0,0.0,999.0,999.0,999.0,3377.8300665730058,2577.209005322288,17.77140383191208
377.774,9.92657,-0.0525325,1898.78,7.75118,-0.00194662,-0.523929,-178.91,1595.94,-5.77e-05,-0.523829,-156.568,-0.173488,-0.00194662,-4.02831,-0.0147155,-0.00333109,5.74514,-0.00685015,9.92624,-0.0406946,5.74539,-178.91,-1.30252,-0.0722099,0.0,0.516621,-3.024,-6,-1.0,0.167633,-0.158627,-6.61e-07,1848.25,0.264486,0,0,0,0,2.89896,6.4e-08,2.89896,0,-4.7e-05,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.000112403,0.377381,6869.99,302.067,0,-3.01e-12,0,-2.93e-17,53.9992,-0.0339554,53.9992,0,1.44151,1.43e-06,0.0,6715.49,-7.84687,0,2.33e-17,0,-1.51e-16,58.2,6.59e-15,58.2,0,0.0,999.0,999.0,999.0,3377.8500664833,2577.2290052933663,17.751411081725305
