Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,distance_to_inter_1
232.384,-0.0244965,1.287,4489.71,7.32329,0.252915,-0.445414,-179.41,18620.0,-0.010034,-0.44531,-1.5287,0.198355,0.252915,21.3772,2.86456,-0.00345208,67.03,0.104014,-0.0226254,1.28695,67.0321,-179.41,33.4866,3.43541,0.0,0.0,25.326,162,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0106533,0.376587,5725.55,-225.21,0,2.21e-08,0,-7.56e-09,53.9257,-0.0338888,53.9257,0,1.44044,1.455,0.82095,4477.21,14.0789,0,-1.08e-19,0,1.81e-17,22.5167,-0.0738766,22.5167,0,7.51957,999.0,4.0,2.0,786.9200373001339,13.70351843666803
232.4,-0.0475048,1.41442,4489.41,7.31957,0.301554,-0.442446,-179.35,18619.5,-0.0105965,-0.442336,-1.26801,0.174124,0.301554,18.6531,3.18778,-0.00368082,67.0281,0.112126,-0.0453549,1.41433,67.0302,-179.35,34.1564,3.9766,0.0,0.0,27.855,150,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0105671,0.376596,5725.6,-225.444,0,2.28e-08,0,-7.57e-09,53.9263,-0.0338909,53.9263,0,1.44046,1.455,0.836166,4477.23,13.9795,0,-1.03e-19,0,1.73e-17,22.6004,-0.0752511,22.6004,0,7.63029,999.0,4.0,2.0,787.2200361497701,13.403648232660231
232.416,-0.0694204,1.53586,4489.11,7.31548,0.354958,-0.439864,-179.282,18618.8,-0.0109977,-0.439744,-1.17172,0.150457,0.354958,15.0309,3.46282,-0.00399999,67.0256,0.117164,-0.0670419,1.53571,67.0277,-179.282,34.099,4.53351,0.0,0.0,30.195,144,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0104809,0.376605,5725.65,-225.678,0,2.35e-08,0,-7.58e-09,53.9269,-0.0338929,53.9269,0,1.44048,1.455,0.851382,4477.25,13.8802,0,-9.81e-20,0,1.65e-17,22.6841,-0.0766257,22.6841,0,7.74101,999.0,4.0,2.0,787.5200349076023,13.103792659775683
232.432,-0.0838417,1.65251,4488.82,7.311,0.412354,-0.43763,-179.204,18618.0,-0.0110889,-0.437497,-0.69581,0.130924,0.412354,11.5358,3.68806,-0.00442917,67.0226,0.118725,-0.0812551,1.6523,67.0246,-179.204,34.3256,5.09454,0.0,0.0,32.319,126,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0103939,0.376615,5725.71,-225.917,0,2.37e-08,0,-7.59e-09,53.9275,-0.0338942,53.9275,0,1.4405,1.455,0.867403,4477.27,13.7778,0,-9.35e-20,0,1.57e-17,22.7699,-0.0780685,22.7699,0,7.85682,999.0,4.0,2.0,787.8100335740849,12.81395122512928
232.448,-0.0461233,1.77777,4488.52,7.30608,0.472809,-0.435674,-179.118,18617.0,-0.0110008,-0.435524,-0.938242,0.116628,0.472809,8.53391,3.85021,-0.00498258,67.0192,0.116603,-0.0434366,1.77735,67.0211,-179.118,35.0889,5.64876,0.0,0.0,34.173,108,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0103063,0.376625,5725.76,-226.161,0,2.34e-08,0,-7.6e-09,53.9281,-0.033895,53.9281,0,1.44052,1.455,0.884049,4477.29,13.6731,0,-8.92e-20,0,1.5e-17,22.8573,-0.0795642,22.8573,0,7.9766,999.0,4.0,2.0,788.110032140821,12.51413106078127
232.464,-0.0827115,1.88232,4488.22,7.30072,0.535312,-0.433871,-179.023,18615.8,-0.0108571,-0.433701,-0.101002,0.110384,0.535312,3.77955,3.94618,-0.00567076,67.0151,0.110639,-0.0800994,1.88177,67.017,-179.023,32.5788,6.18465,0.0,0.0,35.748,90,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0102186,0.376635,5725.81,-226.405,0,2.31e-08,0,-7.61e-09,53.9287,-0.0338959,53.9287,0,1.44054,1.455,0.900694,4477.31,13.5683,0,-8.48e-20,0,1.43e-17,22.9446,-0.08106,22.9446,0,8.09637,999.0,4.0,2.0,788.4100306166064,12.214331978393492
232.48,-0.0837594,1.9879,4487.92,7.29487,0.598894,-0.432065,-178.92,18614.5,-0.0105928,-0.43187,0.934893,0.117055,0.598894,1.97731,3.9912,-0.00649703,67.0104,0.100958,-0.0811637,1.98737,67.0123,-178.92,31.0435,6.69456,0.0,0.0,37.125,78,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0101341,0.376644,5725.87,-226.644,0,2.3e-08,0,-7.62e-09,53.9293,-0.0338986,53.9293,0,1.44056,1.455,0.916688,4477.33,13.4654,0,-8.09e-20,0,1.36e-17,23.03,-0.0825039,23.03,0,8.20953,999.0,4.0,2.0,788.7100289969546,11.914557384850744
232.496,-0.102161,2.09547,4487.63,7.28851,0.662827,-0.430068,-178.809,18613.1,-0.0102808,-0.429844,1.55253,0.133094,0.662827,-1.01858,3.99262,-0.00744675,67.0054,0.0883073,-0.0998565,2.09477,67.0072,-178.809,29.5784,7.17743,0.0,0.0,38.466,78,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0100521,0.376652,5725.92,-226.878,0,2.3e-08,0,-7.64e-09,53.9299,-0.0339029,53.9299,0,1.44057,1.455,0.932181,4477.35,13.3639,0,-7.73e-20,0,1.3e-17,23.1139,-0.0839081,23.1139,0,8.31762,999.0,4.0,2.0,789.000027287959,11.624807151092968
232.512,-0.112046,2.21943,4487.33,7.2816,0.726577,-0.427728,-178.69,18611.6,-0.0101346,-0.427472,1.68374,0.157746,0.726577,-2.87361,3.97012,-0.0085076,66.9999,0.0736645,-0.110119,2.21852,67.0017,-178.69,27.8811,7.63767,0.0,0.0,39.843,90,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00997011,0.37666,5725.97,-227.112,0,2.31e-08,0,-7.65e-09,53.9305,-0.0339071,53.9305,0,1.44059,1.455,0.947675,4477.37,13.2624,0,-7.37e-20,0,1.24e-17,23.1977,-0.0853122,23.1977,0,8.4257,999.0,4.0,2.0,789.3000254911692,11.325091627002317
232.528,-0.0621667,2.36585,4487.03,7.27413,0.789837,-0.42493,-178.564,18609.9,-0.00989687,-0.424639,1.81981,0.19216,0.789837,0.326875,3.94326,-0.00967338,66.9939,0.0577815,-0.0605064,2.365,66.9956,-178.564,28.579,8.07804,0.0,0.0,41.256,90,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00988905,0.376668,5726.02,-227.346,0,2.27e-08,0,-7.66e-09,53.931,-0.0339076,53.931,0,1.44061,1.455,0.963438,4477.39,13.1605,0,-7.03e-20,0,1.18e-17,23.2815,-0.0867294,23.2815,0,8.53511,999.0,4.0,2.0,789.6000236190457,11.02541173366755
232.544,-0.057119,2.4874,4486.73,7.26606,0.852739,-0.421481,-178.431,18608.0,-0.0100223,-0.421151,1.61931,0.235576,0.852739,-0.91463,3.91871,-0.0109511,66.9872,0.0410245,-0.056006,2.48636,66.9889,-178.431,27.91,8.50057,0.0,0.0,42.624,78,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00980918,0.376677,5726.07,-227.58,0,2.17e-08,0,-7.67e-09,53.9316,-0.0339035,53.9316,0,1.44062,1.455,0.979542,4477.41,13.0582,0,-6.72e-20,0,1.13e-17,23.3653,-0.0881629,23.3653,0,8.6462,999.0,4.0,2.0,789.9000216781897,10.725772820808313
232.56,-0.159975,2.57778,4486.43,7.25736,0.915118,-0.417337,-178.292,18605.9,-0.010031,-0.416967,3.43856,0.279837,0.915118,-3.31364,3.87863,-0.0123363,66.9798,0.0234903,-0.159444,2.57674,66.9814,-178.292,23.6872,8.9041,0.0,0.0,43.893,72,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00972931,0.376685,5726.13,-227.813,0,2.06e-08,0,-7.68e-09,53.9322,-0.0338994,53.9322,0,1.44064,1.455,0.995647,4477.43,12.9559,0,-6.41e-20,0,1.08e-17,23.449,-0.0895964,23.449,0,8.75728,999.0,4.0,2.0,790.200019680365,10.426180760451343
232.576,-0.0590581,2.72302,4486.14,7.24799,0.976925,-0.412423,-178.146,18603.8,-0.00984858,-0.412007,2.19709,0.332562,0.976925,0.174731,3.85163,-0.0138379,66.9722,0.0052405,-0.0591027,2.72208,66.9737,-178.146,26.0225,9.29009,0.0,0.0,45.045,72,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00965099,0.376693,5726.18,-228.045,0,1.97e-08,0,-7.69e-09,53.9327,-0.0338988,53.9327,0,1.44066,1.455,1.01197,4477.45,12.8545,0,-6.11e-20,0,1.03e-17,23.5317,-0.0910602,23.5317,0,8.86984,999.0,4.0,2.0,790.4900176382114,10.13663710310803
232.592,-0.192717,2.78406,4485.84,7.23793,1.03816,-0.406651,-177.994,18601.4,-0.00977696,-0.406187,3.66051,0.384604,1.03816,-5.56449,3.80081,-0.0154477,66.9637,-0.0139223,-0.193611,2.78284,66.9652,-177.994,20.3159,9.652,0.0,0.0,46.071,60,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00957605,0.376699,5726.23,-228.27,0,1.89e-08,0,-7.7e-09,53.9332,-0.0339061,53.9332,0,1.44066,1.455,1.02876,4477.47,12.755,0,-5.86e-20,0,9.84e-18,23.6124,-0.0925898,23.6124,0,8.98559,999.0,4.0,2.0,790.7900155711533,9.837159840365642
232.608,-0.198563,2.88577,4485.54,7.22715,1.09846,-0.400064,-177.837,18599.0,-0.00944534,-0.399548,4.03038,0.435731,1.09846,-5.38536,3.73708,-0.0171532,66.9549,-0.0337494,-0.200193,2.88476,66.9563,-177.837,19.1609,9.9923,0.0,0.0,46.989,54,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00950112,0.376705,5726.28,-228.495,0,1.81e-08,0,-7.71e-09,53.9337,-0.0339133,53.9337,0,1.44067,1.455,1.04555,4477.49,12.6555,0,-5.6e-20,0,9.41e-18,23.693,-0.0941195,23.693,0,9.10135,999.0,4.0,2.0,791.0900135002481,9.537753106602153
232.624,-0.124016,3.01997,4485.24,7.21563,1.15759,-0.392687,-177.674,18596.4,-0.00926761,-0.392118,2.31976,0.482861,1.15759,-3.46591,3.65569,-0.0189314,66.9457,-0.0540498,-0.126625,3.01886,66.947,-177.674,21.2386,10.3112,0.0,0.0,47.853,54,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00942591,0.376711,5726.33,-228.721,0,1.74e-08,0,-7.72e-09,53.9343,-0.0339191,53.9343,0,1.44068,1.455,1.06257,4477.51,12.5555,0,-5.34e-20,0,8.97e-18,23.7741,-0.0956655,23.7741,0,9.2187,999.0,4.0,2.0,791.3900114515203,9.238427081321566
232.64,-0.123722,3.12841,4484.95,7.20335,1.21529,-0.38459,-177.507,18593.7,-0.00911022,-0.383965,2.35836,0.526766,1.21529,-1.58359,3.56595,-0.02077,66.936,-0.0745676,-0.127246,3.12758,66.9373,-177.507,19.577,10.6083,0.0,0.0,48.672,42,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00934691,0.376717,5726.38,-228.964,0,1.83e-08,0,-7.73e-09,53.9348,-0.0339049,53.9348,0,1.44069,1.455,1.08274,4477.54,12.4471,0,-5.1e-20,0,8.57e-18,23.8612,-0.0974411,23.8612,0,9.35845,999.0,4.0,2.0,791.6800094542763,8.949184433371371
232.656,-0.234579,3.20754,4484.65,7.19028,1.27165,-0.375663,-177.335,18589.9,-0.00896819,-0.374981,3.49163,0.587811,1.27165,-3.14701,3.4807,-0.0226727,66.9223,-0.0953717,-0.239181,3.20646,66.9236,-177.335,18.4965,10.8803,0.0,0.0,49.419,42,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00926791,0.376724,5726.44,-229.207,0,1.92e-08,0,-7.75e-09,53.9354,-0.0338906,53.9354,0,1.4407,1.455,1.10291,4477.56,12.3387,0,-4.86e-20,0,8.16e-18,23.9483,-0.0992166,23.9483,0,9.4982,999.0,4.0,2.0,791.980007539407,8.65005637660203
232.672,-0.264516,3.26263,4484.35,7.1764,1.32639,-0.365731,-177.158,18585.3,-0.00881074,-0.364991,2.25793,0.646735,1.32639,-9.48015,3.36454,-0.0246094,66.9059,-0.11624,-0.270375,3.26078,66.9071,-177.158,15.8011,11.1323,0.0,0.0,50.085,42,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00918931,0.37673,5726.49,-229.449,0,2e-08,0,-7.76e-09,53.9359,-0.0338785,53.9359,0,1.44071,1.455,1.12307,4477.59,12.2306,0,-4.62e-20,0,7.76e-18,24.0351,-0.100997,24.0351,0,9.63778,999.0,4.0,2.0,792.2800057436509,8.351051021279048
232.688,-0.232924,3.37972,4484.06,7.16169,1.37915,-0.354947,-176.978,18580.6,-0.00861118,-0.354149,2.24487,0.696184,1.37915,-2.60109,3.23881,-0.0265683,66.889,-0.136851,-0.239781,3.37868,66.8902,-176.978,15.9964,11.3647,0.0,0.0,50.643,36,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00911674,0.376739,5726.54,-229.679,0,1.94e-08,0,-7.77e-09,53.9364,-0.0338973,53.9364,0,1.44073,1.455,1.14304,4477.61,12.1274,0,-4.42e-20,0,7.43e-18,24.1174,-0.102847,24.1174,0,9.77475,999.0,4.0,2.0,792.5700041074451,8.062173402755997
232.704,-0.281801,3.40353,4483.76,7.14613,1.42988,-0.343444,-176.794,18575.9,-0.0083866,-0.342586,1.35354,0.736983,1.42988,-10.399,3.1121,-0.0285404,66.8721,-0.157279,-0.289877,3.40171,66.8733,-176.794,12.8708,11.5787,0.0,0.0,51.093,24,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00904418,0.376747,5726.6,-229.908,0,1.88e-08,0,-7.78e-09,53.9369,-0.0339162,53.9369,0,1.44075,1.455,1.16301,4477.64,12.0242,0,-4.22e-20,0,7.09e-18,24.1996,-0.104698,24.1996,0,9.91172,999.0,4.0,2.0,792.8700026750392,7.76347129941904
232.72,-0.257523,3.50833,4483.46,7.1297,1.4785,-0.331372,-176.608,18571.1,-0.00818505,-0.330455,1.11848,0.76786,1.4785,-5.22083,2.9753,-0.0305174,66.8548,-0.177673,-0.266744,3.50716,66.8559,-176.608,13.361,11.7686,0.0,0.0,51.417,6,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00897161,0.376756,5726.65,-230.138,0,1.82e-08,0,-7.79e-09,53.9374,-0.0339351,53.9374,0,1.44077,1.455,1.18298,4477.66,11.921,0,-4.02e-20,0,6.76e-18,24.2818,-0.106548,24.2818,0,10.0487,999.0,4.0,2.0,793.1700014950706,7.464958853871891
232.736,-0.270499,3.54119,4483.17,7.1124,1.52488,-0.318899,-176.418,18566.2,-0.00767307,-0.317922,1.49069,0.78937,1.52488,-5.76437,2.83134,-0.032492,66.8373,-0.198023,-0.280742,3.54057,66.8384,-176.418,10.9915,11.9358,0.0,0.0,51.588,6,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00890064,0.376762,5726.7,-230.367,0,1.87e-08,0,-7.8e-09,53.9379,-0.0339303,53.9379,0,1.44078,1.455,1.20385,4477.69,11.8172,0,-3.85e-20,0,6.47e-18,24.364,-0.108411,24.364,0,10.1907,999.0,4.0,2.0,793.4600006213042,7.176643920385129
232.752,-0.275134,3.58244,4482.87,7.0942,1.56887,-0.306146,-176.226,18561.3,-0.00736219,-0.305111,0.398988,0.801895,1.56887,-8.92326,2.67633,-0.0344452,66.8197,-0.218315,-0.286656,3.58138,66.8209,-176.226,9.79276,12.0792,0.0,0.0,51.606,0,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0088299,0.376768,5726.75,-230.596,0,1.94e-08,0,-7.81e-09,53.9384,-0.0339221,53.9384,0,1.44079,1.455,1.22485,4477.71,11.7132,0,-3.68e-20,0,6.19e-18,24.4461,-0.110277,24.4461,0,10.3334,999.0,4.0,2.0,793.7600001097562,6.878603654812385
232.768,-0.244917,3.65347,4482.57,7.0751,1.61031,-0.293264,-176.031,18556.4,-0.00721333,-0.292172,-0.297912,0.807461,1.61031,-4.787,2.51705,-0.0363532,66.8021,-0.238535,-0.257711,3.65278,66.8032,-176.031,8.21899,12.1956,0.0,0.0,51.543,-6,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00875915,0.376775,5726.81,-230.825,0,2.01e-08,0,-7.82e-09,53.9389,-0.0339139,53.9389,0,1.4408,1.455,1.24585,4477.74,11.6093,0,-3.51e-20,0,5.9e-18,24.5282,-0.112142,24.5282,0,10.4761,999.0,4.0,2.0,794.0600000219194,6.580861631275649
232.784,-0.252585,3.69521,4482.28,7.05508,1.64912,-0.280387,-175.835,18551.6,-0.00692127,-0.279239,-0.964269,0.800901,1.64912,-4.82418,2.34186,-0.0381849,66.7844,-0.258357,-0.266669,3.69418,66.7856,-175.835,7.21166,12.2895,0.0,0.0,51.435,-18,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0086866,0.376782,5726.86,-231.064,0,1.99e-08,0,-7.83e-09,53.9394,-0.0339097,53.9394,0,1.44082,0.492734,1.25038,4477.77,11.5026,0,-3.35e-20,0,5.63e-18,24.4408,-0.112533,24.4408,0,10.5528,999.0,4.0,2.0,794.3500004228911,6.29343443966779
232.8,-0.260401,3.73983,4481.98,7.03414,1.68502,-0.267684,-175.638,18546.6,-0.00576659,-0.266484,-1.59173,0.785779,1.68502,-6.64928,2.15737,-0.0399306,66.7667,-0.277564,-0.275774,3.73845,66.7679,-175.638,6.16521,12.36,0.0,0.0,51.237,-18,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00861321,0.376791,5726.92,-231.307,0,1.93e-08,0,-7.85e-09,53.9399,-0.0339074,53.9399,0,1.44084,-0.909165,1.24739,4477.79,11.3945,0,-3.19e-20,0,5.37e-18,24.2759,-0.11225,24.2759,0,10.5993,999.0,4.0,2.0,794.6500013816526,5.996448153665186
232.816,-0.282265,3.70808,4481.69,7.01227,1.71802,-0.255238,-175.44,18541.7,-0.00565446,-0.253988,-1.68529,0.76971,1.71802,-11.0716,1.98137,-0.041591,66.7488,-0.296199,-0.298555,3.70646,66.75,-175.44,2.40106,12.4055,0.0,0.0,50.949,-18,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00853983,0.3768,5726.97,-231.551,0,1.87e-08,0,-7.86e-09,53.9404,-0.033905,53.9404,0,1.44086,-2.31106,1.2444,4477.82,11.2864,0,-3.04e-20,0,5.1e-18,24.111,-0.111967,24.111,0,10.6457,999.0,4.0,2.0,794.9400029711763,5.7098972944261694
232.832,-0.256483,3.75889,4481.39,6.98946,1.74826,-0.24311,-175.241,18536.8,-0.00526967,-0.241813,-3.32568,0.743704,1.74826,-12.0927,1.80308,-0.0431507,66.7313,-0.313838,-0.274113,3.75643,66.7326,-175.241,1.85265,12.4324,0.0,0.0,50.598,-24,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00846977,0.376807,5727.03,-231.788,0,1.88e-08,0,-7.87e-09,53.9409,-0.0339097,53.9409,0,1.44087,-3.44558,1.22464,4477.85,11.1848,0,-2.9e-20,0,4.87e-18,23.8246,-0.110203,23.8246,0,10.6003,999.0,4.0,2.0,795.24000526858,5.413965364832266
232.848,-0.275116,3.73097,4481.09,6.96571,1.77542,-0.231467,-175.042,18531.8,-0.00482451,-0.230126,-1.43772,0.715283,1.77542,-9.25466,1.61403,-0.0446183,66.7133,-0.330972,-0.293379,3.72987,66.7146,-175.042,-0.465062,12.4307,0.0,0.0,50.067,-36,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00840121,0.376813,5727.08,-232.022,0,1.94e-08,0,-7.88e-09,53.9414,-0.0339176,53.9414,0,1.44088,-4.4601,1.19736,4477.88,11.0859,0,-2.77e-20,0,4.65e-18,23.4838,-0.107775,23.4838,0,10.5135,999.0,4.0,2.0,795.5400083539382,5.1187225636970535
232.864,-0.324905,3.7144,4480.8,6.94101,1.79978,-0.220257,-174.844,18527.0,-0.00449041,-0.218875,-1.22214,0.686228,1.79978,-12.8292,1.43418,-0.0459896,66.6958,-0.347397,-0.344066,3.7125,66.6971,-174.844,-3.86188,12.4064,0.0,0.0,49.41,-42,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00833264,0.376819,5727.13,-232.255,0,1.99e-08,0,-7.89e-09,53.9419,-0.0339255,53.9419,0,1.44089,-5.47463,1.17007,4477.9,10.9871,0,-2.64e-20,0,4.43e-18,23.1429,-0.105346,23.1429,0,10.4268,999.0,4.0,2.0,795.8300123124285,4.834221043777539
232.88,-0.33541,3.627,4480.5,6.91538,1.82109,-0.209572,-174.645,18522.2,-0.00434159,-0.208152,-1.10353,0.653725,1.82109,-21.4825,1.24341,-0.0472444,66.6784,-0.363125,-0.355001,3.62479,66.6798,-174.645,-7.82988,12.3561,0.0,0.0,48.618,-54,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00826503,0.376826,5727.19,-232.489,0,2.02e-08,0,-7.9e-09,53.9424,-0.0339246,53.9424,0,1.44091,-6.36206,1.1325,4477.93,10.8921,0,-2.52e-20,0,4.23e-18,22.7219,-0.101963,22.7219,0,10.2743,999.0,4.0,2.0,796.1300172270761,4.540794223965657
232.895,-0.277368,3.68209,4480.23,6.89048,1.83821,-0.200048,-174.461,18517.7,-0.00321616,-0.198596,-1.15337,0.621379,1.83821,-13.3139,1.05298,-0.0483217,66.6622,-0.37741,-0.297968,3.68095,66.6637,-174.461,-6.17779,12.2816,0.0,0.0,47.682,-60,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00819815,0.376834,5727.24,-232.722,0,2.04e-08,0,-7.91e-09,53.9428,-0.0339168,53.9428,0,1.44092,-7.15157,1.08701,4477.95,10.8001,0,-2.41e-20,0,4.04e-18,22.2391,-0.0978426,22.2391,0,10.071,999.0,4.0,2.0,796.4000227887185,4.27791877791014
232.911,-0.225718,3.76316,4479.93,6.86302,1.85353,-0.190325,-174.265,18513.0,-0.00248189,-0.188842,-2.18783,0.593359,1.85353,-6.01489,0.867871,-0.0493498,66.6454,-0.391872,-0.247641,3.76183,66.6469,-174.265,-4.83061,12.1771,0.0,0.0,46.584,-72,11.0,-0.075455,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00813127,0.376841,5727.3,-232.956,0,2.06e-08,0,-7.92e-09,53.9433,-0.0339091,53.9433,0,1.44094,-7.94107,1.04151,4477.98,10.708,0,-2.29e-20,0,3.86e-18,21.7563,-0.0937226,21.7563,0,9.86767,999.0,4.0,2.0,796.7000298200572,3.9870968235549746
