Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,460.382355,0.5275746170757268,0.4750118105380434,-58.9439837303119,53.92033425766894,1046.000747525565,-31.01979055046962,-4.115699439585214,-31.75231757245696,-0.0350095353806759,0.0405850251853329,0.9985625609660796,4.330425262451172,29.63173728833283,-4.025890610070034,-30.12958355381321,-0.0727959218617075,0.066750143553407,0.9951106330935792,4.289685726165771,-0.7224852852929704,-4.0536684610493845,-30.9377407424941,-0.05609218889132965,0.05784733477363827,0.9964492502436395,4.356621122360229,0.3061561330395534,True,0.0
gaze,460.402447,0.504783477763348,0.4896962174914486,-5.979267816130312,24.21311635532146,719.6944893058139,-30.58861290724588,-4.248971767374885,-31.73209594335903,0.0125315057704571,0.0176797077848832,0.9997651670746318,4.265381336212158,30.02331363510084,-4.124187512996201,-30.2289689533797,-0.0277194211413135,0.0579258181755979,0.997935986564408,4.253596305847168,-0.6324353894755681,-4.081267988512576,-30.946415429507805,-0.04611704716234248,0.05355101367390093,0.996963694831128,4.330468606948853,0.6022896046268713,True,0.0
gaze,460.422428,0.4976646566870402,0.4880622391007873,6.126084219777221,32.19630530326763,908.1903923760234,-30.40792435345131,-4.245091657086454,-31.7626888419671,0.0251754023836092,0.022822108040126,0.9994225085014988,4.266007900238037,30.18598252799724,-4.15759810886915,-30.27598245320797,-0.0119454462995198,0.0546338529424561,0.9984349995995572,4.232916831970215,-0.5087049998912392,-4.111846151014975,-30.96284934804417,-0.0334806925003316,0.04949590474699088,0.9974783567229519,4.306027936935425,0.6842496266808412,True,0.0
gaze,460.44252,0.4953113208962758,0.4886502888579473,9.44573157236964,27.99749218582486,806.6786049641424,-30.33773843374999,-4.263955172370292,-31.77128072156779,0.0298650574298924,0.0203993383191477,0.999345758654556,4.259151458740234,30.2520563626111,-4.156134315730536,-30.29359540589397,-0.007285215212228,0.0564539144842864,0.9983786261627964,4.203445911407471,-0.3716238751157171,-4.14404819720109,-30.981894010676182,-0.019974011786915307,0.04540281981895291,0.9979753523610215,4.28072772026062,0.7192459113977127,True,0.0
gaze,460.4625,0.4940618214485364,0.4903293175264736,11.27779396653892,25.72670321530139,787.0541436037125,-30.30829923280567,-4.276546354696107,-31.7729105299628,0.0323974119415414,0.0181258099782217,0.9993106937845324,4.254542827606201,30.28236145974621,-4.164989469796294,-30.2989965052539,-0.0048778770056602,0.0550582959650077,0.9984712266066296,4.194341659545898,-0.22869142039342522,-4.177906440857517,-31.00184204808624,-0.00596640393756048,0.04104340144284666,0.998473816100827,4.254949522018433,0.7193412413745829,True,0.0
gaze,460.482593,0.4935968588577579,0.4906470610038292,11.41508881346774,24.08745882159833,745.7234170436475,-30.29770204986773,-4.28180622873533,-31.77211482121025,0.0335990338857926,0.0169946880663807,0.9992908913321826,4.251991271972656,30.29362126462918,-4.162694025282168,-30.29966741769984,-0.0042933197058722,0.0558732009143845,0.998428641829492,4.18977689743042,-0.09029417270360121,-4.208197461293741,-31.020830159350236,0.007744713204669899,0.03759667346704919,0.9988784500110285,4.2371152400970455,0.46831453325712397,True,0.0
gaze,460.502573,0.4931718815692447,0.4920746741469333,11.5203368280438,21.77354057128982,711.6478513854894,-30.29735817181504,-4.296230052450388,-31.75631464249086,0.0350417026626065,0.0146867956335329,0.9992779278601748,4.244062423706055,30.29870770347938,-4.166172388034242,-30.29783659147379,-0.004117898119971,0.0553295778528287,0.9984596540320002,4.183296203613281,-0.03362929232266332,-4.217121777305096,-31.030138793072826,0.01235588519601909,0.03703775821963724,0.998882092836342,4.227953338623047,0.1660198983732965,True,0.0
gaze,460.522665,0.4929198999742272,0.4930849547693364,11.61457318431605,20.43019166006069,695.127372765654,-30.29735815628444,-4.308401397988684,-31.74182572965412,0.0361118209559237,0.0131825686348804,0.999260804931042,4.237308502197266,30.30079060832326,-4.169945115452588,-30.29497894953256,-0.0042299290158139,0.0547562686835048,0.9984907905135536,4.181178092956543,-0.011091864573374011,-4.224687452053663,-31.029952131473987,0.01422107878162113,0.03608604585321755,0.998871501570696,4.219909524917602,0.09063155123443092,True,0.0
gaze,460.542645,0.492587574467891,0.4946316788416445,11.63833073370659,18.43330415347507,669.1717496962125,-30.30227204100723,-4.330088590600877,-31.70192358398523,0.0373563182281929,0.0108521853475765,0.9992430813178624,4.217954635620117,30.30269008150637,-4.17523943764083,-30.29134936507904,-0.0042212378726798,0.053951722359509,0.9985346227373716,4.178874015808105,-0.0024818534095711444,-4.2332113060677505,-31.02279181363424,0.015276602595405999,0.03488111134358269,0.998876833494484,4.213332653045654,0.07080636789763622,True,0.0
gaze,460.562738,0.4922088480680494,0.4955953290240953,11.71474612526858,17.00748532696415,644.359759217632,-30.30146258829992,-4.342882823475004,-31.68438551440009,0.0385258070781266,0.0091725705159772,0.9992155053536292,4.210352897644043,30.30506810018597,-4.176735984804356,-30.28909264356298,-0.0039543865767882,0.053819610227515,0.9985428445398624,4.177606582641602,0.00047247508497996196,-4.241019604446447,-31.012948925908876,0.01598179115195172,0.03386191882360897,0.998874476444717,4.207240152359009,0.057088089787560393,True,0.0
