ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0,distance_to_inter_1
251.567,-3.18493,0.0270305,4501.81,7.10178,-0.000995681,-0.547015,-179.896,1770.33,0.00042934,-0.546912,64.2571,-0.115415,-0.000995681,2.79514,0.0103302,-0.00341309,6.3729,0.00368613,-3.18468,0.0288717,6.37319,-179.896,2.13783,0.0396401,0.0,0.506748,1.422,0,-1.0,0.219692,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.88783e-09,0.377649,5959.83,-581.754,0,-7.45655e-10,0,-2.24358e-08,54.0,-0.0339993,54.0,0,1.44251,0.216979,0.0,4933.07,-7.17561,0,0.0,0,0.0,56.6869,-8.64591e-15,56.6869,0,0.0,999.0,2.0,4.0,,774.8200002786505,25.805543396883156
251.583,-3.06281,0.0323996,4501.78,7.10171,-0.000823175,-0.549115,-179.895,1779.93,5.47889e-05,-0.549012,62.4573,-0.115399,-0.000823175,2.89913,0.0123432,-0.00342399,6.40746,0.00359328,-3.06253,0.0341164,6.40775,-179.895,-0.0731483,0.0388993,0.0,0.510039,1.413,0,-1.0,0.219744,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.37509e-09,0.377648,5960.02,-581.895,0,-1.03509e-09,0,-2.24411e-08,54.0,-0.0339993,54.0,0,1.44251,0.215228,0.0,4933.32,-7.17561,0,0.0,0,0.0,56.6991,-1.45365e-14,56.6991,0,0.0,999.0,2.0,4.0,,774.8500002767662,25.77555000003077
251.599,-2.97777,-0.0152927,4501.75,7.10164,-0.000620717,-0.551206,-179.895,1789.63,0.000134743,-0.551103,60.9358,-0.115213,-0.000620717,-1.36492,0.0124505,-0.0034352,6.44238,0.00356223,-2.97758,-0.0136468,6.44268,-179.895,0.555545,0.0395672,0.0,0.51333,1.413,0,-1.0,0.219796,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.86234e-09,0.377647,5960.22,-582.035,0,-1.32453e-09,0,-2.24464e-08,54.0,-0.0339993,54.0,0,1.44251,0.213476,0.0,4933.57,-7.17561,0,0.0,0,0.0,56.7113,-2.0427e-14,56.7113,0,0.0,999.0,2.0,4.0,,774.8800002748876,25.745556618756552
251.615,-2.78967,0.015946,4501.72,7.10157,-0.000420737,-0.553287,-179.894,1799.46,0.000236227,-0.553184,58.0491,-0.115368,-0.000420737,1.37408,0.0126221,-0.00344596,6.47776,0.0035724,-2.78942,0.017484,6.47807,-179.894,0.361928,0.0398372,0.0,0.51333,1.413,0,-1.0,0.219848,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.3496e-09,0.377646,5960.42,-582.175,0,-1.61396e-09,0,-2.24517e-08,54.0,-0.0339994,54.0,0,1.4425,0.211725,0.0,4933.83,-7.17561,0,0.0,0,0.0,56.7235,-2.63176e-14,56.7235,0,0.0,999.0,2.0,4.0,,774.9100002730154,25.715563253114105
251.631,-2.67361,-0.00430524,4501.69,7.1015,-0.000214475,-0.555364,-179.893,1809.39,-4.08983e-05,-0.55526,56.1289,-0.115607,-0.000214475,-0.185969,0.0130831,-0.00345654,6.51348,0.00353927,-2.67339,-0.00285278,6.51379,-179.893,1.11779,0.0398293,0.0,0.516621,1.413,0,-1.0,0.219903,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.43381e-09,0.377646,5960.61,-582.318,0,-1.51398e-09,0,-2.24571e-08,54.0,-0.0340002,54.0,0,1.4425,0.209985,0.0,4934.08,-7.17561,0,0.0,0,0.0,56.7357,-8.4701e-15,56.7357,0,0.0,999.0,2.0,4.0,,774.9400002711506,25.685569903157273
251.647,-2.4877,-0.00393566,4501.66,7.10143,-1.14001e-06,-0.557445,-179.893,1819.43,-0.000271912,-0.557341,53.1226,-0.117947,-1.14001e-06,-0.358056,0.0129325,-0.00346536,6.54964,0.00361494,-2.48749,-0.00256281,6.54996,-179.893,0.994598,0.0403931,0.0,0.526494,1.413,0,-1.0,0.219955,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.50912e-09,0.377645,5960.81,-582.46,0,-1.40541e-09,0,-2.24625e-08,54.0,-0.0340011,54.0,0,1.4425,0.208245,0.0,4934.34,-7.17561,0,0.0,0,0.0,56.7478,9.90102e-15,56.7478,0,0.0,999.0,2.0,4.0,,774.9700002692913,25.655576568942898
251.663,-2.40886,-0.00716386,4501.64,7.10136,0.000202435,-0.559569,-179.892,1829.58,0.000254564,-0.559465,51.5655,-0.120957,0.000202435,-0.471548,0.0124675,-0.00347329,6.58616,0.00359214,-2.40875,-0.00585009,6.58648,-179.892,0.598887,0.0401524,0.0,0.529785,1.413,0,-1.0,0.220012,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.58444e-09,0.377644,5961.01,-582.603,0,-1.29683e-09,0,-2.24679e-08,54.0,-0.034002,54.0,0,1.4425,0.206505,0.0,4934.6,-7.17561,0,0.0,0,0.0,56.7599,2.82721e-14,56.7599,0,0.0,999.0,2.0,4.0,,774.9900002674417,25.635581462678314
251.679,-2.20589,-0.000293729,4501.61,7.10129,0.000407363,-0.561718,-179.891,1839.86,0.00022515,-0.561613,48.7599,-0.122269,0.000407363,-0.403346,0.013384,-0.0034833,6.62319,0.00359051,-2.20565,0.000902172,6.62351,-179.891,0.325701,0.0403348,0.0,0.533076,1.413,0,-1.0,0.220068,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.65291e-09,0.377644,5961.21,-582.742,0,-1.27979e-09,0,-2.24732e-08,54.0,-0.0339909,54.0,0,1.44249,0.204839,0.0,4934.85,-7.17561,0,0.0,0,0.0,56.7716,1.69134e-14,56.7716,0,0.0,999.0,2.0,4.0,,775.0200002655962,25.605588155402376
251.695,-2.07318,0.0277158,4501.58,7.10122,0.000614831,-0.563871,-179.891,1850.27,0.000197474,-0.563766,46.512,-0.123026,0.000614831,1.73085,0.0128763,-0.00349423,6.66064,0.00369172,-2.07295,0.028865,6.66097,-179.891,0.309448,0.0409973,0.0,0.539658,1.413,0,-1.0,0.220124,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.72076e-09,0.377644,5961.4,-582.882,0,-1.27113e-09,0,-2.24785e-08,54.0,-0.0339787,54.0,0,1.44249,0.203179,0.0,4935.1,-7.17561,0,0.0,0,0.0,56.7831,2.83326e-15,56.7831,0,0.0,999.0,2.0,4.0,,775.0500002637564,25.57559486401823
251.711,-1.89668,0.000764964,4501.55,7.10114,0.000797998,-0.566034,-179.89,1860.82,0.000295952,-0.565929,43.4253,-0.124714,0.000797998,0.011673,0.0107356,-0.00350528,6.69861,0.00372424,-1.89651,0.00181968,6.69894,-179.89,1.32681,0.041496,0.0,0.542949,1.413,0,-1.0,0.22018,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.78861e-09,0.377644,5961.6,-583.021,0,-1.26247e-09,0,-2.24837e-08,54.0,-0.0339665,54.0,0,1.44249,0.201519,0.0,4935.35,-7.17561,0,0.0,0,0.0,56.7947,-1.12469e-14,56.7947,0,0.0,999.0,2.0,4.0,,775.0800002616629,25.545601778380725
251.727,-1.62577,-0.0246103,4501.52,7.10107,0.000961879,-0.568207,-179.889,1871.51,0.000110251,-0.568101,39.126,-0.12643,0.000961879,-2.58559,0.00935255,-0.00351649,6.7371,0.00374779,-1.6256,-0.0237056,6.73744,-179.889,-1.16582,0.0408443,0.0,0.546241,1.422,0,-1.0,0.220238,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.96611e-09,0.377644,5961.79,-583.156,0,-1.31723e-09,0,-2.24888e-08,54.0,-0.0339724,54.0,0,1.44249,0.199939,0.0,4935.6,-7.17561,0,0.0,0,0.0,56.8057,-9.64243e-15,56.8057,0,0.0,999.0,2.0,4.0,,775.110000259837,25.51560851919706
251.743,-1.45241,-0.0186078,4501.49,7.10099,0.00112059,-0.570396,-179.889,1882.33,6.80132e-05,-0.57029,36.2796,-0.1284,0.00112059,-1.71665,0.00937693,-0.00352728,6.77604,0.00378059,-1.45224,-0.0177971,6.77638,-179.889,-0.0789591,0.0411551,0.0,0.549532,1.422,0,-1.0,0.220296,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.90325e-09,0.377644,5961.98,-583.29,0,-1.38911e-09,0,-2.24939e-08,54.0,-0.0339832,54.0,0,1.44249,0.198381,0.0,4935.84,-7.17561,0,0.0,0,0.0,56.8166,-3.80369e-15,56.8166,0,0.0,999.0,2.0,4.0,,775.1400002577602,25.48561546637805
251.759,-1.2089,0.0169372,4501.46,7.10092,0.00126853,-0.572615,-179.888,1893.31,0.000575884,-0.572509,32.3167,-0.131876,0.00126853,1.08139,0.00898934,-0.00353778,6.81557,0.00391015,-1.20871,0.0176312,6.81592,-179.888,-1.14877,0.0417768,0.0,0.542949,1.431,0,-1.0,0.220354,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.84039e-09,0.377644,5962.16,-583.424,0,-1.46098e-09,0,-2.24989e-08,54.0,-0.033994,54.0,0,1.44249,0.196823,0.0,4936.09,-7.17561,0,0.0,0,0.0,56.8275,2.03506e-15,56.8275,0,0.0,999.0,2.0,4.0,,775.170000255948,25.455622239623235
251.775,-1.12406,0.0109265,4501.43,7.10084,0.00138917,-0.574899,-179.887,1904.37,-0.000560763,-0.574792,30.786,-0.137368,0.00138917,-0.162428,0.00747657,-0.00354581,6.85539,0.00398404,-1.12396,0.01158,6.85574,-179.887,-5.88651,0.0407594,0.0,0.542949,1.431,0,-1.0,0.220414,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.77501e-09,0.377643,5962.36,-583.564,0,-1.20357e-09,0,-2.25042e-08,54.0,-0.0339983,54.0,0,1.44249,0.195218,0.0,4936.34,-7.17561,0,0.0,0,0.0,56.8386,6.78053e-16,56.8386,0,0.0,999.0,2.0,4.0,,775.2000002538863,25.42562921985637
251.791,-0.671951,0.0296849,4501.4,7.10076,0.00149002,-0.577252,-179.887,1915.63,1.08559e-07,-0.577145,23.1998,-0.142395,0.00149002,1.82369,0.00612232,-0.00355564,6.89593,0.0040738,-0.671867,0.0300821,6.89628,-179.887,-2.20597,0.0422409,0.0,0.549532,1.44,0,-1.0,0.220474,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.55931e-09,0.377643,5962.56,-583.709,0,-6.65662e-10,0,-2.25097e-08,54.0,-0.033997,54.0,0,1.44249,0.193573,0.0,4936.6,-7.17561,0,0.0,0,0.0,56.8501,-6.80827e-15,56.8501,0,0.0,999.0,2.0,4.0,,775.2300002518339,25.395636216830262
251.807,-0.350463,-0.0169517,4501.36,7.10068,0.00156555,-0.579625,-179.886,1926.97,0.000154644,-0.579518,18.0234,-0.143613,0.00156555,-1.6055,0.00341803,-0.00356809,6.93675,0.0041015,-0.350404,-0.0167443,6.93711,-179.886,-1.32994,0.0430031,0.0,0.552823,1.449,0,-1.0,0.220534,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.3436e-09,0.377643,5962.77,-583.853,0,-1.27755e-10,0,-2.25151e-08,54.0,-0.0339957,54.0,0,1.44249,0.191928,0.0,4936.87,-7.17561,0,0.0,0,0.0,56.8616,-1.42946e-14,56.8616,0,0.0,999.0,2.0,4.0,,775.270000249786,25.355645061847326
251.823,0.218325,0.0130261,4501.33,7.1006,0.00162494,-0.581981,-179.885,1938.49,-0.000180385,-0.581873,8.59221,-0.144045,0.00162494,1.2293,0.00250207,-0.00358108,6.97822,0.00420216,0.218394,0.0128947,6.97858,-179.885,-6.19557,0.042158,0.0,0.546241,1.467,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.72579e-09,0.377643,5962.97,-583.995,0,3.41532e-10,0,-2.25205e-08,54.0,-0.0339942,54.0,0,1.44249,0.19034,0.0,4937.12,-7.17561,0,0.0,0,0.0,56.8727,-1.4309e-14,56.8727,0,0.0,999.0,2.0,4.0,,775.3000002477495,25.325652097428716
251.839,0.324592,-0.00116842,4501.3,7.10052,0.00166443,-0.584297,-179.885,1950.0,0.000121725,-0.584189,7.02675,-0.141666,0.00166443,-0.421954,0.00197854,-0.00359375,7.01962,0.00428218,0.324649,-0.00136634,7.01999,-179.885,-1.38935,0.043543,0.0,0.552823,1.494,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.76456e-09,0.377644,5963.16,-584.134,0,7.52214e-10,0,-2.25257e-08,54.0,-0.0339926,54.0,0,1.44249,0.188801,0.0,4937.38,-7.17561,0,0.0,0,0.0,56.8834,-7.94215e-15,56.8834,0,0.0,999.0,2.0,4.0,,775.3300002457213,25.295659149949195
251.855,0.523985,0.00694502,4501.27,7.10044,0.0017043,-0.586556,-179.884,1961.62,0.000246,-0.586447,3.68856,-0.138056,0.0017043,0.275547,0.00225242,-0.00360633,7.06146,0.0044251,0.523974,0.00661657,7.06183,-179.884,1.4381,0.0458227,0.0,0.546241,1.512,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.80334e-09,0.377645,5963.36,-584.272,0,1.1629e-09,0,-2.2531e-08,54.0,-0.0339911,54.0,0,1.4425,0.187262,0.0,4937.63,-7.17561,0,0.0,0,0.0,56.8941,-1.57529e-15,56.8941,0,0.0,999.0,2.0,4.0,,775.3600002437017,25.265666219469086
251.871,1.0605,0.0166492,4501.24,7.10036,0.00172866,-0.588735,-179.883,1973.41,7.02752e-05,-0.588626,-5.33457,-0.135045,0.00172866,1.46049,0.000831386,-0.00361824,7.10391,0.00454201,1.06045,0.0159709,7.10428,-179.883,3.29806,0.0471859,0.0,0.533076,1.539,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.7647e-09,0.377645,5963.55,-584.409,0,1.29881e-09,0,-2.25361e-08,54.0,-0.0339894,54.0,0,1.4425,0.185762,0.0,4937.88,-7.17561,0,0.0,0,0.0,56.9046,5.48949e-15,56.9046,0,0.0,999.0,2.0,4.0,,775.3900002416914,25.235673306048092
251.887,0.746226,0.0740683,4501.21,7.10027,0.00173362,-0.590848,-179.882,1985.07,0.00013276,-0.590739,0.158989,-0.130055,0.00173362,5.75753,0.00108031,-0.00362682,7.14587,0.00478534,0.746167,0.0735682,7.14624,-179.882,3.33497,0.0487718,0.0,0.552823,1.566,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.61653e-09,0.377646,5963.74,-584.542,0,1.04604e-09,0,-2.25411e-08,54.0,-0.0339877,54.0,0,1.4425,0.184319,0.0,4938.12,-7.17561,0,0.0,0,0.0,56.9146,1.35415e-14,56.9146,0,0.0,999.0,2.0,4.0,,775.4200002394399,25.20568060245351
251.903,0.714632,0.00471967,4501.18,7.10018,0.00172038,-0.592877,-179.882,1996.86,2.11381e-05,-0.592767,1.0739,-0.123237,0.00172038,0.00693834,-0.0011225,-0.00363744,7.18835,0.00482641,0.714621,0.00423974,7.18871,-179.882,0.517048,0.0487151,0.0,0.556114,1.593,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.46836e-09,0.377647,5963.93,-584.675,0,7.93269e-10,0,-2.25462e-08,54.0,-0.033986,54.0,0,1.4425,0.182877,0.0,4938.36,-7.17561,0,0.0,0,0.0,56.9247,2.15936e-14,56.9247,0,0.0,999.0,2.0,4.0,,775.4500002371991,25.17568791656772
251.919,0.992751,0.0335623,4501.14,7.1001,0.00169286,-0.594771,-179.881,2008.83,0.000131084,-0.594661,-3.85131,-0.114867,0.00169286,2.25328,-0.00163339,-0.00365016,7.23141,0.00502844,0.992663,0.0328716,7.23178,-179.881,1.53153,0.0504954,0.0,0.552823,1.629,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.30656e-09,0.377647,5964.12,-584.81,0,5.65893e-10,0,-2.25513e-08,54.0,-0.0339851,54.0,0,1.44251,0.181421,0.0,4938.61,-7.17561,0,0.0,0,0.0,56.9349,2.60822e-14,56.9349,0,0.0,999.0,2.0,4.0,,775.4900002352124,25.13569692310153
251.935,0.831268,0.025096,4501.11,7.10001,0.0016538,-0.596512,-179.88,2020.79,-0.000211686,-0.596402,-0.816772,-0.104936,0.0016538,1.97247,-0.0017279,-0.00366264,7.27449,0.00512325,0.831237,0.0245104,7.27485,-179.88,-0.579217,0.0503793,0.0,0.559405,1.665,6,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.07512e-09,0.377647,5964.32,-584.954,0,4.68213e-10,0,-2.25567e-08,54.0,-0.0339883,54.0,0,1.4425,0.179898,0.0,4938.88,-7.17561,0,0.0,0,0.0,56.9455,1.23719e-14,56.9455,0,0.0,999.0,2.0,4.0,,775.5200002329925,25.105704277715112
251.951,0.679447,0.0337932,4501.08,7.09991,0.00162657,-0.598109,-179.879,2032.84,0.000135283,-0.597999,1.84136,-0.0954605,0.00162657,2.62533,-0.00132252,-0.00367438,7.31787,0.00525496,0.679426,0.0333051,7.31824,-179.879,1.85198,0.0529998,0.0,0.559405,1.692,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.84369e-09,0.377646,5964.53,-585.098,0,3.70533e-10,0,-2.25621e-08,54.0,-0.0339914,54.0,0,1.4425,0.178376,0.0,4939.14,-7.17561,0,0.0,0,0.0,56.9561,-1.33838e-15,56.9561,0,0.0,999.0,2.0,4.0,,775.5500002305386,25.075711844095185
251.967,0.707296,-0.00100414,4501.05,7.09982,0.00159076,-0.599573,-179.878,2045.04,-0.000100985,-0.599462,1.46108,-0.0874015,0.00159076,-0.634013,-0.00228174,-0.00368586,7.36179,0.00539301,0.707265,-0.00152241,7.36216,-179.878,-0.150705,0.0536185,0.0,0.562696,1.719,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.68269e-09,0.377646,5964.73,-585.241,0,3.6854e-10,0,-2.25675e-08,54.0,-0.0339937,54.0,0,1.4425,0.176869,0.0,4939.4,-7.17561,0,0.0,0,0.0,56.9666,-1.07567e-14,56.9666,0,0.0,999.0,2.0,4.0,,775.5800002283403,25.045719234879407
251.983,0.599206,-0.0172849,4501.01,7.09973,0.00154742,-0.600913,-179.878,2057.31,-6.92348e-06,-0.600802,3.20781,-0.0803521,0.00154742,-2.4261,-0.003176,-0.0036961,7.40595,0.00549702,0.599099,-0.0177299,7.40632,-179.878,-2.22437,0.0541377,0.0,0.569278,1.737,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.88871e-09,0.377646,5964.93,-585.379,0,8.65106e-10,0,-2.25727e-08,54.0,-0.0339919,54.0,0,1.4425,0.175442,0.0,4939.65,-7.17561,0,0.0,0,0.0,56.9766,2.18732e-15,56.9766,0,0.0,999.0,2.0,4.0,,775.62000022615,25.005728533936182
251.999,0.874549,0.0319295,4500.98,7.09963,0.00150416,-0.602175,-179.877,2069.8,0.000301716,-0.602064,-1.24879,-0.077655,0.00150416,2.01519,-0.000946352,-0.00370438,7.45092,0.00559387,0.874559,0.0312728,7.45128,-179.877,-0.954585,0.0548879,0.0,0.572569,1.755,6,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.09474e-09,0.377646,5965.12,-585.517,0,1.36167e-09,0,-2.25779e-08,54.0,-0.03399,54.0,0,1.4425,0.174014,0.0,4939.91,-7.17561,0,0.0,0,0.0,56.9865,1.51314e-14,56.9865,0,0.0,999.0,2.0,4.0,,775.6500002237335,24.975736160859753
252.015,0.839348,0.0220068,4500.95,7.09954,0.00148437,-0.603374,-179.876,2082.32,0.000275161,-0.603263,-0.474567,-0.0729012,0.00148437,1.39906,-0.000253304,-0.00371455,7.49598,0.0056217,0.839389,0.0213773,7.49635,-179.876,1.98073,0.0566567,0.0,0.572569,1.755,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.28806e-09,0.377646,5965.32,-585.655,0,1.82819e-09,0,-2.25832e-08,54.0,-0.0339882,54.0,0,1.4425,0.172588,0.0,4940.16,-7.17561,0,0.0,0,0.0,56.9965,2.71177e-14,56.9965,0,0.0,999.0,2.0,4.0,,775.6800002215682,24.945743611517983
252.031,0.935022,0.0082822,4500.91,7.09944,0.00145431,-0.604506,-179.875,2094.97,0.000152845,-0.604394,-2.15929,-0.0699475,0.00145431,0.842939,-0.00279211,-0.00372475,7.54153,0.00568607,0.935044,0.00757717,7.5419,-179.875,1.63977,0.0574006,0.0,0.582442,1.755,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.16627e-09,0.377647,5965.52,-585.793,0,1.54917e-09,0,-2.25884e-08,54.0,-0.0339875,54.0,0,1.4425,0.171199,0.0,4940.41,-7.17561,0,0.0,0,0.0,57.0061,1.53425e-14,57.0061,0,0.0,999.0,2.0,4.0,,775.7200002191731,24.905753183423144
252.047,0.663311,-0.0132967,4500.88,7.09934,0.00140012,-0.605597,-179.874,2107.69,-3.86703e-05,-0.605485,2.45329,-0.0667499,0.00140012,-1.69026,-0.00436874,-0.00373538,7.58732,0.00574586,0.663332,-0.013799,7.58769,-179.874,-2.89327,0.0563026,0.0,0.582442,1.755,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.04449e-09,0.377648,5965.71,-585.931,0,1.27016e-09,0,-2.25936e-08,54.0,-0.0339868,54.0,0,1.44251,0.169809,0.0,4940.67,-7.17561,0,0.0,0,0.0,57.0158,3.56721e-15,57.0158,0,0.0,999.0,2.0,4.0,,775.7500002167939,24.875760871893036
252.063,0.884215,-0.00331021,4500.85,7.09924,0.00134616,-0.606658,-179.873,2120.64,-4.29722e-05,-0.606546,-1.07999,-0.0658218,0.00134616,-0.341675,-0.00345095,-0.00374681,7.63393,0.00578321,0.884301,-0.00398,7.6343,-179.873,1.79187,0.0576771,0.0,0.589024,1.755,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.9227e-09,0.377649,5965.91,-586.068,0,9.91147e-10,0,-2.25988e-08,54.0,-0.0339862,54.0,0,1.44251,0.168419,0.0,4940.92,-7.17561,0,0.0,0,0.0,57.0255,-8.20803e-15,57.0255,0,0.0,999.0,2.0,4.0,,775.7800002144276,24.845768579329906
252.079,0.784162,0.00526212,4500.81,7.09914,0.00129219,-0.607701,-179.872,2133.65,0.000146521,-0.607588,0.451733,-0.0650833,0.00129219,0.289617,-0.0028407,-0.00375795,7.68076,0.00582565,0.784197,0.00466735,7.68114,-179.872,0.464278,0.0577566,0.0,0.589024,1.755,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.80203e-09,0.377648,5966.11,-586.206,0,1.15549e-09,0,-2.2604e-08,54.0,-0.0339868,54.0,0,1.44251,0.167062,0.0,4941.17,-7.17561,0,0.0,0,0.0,57.035,-8.79204e-15,57.035,0,0.0,999.0,2.0,4.0,,775.8200002120718,24.805778231283515
