,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,left_gaze_car_x,left_gaze_car_y,right_gaze_car_x,right_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
1088,-1223.4915537286213,30.99014278409846,1122.3243667057068,10.179161956226125,16.32482514296499,18.530620338107088,217.2644415289251,-11525260.64709559,0.0622855813126528,18.546674504954268,-3958712.0898465416,111.3314096765526,16.32482514296499,-948705193227.494,-15.977090061110284,-0.5468600588153169,467.3975160124418,18.857405435734687,-1223.3432921246351,25.881478703551487,467.8871100729434,-142.73555847115583,-1413725403070.8904,222.531458546643,0.0,-28.897505245414763,1993.2098305689813,-163942218788.4881,-1532.127872904947,0.6963962328009612,-0.503170750767425,0.0,2383.189306755943,-103.36509652734289,0.0,1.2852889633660216e-15,0.0,-0.0059304711935119,58.48671310696409,-8.617909544941339e-09,58.48671310696409,0.0,0.0,-0.8559066135470212,0.0,1286.2673072342004,-28.388798464714117,89.46120000009796,0.0,0.0,0.0,0.0,0.309111233543291,-4.567316546970679e-10,0.309111233543291,0.0,0.0,0.2961126684060324,10.486291109488317,5711.593956430326,-57.97386812529044,0.0,-1.4824308417545012e-05,0.0,0.015975492805233,38.44276144006824,-0.944349834850198,38.44276144006824,0.0,52.24872268221261,1.480255848309709e-07,-0.3079173199536695,5885.070098756696,-514.2156557066282,0.0,2.6483820198057977e-06,0.0,-1.8356308578131133e-08,48.50000000005252,0.0283613246098067,48.50000000005252,0.0,-1.308442795828995,999.0000000004912,1.0000000000017764,2.0000000000035527,-78.73063604977703,gaze,0.3719952180935626,0.6068192539986325,39.59603437250783,-12.447165269991654,201.6925982286685,32.50956960002016,-1.222897773586954,-36.17206671388684,0.1102074257591397,-0.1342537404140963,0.9938288641471356,4.868392663114815,-26.592861156327867,3.949387402210039,-40.40341599421184,0.1376178217818064,-0.0460502076620804,0.9759380742869762,5.827710110595145,0.932558232806985,0.0475523571976928,-37.8908689511595,0.1170435857894755,-0.0938935465524262,0.9877481898236716,5.220554543591558,10.724785256771751,True,4.205145409871581,imu,-0.3864067088000001,-9.6266711632,2.8478054808,0.41133752,2.58650085,-3.1973056,71.77405249699363,-18.457974033877697,125.82588918880256,-0.9112381751667391,-0.4118798224225013,-0.891394577297556,-0.45322809661859154,1123.2153935215892,11.485328566340826,217.26444152892512
1089,-1232.8006054125365,31.18980578690605,1121.4638186745033,10.192430536557566,16.43053534080614,18.70829200982693,217.52464885915836,-11630749.0992499,0.0627600787756911,18.724430427262284,-3995802.840862933,112.09226891121868,16.43053534080614,-958214587102.2678,-16.094171761699737,-0.5497439248607143,469.74882287535,18.97923629713857,-1232.651408400351,26.04587079518875,470.2412896380616,-142.4753511409217,-1427880401677.76,223.9682360658238,0.0,-29.085744236686995,2005.897965251431,-165578328922.57016,-1543.1199156217635,0.7018336211686158,-0.5071463695821583,0.0,2383.184420219266,-103.52124337284056,0.0,1.2945522188701809e-15,0.0,-0.0059609636587762,58.51441200471686,-8.675504315076588e-09,58.51441200471686,0.0,0.0,-0.8613134170051091,0.0,1286.2652875562744,-28.384709839386574,89.46120000009932,0.0,0.0,0.0,0.0,0.3042930526476297,-4.6000328630725423e-10,0.3042930526476297,0.0,0.0,0.2984524810372486,10.552532952937344,5711.596330772038,-58.10864526909006,0.0,-1.4928688356353251e-05,0.0,0.016082561401596,38.42649989896131,-0.950315442992088,38.42649989896131,0.0,52.579067798521386,1.4910897608220826e-07,-0.3079294839214332,5884.959582236275,-514.1131966829089,0.0,2.6659963376817177e-06,0.0,-1.835290544080537e-08,48.500000000053205,0.0283663666513923,48.500000000053205,0.0,-1.3084873210366543,999.0000000004876,1.0000000000017837,2.000000000003567,-79.05230425346487,gaze,0.3715606501192863,0.606768966267559,39.66335507040697,-12.405780087881856,201.64074441832827,32.51533775190498,-1.225984178667842,-36.17364518587931,0.1109935952518194,-0.1349003560609917,0.9937688400299256,4.865463686833856,-26.59334225208773,3.9529201442005495,-40.50699733357798,0.1385175415783276,-0.0456706223343351,0.9760822179245932,5.825375825245128,0.9883714845922442,0.0925378813286925,-37.9404353565586,0.1178515488458199,-0.0941018439276032,0.987785251207606,5.218553651984443,8.478112315302077,True,4.682153184667363,imu,-0.4049494456000001,-9.5501076048,2.8400294944,0.21693786,2.3995781,-3.25712088,71.75038243268132,-18.45720769177408,125.83635917432656,-0.9133104344215265,-0.4072641039629721,-0.8934462305546667,-0.4491701605267844,1122.3489043995328,11.502630238644544,217.52464885915836
1090,-1233.2296276168356,31.19900356406072,1121.424192141756,10.193041382739665,16.435405067301037,18.716482386069224,217.53663684234925,-11635614.137059929,0.0627819456506229,18.73262468273592,-3997513.6063629217,112.12732272310556,16.435405067301037,-958653315690.4048,-16.09956689507995,-0.5498767111148012,469.8570897338517,18.98484860708147,-1233.0803875145102,26.05344345472145,470.34968880371446,-142.4633631577335,-1428533458473.8142,224.0344231460632,0.0,-29.094414761911967,2006.4824420668608,-165653811679.81274,-1543.6264213043755,0.7020841452145676,-0.5073296033755104,0.0,2383.184195294103,-103.52842006410084,0.0,1.29497907754151e-15,0.0,-0.0059623672141048,58.51568863015018,-8.678157716285721e-09,58.51568863015018,0.0,0.0,-0.8615625329137431,0.0,1286.2651945968173,-28.38452179401554,89.46120000009842,0.0,0.0,0.0,0.0,0.304071302330037,-4.60154046423466e-10,0.304071302330037,0.0,0.0,0.2985603215040406,10.555584161163416,5711.596440405643,-58.11484231683289,0.0,-1.4933497849905983e-05,0.0,0.0160874940654761,38.42575041434964,-0.9505902287361868,38.42575041434964,0.0,52.59428408030495,1.4915890080108268e-07,-0.3079300446287503,5884.9545014993055,-514.1084864308868,0.0,2.6668078085084e-06,0.0,-1.83527489987543e-08,48.50000000005298,0.0283665989189615,48.50000000005298,0.0,-1.3084893736597074,999.0000000004876,1.000000000001794,2.000000000003588,-79.06710636789538,gaze,0.4063698567988844,0.5638358579786249,39.94274906760472,-11.32411327455174,201.3981571585127,32.02401925940283,-1.313589369337033,-36.08849047906364,0.0499381206499286,-0.1267355961054827,0.990678693010878,4.831686496734619,-26.68414212906193,4.23813790640604,-40.0411054102106,0.2547396295844916,0.0222163034162848,0.9667544450281426,6.54508113861084,2.690706123018028,1.3466658362642414,-37.95632568939443,0.1497765788759836,-0.0576938187763237,0.9796671953884668,5.606129007891852,9.56028780261664,True,5.0,imu,-0.457479193776363,-9.565272034658529,2.838297151033148,0.9091200945392786,2.365623657367152,-3.5861757905041065,71.74929229057744,-18.457175779841805,125.8368364690002,-0.937436205815559,-0.3481570910180186,-0.8284746994539484,-0.5600264925561023,1122.3090037146226,11.50342624243611,217.53663684234928
1091,-1242.1637412634564,31.390461752213177,1120.599654197009,10.205748802601278,16.536772376058217,18.887083450903077,217.7861977873345,-11736993.931042492,0.0632372877725486,18.90330645872409,-4033166.707289619,112.85706566160984,16.536772376058217,-967798990964.323,-16.21190197775273,-0.5526394895897233,472.1097535206797,19.101672531301716,-1242.0136042264603,26.21106751137479,472.6051060957939,-142.2138022127483,-1442146930625.7393,225.4121488501336,0.0,-29.27487815275437,2018.648314792392,-167227287484.76688,-1554.1724915368727,0.7072998254984326,-0.5111455551391964,0.0,2383.179516899924,-103.67748148334488,0.0,1.303867084123194e-15,0.0,-0.0059915607952049,58.54227511729778,-8.733394326659031e-09,58.54227511729778,0.0,0.0,-0.8667489172428193,0.0,1286.2632611733352,-28.38061351030672,89.46120000009932,0.0,0.0,0.0,0.0,0.2994595060753369,-4.632931689762232e-10,0.2994595060753369,0.0,0.0,0.3008061620214366,10.619090785318027,5711.598727599019,-58.24360675084012,0.0,-1.5033632206977295e-05,0.0,0.0161901786317161,38.41014194912054,-0.9563095094779812,38.41014194912054,0.0,52.91099051315939,1.5019845050904737e-07,-0.307941723225805,5884.848948223895,-514.0106312966527,0.0,2.683699952052669e-06,0.0,-1.834949906955277e-08,48.50000000005252,0.0283714336979709,48.50000000005252,0.0,-1.3085321303445312,999.0000000004912,1.0000000000018012,2.0000000000036025,-79.3749044983377,gaze,0.3711405505939384,0.6066880515367681,39.71921031193624,-12.24351653631308,201.54411377837977,32.52076976210762,-1.2289917145419191,-36.17516659068031,0.1117485108290931,-0.135523884308959,0.99370556723001,4.862549258068741,-26.5941176993567,3.953945580546904,-40.5951067010746,0.1394172931158955,-0.0452375915190649,0.9762244847302656,5.82313589456953,1.122130008199446,0.1381715162030393,-37.98703477909102,0.1186481835693265,-0.0942780927415253,0.9878185582190844,5.2166747561874764,7.13382165226255,True,5.094236863016765,imu,-0.4234921824,-9.501657228,2.8424221056,0.22441477,2.36219355,-3.27955161,71.7266168424957,-18.456579519348782,125.84666820603812,-0.9154018183222516,-0.40254131590721914,-0.895505564643418,-0.44505031591121613,1121.478749803566,11.519975158497417,217.7861977873345
1092,-1251.5822533961637,31.59213710310456,1119.7317631670776,10.219118408479916,16.643550240299298,19.06701983479646,218.04912301519653,-11844011.247175785,0.0637172736239525,19.083327783396925,-4070809.432746865,113.62590155198352,16.643550240299298,-977459934991.2474,-16.330296674441833,-0.5555471161672785,474.4806057438079,19.22473025076686,-1251.4311715940355,26.377090507850685,474.97885761349534,-141.95087698488533,-1456527266148.909,226.8633868865319,0.0,-29.464931505703174,2031.462551534714,-168889357064.59006,-1565.2870998502062,0.7127955777875465,-0.515168870753969,0.0,2383.174596176599,-103.83382893799752,0.0,1.3132348284841128e-15,0.0,-0.0060222662712921,58.57030636961872,-8.79158725899906e-09,58.57030636961872,0.0,0.0,-0.8722138407071922,0.0,1286.2612278436354,-28.37650896164928,89.46120000010023,0.0,0.0,0.0,0.0,0.29460997288799,-4.666017515860799e-10,0.29460997288799,0.0,0.0,0.3031740428841489,10.685973247462972,5711.601147313457,-58.3787686874563,0.0,-1.5139154110503135e-05,0.0,0.0162983587638374,38.39368528615603,-0.9623328124921808,38.39368528615603,0.0,53.24453393168428,1.51294156737152e-07,-0.3079540395923184,5884.738183597277,-513.907947528618,0.0,2.701495201574329e-06,0.0,-1.8346089066687066e-08,48.500000000053205,0.0283765264158567,48.500000000053205,0.0,-1.3085772301355831,999.0000000004948,1.0000000000018083,2.0000000000036167,-79.69847555935416,gaze,0.3707354621293847,0.6065755717463581,39.76824552274676,-11.947721625999792,201.4247918408636,32.52585336254803,-1.2319144843299916,-36.17662907217846,0.1124709030797152,-0.1361233222513354,0.9936390101709984,4.859648705099978,-26.59520051971169,3.952621594887764,-40.66744385610746,0.140316620709182,-0.0447496137680089,0.9763647927446982,5.820990857781446,1.3142259709705688,0.1843996259489372,-38.030579922873926,0.11943277890642,-0.094421186754298,0.987848015796353,5.214919225140231,6.556487388705748,True,5.434971195367453,imu,-0.4354552384000001,-9.5327611736,2.8448147168,0.3216146,2.3995781,-3.01785976,71.70278974898038,-18.4560922031738,125.8568046781989,-0.9169441990478511,-0.3990154581372693,-0.8970420341048693,-0.44194523308776484,1120.6048186711078,11.537365004107023,218.04912301519656
1093,-1254.6600114152338,31.65800396673494,1119.448454349989,10.223481381343788,16.678423968782955,19.125837855035968,218.13500424908943,-11879013.254373938,0.0638741123611112,19.142173528041965,-4083122.7418219866,113.87703534915336,16.678423968782955,-980621207806.753,-16.368978529610683,-0.556496171041603,475.2544753788421,19.26492060118963,-1254.5086210618272,26.431310567523607,475.7536738994045,-141.86499575099242,-1461232800473.8662,227.33735681051104,0.0,-29.52699368634468,2035.6474700821768,-169433210289.94305,-1568.918384136868,0.7145908659042939,-0.5164837042293149,0.0,2383.172990691208,-103.88474444820211,0.0,1.3162955196638669e-15,0.0,-0.0060322844616197,58.57946708445616,-8.810594886049594e-09,58.57946708445616,0.0,0.0,-0.8739990666331447,0.0,1286.260564484117,-28.375171129045725,89.46120000009978,0.0,0.0,0.0,0.0,0.2930279647898288,-4.676827586958419e-10,0.2930279647898288,0.0,0.0,0.3039478741994608,10.707814039036204,5711.601939902321,-58.42280794175912,0.0,-1.5173627098674514e-05,0.0,0.0163336937199047,38.38830718878296,-0.9642997514499176,38.38830718878296,0.0,53.35345453333972,1.5165216321124244e-07,-0.3079580653129206,5884.702100894356,-513.8744978552895,0.0,2.707307468394675e-06,0.0,-1.8344978308690993e-08,48.50000000005298,0.0283781896744725,48.50000000005298,0.0,-1.308591973229312,999.0000000004912,1.000000000001819,2.000000000003638,-79.80400934328419,gaze,0.4068548572174073,0.5606811824492808,39.74433089380905,-10.569354408142573,201.37365602360123,32.02301375122548,-1.3158987443959518,-36.090704934076776,0.0494160187563434,-0.1276329982219001,0.9905891150771888,4.822456135265624,-26.70928438443304,4.320928898386335,-40.0803985339229,0.2537466785172007,0.028954363950006,0.9668133911743236,6.629480802042893,2.6789980260832964,1.4026967606382656,-38.01219233833308,0.1510779401883471,-0.0553290007058916,0.9792060927923366,5.645809510399559,7.817374528059672,True,5.0,imu,-0.4572637569135629,-9.56585828298702,2.837113238933065,0.9082962743880152,2.3713909680705267,-3.606522648811268,71.69502700028971,-18.45596443478307,125.86006474299296,-0.9410965175446739,-0.33813805563007443,-0.8340548434502894,-0.5516815368644424,1120.3195329406021,11.543035127492628,218.13500424908946
1094,-1261.0563816735544,31.794835679294096,1118.8601328619188,10.232539506291404,16.750870968546852,19.24810625822775,218.3134298165696,-11951805.243973613,0.0642000480103709,19.26449949906187,-4108732.574617525,114.39879215921114,16.750870968546852,-987197876701.6638,-16.449358579542203,-0.5584668413569536,476.86141122802655,19.348411788010807,-1260.9043503480657,26.54394284527723,477.3625759214162,-141.68657018351314,-1471022087782.6462,228.3219776503476,0.0,-29.65590751228205,2044.3409126226263,-170564615691.14374,-1576.4639969790212,0.7183209951666036,-0.5192164304498106,0.0,2383.169657981234,-103.99028610909886,0.0,1.3226556740525345e-15,0.0,-0.0060530803025546,58.59850655629111,-8.850084277689511e-09,58.59850655629111,0.0,0.0,-0.8777083024385428,0.0,1286.259187554169,-28.37239614083842,89.46120000010069,0.0,0.0,0.0,0.0,0.289744377662501,-4.699291131481547e-10,0.289744377662501,0.0,0.0,0.305556190724211,10.753181486449556,5711.603590050159,-58.51413191995108,0.0,-1.5245256405590342e-05,0.0,0.0164071039571548,38.377129443423314,-0.9683854553464488,38.377129443423314,0.0,53.57970378878639,1.5239612091152145e-07,-0.3079664333719591,5884.627287762414,-513.8051449750892,0.0,2.7193824326968938e-06,0.0,-1.8342675420348792e-08,48.50000000005366,0.0283816449010635,48.50000000005366,0.0,-1.3086226217620975,999.0000000004984,1.0000000000018154,2.000000000003631,-80.02301977920035,gaze,0.3703459855050465,0.6064305805713822,39.82176342938997,-11.520010531174783,201.3042268965049,32.5305754346733,-1.2347461354518636,-36.178030567065214,0.1131593923967354,-0.1366975769066712,0.9935691398095702,4.856761678804564,-26.596603931799294,3.949105974005504,-40.72377147672861,0.1412149565623563,-0.0442052099724145,0.976503042171625,5.818941520393495,1.5472188964301667,0.2311606212925827,-38.07098222826113,0.1202045191328021,-0.094529979020277,0.98787352320344,5.213288668058134,6.566034302968836,True,5.700599108485821,imu,-0.4318663216,-9.5638651192,2.8418239528,0.56087572,2.51920866,-2.88327538,71.67893941872258,-18.45574854971727,125.86675550518756,-0.9181781037809129,-0.39616785550734285,-0.898291614245472,-0.43939979036893523,1119.72709799515,11.554799487445527,218.3134298165696
1095,-1270.5874510457943,31.998584502315563,1117.9846509985,10.246013779935168,16.858748869832162,19.430368574429977,218.57915370185856,-12060392.495824397,0.064685677894623,19.44684746975141,-4146942.0467214673,115.17584148156772,16.858748869832162,-997014393459.986,-16.569104050489027,-0.5613990353211794,479.2524735408383,19.472733620317115,-1270.4344653122223,26.711646663942226,479.7565649669149,-141.4208462982224,-1485633741910.5066,229.78811542744472,0.0,-29.847831221485837,2057.285107868332,-172253334031.32974,-1587.7047187726637,0.723876827032472,-0.5232888119756693,0.0,2383.164701682261,-104.14687113943114,0.0,1.3321309214754318e-15,0.0,-0.0060840066191138,58.62687970280331,-8.908893240080773e-09,58.62687970280331,0.0,0.0,-0.8832330462062759,0.0,1286.2571400591987,-28.368274527137714,89.4612000001016,0.0,0.0,0.0,0.0,0.2848620900222727,-4.732757136146219e-10,0.2848620900222727,0.0,0.0,0.3079529455608623,10.82072433281716,5711.606056225399,-58.64971268384586,0.0,-1.5351953574268646e-05,0.0,0.0165164288106663,38.36047205748139,-0.9744682333103466,38.36047205748139,0.0,53.91654413721259,1.5350449534341897e-07,-0.3079789063361247,5884.516247519379,-513.7022115474156,0.0,2.737364037858443e-06,0.0,-1.8339257730725052e-08,48.50000000005366,0.0283867898349687,48.50000000005366,0.0,-1.3086683117802878,999.000000000502,1.0000000000018223,2.000000000003645,-80.34857649198491,gaze,0.3699726882097178,0.6062520971740415,39.89943265454552,-10.978160609674005,201.19643114073912,32.53492315289338,-1.2374805178327422,-36.1793691351282,0.1138126518307111,-0.1372456003927585,0.9934959185125865,4.853887494173861,-26.5983416080161,3.943555704992975,-40.763935461432354,0.1421118243820459,-0.0436028115144913,0.9766391471382924,5.816988467993843,1.8057665875804385,0.2783953596891126,-38.10816188068432,0.120962661249693,-0.0946033134767878,0.9878949806373712,5.211784537204432,6.963718255345176,True,5.889760251915392,imu,-0.4187069600000001,-9.5536965216,2.8448147168,0.67302937,2.6238854,-2.9729983,71.65510300803187,-18.45555137683,125.8765084100194,-0.9196126010604557,-0.39282650619684956,-0.8997303869459237,-0.43644613734817084,1118.8454745099605,11.572280299951714,218.5791537018586
1096,-1276.2590119862664,32.11974804592205,1117.464340598679,10.254018822252789,16.922901265165194,19.538866886899065,218.7371944804163,-12125077.222316297,0.0649746351417466,19.555396680862373,-4169706.6126712114,115.63800297727126,16.922901265165194,-1002865298282.3386,-16.640344698799673,-0.5631414711324088,480.673388387348,19.546663968133828,-1276.1054587102412,26.811369127208376,481.179219698312,-141.2628055196683,-1494342616638.9285,230.6599802905794,0.0,-29.961942931793107,2064.982225450148,-173259827675.3428,-1594.392044445287,0.7271815627173557,-0.5257123614859474,0.0,2383.161757835609,-104.23966631752228,0.0,1.337768217993755e-15,0.0,-0.0061023752293586,58.64376509659928,-8.943869409106905e-09,58.64376509659928,0.0,0.0,-0.8865193071918398,0.0,1286.255924062836,-28.365829405610956,89.46120000010205,0.0,0.0,0.0,0.0,0.2819627377963556,-4.752667846648407e-10,0.2819627377963556,0.0,0.0,0.3093792978948368,10.860883671633848,5711.6075278837525,-58.730110939208,0.0,-1.5415424606674847e-05,0.0,0.0165814487943444,38.35055893267702,-0.978084906088482,38.35055893267702,0.0,54.116822088422914,1.541639445101665e-07,-0.307986330718518,5884.450417543092,-513.6411891503776,0.0,2.7480579775394235e-06,0.0,-1.8337231752515672e-08,48.50000000005434,0.0283898493445584,48.50000000005434,0.0,-1.3086955121713295,999.0000000005092,1.0000000000018543,2.000000000003709,-80.54186019109704,gaze,0.40733717820897,0.5575439351990501,39.5470088984577,-9.8187652726819,201.3492902473388,32.02201379806544,-1.318195361111665,-36.09290715514076,0.0488968012600417,-0.1285254425623382,0.9905000320245788,4.813276767730713,-26.7342877392294,4.403262504336627,-40.11947457935856,0.2527592130943718,0.0356551994827491,0.9668720116673972,6.713414192199707,2.6674589687024364,1.4536285070842438,-38.054020523108775,0.15159668289798,-0.0525829006920311,0.9789053707557246,5.685375881491384,7.826528336516837,True,5.0,imu,-0.456877947224432,-9.566438752947397,2.8359479646265484,0.9089798526404576,2.376706869232666,-3.627259071916096,71.64100971513932,-18.455504851975903,125.88218549559004,-0.9446710237650684,-0.32801929342442304,-0.8395900467344921,-0.5432205384780415,1118.321502556737,11.582654730866615,218.7371944804163
1097,-1280.1735402868846,32.20334120358445,1117.1055034281344,10.259538325009402,16.96716151345985,19.61377055668508,218.84623968279905,-12169752.59284699,0.0651740648392325,19.63033545037839,-4185430.748978368,115.95688887410756,16.96716151345985,-1006907719241.2068,-16.68950866129729,-0.5643430696978732,481.653282004825,19.59766988502943,-1280.01959545905,26.880166990101657,482.1603134557178,-141.15376031728465,-1500359598357.756,231.26149518533347,0.0,-30.040662319987234,2070.292438742588,-173955207593.72955,-1599.006972698225,0.7294619305913379,-0.5273852061129047,0.0,2383.159728335828,-104.30354887588771,0.0,1.3416586443010716e-15,0.0,-0.006115038419864,58.65542017134476,-8.968001974817681e-09,58.65542017134476,0.0,0.0,-0.8887869341734942,0.0,1286.2550858103025,-28.364145002869805,89.46120000010251,0.0,0.0,0.0,0.0,0.2799641419114707,-4.76640873147404e-10,0.2799641419114707,0.0,0.0,0.3103638311290411,10.888587614452748,5711.608545415365,-58.78548106351394,0.0,-1.54592237596962e-05,0.0,0.016626310690317,38.34371643804923,-0.9805798700790748,38.34371643804923,0.0,54.25498431401575,1.5461905484879298e-07,-0.3079914560079579,5884.405087464664,-513.5991701938601,0.0,2.755436285469731e-06,0.0,-1.83358367613179e-08,48.50000000005457,0.0283919601467546,48.50000000005457,0.0,-1.3087142911842091,999.0000000005092,1.000000000001851,2.000000000003702,-80.67507418411358,gaze,0.3696162720461035,0.6060391909098223,40.02751131472759,-10.355436799996966,201.10620101422396,32.53888205305262,-1.240110453496488,-36.18064235884377,0.1144291145351093,-0.1377661441287931,0.9934193336615168,4.851026432967736,-26.600426850103776,3.9361292148098768,-40.787852595828895,0.1430064325124102,-0.0429410400748498,0.9767729741706246,5.815132941499051,2.0764043650373942,0.3260256104203535,-38.14203149439414,0.1217061924289834,-0.0946399955887058,0.9879122799425124,5.2104087960878855,7.558130022283621,True,6.003067944170086,imu,-0.4073420568000001,-9.5369482432,2.8304590496,0.58330645,2.71360832,-2.85336774,71.63132740379906,-18.455503586752705,125.88604751864254,-0.9208353962482752,-0.38995150085142877,-0.9009539772126547,-0.43391465859624906,1117.9601351783715,11.589803175137668,218.84623968279908
1098,-1289.81596935235,32.40913270700213,1116.2225782348687,10.273114820155882,17.076123156613427,19.79833795575965,219.11472313860577,-12279902.05096954,0.065665275552296,19.81498920247291,-4224204.574731069,116.7420379508202,17.076123156613427,-1016879426245.8647,-16.8105887078072,-0.5672993134152571,484.06413918779305,19.723236999798868,-1289.6610606180316,27.049525884396918,484.5741243341614,-140.88527686147518,-1515201995818.202,232.74231050683704,0.0,-30.234425765986565,2083.3646089038093,-175670506155.33685,-1610.3722888838531,0.7350770524599874,-0.5315061885551313,0.0,2383.1547373119174,-104.46033745024783,0.0,1.3512401383440039e-15,0.0,-0.0061461794226777,58.684131973082685,-9.027418310429508e-09,58.684131973082685,0.0,0.0,-0.8943707073382563,0.0,1286.2530245624912,-28.36000704801256,89.46120000010205,0.0,0.0,0.0,0.0,0.2750499044399888,-4.800250499950517e-10,0.2750499044399888,0.0,0.0,0.3127891862384291,10.956780129970673,5711.611058034556,-58.92145327615968,0.0,-1.5567081390039912e-05,0.0,0.0167367641414635,38.32686023009228,-0.9867211580470384,38.32686023009228,0.0,54.59506821263801,1.5573995116772957e-07,-0.3080040841520741,5884.293794410041,-513.4960088371772,0.0,2.7736015591778408e-06,0.0,-1.833241211266676e-08,48.50000000005457,0.0283971565153303,48.50000000005457,0.0,-1.308760566504759,999.0000000004984,1.0000000000018474,2.000000000003695,-81.00255208664593,gaze,0.3692773189788049,0.6057908599439263,40.23466695689847,-9.697180480230584,201.03081619712785,32.54243899311838,-1.2426295983012232,-36.18184825472649,0.1150074185531977,-0.1382581319625221,0.99333934781876,4.84817778737256,-26.60287377130814,3.9269820529960784,-40.79554195610609,0.1438982844377244,-0.0422182977772544,0.9769044348443896,5.813375507604068,2.347622887467519,0.373986170317012,-38.17252162238643,0.1224343461249048,-0.0946388423861048,0.9879253192267476,5.209162895384662,8.191730903835257,True,6.042891740437256,imu,-0.3965753064,-9.5219944232,2.837636883200001,0.55339881,2.68370068,-2.78607555,71.60765301754118,-18.455608031523017,125.8953599982463,-0.9224175514213889,-0.3861940714585988,-0.9025079613508606,-0.4306731703952703,1117.0709671099444,11.607369787037388,219.11472313860577
