,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_3_x,hazard_3_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
10,10,189.169,-7.37733,0.0553561,5297.74,7.31908,-0.00810295,-0.519521,-179.131,1711.38,-0.000140376,-0.51942,131.498,-0.0539065,-0.00810295,6.13831,0.0156429,-0.00338186,6.16065,-0.0278439,-7.37712,0.0220053,6.16098,-179.131,1.55824,-0.277798,0.0,0.457382,-10.512,0.0,-1.0,0.0728095,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.373826,5301.19,-3.69323,0.0,-7.54325e-21,0.0,1.7195100000000001e-18,34.6694,-0.0336788,34.6694,0.0,2.22437,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,21.111342498438752,gaze,0.5010873831681023,0.5041098977590004,-0.2165842852147506,5.43473633320313,330.3158854109095,31.84342420024346,-0.8617490787299344,-36.1364090003473,0.0393507869604199,-0.0197511937066528,0.999030232732102,5.581326961517334,-27.84011178213508,1.624167851230667,-35.50699491437493,-0.0514470736749412,0.0473085803055508,0.997554558327392,7.624258041381836,2.0016562090541914,0.3812093862503662,-35.821701957361114,-0.0060481433572606,0.013778693299449,0.998292395529747,6.602792501449585,34.487470671705104,False,-1.0,imu,0.056824516,-9.541135312800002,2.6193111112,-2.4448421,15.17014038,0.21964227,80.32336520000001,-22.1988236,123.9702344,5301.19,-3.69323,False,-0.9999585179328752,0.0091083705176997,5296.237105646155,7.696329998253086,-179.13100000000003,False,inf
11,11,189.185,-7.19272,0.0665409,5297.71,7.31879,-0.00785633,-0.520929,-179.136,1719.58,-4.28542e-05,-0.520827,128.236,-0.0569204,-0.00785633,6.90656,0.0182173,-0.00338687,6.19016,-0.0279904,-7.19266,0.0340105,6.19049,-179.136,2.75703,-0.278999,0.0,0.463964,-10.512,0.0,-1.0,0.0732482,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.340401,5301.35,-3.69212,0.0,-9.21553e-21,0.0,1.8645600000000003e-18,34.7259,-0.0306551,34.7259,0.0,2.02269,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,21.081341135802933,gaze,0.5010873831681023,0.5041098977590004,-0.2165842852147506,5.43473633320313,330.3158854109095,31.84342420024346,-0.8617490787299344,-36.1364090003473,0.0393507869604199,-0.0197511937066528,0.999030232732102,5.581326961517334,-27.84011178213508,1.624167851230667,-35.50699491437493,-0.0514470736749412,0.0473085803055508,0.997554558327392,7.624258041381836,2.0016562090541914,0.3812093862503662,-35.821701957361114,-0.0060481433572606,0.013778693299449,0.998292395529747,6.602792501449585,34.487470671705104,False,-1.0,imu,0.056824516,-9.541135312800002,2.6193111112,-2.4448421,15.17014038,0.21964227,80.32336520000001,-22.1988236,123.9702344,5301.35,-3.69212,False,-0.9999593089805896,0.0090211076405224,5296.207138573151,7.696171149090379,-179.136,False,inf
12,12,189.201,-6.56543,0.0385343,5297.68,7.3185,-0.00758754,-0.522365,-179.14,1727.95,-0.000196888,-0.522263,118.452,-0.0605123,-0.00758754,4.77111,0.01915,-0.0033927,6.22028,-0.0282714,-6.56518,0.00868762,6.22062,-179.14,-0.876563,-0.281713,0.0,0.457382,-10.512,0.0,-1.0,0.0736869,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.306975,5301.5,-3.69101,0.0,-1.0887799999999999e-20,0.0,2.0096100000000002e-18,34.7823,-0.0276313,34.7823,0.0,1.82102,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,21.051339773278272,gaze,0.5010873831681023,0.5041098977590004,-0.2165842852147506,5.43473633320313,330.3158854109095,31.84342420024346,-0.8617490787299344,-36.1364090003473,0.0393507869604199,-0.0197511937066528,0.999030232732102,5.581326961517334,-27.84011178213508,1.624167851230667,-35.50699491437493,-0.0514470736749412,0.0473085803055508,0.997554558327392,7.624258041381836,2.0016562090541914,0.3812093862503662,-35.821701957361114,-0.0060481433572606,0.013778693299449,0.998292395529747,6.602792501449585,34.487470671705104,False,-1.0,imu,0.056824516,-9.541135312800002,2.6193111112,-2.4448421,15.17014038,0.21964227,80.32336520000001,-22.1988236,123.9702344,5301.5,-3.69101,False,-0.9999599363358708,0.0089512972892842,5296.177164922988,7.695986067691038,-179.14,False,inf
13,13,189.217,-3.74527,0.0421418,5297.66,7.31821,-0.00727508,-0.523818,-179.145,1736.95,0.000196199,-0.523716,72.4076,-0.0724909,-0.00727508,4.31626,0.0208078,-0.00339923,6.25268,-0.0284182,-3.74521,0.0251159,6.25302,-179.145,1.40552,-0.281665,0.0,0.454091,-10.512,0.0,-1.0,0.0741259,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.273791,5301.66,-3.68991,0.0,-1.2551099999999999e-20,0.0,2.155290000000001e-18,34.8388,-0.0246329,34.8388,0.0,1.62117,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,21.03133777447572,gaze,0.5010873831681023,0.5041098977590004,-0.2165842852147506,5.43473633320313,330.3158854109095,31.84342420024346,-0.8617490787299344,-36.1364090003473,0.0393507869604199,-0.0197511937066528,0.999030232732102,5.581326961517334,-27.84011178213508,1.624167851230667,-35.50699491437493,-0.0514470736749412,0.0473085803055508,0.997554558327392,7.624258041381836,2.0016562090541914,0.3812093862503662,-35.821701957361114,-0.0060481433572606,0.013778693299449,0.998292395529747,6.602792501449585,34.487470671705104,False,-1.0,imu,0.056824516,-9.541135312800002,2.6193111112,-2.4448421,15.17014038,0.21964227,80.32336520000001,-22.1988236,123.9702344,5301.66,-3.68991,False,-0.9999607136763546,0.0088640342889255,5296.157197870583,7.695827213354552,-179.145,False,inf
14,14,189.233,-3.61404,0.0481282,5297.63,7.31792,-0.00698897,-0.525261,-179.149,1745.32,-0.000391913,-0.525159,70.248,-0.0720883,-0.00698897,5.02774,0.0183051,-0.00340596,6.28281,-0.0285445,-3.61404,0.0317053,6.28315,-179.149,1.23704,-0.282332,0.0,0.460673,-10.512,0.0,-1.0,0.0745638,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.241556,5301.81,-3.68884,0.0,-1.4179e-20,0.0,2.30347e-18,34.8952,-0.0217344,34.8952,0.0,1.42855,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,21.00133641191436,gaze,0.5010873831681023,0.5041098977590004,-0.2165842852147506,5.43473633320313,330.3158854109095,31.84342420024346,-0.8617490787299344,-36.1364090003473,0.0393507869604199,-0.0197511937066528,0.999030232732102,5.581326961517334,-27.84011178213508,1.624167851230667,-35.50699491437493,-0.0514470736749412,0.0473085803055508,0.997554558327392,7.624258041381836,2.0016562090541914,0.3812093862503662,-35.821701957361114,-0.0060481433572606,0.013778693299449,0.998292395529747,6.602792501449585,34.487470671705104,False,-1.0,imu,0.056824516,-9.541135312800002,2.6193111112,-2.4448421,15.17014038,0.21964227,80.32336520000001,-22.1988236,123.9702344,5301.81,-3.68884,False,-0.999961330065844,0.0087942238400038,5296.1272242369005,7.695642127814894,-179.14900000000003,False,inf
15,15,189.249,-3.49701,0.00712076,5297.6,7.31763,-0.00673975,-0.526681,-179.154,1753.75,0.000229719,-0.526578,68.5268,-0.0705722,-0.00673975,1.60742,0.0153869,-0.0034128,6.31315,-0.0286736,-3.49679,-0.00876525,6.31349,-179.154,1.29077,-0.283605,0.0,0.457382,-10.512,0.0,-1.0,0.0750012,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.209321,5301.97,-3.68777,0.0,-1.5806899999999998e-20,0.0,2.4516500000000004e-18,34.9516,-0.0188359,34.9516,0.0,1.23593,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,20.9713350494648,gaze,0.5010873831681023,0.5041098977590004,-0.2165842852147506,5.43473633320313,330.3158854109095,31.84342420024346,-0.8617490787299344,-36.1364090003473,0.0393507869604199,-0.0197511937066528,0.999030232732102,5.581326961517334,-27.84011178213508,1.624167851230667,-35.50699491437493,-0.0514470736749412,0.0473085803055508,0.997554558327392,7.624258041381836,2.0016562090541914,0.3812093862503662,-35.821701957361114,-0.0060481433572606,0.013778693299449,0.998292395529747,6.602792501449585,34.487470671705104,False,-1.0,imu,0.056824516,-9.541135312800002,2.6193111112,-2.4448421,15.17014038,0.21964227,80.32336520000001,-22.1988236,123.9702344,5301.97,-3.68777,False,-0.9999620936990784,0.0087069607186178,5296.097257205097,7.695483268301395,-179.154,False,inf
16,16,189.265,-3.38431,0.0546223,5297.57,7.31735,-0.00651466,-0.528068,-179.158,1762.23,5.56444e-05,-0.527965,66.7709,-0.0692632,-0.00651466,5.85982,0.0150341,-0.00341938,6.34369,-0.028771,-3.3843,0.0392698,6.34404,-179.158,1.8143,-0.284917,0.0,0.457382,-10.512,0.0,-1.0,0.0754384,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.177275,5302.12,-3.68671,0.0,-1.74063e-20,0.0,2.5994e-18,35.0078,-0.0159542,35.0078,0.0,1.04456,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,20.941333799987127,gaze,0.5010873831681023,0.5041098977590004,-0.2165842852147506,5.43473633320313,330.3158854109095,31.84342420024346,-0.8617490787299344,-36.1364090003473,0.0393507869604199,-0.0197511937066528,0.999030232732102,5.581326961517334,-27.84011178213508,1.624167851230667,-35.50699491437493,-0.0514470736749412,0.0473085803055508,0.997554558327392,7.624258041381836,2.0016562090541914,0.3812093862503662,-35.821701957361114,-0.0060481433572606,0.013778693299449,0.998292395529747,6.602792501449585,34.487470671705104,False,-1.0,imu,0.056824516,-9.541135312800002,2.6193111112,-2.4448421,15.17014038,0.21964227,80.32336520000001,-22.1988236,123.9702344,5302.12,-3.68671,False,-0.9999626991227604,0.0086371501737356,5296.067283587893,7.695308178618831,-179.15799999999996,False,inf
17,17,189.281,-3.30261,0.051849,5297.54,7.31706,-0.006305,-0.529433,-179.163,1770.77,-1.73055e-05,-0.52933,65.135,-0.0691016,-0.006305,5.00612,0.0140223,-0.00342499,6.37442,-0.0287753,-3.30265,0.0369378,6.37477,-179.163,1.5104,-0.286,0.0,0.460673,-10.512,0.0,-1.0,0.0758755,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.147564,5302.27,-3.68577,0.0,-1.86524e-20,0.0,2.74178e-18,35.0621,-0.0132805,35.0621,0.0,0.868733,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,20.91133243778583,gaze,0.5010873831681023,0.5041098977590004,-0.2165842852147506,5.43473633320313,330.3158854109095,31.84342420024346,-0.8617490787299344,-36.1364090003473,0.0393507869604199,-0.0197511937066528,0.999030232732102,5.581326961517334,-27.84011178213508,1.624167851230667,-35.50699491437493,-0.0514470736749412,0.0473085803055508,0.997554558327392,7.624258041381836,2.0016562090541914,0.3812093862503662,-35.821701957361114,-0.0060481433572606,0.013778693299449,0.998292395529747,6.602792501449585,34.487470671705104,False,-1.0,imu,0.056824516,-9.541135312800002,2.6193111112,-2.4448421,15.17014038,0.21964227,80.32336520000001,-22.1988236,123.9702344,5302.27,-3.68577,False,-0.9999634490487264,0.008549886933474,5296.037316576689,7.695149313925081,-179.16299999999998,False,inf
18,18,189.297,-3.18957,0.0321593,5297.52,7.31678,-0.00614913,-0.530815,-179.168,1779.37,1.29721e-05,-0.530712,63.3524,-0.0718876,-0.00614913,4.59135,0.00954434,-0.00342875,6.40537,-0.0289628,-3.1895,0.0177347,6.40572,-179.168,4.16148,-0.287265,0.0,0.457382,-10.512,0.0,-1.0,0.0763123,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.117853,5302.42,-3.68484,0.0,-1.98985e-20,0.0,2.8841700000000004e-18,35.1164,-0.0106069,35.1164,0.0,0.692902,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,20.89133055141328,gaze,0.5010873831681023,0.5041098977590004,-0.2165842852147506,5.43473633320313,330.3158854109095,31.84342420024346,-0.8617490787299344,-36.1364090003473,0.0393507869604199,-0.0197511937066528,0.999030232732102,5.581326961517334,-27.84011178213508,1.624167851230667,-35.50699491437493,-0.0514470736749412,0.0473085803055508,0.997554558327392,7.624258041381836,2.0016562090541914,0.3812093862503662,-35.821701957361114,-0.0060481433572606,0.013778693299449,0.998292395529747,6.602792501449585,34.487470671705104,False,-1.0,imu,0.056824516,-9.541135312800002,2.6193111112,-2.4448421,15.17014038,0.21964227,80.32336520000001,-22.1988236,123.9702344,5302.42,-3.68484,False,-0.9999641913595352,0.0084626236281017,5296.017349576928,7.695000446352017,-179.168,False,inf
19,19,189.313,-3.08212,0.00332038,5297.49,7.31649,-0.00601738,-0.532222,-179.172,1788.01,0.000823208,-0.532119,61.6736,-0.0727618,-0.00601738,1.16671,0.00784982,-0.00343388,6.43648,-0.0290581,-3.08191,-0.0105963,6.43683,-179.172,0.11362,-0.289908,0.0,0.457382,-10.512,0.0,-1.0,0.0767489,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0881424,5302.57,-3.6839,0.0,-2.1144699999999998e-20,0.0,3.0265600000000004e-18,35.1707,-0.00793332,35.1707,0.0,0.517071,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,20.861329189198045,gaze,0.5010873831681023,0.5041098977590004,-0.2165842852147506,5.43473633320313,330.3158854109095,31.84342420024346,-0.8617490787299344,-36.1364090003473,0.0393507869604199,-0.0197511937066528,0.999030232732102,5.581326961517334,-27.84011178213508,1.624167851230667,-35.50699491437493,-0.0514470736749412,0.0473085803055508,0.997554558327392,7.624258041381836,2.0016562090541914,0.3812093862503662,-35.821701957361114,-0.0060481433572606,0.013778693299449,0.998292395529747,6.602792501449585,34.487470671705104,False,-1.0,imu,0.056824516,-9.541135312800002,2.6193111112,-2.4448421,15.17014038,0.21964227,80.32336520000001,-22.1988236,123.9702344,5302.57,-3.6839,False,-0.9999647797252652,0.0083928129373706,5295.987375985357,7.694815350219788,-179.172,False,inf
20,20,189.329,-2.97339,0.0178316,5297.46,7.31621,-0.00591711,-0.533623,-179.177,1796.71,0.00023338,-0.533519,59.8481,-0.07204,-0.00591711,2.85902,0.00634157,-0.0034402,6.4678,-0.0291599,-2.97327,0.00442413,6.46816,-179.177,2.24876,-0.290809,0.0,0.454091,-10.512,0.0,-1.0,0.0771853,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0587899,5302.73,-3.68307,0.0,-2.1917699999999998e-20,0.0,3.170660000000001e-18,35.2268,-0.00529156,35.2268,0.0,0.344757,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,20.83132794000654,gaze,0.5010873831681023,0.5041098977590004,-0.2165842852147506,5.43473633320313,330.3158854109095,31.84342420024346,-0.8617490787299344,-36.1364090003473,0.0393507869604199,-0.0197511937066528,0.999030232732102,5.581326961517334,-27.84011178213508,1.624167851230667,-35.50699491437493,-0.0514470736749412,0.0473085803055508,0.997554558327392,7.624258041381836,2.0016562090541914,0.3812093862503662,-35.821701957361114,-0.0060481433572606,0.013778693299449,0.998292395529747,6.602792501449585,34.487470671705104,False,-1.0,imu,0.056824516,-9.541135312800002,2.6193111112,-2.4448421,15.17014038,0.21964227,80.32336520000001,-22.1988236,123.9702344,5302.73,-3.68307,False,-0.999965508328777,0.008305549516473,5295.957409006194,7.694666477461441,-179.177,False,inf
21,21,189.345,-2.8642,0.0399207,5297.43,7.31592,-0.00583544,-0.534997,-179.182,1805.45,0.000162099,-0.534893,58.129,-0.0703474,-0.00583544,4.4427,0.00582367,-0.00344661,6.49927,-0.0292192,-2.86416,0.0270416,6.49962,-179.182,2.09423,-0.292118,0.0,0.457382,-10.503,0.0,-1.0,0.0776215,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0295128,5302.89,-3.68226,0.0,-2.25911e-20,0.0,3.3151200000000004e-18,35.2832,-0.0026565,35.2832,0.0,0.173182,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,20.801326578043227,gaze,0.5010873831681023,0.5041098977590004,-0.2165842852147506,5.43473633320313,330.3158854109095,31.84342420024346,-0.8617490787299344,-36.1364090003473,0.0393507869604199,-0.0197511937066528,0.999030232732102,5.581326961517334,-27.84011178213508,1.624167851230667,-35.50699491437493,-0.0514470736749412,0.0473085803055508,0.997554558327392,7.624258041381836,2.0016562090541914,0.3812093862503662,-35.821701957361114,-0.0060481433572606,0.013778693299449,0.998292395529747,6.602792501449585,34.487470671705104,False,-1.0,imu,0.056824516,-9.541135312800002,2.6193111112,-2.4448421,15.17014038,0.21964227,80.32336520000001,-22.1988236,123.9702344,5302.89,-3.68226,False,-0.999966229317116,0.008218286032325,5295.927442038474,7.694507601820982,-179.182,False,inf
22,22,189.361,-2.75426,0.0427019,5297.4,7.31564,-0.0057815,-0.53633,-179.186,1814.24,-0.000316877,-0.536226,56.4865,-0.0680069,-0.0057815,4.55103,0.00324717,-0.00345313,6.5309,-0.0293159,-2.75422,0.0303363,6.53126,-179.186,0.0145198,-0.294125,0.0,0.457382,-10.503,0.0,-1.0,0.0780574,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.000235737,5303.04,-3.68146,0.0,-2.32646e-20,0.0,3.4595800000000002e-18,35.3397,-2.14359e-05,35.3397,0.0,0.00160768,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,20.77132532915462,gaze,0.5010873831681023,0.5041098977590004,-0.2165842852147506,5.43473633320313,330.3158854109095,31.84342420024346,-0.8617490787299344,-36.1364090003473,0.0393507869604199,-0.0197511937066528,0.999030232732102,5.581326961517334,-27.84011178213508,1.624167851230667,-35.50699491437493,-0.0514470736749412,0.0473085803055508,0.997554558327392,7.624258041381836,2.0016562090541914,0.3812093862503662,-35.821701957361114,-0.0060481433572606,0.013778693299449,0.998292395529747,6.602792501449585,34.487470671705104,False,-1.0,imu,0.056824516,-9.541135312800002,2.6193111112,-2.4448421,15.17014038,0.21964227,80.32336520000001,-22.1988236,123.9702344,5303.04,-3.68146,False,-0.999966800624859,0.0081484751999126,5295.897468472535,7.694332499232825,-179.186,False,inf
23,23,189.377,-2.66112,0.0494422,5297.37,7.31536,-0.00575616,-0.537616,-179.191,1823.07,-0.000754372,-0.537512,54.9056,-0.0652057,-0.00575616,5.53025,0.00256397,-0.00345934,6.5627,-0.029371,-2.66114,0.0375302,6.56306,-179.191,1.60381,-0.295646,0.0,0.460673,-10.494,0.0,-1.0,0.078493,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.0286092,5303.21,-3.68079,0.0,-2.3313e-20,0.0,3.603630000000001e-18,35.3977,0.00257499,35.3977,0.0,-0.166263,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,20.74132408043399,gaze,0.5010873831681023,0.5041098977590004,-0.2165842852147506,5.43473633320313,330.3158854109095,31.84342420024346,-0.8617490787299344,-36.1364090003473,0.0393507869604199,-0.0197511937066528,0.999030232732102,5.581326961517334,-27.84011178213508,1.624167851230667,-35.50699491437493,-0.0514470736749412,0.0473085803055508,0.997554558327392,7.624258041381836,2.0016562090541914,0.3812093862503662,-35.821701957361114,-0.0060481433572606,0.013778693299449,0.998292395529747,6.602792501449585,34.487470671705104,False,-1.0,imu,0.056824516,-9.541135312800002,2.6193111112,-2.4448421,15.17014038,0.21964227,80.32336520000001,-22.1988236,123.9702344,5303.21,-3.68079,False,-0.999967507905873,0.0080612116035886,5295.867501525411,7.694183618402051,-179.19100000000003,False,inf
24,24,189.393,-2.53764,0.0398197,5297.34,7.31508,-0.00574039,-0.538851,-179.196,1831.97,-0.000228651,-0.538747,52.7455,-0.0627857,-0.00574039,4.54913,0.00205585,-0.00346555,6.59471,-0.0295021,-2.53762,0.0284652,6.59508,-179.196,1.51466,-0.296405,0.0,0.460673,-10.494,0.0,-1.0,0.0789285,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.0572695,5303.37,-3.68018,0.0,-2.30944e-20,0.0,3.7475e-18,35.4565,0.00515492,35.4565,0.0,-0.33255,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,20.71132283188115,gaze,0.5010873831681023,0.5041098977590004,-0.2165842852147506,5.43473633320313,330.3158854109095,31.84342420024346,-0.8617490787299344,-36.1364090003473,0.0393507869604199,-0.0197511937066528,0.999030232732102,5.581326961517334,-27.84011178213508,1.624167851230667,-35.50699491437493,-0.0514470736749412,0.0473085803055508,0.997554558327392,7.624258041381836,2.0016562090541914,0.3812093862503662,-35.821701957361114,-0.0060481433572606,0.013778693299449,0.998292395529747,6.602792501449585,34.487470671705104,False,-1.0,imu,0.056824516,-9.541135312800002,2.6193111112,-2.4448421,15.17014038,0.21964227,80.32336520000001,-22.1988236,123.9702344,5303.37,-3.68018,False,-0.999968207571699,0.0079739479458749,5295.83753458973,7.69403473468637,-179.19600000000003,False,inf
