,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_3_x,hazard_3_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
10,189.2387,10.442645465662622,-0.0023803650694374,5302.3178719377765,7.235497066369769,-0.002934786720174,-0.5725693857977838,-179.59560814226995,1024.9745567395412,-9.702032825258554e-05,-0.5724613901033024,-176.51371047566863,-0.0152997444267063,-0.002934786720174,1.243917480115493,-0.0197316179757899,-0.0035975922520852,3.502501582572896,-0.0004814150824053,10.439048375707928,-0.0082963305442671,3.502493805877791,-179.59394668494343,0.7460056460853379,-0.0125918440400507,0.0,0.513918734306212,0.5117372905194882,-9.051897335253834,-1.4112035317482927,0.1660022454890486,0.0,0.0,1779.949999999997,-3.3036900000000275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000008,-0.0966621000000003,0.1237360000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799973573365282,3.838922133015613,5282.35529710759,0.5774822870475842,0.0,-2.1974727310359077e-18,0.0,2.8812626302023853e-19,26.424849341054863,-0.3454602341038691,26.424849341054863,0.0,30.133965692806107,0.0,0.0,4476.30000000002,27.63680000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000044,999.0000000000044,3.0000000000000013,25.684837783706357,gaze,0.421383857746281,0.3534679507074527,115.18564135996724,110.309513541328,914.0421143929426,32.391653291643046,-9.016410078624926,-28.808142335740342,0.1523281750010501,0.2072447442444784,0.9809642119075008,5.423111866478021,-29.6747978434057,-9.06264319860427,-28.665198485986945,0.1689357291987192,0.1721993458006222,0.9835606757131494,5.697651092306813,0.9460157131906154,-9.078617149710135,-28.75296440300954,0.1455560241572906,0.1820317545549792,0.9835627931710884,5.562295047388428,70.55646166241466,False,-1.036259833301308,imu,0.0915173784,-9.911391896000003,1.5205044176,9.80981339,6.45206332,-2.81598319,81.78822919999999,-49.10349240000001,116.6947432,5282.35529710759,0.5774822870475842,False,-0.9857272454663694,0.168350222884569,5303.814305621339,7.746071478869126,-179.59560814226998
11,189.247161,10.510877885534644,-0.0033388310150814,5302.307359989043,7.23550342782626,-0.0028710353477811,-0.5724495790704334,-179.59790315703222,1029.108894228193,-9.49586497363565e-05,-0.5723412514749379,-176.6060031777196,-0.0150704965684327,-0.0028710353477811,2.554415728197745,-0.0189280931443417,-0.0036082755270141,3.532084282570781,-0.0005439517387502,10.507720862640388,-0.0085066993406748,3.5320960133896264,-179.5952677994499,0.6588550449495517,-0.0129393664385811,0.0,0.5155937878514307,0.4064772269749235,-5.660504927096886,-1.343737537548852,0.1660283348221596,0.0,0.0,1779.949999999998,-3.303690000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000083,-0.0966621000000003,0.1237360000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799973261789912,3.8606553577584415,5282.4023034330985,0.5317144526891713,0.0,-1.8940061518931365e-18,0.0,2.7383786362611626e-19,26.45469228630493,-0.3474174096611296,26.45469228630493,0.0,30.25749652688825,0.0,0.0,4476.300000000022,27.63680000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000048,999.0000000000048,3.000000000000003,25.67457912300214,gaze,0.4219099144784916,0.356729094584725,120.0670351293883,105.70658654281264,869.3694076066301,32.37457669761167,-9.051777517076342,-28.80808214221654,0.1506226371336901,0.20369437012843,0.98091064083041,5.421138531132026,-29.68049294361884,-9.09841344667297,-28.667176635100677,0.1684001028100039,0.1690323533002131,0.9832858095801554,5.695447648592554,0.9575756128772728,-9.111882977573051,-28.75251422387225,0.144972158143896,0.1791002560147703,0.9833916753930304,5.56069716727562,52.593610115104816,False,-1.049242682260233,imu,0.131593616,-9.8880639368,1.5157191952,9.30138351,6.65393989,-2.91318302,81.78822919999999,-49.10349240000001,116.6947432,5282.4023034330985,0.5317144526891713,False,-0.9859159996356782,0.1672412678210181,5303.803814122752,7.74601789942088,-179.59790315703225
12,189.248,11.043,0.0331224,5302.28,7.23644,0.000645417,-0.57723,-179.611,1029.39,-1.55132e-05,-0.577118,-176.97,0.0456284,0.000645417,2.71097,-0.00147053,-0.00370668,3.70559,0.00319712,11.0424,0.0235943,3.7058,-179.611,0.707711,0.0303025,0.0,0.496875,1.827,-6.0,-1.0,0.165469,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979997,3.93953,5282.41,0.484404,0.0,0.0,0.0,0.0,26.4563,-0.354402,26.4563,0.0,30.7099,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,25.6504709819056,gaze,0.4219626986877637,0.3570471735379026,120.5498404197883,105.41126853766208,866.0786364199479,32.37287973409877,-9.055223283725471,-28.80807544941993,0.1504532704038837,0.2033480372196163,0.9809054110995212,5.420947498670703,-29.68108019193548,-9.101899120307465,-28.66737523569951,0.1683449708223878,0.1687237077528198,0.9832590212906088,5.695230990263716,0.958681253894066,-9.115124895528588,-28.7524725795265,0.1449127224092085,0.1788144020842889,0.9833749500492268,5.560540847831965,50.80189462714692,False,-1.049604294343918,imu,0.1901463265163216,-9.858644946354543,1.4549904343126852,8.918773667262425,5.173288812089031,-3.607392267620153,81.78822919999999,-49.10349240000001,116.6947432,5282.41,0.484404,False,-0.985972364887218,0.16690864470933475,5303.776570789558,7.746612394238117,-179.61099999999996
13,189.249285,10.527816577713024,-0.0035760183784193,5302.304723951281,7.235504784074861,-0.0028552620164876,-0.5724204151987939,-179.59846050467678,1030.1443421169413,-9.444243390382608e-05,-0.5723120067656996,-176.62772269757724,-0.0150252283176119,-0.0028552620164876,2.7795313117470326,-0.0187294464723216,-0.0036108760823012,3.5394421452200824,-0.0005598303786752,10.524766279733786,-0.0085586334638562,3.5394586720095544,-179.59559470892407,0.6407373554291006,-0.0130290772204431,0.0,0.5160218637981598,0.3802895907504341,-4.656978801371454,-1.3274039739691794,0.1660350660560462,0.0,0.0,1779.9499999999975,-3.3036900000000275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000083,-0.0966621000000003,0.1237360000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799973184992976,3.866029481557564,5282.414145578381,0.5202738520722769,0.0,-1.8198503126024297e-18,0.0,2.702956333824793e-19,26.462183930195398,-0.3479013752467217,26.462183930195398,0.0,30.28788294212128,0.0,0.0,4476.300000000021,27.63680000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000048,999.0000000000048,3.000000000000003,25.67200550321298,gaze,0.4348865261077858,0.4147466490349274,121.3823849951735,104.9944079430789,861.2938553435847,31.94828361072431,-9.541507055517478,-28.87958669964904,0.1147489708611174,0.1435550939177303,0.9829672470111028,5.426702499389648,-29.88341183850486,-9.539347882332,-28.90089001323715,0.1508090068324837,0.1094824507234319,0.9824816723185178,5.683512210845947,0.6006902894705023,-9.575786613851667,-28.799067924468044,0.0913222598498024,0.1258736253990652,0.986692007282576,5.571176528930664,48.44277516806586,False,-1.0,imu,0.1891498350395819,-9.858388672347235,1.455292892604374,8.847011005407698,5.156872696243051,-3.607813215189936,81.78822919999999,-49.10349240000001,116.6947432,5282.414145578381,0.5202738520722769,False,-0.9900326227478106,0.14083822597253684,5303.801183050974,7.74600469881071,-179.59846050467678
14,189.255622,10.577885818129012,-0.0042755865271473,5302.296865775817,7.235508260887074,-0.0028087489048694,-0.5723356649029138,-179.60007957823962,1033.228262746631,-9.290548939496203e-05,-0.5722270211005591,-176.689195011076,-0.0149191195888866,-0.0028087489048694,3.181496403547452,-0.01814402217905,-0.0036184444587809,3.561234119760848,-0.0006076302152671,10.575145180179607,-0.0087115137048155,3.5612647172568077,-179.59655892126975,0.5932204872263355,-0.0133025881161572,0.0,0.5173168618557754,0.3027180976726605,-3.514868711834022,-1.2800809585656694,0.1660555806542494,0.0,0.0,1779.9499999999975,-3.3036900000000275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000083,-0.0966621000000003,0.1237360000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799972959225844,3.8818694325550966,5282.449576479527,0.4862565157061094,0.0,-1.603366260668149e-18,0.0,2.59832787176945e-19,26.484535519943453,-0.349327841941718,26.484535519943453,0.0,30.377061831820853,0.0,0.0,4476.30000000002,27.636800000000157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000048,999.0000000000048,3.000000000000002,25.664330802096416,gaze,0.4224472554430105,0.3598934331903265,123.76652085316444,103.38991303507798,840.5334815844697,32.3574346373844,-9.08602522703793,-28.80800873648288,0.1489127257478117,0.2002485889938481,0.9808585771896382,5.419249893650544,-29.68659850902336,-9.133063323481064,-28.669199247141645,0.1678276770666436,0.1659639354227893,0.9830194885585318,5.69327772545552,0.968392889848682,-9.1441120869282,-28.752118671503837,0.1443602390398154,0.1762571114711542,0.983224997535111,5.559138088276959,37.2966421418057,False,-1.045848109763185,imu,0.1531271168,-9.8659322832,1.5001672224,8.845291999999999,6.68384753,-3.0477674,81.78822919999999,-49.10349240000001,116.6947432,5282.449576479527,0.4862565157061094,False,-0.9861068143553695,0.16611246395711735,5303.793339300703,7.7459658882316935,-179.60007957823962
15,189.264,11.0197,0.0415345,5302.27,7.23632,0.000567023,-0.575804,-179.61,1037.09,-6.46077e-05,-0.575693,-176.388,0.0444918,0.000567023,3.90189,-0.0051264,-0.00369557,3.73331,0.00303004,11.0191,0.0325904,3.73352,-179.61,-0.838157,0.0284194,0.0,0.500166,1.656,-6.0,-1.0,0.165593,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979997,3.96644,5282.5,0.406143,0.0,0.0,0.0,0.0,26.5127,-0.356867,26.5127,0.0,30.854,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,25.64047043839908,gaze,0.4229901441901096,0.3629327373334351,123.87161531692333,101.5443427025109,814.6289218524206,32.340400177925844,-9.118850241685823,-28.807923267716617,0.1472156244835779,0.196938159724802,0.9808084933089132,5.417461483180444,-29.69303976744373,-9.166285981993283,-28.671244482264918,0.1672254057772427,0.1630213036235191,0.9827640808695912,5.691161504298523,0.9783829777033716,-9.175018600026288,-28.751779701091944,0.1437272950859455,0.1735276620389732,0.9830642769032027,5.5576317483819295,30.885325175296003,False,-1.0282937323414374,imu,0.1780453620396914,-9.855503193299674,1.4585771240774903,8.060382412147842,4.954593723419888,-3.612133989448145,81.78822919999999,-49.10349240000001,116.6947432,5282.5,0.406143,False,-0.9863203143145064,0.16484003630954872,5303.766561885142,7.746518514248177,-179.61000000000004
16,189.264083,10.643611449025908,-0.0051909168782263,5302.28638839285,7.235511583276357,-0.0027479169662753,-0.5722279873318337,-179.6021413847742,1037.3342458080613,-9.0860889865887e-05,-0.5721190425977828,-176.76378384934134,-0.0148442652319586,-0.0027479169662753,3.143009558991717,-0.0173791320302057,-0.00362811292009,3.589962142914801,-0.0006724375579226,10.64126422876618,-0.0089108610109054,3.5900109777779194,-179.59782070466903,0.5402467327249019,-0.0136813662313126,0.0,0.5190869439607924,0.2004459337540715,-7.112150181503014,-1.2201191291230755,0.1660839748335896,0.0,0.0,1779.9499999999975,-3.303690000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000008,-0.0966621000000003,0.1237360000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97999726655684,3.9025678700818647,5282.497114469811,0.4411077821330916,0.0,-1.325286146349624e-18,0.0,2.461070521618445e-19,26.51437904167317,-0.3511918473035041,26.51437904167317,0.0,30.492696027093597,0.0,0.0,4476.30000000002,27.63680000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000048,999.0000000000048,3.0000000000000027,25.654092034008745,gaze,0.4229955753985292,0.3629623841368594,123.85454730735069,101.52454462037235,814.36243440595,32.34023113084109,-9.119170081024729,-28.80792235813368,0.1471987928835944,0.1969058641405663,0.9808080043916108,5.417444166468877,-29.69310552022817,-9.16660975805592,-28.67126495113757,0.1672192652580316,0.1629926228005437,0.9827615914977378,5.691140698443828,0.978478394448702,-9.175319827728767,-28.751776601574317,0.1437208920648232,0.1735010446323349,0.983062706000871,5.557617009020018,30.869080517683532,False,-1.0280553720790315,imu,0.1860255208,-9.860548908000002,1.4816244856,8.37424667,6.3623404,-3.1973056,81.78822919999999,-49.10349240000001,116.6947432,5282.497114469811,0.4411077821330916,False,-0.9862995384785622,0.16496430037124776,5303.782880285745,7.7459153592229395,-179.6021413847742
17,189.269379,10.684073681708718,-0.0057530740487516,5302.279838437741,7.235512902004465,-0.0027105758764532,-0.572163913311224,-179.60337535459138,1039.8982137129158,-8.95854871900146e-05,-0.5720547878028072,-176.80630347885264,-0.0148357544247362,-0.0027105758764532,2.852894362052021,-0.0169100033620237,-0.0036339161591742,3.607734135553594,-0.0007135711234351,10.68196133997291,-0.0090328952432042,3.607794070609856,-179.59859585344148,0.5103610420700193,-0.0139263073482425,0.0,0.5202183656318312,0.1371811135475293,-11.050154342491854,-1.1844169743393265,0.1661023283404157,0.0,0.0,1779.9499999999975,-3.303690000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000083,-0.0966621000000003,0.1237360000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799972486245044,3.915262832911772,5282.527003991212,0.413004831404604,0.0,-1.1575006775996357e-18,0.0,2.376560849837505e-19,26.53305916579789,-0.3523351014055078,26.53305916579789,0.0,30.56308991397425,0.0,0.0,4476.300000000019,27.63680000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000044,999.0000000000044,3.000000000000002,25.64768778435016,gaze,0.4294557525941444,0.4115098814566218,121.5516545915748,100.1520881080138,796.7361562421029,32.06531959416077,-9.574720709718417,-28.83839505846262,0.1259507284133741,0.1487727831962596,0.9808175533666694,5.405560493469238,-29.76966432299456,-9.591160738612803,-28.79939469513223,0.1599553035443055,0.1121533329972469,0.980732344100906,5.670063972473145,0.7374746259986527,-9.577575141430152,-28.804024662550383,0.1042299488820618,0.1270209835734872,0.9852127426453792,5.562835454940796,31.35047488997195,False,-1.0,imu,0.1741252091109712,-9.85447079451016,1.4596965833402704,7.788541752484558,4.8747485088889535,-3.613489213558364,81.78822919999999,-49.10349240000001,116.6947432,5282.527003991212,0.413004831404604,False,-0.9885218955377756,0.15107766890709876,5303.776341322771,7.745884448131937,-179.60337535459135
18,189.272544,10.707998951204935,-0.0060851051371399,5302.27592693474,7.23551341263986,-0.0026885290943934,-0.5721268851676786,-179.60409248698554,1041.4284587387926,-8.882489323249134e-05,-0.5720176543624046,-176.8302382521927,-0.0148445952951421,-0.0026885290943934,2.6093050669530298,-0.0166331517728419,-0.0036372946407581,3.618279308883308,-0.0007383607941912,10.706022883887272,-0.009104827828813,3.61834576323366,-179.59905379769046,0.4929813160159393,-0.014075557508712,0.0,0.5209030298292882,0.0996468549761096,-13.34330632382324,-1.1637392661527095,0.1661135092083984,0.0,0.0,1779.9499999999978,-3.303690000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000008,-0.0966621000000003,0.1237360000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799972380713564,3.922754175825332,5282.544915637046,0.3962675515212209,0.0,-1.0595017203209213e-18,0.0,2.326567266623055e-19,26.544222851165603,-0.3530097414558087,26.544222851165603,0.0,30.60443339121773,0.0,0.0,4476.30000000002,27.63680000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000044,999.0000000000044,3.0000000000000027,25.6438620305713,gaze,0.42355457208213,0.3659373544977326,120.79861258342514,99.19994110103586,785.6930963763759,32.322970152771354,-9.15122882173974,-28.80782324541844,0.1454811865370918,0.1936646704051599,0.9807589059530352,5.415719579953063,-29.70000504046399,-9.199069548691297,-28.673372390850428,0.1665756732073032,0.1601169570735284,0.9825119981549174,5.689035949548275,0.9878429307097618,-9.205521434381916,-28.75148688115555,0.1430547367419523,0.1708307884136204,0.982904747539634,5.556133136166195,33.195368667626454,False,-0.9977331983249824,imu,0.1926052016,-9.83961356,1.4666706656,7.85833988,6.23523293,-3.28702852,81.78822919999999,-49.10349240000001,116.6947432,5282.544915637046,0.3962675515212209,False,-0.9864940225431055,0.16379726336762473,5303.772436207627,7.745866228016195,-179.60409248698554
19,189.28,11.0245,0.00428902,5302.25,7.23619,0.000441215,-0.574404,-179.61,1044.81,-0.000309362,-0.574294,-176.694,0.0423546,0.000441215,0.561838,-0.00903571,-0.00368376,3.7611,0.00280629,11.0238,-0.00393675,3.76131,-179.61,-0.149435,0.0265372,0.0,0.500166,1.413,-18.0,-1.0,0.165718,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979997,3.99313,5282.59,0.327921,0.0,0.0,0.0,0.0,26.5692,-0.35932,26.5692,0.0,30.996,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,25.62047001786061,gaze,0.4240557824191032,0.3684821700361244,117.26974845205125,96.74395053413656,759.5049578461259,32.30771493089339,-9.178592582544962,-28.807725538652424,0.1439648269899008,0.1908914188561396,0.9807168484770576,5.414265701562902,-29.706403327481624,-9.226786326276107,-28.67526303401736,0.1659800026083334,0.1576609914467918,0.9822988393769904,5.687207471121209,0.9955061103930618,-9.231313755727374,-28.75127407236645,0.1424459753261356,0.1685478314464271,0.9827691009196036,5.554855732576394,39.30595064003124,False,-0.9620314369941756,imu,0.1665993773920095,-9.852466986061478,1.4617823194614197,7.27552763859882,4.709236723133912,-3.61582416539642,81.78822919999999,-49.10349240000001,116.6947432,5282.59,0.327921,False,-0.9866788929510095,0.1626799379301894,5303.746561885142,7.746388514248177,-179.61000000000004
20,189.281005,10.770994464840886,-0.0069584321766937,5302.265480495962,7.235513766545022,-0.0026305748395266,-0.5720326920184806,-179.60593672720387,1045.512547010108,-8.679754102556502e-05,-0.5719231895920529,-176.88899810922243,-0.0149187815993172,-0.0026305748395266,1.8081260998386048,-0.0159058125994746,-0.0036460032082758,3.6461964828983073,-0.0008053869335837,10.769367975970694,-0.0092934999273092,3.64627995018948,-179.60025884217688,0.4461894239694132,-0.0144850182463874,0.0,0.522764123119845,0.0003070694237268,-17.228878898895346,-1.1108304556947193,0.1661441756269972,0.0,0.0,1779.9499999999982,-3.303690000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000083,-0.0966621000000003,0.1237360000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799972104557984,3.9424318480649214,5282.592978224459,0.3517351169775254,0.0,-8.057517043388223e-19,0.0,2.194779281040828e-19,26.57406694806164,-0.3547818394578366,26.57406694806164,0.0,30.712308061927757,0.0,0.0,4476.300000000019,27.636800000000147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000048,999.0000000000048,3.000000000000003,25.6336400024475,gaze,0.424123946197772,0.3688197408401646,116.84308840678376,96.40746822472153,756.1271317742304,32.30565563306173,-9.182218062498434,-28.807711635242786,0.1437602506772289,0.1905234941242796,0.9807112655005474,5.414074382326975,-29.707288215276176,-9.230459363376314,-28.675520224714585,0.1658976992991516,0.1573354908550492,0.982270589191954,5.686962867175375,0.996497256161182,-9.234732026117038,-28.751248388673865,0.1423623869185462,0.1682450849097942,0.9827510692455502,5.554685684378496,40.20687312527392,False,-0.9566423466237008,imu,0.2039701048,-9.8204726704,1.4571002208,7.51440202,5.98101799,-3.21973633,81.78822919999999,-49.10349240000001,116.6947432,5282.592978224459,0.3517351169775254,False,-0.9866901188488786,0.16261183648795688,5303.762006195343,7.7458184119207205,-179.60593672720387
21,189.289358,10.831769713029765,-0.0078004203972326,5302.2551812486,7.235512685687373,-0.002574756405289,-0.5719467992990452,-179.60765628937605,1049.5362074785269,-8.480458649962442e-05,-0.5718370424964234,-176.93986245921738,-0.0150631815288414,-0.002574756405289,0.963927776159914,-0.0152057826914331,-0.0036541496170473,3.673375467380609,-0.0008726266917292,10.830467839634672,-0.0094746529547751,3.673475146445803,-179.6014216120641,0.3968387384746718,-0.0149040900174997,0.0,0.5246446444996435,-0.0963466127249028,-17.842622591816248,-1.061895343503561,0.1661755531048211,0.0,0.0,1779.9499999999978,-3.3036900000000267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000008,-0.0966621000000003,0.1237360000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799971840360476,3.9613628193160793,5282.6406820494885,0.3080723455786361,0.0,-5.667931571350722e-19,0.0,2.0672995532251121e-19,26.60353038305947,-0.3564867016718112,26.60353038305947,0.0,30.81504992912001,0.0,0.0,4476.300000000019,27.63680000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000048,999.0000000000048,3.000000000000003,25.623555504026303,gaze,0.4266948700184201,0.4093387849978018,116.1013635375102,93.96204297512703,732.5411314257565,32.12930518890597,-9.589922598539548,-28.79927316238645,0.1314851696797771,0.1529329454479585,0.979450439966664,5.391272068023682,-29.72116359779524,-9.606932325962148,-28.75047245329241,0.1640237245958537,0.1138190072988345,0.9798680785428268,5.664257526397705,0.8307938599099949,-9.581745605594293,-28.7981942916082,0.1129348485332125,0.1282919821334691,0.9841020459672524,5.555821323394776,45.608820614044994,False,-1.0,imu,0.160201049325067,-9.850739195861063,1.4634853865872015,6.84879599960652,4.555992437635112,-3.617516649965763,81.78822919999999,-49.10349240000001,116.6947432,5282.6406820494885,0.3080723455786361,False,-0.9877723442460844,0.15590316206733865,5303.751722262581,7.745772417071645,-179.60765628937605
22,189.289466,10.83254607709941,-0.0078111766814303,5302.255048170869,7.235512662481044,-0.0025740437402364,-0.5719457363134851,-179.6076778802532,1049.5881845701442,-8.477887422488266e-05,-0.5718359763098378,-176.94047528378005,-0.0150655059585392,-0.0025740437402364,0.9533857700261956,-0.0151968478128448,-0.0036542520683707,3.6737244388752863,-0.0008735029681774,10.831248270278827,-0.0094769622773163,3.6738243237982,-179.60143647379442,0.3961687732927436,-0.0149096043229743,0.0,0.5246692354613331,-0.0975871267776178,-17.846252356443305,-1.0612836393991834,0.1661759659379673,0.0,0.0,1779.9499999999985,-3.303690000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000083,-0.0966621000000003,0.1237360000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799971836998972,3.9616043778553776,5282.6413004853885,0.3075097652044925,0.0,-5.637776185130226e-19,0.0,2.0656682300910545e-19,26.60391133197201,-0.3565084557171054,26.60391133197201,0.0,30.81635403638273,0.0,0.0,4476.30000000002,27.636800000000157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000048,999.0000000000048,3.0000000000000027,25.62342515915067,gaze,0.424703401404779,0.371610929258182,114.62489946551128,93.96724353087636,732.3129311476276,32.28829145688293,-9.21215428765318,-28.8075877631696,0.1420363252627977,0.187480833097991,0.9806650667703616,5.412506839599419,-29.7149462722175,-9.260795740224454,-28.67770712577482,0.1651861345076417,0.1546467876970659,0.9820372461725276,5.684920846120412,1.0044520816374574,-9.262966607354029,-28.75106001386282,0.1416444507873106,0.1657426853674923,0.9826016185566466,5.55327387628936,46.5992828677539,False,-0.90643816025966,imu,0.230288828,-9.8138929896,1.4457353176,7.04335669,5.69689541,-3.22721324,81.78822919999999,-49.10349240000001,116.6947432,5282.6413004853885,0.3075097652044925,False,-0.9868876815320345,0.16140850052065314,5303.7515893771315,7.745771829920895,-179.60767788025316
