,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
879,435.630239,4.352519029537031,0.0133073564395922,1893.764940399748,8.034514765085621,0.0024736021508679,-1.509636653573577,179.57447463782523,7380.898453978636,1.6600608626625674e-05,-1.5090632245715456,4.11216775913513,-0.2054179875795616,0.0024736021508679,2.872887216214085,0.0078354064246129,-0.0190655975242357,26.302571092412485,0.0009818762356361,4.354334079180177,0.0133168569087282,26.31119620843085,-180.4255253621752,5.858296016401294,0.0215391907443025,0.0,0.92630185873991,0.1116207956937368,-0.1604926547527185,6.433785648664841,-0.0590484571452957,-0.0328368066723223,0.8703318292457798,1880.20846111074,18.411618811486083,0.0,0.0,0.0,0.0,21.9166535253142,-0.0783334687029089,21.9166535253142,0.0,8.135514164236925,0.0,0.0,1256.0900000000008,-0.0966621000000001,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.657526189065261e-12,0.3773942141548314,6284.3142813775685,698.5951316100467,0.0,1.0903119727835176e-12,0.0,1.0598884202862945e-17,54.00000000000002,-0.0339674771608226,54.00000000000002,0.0,1.4415396984400357,1.5928843308146538e-07,-0.3064345284434008,6797.889081503367,-430.33066535428,0.0,-7.342069295644601e-10,0.0,-1.6326632938448574e-08,48.50000000000005,0.0275798068595706,48.50000000000005,0.0,-1.30322953959194,999.0000000000008,999.0000000000008,1.0000000000000009,12.73368717991659,gaze,0.4874148772867876,0.3901374825229657,481.2156781747824,238.6986402434472,2338.3214399972494,31.462952752348336,-9.320556206659637,-29.064864451108587,0.0212876978206364,0.1508553899215699,0.977478181979338,5.231253440030474,-30.29314621007218,-9.353450693299155,-29.20780783378844,0.0497949423226403,0.1450811676426537,0.9807860289493376,5.325160400673482,1.1656734948214469,-9.27512499704854,-29.22294546638458,0.0267916851947746,0.1567376285403172,0.9754299709425368,5.283609614039047,2.1760306295670726,True,5.306580400597215,imu,-0.3265914288,-9.7265626808,1.6855945904,1.40576655,0.7322271699999998,-3.21973633,80.94581470738058,-47.11727387879053,115.5280787796855,-0.9995836930459974,0.028852046660939597,1895.2686124068853,8.523360850220415,179.57447463782523
880,435.631,4.9284,0.0230136,1893.79,8.03486,0.00413384,-1.60387,179.566,7387.96,-7.80449e-05,-1.60319,1.49171,-0.169407,0.00413384,0.710505,-0.00644877,-0.022479,26.5871,0.00677833,4.93152,0.0217602,26.5967,-180.434,4.24288,0.0775007,0.0,0.911548,0.765,0.0,7.0,-0.0596426,0.0531335,0.918348,1880.21,18.411,0.0,0.0,0.0,0.0,22.0409,-0.0826324,22.0409,0.0,8.59409,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06324e-10,0.377392,6284.3,698.595,0.0,4.65591e-12,0.0,4.45716e-17,54.0,-0.0339571,54.0,0.0,1.44153,1.59098e-07,-0.306434,6797.88,-430.342,0.0,-2.57616e-09,0.0,-1.6327e-08,48.5,0.0275736,48.5,0.0,-1.30323,999.0,999.0,1.0,12.760140407519025,gaze,0.4874182549433108,0.3901815596143201,481.40101823049184,238.9013951722032,2340.3836817014007,31.463794722606057,-9.320816977231722,-29.0647171667854,0.0212729804464693,0.1508045452132059,0.9775044694619311,5.231105494127841,-30.292450638085903,-9.353792475772368,-29.207460057491044,0.0497773696182845,0.1450385897533898,0.9808074987628256,5.325025227562733,1.1599278908345716,-9.275443860949313,-29.22257103858244,0.0267914019039262,0.1566879116036812,0.975457838579478,5.283461033330301,1.9836741195782523,True,5.283491464495127,imu,-0.2344397839636298,-9.776139598719071,1.6164745387120725,-0.5423487173317852,1.683993558283807,-4.118036333667328,80.94603350529256,-47.11730975295536,115.52830895784254,-0.9995884475264925,0.02868685363675346,1895.293744296076,8.523483671161005,179.566
881,435.635108,4.355777154985753,0.0134049239488739,1893.7292566693511,8.034776768744365,0.002515246821157,-1.5107870344703778,179.57460057520734,7404.156416933211,1.6495444667167773e-05,-1.5102124389276212,3.12141488013831,-0.2003642224296273,0.002515246821157,2.978619756608836,0.0078366753639831,-0.0191044364158562,26.38258565677989,0.001055448171677,4.357596224190465,0.0134031025743632,26.391251692588583,-180.42539942479308,7.202932533195051,0.0224320637071779,0.0,0.9249168297843032,0.1209193229790613,-0.1989454468876667,6.468203027858429,-0.0591015066479653,-0.032987703328952,0.8661779679251734,1880.2098545269575,18.44125524645635,0.0,0.0,0.0,0.0,21.916303124192417,-0.0779596095499355,21.916303124192417,0.0,8.096447314645618,0.0,0.0,1256.0900000000008,-0.0966621000000001,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873848125462788e-12,0.3773942063521509,6284.241304861361,698.5922187035607,0.0,1.106747164387289e-12,0.0,1.0757564561021673e-17,54.00000000000003,-0.0339674765077841,54.00000000000003,0.0,1.441539665306272,1.5889240331924028e-07,-0.3064344891657112,6797.852272318141,-430.3849666470859,0.0,-7.159765282190832e-10,0.0,-1.6328487294106527e-08,48.50000000000004,0.0275798042003673,48.50000000000004,0.0,-1.3032293737310956,999.0000000000008,999.0000000000008,1.0000000000000009,12.697980224649127,gaze,0.4047632758140571,0.4308516194856969,483.9737696948707,241.2327334733273,2363.860698866938,32.69885038349707,-9.784972364248024,-29.2614216201365,0.184616091338857,0.1006685507157596,0.977641417757836,5.073506832122803,-29.17057694151003,-9.891756744022436,-28.94306192677993,0.2083053742915799,0.1039349665799634,0.9725257805134356,5.315076351165771,1.7672146582733064,-9.825452915216689,-29.10268498940705,0.1968510173476507,0.1030576085347876,0.974925928432434,5.186756944656372,2.849657199482211,True,5.0,imu,-0.234706521865179,-9.775851324041875,1.6191693522138215,-0.5238210646180318,1.6982768771388828,-4.1154490602631935,80.94721527537695,-47.11750445276867,115.52953252086442,-0.981739919184755,0.19022810275853225,1895.2329276019905,8.523626158982085,179.57460057520737
882,435.639062,4.358365611495135,0.0134841500996275,1893.7002009937992,8.034989980480875,0.0025491401332604,-1.5117070711053862,179.57470556549907,7423.021979032587,1.6412526387477546e-05,-1.5111315353279462,2.737912347045462,-0.196247024750486,0.0025491401332604,3.0165276750459094,0.0078374793717596,-0.0191357410079894,26.44759532112633,0.0011152776140217,4.360187908043263,0.0134731312816531,26.456294542235973,-180.4252944345013,8.845438493114733,0.0231585082393963,0.0,0.923788983017145,0.1284660696093983,-0.222282343024466,6.495869404654696,-0.0591441327425806,-0.0330942746734984,0.8628159011564467,1880.2109748614164,18.465322127212623,0.0,0.0,0.0,0.0,21.91602943199233,-0.0776570140331422,21.91602943199233,0.0,8.064831079524916,0.0,0.0,1256.0900000000008,-0.0966621,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.048798353215088e-12,0.3773941998972986,6284.182042508575,698.589846624937,0.0,1.1200296337273068e-12,0.0,1.088580012453347e-17,54.00000000000003,-0.0339674759912978,54.00000000000003,0.0,1.4415396379288832,1.5857152383079569e-07,-0.3064344573385035,6797.822375963344,-430.4290605647371,0.0,-7.010896926389068e-10,0.0,-1.6329993018388035e-08,48.50000000000004,0.0275798020368781,48.50000000000004,0.0,-1.303229239356292,999.0000000000008,999.0000000000008,1.0000000000000009,12.668905774520166,gaze,0.4874518506430911,0.3906533181234899,488.4391241068985,245.0287595012513,2400.303585288488,31.472529034646925,-9.323617985660148,-29.06315510161613,0.0211202092697941,0.1502614101882316,0.977783368484705,5.229539818042407,-30.285421196662423,-9.3574483277276,-29.203766442137606,0.0495951964402667,0.1445823121978992,0.9810349627698944,5.3235978277221205,1.0999794194651262,-9.278859051926077,-29.21859075796621,0.0267927912458344,0.1561561577894215,0.9757536440582748,5.281890111184244,0.3683775443580159,True,4.995016055135984,imu,-0.323002512,-9.7576666264,1.6742296872,1.57773548,0.9191499199999996,-3.24964397,80.94835366083778,-47.117693493269314,115.53067988236522,-0.9995892559621273,0.028658669981014216,1895.2038710306554,8.523842126083897,179.57470556549904
883,435.647,4.62016,0.0583472,1893.67,8.03573,0.0040355,-1.60597,179.568,7463.78,-1.69368e-05,-1.60529,5.90144,-0.0985442,0.0040355,5.16511,-0.00294771,-0.0226744,26.8598,0.00707118,4.62331,0.0571341,26.8696,-180.432,12.7981,0.0839722,0.0,0.908257,0.792,0.0,7.0,-0.0596426,0.0527116,0.905947,1880.22,18.5071,0.0,0.0,0.0,0.0,22.0438,-0.0815216,22.0438,0.0,8.47693,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.11337e-11,0.377393,6284.06,698.585,0.0,3.4176e-12,0.0,3.26375e-17,54.0,-0.0339589,54.0,0.0,1.44153,1.57663e-07,-0.306433,6797.76,-430.517,0.0,-2.89482e-09,0.0,-1.6333e-08,48.5,0.0275755,48.5,0.0,-1.30322,999.0,999.0,1.0,12.640145890491238,gaze,0.4874810362787446,0.3911265172121408,493.8498664854495,249.8457086896424,2446.9902290832824,31.480790467460533,-9.32644566777886,-29.061614301471423,0.0209753589702752,0.149718509910028,0.9780586772287236,5.228001290795633,-30.279113012271225,-9.361111618666886,-29.20011359894442,0.0494229687740475,0.1441236232488415,0.981258919699111,5.322200657584192,1.0425943291623194,-9.28228908725357,-29.21464802136758,0.0268019572841564,0.1556234563817037,0.9760458915898402,5.280349032460628,-0.0304894849109363,True,4.631556417145656,imu,-0.2354712173788297,-9.775020782629657,1.6269534321327344,-0.4723709332293565,1.7334939509264609,-4.107660240925158,80.950641021843,-47.11807772047813,115.53289300868988,-0.9995974637379414,0.02837094444453433,1895.1737272389762,8.524406161441455,179.568
884,435.647886,4.363955167048864,0.01366092782156,1893.6351070444796,8.035467229149965,0.0026250150705545,-1.5137142715502236,179.57494866776227,7465.052050004934,1.62355096280601e-05,-1.5131366606779175,3.16569985483678,-0.1870169767514856,0.0026250150705545,2.8674780457435936,0.0078385424613567,-0.0192048312648055,26.592772916206805,0.0012490533722573,4.365784545540743,0.0136293751191779,26.60154604374825,-180.425051332238,10.70845987696612,0.0247839573971143,0.0,0.921262121586238,0.1452922571881508,-0.2438264147757489,6.55668556036298,-0.0592377911662264,-0.0332795397017779,0.8553490625351118,1880.2134390766917,18.51903081871136,0.0,0.0,0.0,0.0,21.9154550300641,-0.0769849771480335,21.9154550300641,0.0,7.994626589972109,0.0,0.0,1256.0900000000004,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4368116724921717e-12,0.3773941851130789,6284.049789343007,698.5845316883007,0.0,1.149457966689757e-12,0.0,1.1169897799353949e-17,54.00000000000001,-0.0339674748839982,54.00000000000001,0.0,1.4415395753267295,1.5785777151525808e-07,-0.3064343865442352,6797.755642849226,-430.52745406548456,0.0,-6.676046975482655e-10,0.0,-1.6333352790842387e-08,48.50000000000003,0.0275797971973797,48.50000000000003,0.0,-1.303228940541511,999.0000000000005,999.0000000000005,1.0000000000000009,12.603770219017974,gaze,0.4874840549289487,0.3911798756671026,493.4770540184243,249.6160751263857,2444.792495382649,31.48169127889767,-9.32676564598526,-29.061442176923663,0.0209595317376859,0.1496574077574535,0.9780894467624224,5.2278297637587645,-30.278447089715467,-9.36152448699454,-29.199704933735813,0.0494041863340614,0.1440718382574115,0.9812839140670196,5.322045223605349,1.036289983781159,-9.282676141669354,-29.21420653444852,0.0268034577411394,0.1555634308254472,0.976078569447937,5.28017737983952,0.0279860949853246,True,4.586099536819086,imu,-0.3295821928000001,-9.767237071200002,1.6736315344,1.65250458,1.11354958,-3.17487487,80.95089643633574,-47.11812098664538,115.53313251743984,-0.9995945471907892,0.028473517984982127,1895.1387750071544,8.524325754722682,179.57494866776227
885,435.655088,4.368324075776815,0.0138051716027494,1893.5817209471795,8.035858210220912,0.0026871792652584,-1.515305131361135,179.57515610153268,7499.281526694175,1.609925349568673e-05,-1.5147258509135175,4.422788987170549,-0.1794415184335722,0.0026871792652584,2.4726164828109503,0.007838662654778,-0.01926042089812,26.711359133604372,0.001358486202536,4.370159109658812,0.0137568535889566,26.720192417882703,-180.42484389846777,7.967290911212239,0.0261148298136061,0.0,0.9191897635082972,0.1590077715769018,-0.2266149879259998,6.605362834785523,-0.059312729299693,-0.0333758220522248,0.8492917827971345,1880.2154138137744,18.56286648443133,0.0,0.0,0.0,0.0,21.91502496670943,-0.07643980430413,21.91502496670943,0.0,7.937687396246921,0.0,0.0,1256.0900000000008,-0.0966621000000001,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.750921583350798e-12,0.3773941726627944,6283.941847058405,698.5801719702422,0.0,1.173250789739484e-12,0.0,1.139957213864548e-17,54.00000000000003,-0.0339674740273614,54.00000000000003,0.0,1.4415395227088543,1.572776096810782e-07,-0.3064343290131013,6797.701161574639,-430.607751643757,0.0,-6.400102712515269e-10,0.0,-1.633609447015216e-08,48.50000000000004,0.0275797932378193,48.50000000000004,0.0,-1.3032286977911025,999.0000000000008,999.0000000000008,1.0000000000000009,12.550350480414524,gaze,0.4048176578706433,0.4308925101317327,479.425525872106,238.9894969407929,2342.984647796392,32.70226151998192,-9.787182853170233,-29.2626176088416,0.1846099479655526,0.1000013958422487,0.9777110452182476,5.075161933898926,-29.17205478396497,-9.897802443312065,-28.93600617329871,0.2080423587566055,0.1045651460029337,0.9725145280171258,5.310987949371338,1.7640209291040485,-9.833324222930813,-29.10182335889574,0.1964686434801928,0.1026747260897192,0.9750437618549808,5.189796257019043,1.9195285304808407,True,5.0,imu,-0.2359848428986581,-9.774459367621564,1.6322322132165303,-0.4392635808685535,1.7525245673395522,-4.102108983210832,80.95297295691901,-47.1184754280319,115.53502317934856,-0.9817643998401505,0.19010171805249126,1895.08538713998,8.524722179673336,179.57515610153268
886,435.656709,4.36928328244146,0.0138376314968179,1893.569673075494,8.035946390827892,0.0027011996143673,-1.5156572939572628,179.5752039084995,7506.97635389692,1.6069604449449638e-05,-1.5150776407492257,4.772747391842682,-0.1777313384080295,0.0027011996143673,2.3544616179531745,0.0078385972026143,-0.0192728323489107,26.738061223537947,0.0013831459018506,4.371119573589835,0.0137855395608264,26.746908026324185,-180.42479609150087,6.929241304370503,0.0264148813237668,0.0,0.918722104090292,0.1620924190829196,-0.218303111917577,6.6161987170632015,-0.0593294096184394,-0.0333905632456379,0.8479330208382387,1880.215853792081,18.57273280562495,0.0,0.0,0.0,0.0,21.914933138079284,-0.0763175117275483,21.914933138079284,0.0,7.924916383629251,0.0,0.0,1256.0900000000006,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.821288907149978e-12,0.3773941698134876,6283.917551865947,698.5791880048112,0.0,1.1785771668844749e-12,0.0,1.145098578854152e-17,54.00000000000002,-0.0339674738404718,54.00000000000002,0.0,1.4415395106790423,1.5714732438772465e-07,-0.3064343160963958,6797.688897289525,-430.6258235487344,0.0,-6.337671101585363e-10,0.0,-1.6336711494126497e-08,48.50000000000004,0.0275797923456358,48.50000000000004,0.0,-1.303228643299855,999.0000000000006,999.0000000000006,1.0000000000000009,12.538295078097706,gaze,0.4875115067004742,0.3917172553855718,473.5996349391228,234.4713267157661,2301.1401561666853,31.490423474765876,-9.330000749528612,-29.059726749654885,0.0208056165563149,0.1490433140780642,0.9783962813419212,5.226123880482519,-30.27223842148876,-9.365680469834214,-29.195625301733397,0.0492219870420208,0.143549611127927,0.9815327617160328,5.320502996365198,0.974605706805654,-9.28657740141431,-29.209795015403444,0.0268235993748295,0.1549593845802089,0.9764045980801088,5.278471970395571,2.09175670433675,True,4.0810736089396284,imu,-0.3265914288,-9.780396432800002,1.6802112152,1.56278166,1.39019525,-3.1973056,80.9534403435891,-47.11855586471136,115.53543487815078,-0.9995995709837601,0.028296602076626924,1895.0733388603912,8.524811614922642,179.57520390849953
887,435.663,4.73112,0.00979176,1893.55,8.0366,0.00397034,-1.60698,179.569,7538.95,-2.6428e-06,-1.60629,3.44522,-0.030878,0.00397034,0.347365,-0.00333154,-0.0228251,27.1302,0.0073079,4.73475,0.00852153,27.1402,-180.431,0.725222,0.0834499,0.0,0.908257,0.81,0.0,7.0,-0.0596426,0.0522898,0.893546,1880.22,18.6033,0.0,0.0,0.0,0.0,22.0468,-0.0804108,22.0468,0.0,8.35978,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.68591e-10,0.377394,6283.83,698.576,0.0,2.1793e-12,0.0,2.07034e-17,54.0,-0.0339607,54.0,0.0,1.44154,1.56229e-07,-0.306433,6797.64,-430.692,0.0,-3.21349e-09,0.0,-1.6339e-08,48.5,0.0275774,48.5,0.0,-1.30322,999.0,999.0,1.0,12.520151539018988,gaze,0.4875281943616472,0.3921071876967412,449.4735857004511,215.1651790106956,2124.9340749589583,31.49638025402155,-9.332362345463512,-29.05850234805331,0.0206999413559368,0.1485991317065087,0.9786155074044784,5.224910096292451,-30.268285062511065,-9.368694057081385,-29.19270568402966,0.0490974589585368,0.1431698982943505,0.981710113504878,5.319409613172228,0.9318295773233726,-9.289411875821967,-29.20663321874025,0.0268437001804218,0.1545216217968621,0.9766377178506273,5.2772604176668825,5.541820331940996,True,3.66535914163035,imu,-0.2364821241883186,-9.773912950449857,1.6373832742843226,-0.4083768715545428,1.7675423790273954,-4.096479798490395,80.9552538821038,-47.1188702574004,115.53698426691469,-0.9996061307723558,0.028063914949982328,1895.053718709739,8.525302406358396,179.56900000000002
888,435.665533,4.374348030472322,0.0140142829460504,1893.5038840439684,8.03642756175375,0.0027777007060838,-1.517536075122924,179.5754713629521,7548.801951318429,1.591477469560434e-05,-1.5169544124874028,6.789462690461616,-0.1683894346081117,0.0027777007060838,1.5977174382552302,0.0078376456287385,-0.0193397392609283,26.883483326106465,0.0015175578644988,4.376191063823438,0.0139416464383149,26.8924035736742,-180.4245286370483,1.0700878719004865,0.0280513562786543,0.0,0.916168609228607,0.178867203106198,-0.1460834788805287,6.674401690863623,-0.0594190076502636,-0.0334253484696022,0.8405660947622572,1880.2182201459268,18.62644036355636,0.0,0.0,0.0,0.0,21.91446636569828,-0.0756544664535703,21.91446636569828,0.0,7.855684286283231,0.0,0.0,1256.0900000000008,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202125541822415e-12,0.3773941540032666,6283.785300111249,698.5738143631706,0.0,1.2073805726953817e-12,0.0,1.1728999531991632e-17,54.00000000000002,-0.0339674728617903,54.00000000000002,0.0,1.4415394440034068,1.564400079433567e-07,-0.3064342459990198,6797.622124157551,-430.72419130628,0.0,-5.99577027794816e-10,0.0,-1.6340069889406162e-08,48.50000000000004,0.0275797874840771,48.50000000000004,0.0,-1.303228347649521,999.0000000000008,999.0000000000008,1.0000000000000009,12.472465331629255,gaze,0.4875342375486605,0.3922658021477402,442.3480907151557,209.1350705867231,2074.732182968048,31.498714069805573,-9.33332634312642,-29.05800912710211,0.020658340466882,0.1484187809017244,0.978703874656834,5.224422000244155,-30.266805676075183,-9.369919481829657,-29.191527712182584,0.0490485876149119,0.1430152581474554,0.9817814965259208,5.318970851550853,0.9148866419369728,-9.290565750739123,-29.205356450488797,0.0268531341925634,0.1543436816125747,0.9767317271910262,5.276773659843609,7.472894016854135,True,3.485823197761984,imu,-0.3277877344,-9.7845835024,1.677818604,1.38333582,1.66684092,-3.33936689,80.95598379624889,-47.1189978187042,115.5375863203181,-0.9996043337750079,0.028127849157420955,1895.0075475468457,8.52529980489611,179.57547136295213
889,435.674356,4.379145141268632,0.0141908237070665,1893.4377546710607,8.036910620209746,0.0028544905032486,-1.519349688115031,179.57575098626376,7590.517228439421,1.577105233612242e-05,-1.5187660500314106,8.136221059031522,-0.1589948391799479,0.0028544905032486,0.7944419041514688,0.0078356902485114,-0.0194055163004997,27.028996312885763,0.0016522306198628,4.380994742095344,0.0140976466847542,27.037989741951268,-180.42424901373664,-1.791327964205153,0.029692713009284,0.0,0.9136024676568592,0.1956096127143293,-0.0364643162440852,6.731261588107532,-0.059506564092836,-0.0333818404865839,0.8332499384074991,1880.220538189562,18.680141431340623,0.0,0.0,0.0,0.0,21.914057585683185,-0.0749959902043006,21.914057585683185,0.0,7.786945468255655,0.0,0.0,1256.0900000000008,-0.0966621000000001,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.579041262446405e-12,0.3773941376944549,6283.65306406407,698.5684119813432,0.0,1.2358482693930524e-12,0.0,1.2003746544801116e-17,54.00000000000003,-0.0339674719494948,54.00000000000003,0.0,1.4415393753481367,1.5573596910363692e-07,-0.3064341762882439,6797.555338591037,-430.8225350358125,0.0,-5.650501576171163e-10,0.0,-1.6343427215290983e-08,48.50000000000004,0.0275797826174024,48.50000000000004,0.0,-1.3032280537441212,999.0000000000008,999.0000000000008,1.0000000000000009,12.406295742588531,gaze,0.4875522692069745,0.39282561811033,452.76892589161,215.83748673340395,2189.504401059606,31.50654807628682,-9.336744024241874,-29.056290406338007,0.0205176451998043,0.147783737180867,0.9790120888620486,5.222724730463736,-30.26216087789349,-9.374242866171704,-29.18741420264756,0.0488840562902298,0.1424686423096665,0.982029995634432,5.31744919055061,0.8571107998171692,-9.294642355465706,-29.200893118944084,0.0268919653466999,0.1537162578955622,0.9770598047012164,5.275082998025629,16.873375683501134,True,2.81200625993708,imu,-0.331974804,-9.7935557944,1.6676500064,1.42819728,1.77899457,-3.4216129,80.95852400609955,-47.11944633114234,115.53958528157182,-0.9996088396236005,0.027967262046166827,1894.9414157880535,8.52579020174663,179.57575098626378
890,435.67518,4.37957940873818,0.0142073059588451,1893.4315609360392,8.036955832827317,0.0028616768799413,-1.5195157315213308,179.5757777242564,7594.407654326638,1.575819572477093e-05,-1.5189319106913324,8.181211936078158,-0.158114765032176,0.0028616768799413,0.7230621688010881,0.0078354564662333,-0.0194116013347728,27.042591225200816,0.0016648210904082,4.381429613936649,0.0141122108703459,27.051591475253986,-180.42422227574403,-1.8539273509619276,0.0298462509791815,0.0,0.9133621583296512,0.1971715538002206,-0.0249015514791349,6.736502955163054,-0.0595146374534636,-0.0333737065467277,0.8325692143602516,1880.2207522450144,18.68515667961639,0.0,0.0,0.0,0.0,21.91402246651581,-0.0749347229561074,21.91402246651581,0.0,7.780550554739269,0.0,0.0,1256.0900000000008,-0.0966621000000001,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.614037324742945e-12,0.3773941361460994,6283.64071427652,698.5679059422384,0.0,1.2384894790943009e-12,0.0,1.2029235973865084e-17,54.00000000000003,-0.0339674718677244,54.00000000000003,0.0,1.4415393688360203,1.556703800859927e-07,-0.3064341697978565,6797.549100314309,-430.83171892213386,0.0,-5.618085113497465e-10,0.0,-1.6343740728403962e-08,48.50000000000004,0.0275797821627333,48.50000000000004,0.0,-1.3032280263861185,999.0000000000008,999.0000000000008,1.0000000000000009,12.400098278097134,gaze,0.4046321696294135,0.4339439416279383,456.8799734268234,219.2245384958333,2229.313765528776,32.70356701565798,-9.786939050208002,-29.2668076181622,0.1836719103599517,0.0993411178481589,0.977954994695259,5.076816558837891,-29.19212084138759,-9.89051650470598,-28.94913730555478,0.209393002888982,0.0985230595289462,0.9728554759480932,5.300612449645996,1.7618197610955224,-9.836833886853976,-29.10286236258719,0.1963978391198745,0.1018130701678196,0.9751445310914308,5.191049718856812,15.815726541320394,True,5.0,imu,-0.2372374575173273,-9.77307729917992,1.6452865135439376,-0.3637665118310588,1.7841912009358454,-4.087430500093794,80.95876101106656,-47.11948854098608,115.53976416110618,-0.9817347135874974,0.19025496613038662,1894.9352218248885,8.525836116071677,179.5757777242564
