Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
405.533,2.46727,-0.00769713,1886.89,7.63776,-0.00443954,-0.982935,-179.906,5784.0,-0.0001918,-0.982703,1.38064,-0.328477,-0.00443954,0.188166,-0.0052089,-0.00770451,20.8196,-0.00868942,2.46747,-0.00666686,20.8224,-179.906,0.261222,-0.0984506,0.0,0.691047,-1.116,0,7.0,0.275277,1.6484,-0.00017087,1889.92,-6.60706,0,0.0,0,0.0,43.923,1.54e-05,43.923,0,-0.000802697,0.181787,2.52229,1281.25,8.94086,0,8.33e-25,0,-1.04e-22,21.662,-0.227055,21.662,0,24.0155,3.57e-10,0.377386,6046.02,638.396,0,1.65e-12,0,1.57e-17,54.0,-0.0339757,54.0,0,1.44151,2.09e-10,-0.306432,6569.11,-629.447,0,-4.59e-09,0,-2.26e-08,48.5,0.027587,48.5,0,-1.30322,999.0,999.0,999.0,3389.740045723521,2589.1190005173758,5.869695973183065
405.549,2.55586,-0.0135933,1886.8,7.63765,-0.00454377,-0.988228,-179.908,5825.31,-3.78e-06,-0.987994,0.289055,-0.332121,-0.00454377,0.0100204,-0.0065468,-0.0077824,20.9683,-0.00881391,2.5561,-0.0125185,20.9711,-179.908,-0.261887,-0.100171,0.0,0.694338,-1.134,0,7.0,0.275277,1.64839,-0.000157578,1890.15,-6.6062,0,0.0,0,0.0,44.0306,1.42e-05,44.0306,0,-0.000738199,0.180099,2.51093,1281.3,9.04002,0,7.88e-25,0,-9.859999999999999e-23,21.6738,-0.22601,21.6738,0,23.8943,1.21e-09,0.377384,6045.78,638.277,0,3.57e-13,0,3.07e-18,54.0,-0.0339701,54.0,0,1.4415,6.79e-10,-0.306433,6568.89,-629.555,0,-5.34e-09,0,-2.26e-08,48.5,0.0275856,48.5,0,-1.30322,999.0,999.0,999.0,3389.830045704242,2589.2090005151613,5.779853373788975
405.565,2.60767,-0.0139505,1886.71,7.63754,-0.00465394,-0.99354,-179.909,5866.91,-6e-05,-0.993303,0.16786,-0.331471,-0.00465394,-0.308948,-0.00713967,-0.00786836,21.118,-0.00899603,2.6081,-0.01284,21.1209,-179.909,-0.391133,-0.102495,0.0,0.694338,-1.17,0,7.0,0.275277,1.64838,-0.000145972,1890.37,-6.60536,0,0.0,0,0.0,44.1361,1.31e-05,44.1361,0,-0.000682419,0.178484,2.49832,1281.34,9.13821,0,7.5e-25,0,-9.379999999999999e-23,21.685,-0.224866,21.685,0,23.7621,9.67e-10,0.377384,6045.54,638.159,0,-3.69e-12,0,-3.62e-17,54.0,-0.0339666,54.0,0,1.4415,6.4e-10,-0.306432,6568.67,-629.661,0,-4.05e-09,0,-2.26e-08,48.5,0.0275827,48.5,0,-1.30322,999.0,999.0,999.0,3389.9200456849676,2589.299000512952,5.6900157514369605
405.581,2.54272,-0.0149336,1886.61,7.63743,-0.00479767,-0.998862,-179.911,5908.83,0.000126869,-0.998623,1.29571,-0.33324,-0.00479767,-0.0289853,-0.0110002,-0.00794961,21.2688,-0.00918979,2.543,-0.0138346,21.2718,-179.911,0.0624176,-0.105227,0.0,0.691047,-1.206,0,7.0,0.275277,1.64837,-0.000134421,1890.58,-6.60451,0,0.0,0,0.0,44.2416,1.21e-05,44.2416,0,-0.000626925,0.176872,2.48568,1281.39,9.23637,0,7.12e-25,0,-8.91e-23,21.6963,-0.22372,21.6963,0,23.6296,6.91e-10,0.377385,6045.3,638.042,0,-7.83e-12,0,-7.63e-17,54.0,-0.0339631,54.0,0,1.44151,5.84e-10,-0.306431,6568.46,-629.766,0,-2.69e-09,0,-2.26e-08,48.5,0.0275797,48.5,0,-1.30321,999.0,999.0,999.0,3390.0200456655634,2589.3990005107453,5.590201562099455
405.597,2.67906,-0.0219593,1886.52,7.63733,-0.00499387,-1.0042,-179.913,5951.13,0.000107549,-1.00395,-0.275667,-0.332923,-0.00499387,-0.70627,-0.0137582,-0.00803778,21.4211,-0.00945903,2.67955,-0.0207768,21.4241,-179.913,-0.840215,-0.109009,0.0,0.691047,-1.26,-6,7.0,0.275277,1.64837,-0.000123024,1890.8,-6.60366,0,0.0,0,0.0,44.3477,1.11e-05,44.3477,0,-0.000572243,0.175255,2.4727,1281.43,9.33531,0,6.75e-25,0,-8.439999999999999e-23,21.7075,-0.222549,21.7075,0,23.494,4.05e-10,0.377387,6045.06,637.924,0,-1.14e-11,0,-1.11e-16,54.0,-0.0339611,54.0,0,1.44151,5e-10,-0.30643,6568.24,-629.872,0,-1.72e-09,0,-2.26e-08,48.5,0.0275779,48.5,0,-1.30321,999.0,999.0,999.0,3390.110045647939,2589.489000508743,5.500374626232299
405.613,2.65543,-0.00908797,1886.42,7.63723,-0.00522695,-1.00952,-179.915,5993.67,0.000110699,-1.00927,0.241879,-0.332935,-0.00522695,1.14403,-0.0157955,-0.00812305,21.5742,-0.00978263,2.6558,-0.00788383,21.5772,-179.915,1.7833,-0.112988,0.0,0.694338,-1.314,-6,7.0,0.275277,1.64836,-0.000112462,1891.03,-6.60277,0,0.0,0,0.0,44.4576,1.01e-05,44.4576,0,-0.000521999,0.173618,2.45794,1281.48,9.43855,0,6.41e-25,0,-8.009999999999999e-23,21.719,-0.221245,21.719,0,23.3416,7.5e-11,0.377391,6044.81,637.801,0,-1.22e-11,0,-1.18e-16,54.0,-0.0339664,54.0,0,1.44153,2.67e-10,-0.306431,6568.02,-629.982,0,-2.88e-09,0,-2.26e-08,48.5,0.0275833,48.5,0,-1.30322,999.0,999.0,999.0,3390.2100456301837,2589.589000506743,5.400572985610053
405.629,2.71736,-0.0247529,1886.32,7.63713,-0.00551699,-1.01485,-179.916,6036.59,-6.14e-05,-1.0146,-0.227692,-0.332359,-0.00551699,-0.672661,-0.0200239,-0.00821153,21.7286,-0.0101431,2.71787,-0.023485,21.7317,-179.916,-0.885157,-0.118816,0.0,0.691047,-1.368,0,7.0,0.275277,1.64835,-0.0001019,1891.26,-6.60188,0,0.0,0,0.0,44.5675,9.18e-06,44.5675,0,-0.000471754,0.17198,2.44319,1281.52,9.54179,0,6.06e-25,0,-7.579999999999999e-23,21.7304,-0.219942,21.7304,0,23.1892,-2.55e-10,0.377396,6044.56,637.678,0,-1.29e-11,0,-1.25e-16,54.0,-0.0339718,54.0,0,1.44155,3.47e-11,-0.306432,6567.79,-630.092,0,-4.04e-09,0,-2.26e-08,48.5,0.0275887,48.5,0,-1.30322,999.0,999.0,999.0,3390.3100456124334,2589.6890005047476,5.3007788236163575
405.645,2.6808,-0.00769037,1886.23,7.63704,-0.00585433,-1.02014,-179.918,6079.78,-0.000235615,-1.01989,0.406683,-0.33001,-0.00585433,1.40911,-0.0228431,-0.00830184,21.884,-0.0105267,2.68113,-0.00640056,21.8872,-179.918,1.40196,-0.123691,0.0,0.691047,-1.422,0,7.0,0.275277,1.64834,-9.2e-05,1891.49,-6.601,0,0.0,0,0.0,44.6763,8.29e-06,44.6763,0,-0.000425082,0.170377,2.42851,1281.56,9.64441,0,5.75e-25,0,-7.189999999999999e-23,21.7416,-0.218594,21.7416,0,23.0381,-2.67e-10,0.377399,6044.31,637.557,0,-1.4e-11,0,-1.35e-16,54.0,-0.0339682,54.0,0,1.44156,5.55e-11,-0.306432,6567.57,-630.2,0,-3.88e-09,0,-2.26e-08,48.5,0.0275854,48.5,0,-1.30322,999.0,999.0,999.0,3390.4000455964606,2589.7790005029547,5.210970827168434
405.661,2.75801,-0.0271238,1886.13,7.63695,-0.0062544,-1.02543,-179.92,6123.32,-0.000175414,-1.02518,-0.44165,-0.330716,-0.0062544,-1.24864,-0.02659,-0.00838839,22.0408,-0.0109246,2.75843,-0.0257568,22.044,-179.92,-1.62011,-0.129574,0.0,0.691047,-1.485,-6,7.0,0.275277,1.64833,-8.31e-05,1891.72,-6.60012,0,0.0,0,0.0,44.7837,7.48e-06,44.7837,0,-0.000382717,0.168813,2.41392,1281.6,9.74629,0,5.46e-25,0,-6.83e-23,21.7525,-0.217193,21.7525,0,22.8883,1.06e-10,0.377401,6044.07,637.436,0,-1.54e-11,0,-1.48e-16,54.0,-0.0339539,54.0,0,1.44156,3.82e-10,-0.306431,6567.35,-630.307,0,-2.11e-09,0,-2.27e-08,48.5,0.0275716,48.5,0,-1.30322,999.0,999.0,999.0,3390.500045580357,2589.879000501163,5.111191426908348
405.677,2.72058,-0.0220069,1886.03,7.63686,-0.00668437,-1.0307,-179.923,6167.2,-6.11e-05,-1.03045,0.170877,-0.329045,-0.00668437,-0.0440217,-0.0274289,-0.00847948,22.1986,-0.0113549,2.72082,-0.0206143,22.2019,-179.923,-0.336077,-0.135576,0.0,0.691047,-1.53,0,7.0,0.275277,1.64832,-7.41e-05,1891.94,-6.59925,0,0.0,0,0.0,44.8912,6.66e-06,44.8912,0,-0.000340352,0.16725,2.39934,1281.65,9.84817,0,5.17e-25,0,-6.46e-23,21.7634,-0.215792,21.7634,0,22.7386,4.79e-10,0.377402,6043.82,637.316,0,-1.68e-11,0,-1.62e-16,54.0,-0.0339396,54.0,0,1.44157,7.09e-10,-0.30643,6567.13,-630.414,0,-3.48e-10,0,-2.27e-08,48.5,0.0275579,48.5,0,-1.30321,999.0,999.0,999.0,3390.600045564257,2589.9790004993747,5.011420822441476
405.693,2.81619,-0.0303923,1885.93,7.63678,-0.00714871,-1.03597,-179.925,6211.4,6.18e-05,-1.03571,-0.490964,-0.329373,-0.00714871,-0.871442,-0.0304558,-0.00856872,22.3577,-0.01174,2.81676,-0.0289144,22.3611,-179.925,-1.346,-0.141276,0.0,0.691047,-1.566,0,7.0,0.275277,1.64832,-0.000131609,1892.17,-6.59837,0,0.0,0,0.0,44.9988,1.18e-05,44.9988,0,-0.000601915,0.165714,2.38424,1281.69,9.95073,0,4.91e-25,0,-6.14e-23,21.7741,-0.214443,21.7741,0,22.5844,-2.23e-10,0.377405,6043.58,637.195,0,-1.58e-11,0,-1.52e-16,54.0,-0.0339423,54.0,0,1.44158,1.12e-10,-0.30643,6566.91,-630.521,0,-1.05e-09,0,-2.27e-08,48.5,0.0275605,48.5,0,-1.30321,999.0,999.0,999.0,3390.7000455497987,2590.0790004977853,4.911658861158915
405.709,2.76911,-0.0237268,1885.83,7.63671,-0.00761512,-1.04122,-179.927,6255.89,0.000173214,-1.04096,0.62868,-0.326319,-0.00761512,0.111787,-0.0282267,-0.0086623,22.5178,-0.0121309,2.76964,-0.0222357,22.5212,-179.927,-0.0657624,-0.146295,0.0,0.714084,-1.593,0,7.0,0.275277,1.64831,-0.000218375,1892.4,-6.59748,0,0.0,0,0.0,45.1064,1.96e-05,45.1064,0,-0.000996899,0.16419,2.36891,1281.73,10.0536,0,4.66e-25,0,-5.819999999999999e-23,21.7847,-0.213117,21.7847,0,22.4283,-1.4e-09,0.377407,6043.34,637.075,0,-1.37e-11,0,-1.32e-16,54.0,-0.0339523,54.0,0,1.44159,-8.9e-10,-0.306432,6566.69,-630.628,0,-2.84e-09,0,-2.27e-08,48.5,0.0275703,48.5,0,-1.30322,999.0,999.0,999.0,3390.800045536983,2590.1790004963955,4.811906080141171
405.725,2.79935,-0.0223639,1885.73,7.63664,-0.0080484,-1.04647,-179.929,6300.86,-2.92e-05,-1.0462,0.0292045,-0.329445,-0.0080484,0.235213,-0.0254256,-0.00874983,22.6796,-0.0124914,2.79971,-0.0208216,22.6831,-179.929,-0.402749,-0.150948,0.0,0.691047,-1.611,0,7.0,0.275277,1.6483,-0.00030514,1892.63,-6.5966,0,0.0,0,0.0,45.214,2.75e-05,45.214,0,-0.00139188,0.162666,2.35358,1281.76,10.1564,0,4.41e-25,0,-5.51e-23,21.7953,-0.21179,21.7953,0,22.2722,-2.57e-09,0.37741,6043.09,636.954,0,-1.16e-11,0,-1.12e-16,54.0,-0.0339624,54.0,0,1.4416,-1.89e-09,-0.306433,6566.48,-630.735,0,-4.63e-09,0,-2.27e-08,48.5,0.0275802,48.5,0,-1.30323,999.0,999.0,999.0,3390.900045524169,2590.2790004950066,4.712163780005999
405.741,2.82279,-0.0177321,1885.63,7.63657,-0.0084412,-1.05174,-179.932,6346.08,-7.58e-05,-1.05147,0.367405,-0.328881,-0.0084412,0.787553,-0.0232512,-0.00884442,22.8423,-0.0127795,2.82337,-0.0161538,22.8459,-179.932,0.529281,-0.154426,0.0,0.687756,-1.62,0,7.0,0.275277,1.64829,-0.00318925,1892.86,-6.59574,0,0.0,0,0.0,45.3216,0.000287119,45.3216,0,-0.0144584,0.161177,2.33756,1281.8,10.2601,0,4.19e-25,0,-5.2399999999999996e-23,21.8057,-0.210383,21.8057,0,22.1102,-2.06e-09,0.377409,6042.85,636.833,0,-1.17e-11,0,-1.13e-16,54.0,-0.0339669,54.0,0,1.4416,-1.45e-09,-0.306432,6566.26,-630.842,0,-5.9e-09,0,-2.27e-08,48.5,0.0275847,48.5,0,-1.30322,999.0,999.0,999.0,3391.000045511357,2590.37900049362,4.612432640689862
405.757,2.90298,-0.0112404,1885.53,7.63651,-0.00877999,-1.057,-179.934,6391.58,-0.000287023,-1.05673,-0.901566,-0.329964,-0.00877999,1.1085,-0.0183573,-0.00893391,23.0061,-0.0130095,2.90348,-0.00959914,23.0097,-179.934,0.706839,-0.156759,0.0,0.671301,-1.611,0,7.0,0.275277,1.64828,-0.00625737,1893.09,-6.59487,0,0.0,0,0.0,45.4293,0.000563346,45.4293,0,-0.0283584,0.159691,2.32149,1281.84,10.3637,0,3.97e-25,0,-4.9699999999999995e-23,21.8161,-0.20897,21.8161,0,21.9478,-1.43e-09,0.377408,6042.6,636.712,0,-1.19e-11,0,-1.15e-16,54.0,-0.0339709,54.0,0,1.44159,-9.2e-10,-0.30643,6566.04,-630.948,0,-7.13e-09,0,-2.27e-08,48.5,0.0275889,48.5,0,-1.30321,999.0,999.0,999.0,3391.100045500186,2590.4790004924307,4.512712652064166
405.773,2.88654,-0.0167136,1885.43,7.63645,-0.00904068,-1.06225,-179.937,6437.19,2.76e-05,-1.06198,-0.0898548,-0.325808,-0.00904068,0.899949,-0.0141502,-0.00902775,23.1702,-0.013236,2.88711,-0.0150655,23.1739,-179.937,0.771066,-0.159151,0.0,0.691047,-1.602,0,7.0,0.275277,1.64827,-0.00920642,1893.31,-6.59401,0,0.0,0,0.0,45.5369,0.000828891,45.5369,0,-0.0416897,0.158212,2.30536,1281.88,10.4675,0,3.76e-25,0,-4.6999999999999995e-23,21.8264,-0.207551,21.8264,0,21.7849,-8.16e-10,0.377408,6042.36,636.591,0,-1.13e-11,0,-1.09e-16,54.0,-0.0339758,54.0,0,1.44159,-4.03e-10,-0.306428,6565.82,-631.055,0,-8.28e-09,0,-2.27e-08,48.5,0.0275932,48.5,0,-1.3032,999.0,999.0,999.0,3391.2000454890153,2590.579000491242,4.413005336785896
405.789,2.84808,-0.0301912,1885.32,7.6364,-0.00924851,-1.06742,-179.939,6483.03,-0.000136734,-1.06715,0.732453,-0.321414,-0.00924851,-1.15081,-0.0121572,-0.0091187,23.3352,-0.0133773,2.8486,-0.0285589,23.3389,-179.939,-2.25596,-0.160794,0.0,0.687756,-1.602,0,7.0,0.275277,1.64827,-0.0116159,1893.55,-6.59316,0,0.0,0,0.0,45.6446,0.00104604,45.6446,0,-0.0524444,0.156763,2.28892,1281.91,10.572,0,3.57e-25,0,-4.4699999999999996e-23,21.8365,-0.206103,21.8365,0,21.6197,-2.89e-10,0.377409,6042.12,636.469,0,-6.62e-12,0,-6.4e-17,54.0,-0.0339843,54.0,0,1.4416,3.91e-11,-0.306426,6565.6,-631.162,0,-9.07e-09,0,-2.27e-08,48.5,0.0275974,48.5,0,-1.3032,999.0,999.0,999.0,3391.3100454793516,2590.6890004902484,4.303341720105398
405.805,2.87909,-0.0209469,1885.22,7.63635,-0.00940471,-1.07254,-179.942,6529.21,-5.67e-05,-1.07226,0.626608,-0.31698,-0.00940471,0.176013,-0.00800784,-0.00921127,23.5014,-0.0135442,2.87966,-0.0192883,23.5052,-179.942,-0.206743,-0.16182,0.0,0.704211,-1.602,0,7.0,0.275277,1.64826,-0.0140254,1893.78,-6.59231,0,0.0,0,0.0,45.7523,0.00126319,45.7523,0,-0.063199,0.155313,2.27249,1281.95,10.6765,0,3.39e-25,0,-4.24e-23,21.8466,-0.204655,21.8466,0,21.4545,2.38e-10,0.37741,6041.87,636.348,0,-1.95e-12,0,-1.93e-17,54.0,-0.0339929,54.0,0,1.4416,4.81e-10,-0.306425,6565.38,-631.268,0,-9.86e-09,0,-2.27e-08,48.5,0.0276016,48.5,0,-1.30319,999.0,999.0,999.0,3391.4100454698223,2590.7890004892565,4.203663143319224
405.821,2.8602,-0.0107068,1885.11,7.63631,-0.0095065,-1.07756,-179.945,6575.7,-0.000285115,-1.07728,0.867168,-0.312442,-0.0095065,0.875406,-0.00438879,-0.00930408,23.6687,-0.0136662,2.8606,-0.00905471,23.6725,-179.945,1.05213,-0.162126,0.0,0.691047,-1.593,0,7.0,0.275277,1.64825,-0.0161893,1894.01,-6.59147,0,0.0,0,0.0,45.86,0.0014579,45.86,0,-0.072796,0.153879,2.25582,1281.99,10.7812,0,3.21e-25,0,-4.0199999999999993e-23,21.8566,-0.203145,21.8566,0,21.2874,8.78e-10,0.37741,6041.63,636.226,0,1.62e-12,0,1.51e-17,54.0,-0.0339928,54.0,0,1.4416,9.08e-10,-0.306423,6565.16,-631.374,0,-9.33e-09,0,-2.27e-08,48.5,0.027599,48.5,0,-1.30318,999.0,999.0,999.0,3391.5200454617984,2590.8990004884595,4.094033575350769
405.837,2.94733,-0.0163422,1885.01,7.63627,-0.00955211,-1.08253,-179.947,6622.5,-5.69e-05,-1.08225,0.120023,-0.308357,-0.00955211,0.96815,-0.000937733,-0.00939868,23.8371,-0.0138324,2.94798,-0.0146331,23.841,-179.947,0.639716,-0.163724,0.0,0.694338,-1.593,0,7.0,0.275277,1.64824,-0.0180193,1894.24,-6.59064,0,0.0,0,0.0,45.9675,0.00162212,45.9675,0,-0.0808203,0.152466,2.23885,1282.02,10.8863,0,3.05e-25,0,-3.8099999999999996e-23,21.8665,-0.20155,21.8665,0,21.1178,1.67e-09,0.377406,6041.39,636.105,0,3.69e-12,0,3.51e-17,54.0,-0.0339809,54.0,0,1.44158,1.31e-09,-0.306422,6564.94,-631.48,0,-7.02e-09,0,-2.27e-08,48.5,0.0275872,48.5,0,-1.30318,999.0,999.0,999.0,3391.6200454539085,2590.9990004876636,3.9943883152367827
405.853,2.96811,-0.0207839,1884.9,7.63624,-0.0095391,-1.08741,-179.95,6669.52,1.03e-05,-1.08712,-0.221582,-0.302595,-0.0095391,0.934617,0.00122256,-0.0094937,24.0063,-0.0139946,2.96864,-0.0190538,24.0103,-179.95,0.651488,-0.165424,0.0,0.691047,-1.584,0,7.0,0.275277,1.64823,-0.0198493,1894.47,-6.58982,0,0.0,0,0.0,46.0751,0.00178635,46.0751,0,-0.0888445,0.151053,2.22187,1282.05,10.9913,0,2.89e-25,0,-3.61e-23,21.8763,-0.199956,21.8763,0,20.9482,2.46e-09,0.377402,6041.14,635.983,0,5.76e-12,0,5.52e-17,54.0,-0.0339691,54.0,0,1.44157,1.72e-09,-0.30642,6564.72,-631.587,0,-4.71e-09,0,-2.27e-08,48.5,0.0275754,48.5,0,-1.30317,999.0,999.0,999.0,3391.730045447523,2591.109000487061,3.884798365115095
405.869,2.99108,-0.0265863,1884.79,7.63621,-0.0094809,-1.09238,-179.953,6718.28,4.57e-05,-1.09209,-0.245675,-0.299443,-0.0094809,-0.685851,0.00545858,-0.0095859,24.1817,-0.0141031,2.99169,-0.0248426,24.1858,-179.953,-1.10153,-0.165616,0.0,0.687756,-1.575,0,7.0,0.275277,1.64822,-0.0213436,1894.71,-6.58901,0,0.0,0,0.0,46.1827,0.00192045,46.1827,0,-0.0953082,0.149664,2.20359,1282.09,11.0968,0,2.74e-25,0,-3.4299999999999996e-23,21.886,-0.19827,21.886,0,20.7667,2.13e-09,0.377399,6040.9,635.861,0,3.76e-12,0,3.59e-17,54.0,-0.0339592,54.0,0,1.44156,1.3e-09,-0.306421,6564.5,-631.693,0,-2.46e-09,0,-2.27e-08,48.5,0.0275684,48.5,0,-1.30317,999.0,999.0,999.0,3391.8400454411385,2591.219000486459,3.775232266245341
405.885,2.94704,-0.0111393,1884.69,7.63619,-0.00936918,-1.09697,-179.955,6764.21,0.00022621,-1.09668,0.796813,-0.293497,-0.00936918,1.81938,0.00999831,-0.00967399,24.347,-0.0142094,2.94765,-0.0094202,24.3512,-179.955,2.21234,-0.165795,0.0,0.691047,-1.557,0,7.0,0.275277,1.64822,-0.0226698,1894.94,-6.5882,0,0.0,0,0.0,46.2902,0.00203947,46.2902,0,-0.100991,0.148288,2.18466,1282.12,11.2025,0,2.6e-25,0,-3.25e-23,21.8956,-0.196539,21.8956,0,20.5794,1.24e-09,0.377397,6040.66,635.739,0,-2.89e-13,0,-3.18e-18,54.0,-0.0339504,54.0,0,1.44155,4.65e-10,-0.306422,6564.28,-631.798,0,-2.39e-10,0,-2.27e-08,48.5,0.027564,48.5,0,-1.30318,999.0,999.0,999.0,3391.940045436525,2591.3190004860526,3.6756485436043254
405.901,2.99989,-0.0204801,1884.58,7.63617,-0.00918066,-1.10163,-179.958,6811.92,0.000259983,-1.10134,0.206653,-0.288766,-0.00918066,0.420884,0.0129368,-0.00976244,24.5187,-0.0142786,3.00056,-0.0187342,24.5229,-179.958,0.469093,-0.166352,0.0,0.691047,-1.53,6,7.0,0.275277,1.64821,-0.023996,1895.17,-6.5874,0,0.0,0,0.0,46.3978,0.00215849,46.3978,0,-0.106673,0.146911,2.16573,1282.15,11.3081,0,2.46e-25,0,-3.08e-23,21.9052,-0.194807,21.9052,0,20.392,3.44e-10,0.377395,6040.41,635.617,0,-4.33e-12,0,-4.22e-17,54.0,-0.0339415,54.0,0,1.44154,-3.69e-10,-0.306424,6564.06,-631.904,0,1.98e-09,0,-2.27e-08,48.5,0.0275595,48.5,0,-1.30318,999.0,999.0,999.0,3392.0500454317785,2591.4290004856452,3.566133167577969
405.917,3.04931,-0.0163455,1884.47,7.63616,-0.00896935,-1.10619,-179.961,6859.82,8.74e-05,-1.10589,-0.313664,-0.282171,-0.00896935,0.249531,0.0120856,-0.00985226,24.6911,-0.0142106,3.05002,-0.0145918,24.6954,-179.961,0.910764,-0.165075,0.0,0.691047,-1.503,0,7.0,0.275277,1.6482,-0.0249305,1895.41,-6.58661,0,0.0,0,0.0,46.5054,0.00224353,46.5054,0,-0.110559,0.145566,2.14697,1282.18,11.4144,0,2.34e-25,0,-2.93e-23,21.9146,-0.193197,21.9146,0,20.2068,-5.48e-10,0.377398,6040.17,635.495,0,-5.82e-12,0,-5.65e-17,54.0,-0.0339558,54.0,0,1.44155,-9.16e-10,-0.306426,6563.83,-632.01,0,3.64e-10,0,-2.27e-08,48.5,0.027574,48.5,0,-1.30319,999.0,999.0,999.0,3392.160045428668,2591.5390004854307,3.4566475877069642
405.933,3.00072,-0.0222923,1884.36,7.63615,-0.00878758,-1.11066,-179.963,6907.92,7.75e-05,-1.11036,0.755534,-0.275989,-0.00878758,-0.819785,0.0105044,-0.0099398,24.8641,-0.0140743,3.00146,-0.0205952,24.8685,-179.963,-1.11431,-0.163579,0.0,0.691047,-1.467,0,7.0,0.275277,1.64819,-0.0258259,1895.64,-6.58583,0,0.0,0,0.0,46.613,0.00232518,46.613,0,-0.114267,0.144224,2.12822,1282.22,11.5208,0,2.22e-25,0,-2.7799999999999996e-23,21.924,-0.191599,21.924,0,20.0218,-1.44e-09,0.377402,6039.93,635.373,0,-7.05e-12,0,-6.82e-17,54.0,-0.0339724,54.0,0,1.44157,-1.43e-09,-0.306428,6563.61,-632.116,0,-1.64e-09,0,-2.27e-08,48.5,0.0275904,48.5,0,-1.3032,999.0,999.0,999.0,3392.270045425559,2591.649000485217,3.347195740093417
405.949,3.01582,-0.0183782,1884.25,7.63614,-0.00859311,-1.11501,-179.966,6956.24,-9.95e-05,-1.11471,0.229754,-0.269715,-0.00859311,0.320878,0.0150206,-0.0100251,25.038,-0.0139667,3.0163,-0.0166955,25.0425,-179.966,-0.0179973,-0.162328,0.0,0.694338,-1.431,0,7.0,0.275277,1.64818,-0.0266666,1895.88,-6.58505,0,0.0,0,0.0,46.7206,0.00240165,46.7206,0,-0.117727,0.142888,2.10943,1282.25,11.6272,0,2.1e-25,0,-2.6299999999999998e-23,21.9333,-0.189975,21.9333,0,19.8365,-2e-09,0.377406,6039.69,635.25,0,-7.4e-12,0,-7.15e-17,54.0,-0.0339857,54.0,0,1.44158,-1.7e-09,-0.306429,6563.39,-632.221,0,-3.27e-09,0,-2.27e-08,48.5,0.0276029,48.5,0,-1.30321,999.0,999.0,999.0,3392.3800454224493,2591.7590004850026,3.237781045654597
405.965,2.96441,-0.018424,1884.14,7.63614,-0.00831273,-1.11929,-179.968,7004.71,8.05e-05,-1.11898,1.65614,-0.264073,-0.00831273,0.131389,0.0197786,-0.0101079,25.2125,-0.0138712,2.96508,-0.0167939,25.217,-179.968,-0.0345413,-0.160606,0.0,0.694338,-1.404,0,7.0,0.275277,1.64817,-0.0271991,1896.12,-6.58429,0,0.0,0,0.0,46.8282,0.00244894,46.8282,0,-0.119796,0.141579,2.09037,1282.28,11.7341,0,2e-25,0,-2.4999999999999998e-23,21.9424,-0.18821,21.9424,0,19.6493,-7.19e-10,0.377407,6039.44,635.128,0,-2.79e-12,0,-2.71e-17,54.0,-0.0339807,54.0,0,1.44159,-5.4e-10,-0.306427,6563.17,-632.327,0,-2.82e-09,0,-2.27e-08,48.5,0.0275937,48.5,0,-1.3032,999.0,999.0,999.0,3392.4900454209765,2591.869000484982,3.128406319454171
