Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2,distance_to_inter_3
436.956,0.573428,-0.0144136,1339.03,6.99995,-0.00777653,-0.558785,-179.977,18373.5,-2.26e-05,-0.558683,-1.20022,0.0711236,-0.00777653,-0.127196,0.00836022,-0.00339034,66.1415,0.00172184,0.573565,-0.01443,66.1446,-179.977,0.562196,-0.0488784,0.0,0.329031,-0.189,0,-1.0,0.277317,1.64936,0.261589,2384.51,-30.2915,0,-1.62e-06,0,7.77e-07,27.8826,-0.0235318,27.8826,0,1.93521,-0.146063,0.0,1286.58,-40.1047,0,0.0,0,0.0,2.6693,8.55e-13,2.6693,0,0.0,5.43e-10,0.377396,5726.2,232.81,0,2.42e-12,0,2.32e-17,54.0,-0.033949,54.0,0,1.44155,4.53e-10,-0.306421,6102.96,-653.824,0,-7.82e-10,0,-2.3e-08,48.5,0.0275614,48.5,0,-1.30317,999.0,999.0,999.0,3937.600000834151,3136.9790547428915,542.0008770495695,54.47192773440739
436.972,0.539091,-0.0144962,1338.73,6.99982,-0.0076697,-0.557763,-179.978,18382.2,-3.52e-05,-0.557661,-0.731478,0.0578684,-0.0076697,0.439696,0.00570916,-0.00338451,66.1728,0.00163247,0.539184,-0.0145104,66.176,-179.978,1.02616,-0.0487585,0.0,0.32574,-0.189,0,-1.0,0.277168,1.64936,0.258104,2384.51,-30.436,0,-1.62e-06,0,7.38e-07,27.9924,-0.0232235,27.9924,0,1.90206,-0.145537,0.0,1286.58,-40.0911,0,0.0,0,0.0,2.65966,-3.73e-13,2.65966,0,0.0,-4.59e-11,0.377396,5726.14,232.54,0,3.26e-12,0,3.14e-17,54.0,-0.0339582,54.0,0,1.44155,-1.04e-10,-0.306422,6102.72,-653.738,0,3.2e-10,0,-2.3e-08,48.5,0.0275687,48.5,0,-1.30318,999.0,999.0,999.0,3937.900000836765,3137.279054761943,542.3008767981408,54.17199086975119
436.988,0.55295,-0.0163854,1338.44,6.99971,-0.0076034,-0.556935,-179.979,18390.9,-1.08e-05,-0.556834,-0.81512,0.0462154,-0.0076034,0.207348,0.00211764,-0.00337942,66.2041,0.00155913,0.553073,-0.0163997,66.2072,-179.979,0.103791,-0.0490107,0.0,0.332322,-0.189,0,-1.0,0.277014,1.64935,0.254414,2384.51,-30.5839,0,-1.63e-06,0,7e-07,28.1046,-0.0229012,28.1046,0,1.86741,-0.145001,0.0,1286.58,-40.0773,0,0.0,0,0.0,2.64984,-3.18e-12,2.64984,0,0.0,-9.17e-10,0.377398,5726.07,232.263,0,5e-12,0,4.84e-17,54.0,-0.0339748,54.0,0,1.44155,-8.77e-10,-0.306425,6102.49,-653.65,0,7.54e-10,0,-2.3e-08,48.5,0.0275826,48.5,0,-1.30319,999.0,999.0,999.0,3938.190000838972,3137.5690547774343,542.5908765272266,53.8820522517852
437.004,0.57962,-0.0132278,1338.14,6.9996,-0.0075872,-0.55632,-179.98,18399.9,-7e-06,-0.556219,-1.33559,0.0313406,-0.0075872,0.596325,0.00054269,-0.00337462,66.2365,0.00152607,0.579666,-0.0132414,66.2396,-179.98,0.442797,-0.0485406,0.0,0.335613,-0.18,0,-1.0,0.276855,1.64935,0.250704,2384.5,-30.7316,0,-1.63e-06,0,6.62e-07,28.2164,-0.0225758,28.2164,0,1.8327,-0.144466,0.0,1286.58,-40.0635,0,0.0,0,0.0,2.64005,-5.65e-12,2.64005,0,0.0,-1.64e-09,0.377399,5726.01,231.987,0,6.48e-12,0,6.28e-17,54.0,-0.033989,54.0,0,1.44156,-1.53e-09,-0.306427,6102.25,-653.562,0,1.06e-09,0,-2.3e-08,48.5,0.0275948,48.5,0,-1.3032,999.0,999.0,999.0,3938.49000084118,3137.8690547927517,542.8908762404834,53.582116372536234
437.02,0.55493,-0.0151558,1337.85,6.99949,-0.00758166,-0.555924,-179.981,18408.8,2.54e-05,-0.555823,-0.658266,0.0188432,-0.00758166,0.521798,0.000483378,-0.0033707,66.2687,0.00150742,0.555007,-0.0151691,66.2719,-179.981,0.124515,-0.0483196,0.0,0.338904,-0.18,0,-1.0,0.276691,1.64934,0.246736,2384.5,-30.8751,0,-1.62e-06,0,6.3e-07,28.324,-0.0222099,28.324,0,1.79705,-0.143953,0.0,1286.58,-40.0503,0,0.0,0,0.0,2.63071,-3.83e-12,2.63071,0,0.0,-4.29e-10,0.377397,5725.95,231.722,0,4.57e-12,0,4.42e-17,54.0,-0.0339731,54.0,0,1.44155,-6.22e-10,-0.306428,6102.02,-653.477,0,-3.12e-10,0,-2.3e-08,48.5,0.0275853,48.5,0,-1.3032,999.0,999.0,999.0,3938.7800008433933,3138.1590548082454,543.1808759702059,53.292179117391086
437.036,0.565626,-0.0140697,1337.55,6.99938,-0.00757221,-0.555719,-179.981,18417.9,4.11e-05,-0.555618,-0.517207,0.00786899,-0.00757221,-0.306629,-0.000992867,-0.00336778,66.3013,0.00149014,0.565725,-0.0140834,66.3044,-179.981,-0.875115,-0.0479019,0.0,0.338904,-0.18,0,-1.0,0.276523,1.64934,0.242768,2384.5,-31.0187,0,-1.62e-06,0,5.98e-07,28.4317,-0.021844,28.4317,0,1.76141,-0.14344,0.0,1286.58,-40.0371,0,0.0,0,0.0,2.62137,-2.01e-12,2.62137,0,0.0,7.81e-10,0.377395,5725.9,231.456,0,2.65e-12,0,2.55e-17,54.0,-0.0339571,54.0,0,1.44154,2.85e-10,-0.306428,6101.79,-653.392,0,-1.68e-09,0,-2.3e-08,48.5,0.0275759,48.5,0,-1.3032,999.0,999.0,999.0,3939.0800008456067,3138.4590548235647,543.480875684126,52.992244670559096
437.052,0.573656,-0.0150574,1337.26,6.99928,-0.00760564,-0.55567,-179.982,18427.0,-2.78e-05,-0.555569,-0.691407,-0.00111291,-0.00760564,-0.757834,-0.00280653,-0.00336554,66.334,0.00148121,0.57372,-0.0150707,66.3372,-179.982,-0.19654,-0.0470136,0.0,0.338904,-0.18,0,-1.0,0.276351,1.64933,0.238745,2384.5,-31.161,0,-1.61e-06,0,5.68e-07,28.5381,-0.0214781,28.5381,0,1.72569,-0.142936,0.0,1286.58,-40.0241,0,0.0,0,0.0,2.61217,-1.63e-13,2.61217,0,0.0,1.27e-09,0.377394,5725.84,231.194,0,1.93e-12,0,1.86e-17,54.0,-0.0339504,54.0,0,1.44154,7.16e-10,-0.306428,6101.56,-653.308,0,-2.38e-09,0,-2.3e-08,48.5,0.0275716,48.5,0,-1.3032,999.0,999.0,999.0,3939.3700008476176,3138.7490548371907,543.7708753965389,52.702308616970505
437.068,0.559167,-0.0129698,1336.96,6.99919,-0.00764384,-0.555749,-179.983,18436.0,-4.83e-05,-0.555648,-0.37814,-0.00849022,-0.00764384,0.504134,-0.00167185,-0.00336335,66.3666,0.00146787,0.55921,-0.0129824,66.3698,-179.983,0.941467,-0.0468031,0.0,0.335613,-0.18,0,-1.0,0.276174,1.64933,0.234605,2384.49,-31.3005,0,-1.61e-06,0,5.42e-07,28.6417,-0.0211119,28.6417,0,1.68979,-0.14245,0.0,1286.58,-40.0116,0,0.0,0,0.0,2.60327,1.74e-12,2.60327,0,0.0,1.82e-10,0.377396,5725.78,230.938,0,3.84e-12,0,3.72e-17,54.0,-0.0339636,54.0,0,1.44154,1.11e-10,-0.306427,6101.34,-653.226,0,-1.63e-09,0,-2.3e-08,48.5,0.0275787,48.5,0,-1.3032,999.0,999.0,999.0,3939.670000849421,3139.049054848773,544.070875075257,52.40237523315243
437.084,0.558368,-0.0147052,1336.67,6.9991,-0.00766392,-0.555934,-179.984,18445.1,-3e-05,-0.555833,-0.0110183,-0.0140076,-0.00766392,0.0903965,-0.00188446,-0.00336151,66.3992,0.00144608,0.558443,-0.014718,66.4024,-179.984,0.438855,-0.0467758,0.0,0.342195,-0.18,0,-1.0,0.275993,1.64932,0.230464,2384.49,-31.4401,0,-1.6e-06,0,5.15e-07,28.7453,-0.0207458,28.7453,0,1.65389,-0.141965,0.0,1286.58,-39.999,0,0.0,0,0.0,2.59437,3.64e-12,2.59437,0,0.0,-9.05e-10,0.377397,5725.72,230.683,0,5.75e-12,0,5.58e-17,54.0,-0.0339768,54.0,0,1.44155,-4.93e-10,-0.306425,6101.12,-653.144,0,-8.68e-10,0,-2.3e-08,48.5,0.0275857,48.5,0,-1.30319,999.0,999.0,999.0,3939.9600008512284,3139.3390548605307,544.3608747704135,52.1124404207864
437.1,0.573529,-0.0155315,1336.37,6.99901,-0.00770332,-0.55622,-179.984,18454.4,1.56e-05,-0.556119,-0.342689,-0.0208591,-0.00770332,0.556225,-0.00272947,-0.00336016,66.4326,0.00143922,0.573556,-0.0155439,66.4357,-179.984,0.16961,-0.0470149,0.0,0.338904,-0.18,0,-1.0,0.275808,1.64932,0.226036,2384.49,-31.5855,0,-1.59e-06,0,4.89e-07,28.8527,-0.0203479,28.8527,0,1.61606,-0.141463,0.0,1286.58,-39.9861,0,0.0,0,0.0,2.58518,4.35e-12,2.58518,0,0.0,-1.06e-09,0.377397,5725.67,230.417,0,5.72e-12,0,5.55e-17,54.0,-0.0339782,54.0,0,1.44155,-5.89e-10,-0.306425,6100.89,-653.059,0,-1.01e-10,0,-2.3e-08,48.5,0.0275857,48.5,0,-1.30319,999.0,999.0,999.0,3940.2600008530353,3139.639054872114,544.6608744498545,51.81250855884217
437.116,0.590127,-0.0158875,1336.08,6.99892,-0.00774135,-0.556581,-179.985,18463.5,1.16e-05,-0.55648,-0.347543,-0.0239476,-0.00774135,0.0867265,-0.00159519,-0.00335966,66.4656,0.00142683,0.590203,-0.0159008,66.4688,-179.985,-0.479594,-0.0467888,0.0,0.342195,-0.18,0,-1.0,0.275619,1.64931,0.221252,2384.49,-31.7381,0,-1.58e-06,0,4.64e-07,28.9648,-0.0199109,28.9648,0,1.57586,-0.140939,0.0,1286.58,-39.9726,0,0.0,0,0.0,2.57564,3.57e-12,2.57564,0,0.0,-7.95e-11,0.377395,5725.61,230.141,0,3.28e-12,0,3.18e-17,54.0,-0.033965,54.0,0,1.44154,-5.73e-11,-0.306426,6100.66,-652.971,0,6.79e-10,0,-2.3e-08,48.5,0.027577,48.5,0,-1.30319,999.0,999.0,999.0,3940.550000854846,3139.929054883872,544.9508741457036,51.52257524354151
