Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
426.638,1.3275,0.0110739,1890.59,7.97302,0.000254552,-0.672391,-179.99,2869.82,-0.000205584,-0.672263,-2.02379,-0.214824,0.000254552,0.751108,-0.0169678,-0.00426061,10.3307,-0.0202343,1.32753,0.013674,10.3314,-179.99,1.69593,-0.210433,0.0,0.697629,-4.572,6.0,7.0,-0.0432585,1.64925,-0.094386,1880.26,33.6176,0.0,0.0,0.0,0.0,30.2597,0.00849638,30.2597,0.0,-0.643425,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.75634e-10,0.37739,6382.45,694.409,0.0,1.27159e-12,0.0,1.20791e-17,54.0,-0.0339691,54.0,0.0,1.44152,6.84503e-07,-0.306434,6818.01,-398.523,0.0,-3.39976e-09,0.0,-1.5227e-08,48.5,0.0275852,48.5,0.0,-1.30323,999.0,999.0,1.0,9.560000205041783,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.26,33.6176,False,-0.9735908613195976,0.2282998790077737,1889.0929302096308,8.372758718119954,22.561589869359317,-179.98999999999998,False,inf
426.654,1.31481,0.00159348,1890.54,7.9731,-5.91707e-05,-0.675862,-179.994,2889.41,-0.000373004,-0.675733,-1.46444,-0.218542,-5.91707e-05,-0.404952,-0.0205124,-0.00428403,10.4012,-0.0196527,1.31485,0.00407769,10.4019,-179.994,-2.09262,-0.206745,0.0,0.687756,-4.437,6.0,7.0,-0.0432585,1.64924,-0.0938563,1880.26,33.7529,0.0,0.0,0.0,0.0,30.3547,0.00845324,30.3547,0.0,-0.637795,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.58302e-09,0.377388,6382.21,694.439,0.0,-1.31486e-12,0.0,-1.31447e-17,54.0,-0.0339841,54.0,0.0,1.44151,6.78434e-07,-0.306433,6817.9,-398.708,0.0,-4.78951e-09,0.0,-1.52335e-08,48.5,0.0276001,48.5,0.0,-1.30322,999.0,999.0,1.0,9.510000189800198,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.26,33.7529,False,-0.9736067972852852,0.2282319089870862,1889.042958120306,8.372943232333627,22.705547125455563,-179.994,False,inf
426.67,1.24778,-0.006528,1890.5,7.97318,-0.000402427,-0.679355,-179.997,2909.14,0.000274244,-0.679226,-0.0284161,-0.218092,-0.000402427,-0.70161,-0.0217736,-0.00431045,10.4723,-0.0191942,1.24787,-0.00424098,10.4729,-179.997,-1.50874,-0.202741,0.0,0.684465,-4.329,6.0,7.0,-0.0432585,1.64924,-0.0932423,1880.26,33.8886,0.0,0.0,0.0,0.0,30.4497,0.00839962,30.4497,0.0,-0.631641,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47973e-09,0.377387,6381.97,694.468,0.0,-3.1475e-12,0.0,-3.09939e-17,54.0,-0.033989,54.0,0.0,1.44151,6.73016e-07,-0.306432,6817.79,-398.894,0.0,-5.65986e-09,0.0,-1.524e-08,48.5,0.0276051,48.5,0.0,-1.30322,999.0,999.0,1.0,9.47000017488915,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.26,33.8886,False,-0.9736187461454904,0.2281809307415568,1889.002979058101,8.373101616715019,22.847386444279756,-179.997,False,inf
426.686,1.25724,-0.00264322,1890.45,7.97326,-0.000756901,-0.682822,180.0,2929.09,0.000312312,-0.682692,0.0945069,-0.215265,-0.000756901,0.226677,-0.0227951,-0.00433916,10.5441,-0.0188128,1.25733,-0.000400047,10.5447,-180.0,1.06852,-0.198412,0.0,0.691047,-4.239,6.0,7.0,-0.0432585,1.64923,-0.0924894,1880.26,34.0251,0.0,0.0,0.0,0.0,30.5447,0.00832869,30.5447,0.0,-0.624621,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0414e-10,0.37739,6381.73,694.498,0.0,-3.73669e-12,0.0,-3.66784e-17,54.0,-0.0339772,54.0,0.0,1.44152,6.68668e-07,-0.30643,6817.68,-399.08,0.0,-5.67342e-09,0.0,-1.52465e-08,48.5,0.0275937,48.5,0.0,-1.30321,999.0,999.0,1.0,9.420000160700708,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.26,34.0251,False,-0.9736306923364644,0.2281299518704566,1888.953,8.37326,22.99228506729435,-180.0,False,inf
426.702,1.33579,0.0143473,1890.4,7.97335,-0.00113171,-0.686238,179.997,2949.23,3.03375e-05,-0.686107,-1.10862,-0.212841,-0.00113171,1.56334,-0.0238705,-0.00436711,10.6166,-0.0184704,1.33582,0.0166713,10.6172,-180.003,2.22888,-0.194981,0.0,0.691047,-4.185,0.0,7.0,-0.0432585,1.64923,-0.0917364,1880.26,34.1616,0.0,0.0,0.0,0.0,30.6398,0.00825777,30.6398,0.0,-0.617602,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07145e-09,0.377392,6381.49,694.528,0.0,-4.32588e-12,0.0,-4.23629e-17,54.0,-0.0339654,54.0,0.0,1.44153,6.64321e-07,-0.306429,6817.57,-399.265,0.0,-5.68697e-09,0.0,-1.5253e-08,48.5,0.0275823,48.5,0.0,-1.3032,999.0,999.0,1.0,9.3700001452776,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.26,34.1616,False,-0.9736426358581748,0.2280789723739254,1888.9030209460032,8.37342838218836,23.137172052358395,-180.003,False,inf
426.718,1.19757,-0.0242533,1890.36,7.97343,-0.00155023,-0.689647,179.994,2969.49,0.000330643,-0.689515,1.15729,-0.213009,-0.00155023,-1.63935,-0.0274828,-0.00439152,10.6895,-0.0183085,1.19757,-0.0222021,10.6902,-180.006,-2.16006,-0.19512,0.0,0.684465,-4.149,0.0,7.0,-0.0432585,1.64922,-0.0909353,1880.26,34.2985,0.0,0.0,0.0,0.0,30.7348,0.00818326,30.7348,0.0,-0.610296,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81663e-09,0.377394,6381.26,694.557,0.0,-5.12604e-12,0.0,-5.00657e-17,54.0,-0.033957,54.0,0.0,1.44154,6.59552e-07,-0.306427,6817.46,-399.451,0.0,-5.6657e-09,0.0,-1.52595e-08,48.5,0.0275742,48.5,0.0,-1.3032,999.0,999.0,1.0,9.330000132095318,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.26,34.2985,False,-0.9736545767105884,0.2280279922521023,1888.8630418961104,8.373586763279881,23.280176052926738,-180.006,False,inf
426.734,1.30288,0.000456748,1890.31,7.97352,-0.00198894,-0.693043,179.99,2989.94,-0.000262045,-0.69291,0.135788,-0.210033,-0.00198894,1.13106,-0.0280297,-0.00441878,10.7631,-0.0182216,1.30297,0.00266247,10.7638,-180.01,1.64063,-0.194046,0.0,0.691047,-4.14,0.0,7.0,-0.0432585,1.64922,-0.0899929,1880.26,34.4363,0.0,0.0,0.0,0.0,30.8298,0.00809825,30.8298,0.0,-0.602152,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00641e-09,0.377395,6381.02,694.587,0.0,-6.54486e-12,0.0,-6.36875e-17,54.0,-0.0339585,54.0,0.0,1.44154,6.53544e-07,-0.306427,6817.35,-399.637,0.0,-5.5423e-09,0.0,-1.5266e-08,48.5,0.027576,48.5,0.0,-1.3032,999.0,999.0,1.0,9.280000118017211,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.26,34.4363,False,-0.9736704936948444,0.227960017783904,1888.8130698359705,8.373781269695348,23.42654752715209,-180.01,False,inf
426.75,1.24895,-0.00189309,1890.26,7.97361,-0.00246236,-0.696346,179.987,3010.54,0.000183027,-0.696212,1.10212,-0.202701,-0.00246236,0.4289,-0.0300734,-0.00444947,10.8373,-0.0182032,1.24904,0.000204738,10.838,-180.013,-0.273715,-0.194933,0.0,0.691047,-4.149,0.0,7.0,-0.0432585,1.64921,-0.0890506,1880.26,34.5741,0.0,0.0,0.0,0.0,30.9247,0.00801324,30.9247,0.0,-0.594007,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96193e-10,0.377396,6380.78,694.616,0.0,-7.96368e-12,0.0,-7.73093e-17,54.0,-0.0339601,54.0,0.0,1.44154,6.47536e-07,-0.306427,6817.24,-399.822,0.0,-5.4189e-09,0.0,-1.52725e-08,48.5,0.0275777,48.5,0.0,-1.3032,999.0,999.0,1.0,9.230000104664157,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.26,34.5741,False,-0.9736824283187722,0.2279090362036111,1888.7630907956532,8.373949648226748,23.57269478884235,-180.013,False,inf
426.766,1.28025,0.00933656,1890.21,7.97371,-0.0029611,-0.699525,179.984,3031.32,-0.000147481,-0.699391,0.81845,-0.194958,-0.0029611,1.72613,-0.0312484,-0.00447993,10.912,-0.0182517,1.28035,0.0114778,10.9128,-180.016,0.753214,-0.196017,0.0,0.684465,-4.149,0.0,7.0,-0.0432585,1.64921,-0.0880926,1880.26,34.7113,0.0,0.0,0.0,0.0,31.0192,0.007927,31.0192,0.0,-0.585789,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.10806e-10,0.377397,6380.54,694.645,0.0,-8.82921e-12,0.0,-8.55952e-17,54.0,-0.0339621,54.0,0.0,1.44155,6.4166e-07,-0.306426,6817.13,-400.007,0.0,-5.22025e-09,0.0,-1.52789e-08,48.5,0.0275794,48.5,0.0,-1.30319,999.0,999.0,1.0,9.180000090637318,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.26,34.7113,False,-0.973694360273294,0.227858053998493,1888.7131117594404,8.374128025660593,23.7182462212243,-180.01599999999996,False,inf
426.782,1.40176,-0.00714149,1890.16,7.9738,-0.00347437,-0.702604,179.981,3052.24,0.000273843,-0.702468,-1.18536,-0.191291,-0.00347437,0.340893,-0.0319612,-0.00450564,10.9873,-0.0183434,1.40185,-0.00480123,10.9881,-180.019,0.166889,-0.197238,0.0,0.691047,-4.158,-6.0,7.0,-0.0432585,1.6492,-0.0870286,1880.26,34.8451,0.0,0.0,0.0,0.0,31.1106,0.00783245,31.1106,0.0,-0.577065,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.18806e-10,0.377398,6380.31,694.673,0.0,-5.9479e-12,0.0,-5.77474e-17,54.0,-0.0339673,54.0,0.0,1.44155,6.36677e-07,-0.306426,6817.02,-400.185,0.0,-4.51207e-09,0.0,-1.52851e-08,48.5,0.0275809,48.5,0.0,-1.30319,999.0,999.0,1.0,9.130000078861007,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.26,34.8451,False,-0.973706289558378,0.2278070711686883,1888.663132727331,8.37429640199667,23.860494897785376,-180.01900000000003,False,inf
426.798,1.29186,0.0224964,1890.11,7.9739,-0.00400724,-0.705639,179.978,3073.29,-8.35927e-05,-0.705502,0.803998,-0.187584,-0.00400724,3.16561,-0.0335097,-0.00453061,11.0631,-0.0183633,1.29188,0.0246408,11.0638,-180.022,2.22623,-0.197887,0.0,0.691047,-4.158,0.0,7.0,-0.0432585,1.6492,-0.0859646,1880.26,34.9789,0.0,0.0,0.0,0.0,31.2019,0.00773789,31.2019,0.0,-0.568342,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.26805e-10,0.3774,6380.08,694.701,0.0,-3.06658e-12,0.0,-2.98995e-17,54.0,-0.0339725,54.0,0.0,1.44156,6.31694e-07,-0.306426,6816.92,-400.363,0.0,-3.80389e-09,0.0,-1.52914e-08,48.5,0.0275823,48.5,0.0,-1.30319,999.0,999.0,1.0,9.080000066629882,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.26,34.9789,False,-0.9737182161739906,0.2277560877143384,1888.6131536993253,8.374474777234761,24.002731863610403,-180.02200000000002,False,inf
426.814,1.41223,-0.0103523,1890.07,7.974,-0.00454902,-0.708577,179.975,3094.5,3.42189e-05,-0.70844,-0.767984,-0.180385,-0.00454902,0.578296,-0.0322065,-0.00455868,11.1395,-0.0185483,1.41242,-0.00800124,11.1402,-180.025,1.0828,-0.200253,0.0,0.687756,-4.167,0.0,7.0,-0.0432585,1.64919,-0.0849005,1880.26,35.1127,0.0,0.0,0.0,0.0,31.2933,0.00764334,31.2933,0.0,-0.559618,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.34804e-10,0.377402,6379.86,694.729,0.0,-1.85265e-13,0.0,-2.05158e-18,54.0,-0.0339777,54.0,0.0,1.44157,6.2671e-07,-0.306425,6816.81,-400.541,0.0,-3.0957e-09,0.0,-1.52976e-08,48.5,0.0275838,48.5,0.0,-1.30319,999.0,999.0,1.0,9.040000055309696,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.26,35.1127,False,-0.9737301401200996,0.2277051036355819,1888.5731746754236,8.374653151374655,24.142689803441787,-180.02499999999998,False,inf
426.83,1.38736,-0.0194711,1890.02,7.97411,-0.00505573,-0.711391,179.971,3115.83,0.000146039,-0.711253,-0.183999,-0.17218,-0.00505573,-0.19388,-0.0306041,-0.00458718,11.2162,-0.0187491,1.38759,-0.0171526,11.217,-180.029,0.275767,-0.202264,0.0,0.691047,-4.176,-6.0,7.0,-0.0432585,1.64919,-0.083631,1880.26,35.2575,0.0,0.0,0.0,0.0,31.3913,0.00752693,31.3913,0.0,-0.54958,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48964e-10,0.3774,6379.61,694.759,0.0,2.16103e-12,0.0,2.07794e-17,54.0,-0.0339709,54.0,0.0,1.44156,6.21612e-07,-0.306426,6816.7,-400.732,0.0,-9.72349e-10,0.0,-1.53043e-08,48.5,0.0275765,48.5,0.0,-1.30319,999.0,999.0,1.0,8.990000044054513,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.26,35.2575,False,-0.9737460345622934,0.2276371238928497,1888.5232026499375,8.374867648519167,24.295844965474892,-180.029,False,inf
426.846,1.30425,-0.0317814,1889.97,7.97422,-0.00552701,-0.714075,179.968,3137.27,8.78825e-05,-0.713936,1.006,-0.164114,-0.00552701,-1.96027,-0.0286476,-0.00461478,11.2934,-0.0189559,1.30441,-0.0295922,11.2942,-180.032,-2.68953,-0.204558,0.0,0.687756,-4.185,0.0,7.0,-0.0432585,1.64918,-0.082333,1880.26,35.4037,0.0,0.0,0.0,0.0,31.4902,0.00740749,31.4902,0.0,-0.539359,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91389e-10,0.377397,6379.36,694.789,0.0,4.43327e-12,0.0,4.2916e-17,54.0,-0.0339625,54.0,0.0,1.44155,6.16499e-07,-0.306426,6816.58,-400.925,0.0,1.34689e-09,0.0,-1.53111e-08,48.5,0.027568,48.5,0.0,-1.30319,999.0,999.0,1.0,8.9400000340269,gaze,0.3494798672806932,0.5540476217901369,159.7218191976083,-23.00908300667113,500.1302867979919,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,-25.34946683698402,3.161111482700929,-38.77289893790132,0.2267570529234533,-0.0616681112101771,0.9719970591566826,6.004690170288086,33.46352089061082,-0.5394254783792558,-36.3935939311035,0.2288791118978409,-0.0407326514667515,0.972602284205288,5.371541976928711,17.605418944940123,True,0.0,imu,-0.1698753952,-9.7026365688,2.5008768568,0.23936859,0.8967191899999998,-3.30198234,72.55958600000001,-20.14801400000001,125.5571704,1880.26,35.4037,False,-0.9737579522794332,0.2275861383576884,1888.473223635611,8.375056020095764,24.45014116406457,-180.032,False,inf
