,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,left_gaze_car_x,left_gaze_car_y,right_gaze_car_x,right_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
899,38345.07191234112,-51.70597855074536,4443.0816496443,-11.53782235976064,11.782372606332077,2488.5312141348004,-2791.6820449689403,-54029968.63516712,0.0731929607746046,2486.2953524016184,2438543426456.232,-3075.1066996256404,11.782372469719927,922396114212.208,56.74915724561602,74.22340490459932,-18260.17850084648,-17.78575128851043,38316.19451737666,-35.462923277043025,-18296.738257411213,-435.46181966706354,157218509764790.3,-182.1359748313476,0.0,-181.57458699764652,234.67982574154613,-17726755141.17925,187138.5276699642,1.3600609252028375,0.0,0.0,1779.950000018347,-3.3036899999949583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000109104,-0.0966621000002003,0.1237360000006653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36629.97170950082,-2937.9782657046885,10415.84567857848,489.5855412254052,0.0,-7.444590730185174e-14,0.0,1.7578745494300573e-14,-15986.71956540734,264.45527306143794,-15986.71956540734,0.0,-24485.896166159207,0.0,0.0,4476.300000033341,27.636800000070707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999940046,998.9999999940046,3.0000000000008527,-449.572171414554,gaze,0.4746361155609674,0.7515677375128967,-45.29891651548048,-65.3581095916313,394.6167353482628,30.87765354794069,-13.67529515865776,-30.15361898115528,-0.0106119963715469,-0.1595350542814559,0.9533676892887916,3.667038480297752,-29.961979353103583,-12.65474932990308,-27.57441711915984,0.0777147766807199,-0.2382791884428972,0.927930587234806,3.6955487028314713,0.6826925600967938,-13.187698429910052,-28.885940592188355,0.0463147249287987,-0.2015571176597386,0.9391300832150288,3.684636477436535,25.294887042596173,True,4.397196944459524,imu,0.49347606,-9.2342829264,3.7611848064,1.19641307,22.82649622,-9.49286382,-80.60577827346464,188.4155474950367,108.36092232479344,0.8837001293171941,0.46805350275879193,0.8170449161322354,0.5765740238880589,4443.537404688911,-13.051852524358267,-2071.6820449689403
900,38513.57334190836,-51.91166406913854,4440.955816550995,-11.600005994538378,11.8301690595566,2498.1264282778584,-2802.8197090845206,-54290264.28173637,0.0735667380146655,2495.881873706753,2450762308084.4727,-3087.863499933494,11.830168922396464,927018042538.9824,56.97114187162997,74.51199275635432,-18333.825940205978,-17.84915888082682,38484.57836162499,-35.60441505779132,-18370.530049609428,-436.4878921905074,158008077484390.16,-182.7953744916493,0.0,-182.1547033978569,236.1870320701132,-17814726353.943443,187967.8394140929,1.3651571495593835,0.0,0.0,1779.9500000181142,-3.3036899999941056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000107067,-0.0966621000001861,0.123736000000644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36785.93743309128,-2949.569061468292,10436.580262663658,491.3382155194888,0.0,-7.475665281990408e-14,0.0,1.766142799234647e-14,-16056.964409275291,265.49858978856605,-16056.964409275291,0.0,-24579.275851540147,0.0,0.0,4476.300000032759,27.63680000006389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.99999999383,998.99999999383,3.000000000000398,-450.21412409107535,gaze,0.4758997312523958,0.7511261429358418,-44.15187712596307,-65.8052522984236,390.4462260573368,30.844794961229564,-13.672510562480127,-30.14667283543265,-0.0127207259045009,-0.1591135935848118,0.9535669672615066,3.667029415953508,-29.98700650238868,-12.651552928402044,-27.57227386535277,0.0755526547107052,-0.2379232268687583,0.9283627239009248,3.695369410073164,0.6513165192212507,-13.18500975756351,-28.88151219637736,0.044164917758791,-0.2012029740632803,0.9394317649770864,3.684339019866477,24.480040328319767,True,4.942087608528307,imu,0.454596128,-9.2480404408,3.7390531528,1.23379762,22.2133896,-9.32089489,-80.67679054162807,188.41573146149847,108.33943174219053,0.7762861236320047,0.6303807216725427,0.6902715333293307,0.7235504199951618,4441.110527207361,-13.173557586576882,-2082.8197090845206
901,38542.86856238591,-51.947416846409965,4440.58658488025,-11.610811320120092,11.83847756986176,2499.7942000336693,-2804.755963959673,-54335527.96632004,0.0736317341530782,2497.548134511552,2452887285073.875,-3090.081083937192,11.838477432606368,927821838817.155,57.00972683576365,74.56215383670178,-18346.627671807884,-17.860178322839467,38513.85314200293,-35.62900956104737,-18383.35687262513,-436.66624800345016,158145391373296.3,-182.9099725582093,0.0,-182.2554932030958,236.44919762009144,-17830025020.91365,188112.0248791728,1.3660426760412605,0.0,0.0,1779.9500000179978,-3.3036899999941056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000107358,-0.0966621000001897,0.123736000000644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36813.05160676878,-2951.5837674055806,10440.184624237709,491.6427924166732,0.0,-7.48106723189001e-14,0.0,1.7675803957132902e-14,-16069.176940274538,265.6799385451948,-16069.176940274538,0.0,-24595.50598357221,0.0,0.0,4476.300000032643,27.63680000006434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999939172,998.9999999939172,3.0000000000005684,-450.3254355378814,gaze,0.5534146319121803,0.6607451394649854,-43.65245132033228,-65.19078167007778,389.4823969809922,30.28855322917026,-13.09779424222654,-29.50650150808045,-0.1244091064895022,-0.0905714713098572,0.9880886512895752,3.604905843734741,-30.85264082123872,-12.00747112567666,-27.16225996869401,-0.0798708454150813,-0.1585756333825516,0.9841109777611482,3.768725156784058,-0.4608321733457728,-12.541704750674256,-28.37382357580416,-0.1190981093616399,-0.124299162221916,0.9841221706756088,3.683014345169068,24.997402831689897,True,5.0,imu,0.2539226404991848,-9.26594492631916,3.5136970060853745,1.0444515013927145,22.74075457625556,-9.274855374479166,-80.689144922938,188.41577870733528,108.33572877119506,0.8282236919082382,0.5603976411102101,0.7931049679996469,0.6090849774327711,4440.688040685216,-13.188691771750905,-2084.755963959673
902,38682.66352772487,-52.117997718234776,4438.826097470941,-11.66235025726769,11.8781201546564,2507.7509664631666,-2813.9952025609678,-54551561.507390976,0.0739419412250694,2505.497692253163,2463030120882.716,-3100.662117713702,11.87812001694654,931658479816.1764,57.19381649484689,74.8014703952157,-18407.70689669036,-17.912744380693802,38653.55058056583,-35.74635312124808,-18444.555810239584,-437.5172106314094,158800814252256.66,-183.4566508265647,0.0,-182.7361806383329,237.7007495520945,-17903046468.496727,188800.0830865636,1.370266362362358,0.0,0.0,1779.9500000182015,-3.3036899999942198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000109104,-0.0966621000002021,0.1237360000006546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36942.43216202733,-2961.1960313927166,10457.38238360209,493.0956514898145,0.0,-7.506842597807629e-14,0.0,1.7744409226906506e-14,-16127.45415329178,266.5451626391819,-16127.45415329178,0.0,-24672.936395060045,0.0,0.0,4476.3000000331085,27.63680000006616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999939464,998.9999999939464,3.000000000000796,-450.8554012608947,gaze,0.4771596386036259,0.7506884199921899,-42.87414379865015,-65.79372890816987,388.2677739308575,30.812685952266,-13.669778093785249,-30.13966092988375,-0.0148211041533063,-0.1586979080897019,0.9537721280345116,3.6670541047139658,-30.01112401385579,-12.648414727268296,-27.570046822963405,0.0733966457593811,-0.2375726035942915,0.9288009621073526,3.695255550220731,0.6206289741397137,-13.18237425011355,-28.87700386329547,0.0420193343995479,-0.2008541702578563,0.939739732217636,3.6840903642446814,23.87694271213773,True,5.409804905409618,imu,0.4480164472000001,-9.237273690400002,3.7456328336,1.15155161,21.86945174,-9.11154141,-80.74811688108775,188.416065911584,108.3181927267884,0.6407069669618557,0.7677855055199592,0.5384803593337092,0.8426380614545248,4438.672897002199,-13.236049598430807,-2093.9952025609678
903,38850.83732393676,-52.32314341719669,4436.711417988758,-11.724300689542131,11.92579916054842,2517.319191707408,-2825.1090565097984,-54811533.68347454,0.074315229448585,2515.057248644971,2475237616256.182,-3113.388649043522,11.925799022291974,936276101540.594,57.41519970719487,75.0892620457025,-18481.163918180315,-17.975942157532142,38821.6070781752,-35.88747441204635,-18518.15679865796,-438.5406153563599,159589660454517.3,-184.1139211483617,0.0,-183.31384839519544,239.2074928816291,-17990928992.25818,189627.85027058152,1.375343124719098,0.0,0.0,1779.9500000182888,-3.3036899999941625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000109395,-0.0966621000001879,0.123736000000644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37098.06300089968,-2972.755714579502,10478.066913929186,494.84221690751554,0.0,-7.537845201320465e-14,0.0,1.782695044664047e-14,-16197.56134153749,267.5856788372391,-16197.56134153749,0.0,-24766.044462769456,0.0,0.0,4476.300000033225,27.63680000006525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999939172,998.9999999939172,3.000000000000284,-451.490321367426,gaze,0.47840449272716,0.7502584587190206,-41.49175741831817,-65.32170559396837,387.7127197715572,30.78161646941503,-13.667121638336225,-30.132647305673725,-0.0168942373178896,-0.1582916617568472,0.9539812638886294,3.667111819917096,-30.034126508730065,-12.645362198568764,-27.56775701181912,0.071266162521836,-0.2372304051645115,0.9292412867928992,3.695207275706912,0.5909058297904274,-13.17981492848545,-28.87245717669971,0.0398973218381842,-0.2005137770281851,0.9400511444965988,3.6838920806398585,23.464891431590427,True,5.776941630849525,imu,0.2581046698359825,-9.265465467548964,3.5138870634777644,0.6323119619234476,21.80004108569006,-8.939164157554275,-81.7882508,189.0467724,108.137496,0.4659428159167704,0.8848148350336078,0.35309817677071087,0.9355862747823953,4436.25774554833,-13.238956200474034,-2105.1090565097984
904,38852.34400319245,-52.32498101686807,4436.69248814648,-11.724855456013074,11.926226264792929,2517.404895370962,-2825.2086213810835,-54813863.19910717,0.0743185742920246,2515.142874659603,2475347011664.087,-3113.5026545754504,11.92622612653158,936317481578.5868,57.4171827128347,75.09183986245849,-18481.821918393704,-17.97650815663255,38823.11270667559,-35.88873851277808,-18518.816088444262,-438.5497825955426,159596729598414.72,-184.119807777198,0.0,-183.3190208003532,239.22099740615712,-17991716521.625114,189635.2664393305,1.375388586361531,0.0,0.0,1779.9500000182306,-3.303689999993935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000108231,-0.0966621000001932,0.1237360000006582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37099.4572362527,-2972.859259288598,10478.252206100036,494.857858448468,0.0,-7.538122929718983e-14,0.0,1.7827689981973355e-14,-16198.189433694748,267.5949991572772,-16198.189433694748,0.0,-24766.878422057005,0.0,0.0,4476.300000032759,27.63680000006434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999938882,998.9999999938882,3.000000000000228,-451.4959967212543,gaze,0.4784156079241511,0.7502546309819375,-41.47896341903332,-65.31566248047854,387.7046905073435,30.781342035541883,-13.667098114013523,-30.132584295680573,-0.0169127384318735,-0.158288054508439,0.9539831602763214,3.6671124852216552,-30.03432817361781,-12.645335159413456,-27.56773616289933,0.0712471385496901,-0.2372273687421191,0.9292452514944844,3.695207134015109,0.5906431493204746,-13.179792277535268,-28.87241616348074,0.0398783652637864,-0.2005107567599307,0.9400539572552556,3.6838905236634094,23.461893936950265,True,5.779738571321186,imu,0.4342589328000001,-9.268377636,3.749221750400001,1.1440747,21.4656986,-9.05172613,-80.81969873794885,188.4165505563913,108.29720231061307,0.48009348032282817,0.877217333476439,0.3656173619338349,0.930765246801009,4436.236184322733,-13.23872031802472,-2105.2086213810835
905,38945.52693389895,-52.438619461311816,4435.522282619961,-11.759157210668263,11.952639305300734,2522.704730486943,-2831.3662003542995,-54957949.815096855,0.0745254596419589,2520.4379080023364,2482113695653.645,-3120.5530835275204,11.952639166736606,938877055596.3876,57.53981171439573,75.25125085752279,-18522.51333063936,-18.011506591647517,38916.23065625382,-35.96691144848717,-18559.58724823395,-439.1166929842584,160033994597569.5,-184.483810283632,0.0,-183.6388145699657,240.05639571245527,-18040428856.756275,190093.93621637387,1.3781994968278184,0.0,0.0,1779.9500000182888,-3.30368999999439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000110269,-0.0966621000002021,0.1237360000006511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37185.683462098656,-2979.262482855532,10489.711139716324,495.8250259443731,0.0,-7.555298587701231e-14,0.0,1.7873429195960712e-14,-16237.03469105004,268.1713694361576,-16237.03469105004,0.0,-24818.44899984454,0.0,0.0,4476.300000033225,27.636800000067524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999938592,998.9999999938592,3.000000000000739,-451.8465528996428,gaze,0.5500545617866307,0.6604172907268158,-40.64729453238515,-64.65108512172864,387.042182837396,30.33907656170324,-13.0862256097306,-29.50795590831625,-0.120400462165668,-0.0890868454080406,0.9887200122813016,3.604514122009277,-30.76861194941621,-12.01345221098984,-27.13821356327263,-0.0712271535006297,-0.1591234590725092,0.98468594860341,3.782111167907715,-0.3732164789185198,-12.544730985963415,-28.35362977295413,-0.1106813080007103,-0.1237591625129478,0.9851641324244892,3.685762214660645,23.254398394627017,True,5.0,imu,0.2594119108843218,-9.265300760196585,3.513983858114506,0.4935961870717643,21.52954239026688,-8.83360317974346,-80.85899056245887,188.4168795335925,108.28581022207598,0.4852965298979325,0.8743496314798931,0.426858431986502,0.9043184610755355,4434.906229275786,-13.21534342030325,-2111.3662003542995
906,39022.61630435774,-52.532615486225154,4434.554984323913,-11.78752189922352,11.974487763723234,2527.088281781745,-2836.4600616894318,-55077172.24942112,0.0746966411085386,2524.817487644996,2487713127534.958,-3126.385212290585,11.974487624908656,940995103471.9373,57.641242125608265,75.38310320245391,-18556.171554257857,-18.04045057766446,38993.2662750739,-36.031572279363104,-18593.311434215462,-439.585615700631,160395833071968.25,-184.78484929007703,0.0,-183.90322596669117,240.74779488659655,-18080737552.165565,190473.3972379642,1.3805238443291683,0.0,0.0,1779.9500000182015,-3.3036899999938214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000108522,-0.0966621000001843,0.1237360000006511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37257.01399796255,-2984.558829094708,10499.18989513535,496.62484571915127,0.0,-7.569506530213874e-14,0.0,1.79112710428752e-14,-16269.17088781666,268.6481068983773,-16269.17088781666,0.0,-24861.102558785573,0.0,0.0,4476.300000032876,27.63680000006389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999937718,998.9999999937718,3.0000000000001705,-452.1359042542721,gaze,0.4796674103940836,0.7498248349777562,-40.00239982570192,-64.49120019448247,385.50744228568607,30.750778147688507,-13.66447095120526,-30.1254439848316,-0.0189952378991869,-0.1578840858906997,0.9542000509879678,3.667204489401549,-30.056615990553507,-12.642314622910376,-27.56534208029435,0.0691045201185054,-0.2368875687889999,0.9296955401044172,3.695224156627401,0.561371720569313,-13.177264175284964,-28.867749691166395,0.0377423996006764,-0.20017278037531,0.9403744107133832,3.6837395006447538,23.17605375866377,True,6.034923745528086,imu,0.4348570856000001,-9.2420589128,3.7240993328,1.13659779,21.10680692,-9.08163377,-80.89147750243676,188.41718507520903,108.27645704349293,0.30176298059646384,0.9533829784202874,0.1794298747194083,0.9837707660111565,4433.8120727803225,-13.183259137531449,-2116.4600616894318
907,39193.48196991606,-52.74090264984942,4432.413581748842,-11.85034989573296,12.02290502580097,2536.8011925764526,-2847.7496197922155,-55341491.556388855,0.0750761455744269,2534.521598028613,2500128615895.366,-3139.309892793869,12.022904886431403,945691401253.0356,57.86599633563356,75.67526246267484,-18630.756354073885,-18.104572013312097,39164.01282352766,-36.17485546960466,-18668.04239839599,-440.6247175761018,161198134241126.88,-185.4517793171642,0.0,-184.4887982216225,242.2811612833808,-18170110601.00889,191314.4832616724,1.3856721590602523,0.0,0.0,1779.9500000185508,-3.3036899999945604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000111724,-0.0966621000002039,0.1237360000006724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37415.103791606845,-2996.2948248781736,10520.195615952252,498.39662263721095,0.0,-7.600993652189594e-14,0.0,1.79951531962776e-14,-16340.39915408628,269.7044934295613,-16340.39915408628,0.0,-24955.6094324184,0.0,0.0,4476.300000033807,27.636800000068437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999939172,998.9999999939172,3.000000000000739,-452.77511762694405,gaze,0.4809148180940882,0.7493990877819937,-38.501086429497605,-63.58722881942328,381.3848903539944,30.721008632261547,-13.661896899591468,-30.118241070293635,-0.0210682136134523,-0.157486051577364,0.9544227854880296,3.6673300424116273,-30.07798519619643,-12.639353480563662,-27.5628647947296,0.0669691757634087,-0.2365532465200577,0.93015177437079,3.6953065975182335,0.532826802947226,-13.174790243873376,-28.86300506446118,0.0356118254467851,-0.1998402841521697,0.9407010615068604,3.683637287048279,22.924662848088783,True,6.163183466032161,imu,0.4169125016,-9.253423816000002,3.730080860800001,0.90481358,20.74043833,-8.99938776,-80.96339456958579,188.41796911527217,108.2559530241355,0.11011087466420039,0.9939193102464027,-0.015560679252375753,0.9998789253010609,4431.41180539184,-13.073642228150664,-2127.749619792216
908,39349.43575105103,-52.93095041574784,4430.462150493404,-11.907645325148678,12.067085987754108,2545.662762260471,-2858.0529601565213,-55582823.70121002,0.0754226341354602,2543.3751384565567,2511466038120.8906,-3151.104193082313,12.067085847878134,949979908587.714,58.07106086728009,75.94182067118956,-18698.81113070429,-18.163059307303637,39319.85790880295,-36.3055919354458,-18736.230536881245,-441.572837822845,161930775995022.38,-186.06013155090537,0.0,-185.0226845143188,243.68179207360083,-18251720215.381542,192082.19559815436,1.390366958933697,0.0,0.0,1779.9500000184926,-3.3036899999941056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000109689,-0.0966621000001985,0.1237360000006653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37559.38274866581,-3007.0028111886027,10539.363824436325,500.0125823400816,0.0,-7.629727727812872e-14,0.0,1.8071723274160345e-14,-16405.410673795257,270.6683462362329,-16405.410673795257,0.0,-25041.82877486164,0.0,0.0,4476.300000033458,27.636800000068437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999937718,998.9999999937718,3.000000000000682,-453.35600393667687,gaze,0.5460546502752233,0.660726827138877,-36.61123659190712,-63.44927742683228,378.8973280465232,30.40202245598038,-13.07559581142364,-29.5103265761698,-0.1148032473207905,-0.0875626685073916,0.9895215982930672,3.602855682373047,-30.67084862290135,-12.02381268450725,-27.11492378227972,-0.0615984008769414,-0.1599448832323151,0.985202147448535,3.793756723403931,-0.2915676967971059,-12.548180863269284,-28.33665705215088,-0.1029644915826112,-0.1237762214223252,0.9859803239884816,3.6889498472213744,21.78434410571684,True,5.0,imu,0.2650971830680449,-9.264508904839978,3.5145950959928616,-0.0941018412544214,20.44606141523441,-8.37316202741939,-81.02888857931674,188.41881191425009,108.23750637147016,0.034441421929142235,0.9994067182361237,-0.03629705302312092,0.9993410448599801,4429.257730621335,-12.93203429998457,-2138.0529601565213
909,39364.94254121547,-52.94984403364468,4430.26827616035,-11.913339754776873,12.07147842597728,2546.543694736627,-2859.0773921581567,-55606824.02364826,0.0754570915963227,2544.255272730232,2512593624439.4272,-3152.27679818323,12.071478286050969,950406430789.9332,58.09144694783167,75.9683196937007,-18705.576868483437,-18.168872833600176,39335.353892455,-36.31858913372655,-18743.009532680848,-441.6670958630784,162003642693233.2,-186.12060181586597,0.0,-185.07573965093047,243.82111592219744,-18259836711.10274,192158.5323033202,1.390833553372591,0.0,0.0,1779.950000018638,-3.303689999994333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000011085,-0.0966621000002074,0.1237360000006653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37573.72796389391,-3008.0673308346795,10541.269534057355,500.1731985496609,0.0,-7.632584548951944e-14,0.0,1.8079337230185463e-14,-16411.874872030185,270.7641663294803,-16411.874872030185,0.0,-25050.39967104774,0.0,0.0,4476.300000033807,27.636800000068437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.99999999383,998.99999999383,3.000000000000682,-453.4136305911416,gaze,0.4821576040353152,0.7489774418836728,-37.04498753814607,-62.96473916942692,378.91969751020457,30.692047224526146,-13.659376219184614,-30.11097664608356,-0.0231312785862427,-0.1570939971543549,0.9546513473976612,3.6674890625934498,-30.09843424462377,-12.63645205948012,-27.56030455045463,0.0648414889894687,-0.2362244409830083,0.9306138991086248,3.69545442029708,0.5050199386882023,-13.172370748438803,-28.858182925529736,0.0334870295770215,-0.1995133073340798,0.9410338768284758,3.683583863978632,22.592401839809675,True,6.1576322374243295,imu,0.4216977240000001,-9.2091605088,3.7252956384,0.60573718,20.41145429,-8.9545263,-81.03539139992812,188.41890229151767,108.2356859312035,-0.08473856956262549,0.99640321899745,-0.2091194175930371,0.97789011099691,4429.045733996721,-12.916031461209077,-2139.0773921581567
910,39536.99956225504,-53.15944116587227,4428.119063303806,-11.97649178596771,12.120208339800204,2556.315855344268,-2870.4434754173853,-55873172.56038284,0.0758394830876743,2554.018578769998,2525108301155.341,-3165.2860307196006,12.120208199315377,955140248061.9232,58.31759556957554,76.26227694921333,-18780.63364897764,-18.23335340905441,39507.291024923565,-36.462774323572845,-18818.21338961616,-442.7127582145768,162812368034763.1,-186.7913207490216,0.0,-185.66405234189145,245.36767816445015,-18349916927.451508,193005.55216942244,1.396008050106477,0.0,0.0,1779.950000018638,-3.303689999994333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000112017,-0.0966621000002021,0.1237360000006617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37732.8878637886,-3019.876431288306,10562.411815229803,501.9545828151498,0.0,-7.664279474214848e-14,0.0,1.8163823933942243e-14,-16483.59868227213,271.8271331883419,-16483.59868227213,0.0,-25145.473903684044,0.0,0.0,4476.300000034273,27.636800000068888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999938008,998.9999999938008,3.000000000000682,-454.0514368835615,gaze,0.4833955421892921,0.7485599464155043,-35.70471283423924,-62.94832738203887,380.95193217554703,30.66390703624296,-13.6569091353695,-30.103651827390348,-0.0251840478365755,-0.1567079644064918,0.9548857186256128,3.66768146142271,-30.117962312344456,-12.633610650639373,-27.55766161660858,0.0627218414560911,-0.2359011874423998,0.9310818575041524,3.695667572581612,0.4779620851179318,-13.170005918320404,-28.853283940773075,0.0313683974556523,-0.1991918853130421,0.9413728221354958,3.683579201693168,22.076361446130623,True,6.016482356380592,imu,0.4187069600000001,-9.258209038400002,3.709743665600001,0.41881443,20.12733171,-8.655449899999999,-81.10740958018015,188.41998418634063,108.21565105439218,-0.27793835073483536,0.9605989137984695,-0.39578612675697955,0.9183427148220363,4426.722890128341,-12.718583737217743,-2150.4434754173853
