,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
533,446.782985,2234.25062087992,-17.293066300204256,1980.7712921699424,4.601436893492178,-1.8892635536779456,-126.17223180506454,43432.41509786621,-2554674.1526254416,-0.1274018370378777,-126.11236921567988,-7110.609814129609,116.45142973416743,-1.8892635536779456,-5442023.959475962,16.84029312203904,-1.9950961528770943,1132.0208017127622,-4.870428037937134,2233.004850105797,-8.804985363137506,1132.900821156063,-159.99272164836748,38934888362.15021,-44.44631836755613,0.0,-68.5722438493479,792.166676965533,-6515781594923.807,-17071.690189904064,-0.1987230086114824,859.4774069210334,-85.15115578377053,943032164.7586976,-1704965972.1257105,0.0,0.0,0.0,0.0,-2320089610.833766,7.666841133540986,-2320089610.833766,0.0,-695.4468666284654,0.0,0.0,1256.089999999116,-0.0966620999999543,0.1237360000000338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.066365351157455e-07,0.3967581606351089,6198.240931851731,689.4484614124885,0.0,-1.195251945379212e-08,0.0,-1.1550524299730536e-13,53.99999999997749,-0.0308279040072259,53.99999999997749,0.0,1.5137853882794303,-1.513056190564299e-06,-0.3006669860432023,6748.47409506992,-493.141716897344,0.0,1.1179331143757578e-06,0.0,-1.8416822304461587e-08,48.49999999996817,0.0273699851872708,48.49999999996817,0.0,-1.2792136813190211,998.9999999994398,998.9999999994398,1.0000000000000568,133.04090594743238,gaze,0.6390131305430317,0.6509868633027315,-197.74390139007048,-128.89749295006823,-112.6192847971406,29.86932554073221,-6.45155580453085,-30.159549297716424,-0.1972326748749442,-0.0359901469949317,0.9168747114674756,4.891867263805514,-35.739382629692805,-7.227900111514426,-32.171889431628045,-0.2133994308220308,-0.1340234440201926,0.9127025653685152,4.623762609595782,-14.6224401129636,-7.213902316177718,-31.578782182761405,-0.2303548314281294,-0.1325723298063207,0.9058226002651056,4.697553733380201,15.794258220911864,True,-0.4293614030578401,imu,-0.1381732968,-9.7307497504,1.5737400168,-1.0242292,0.0817359999999998,-1.78416961,-86.55925573866706,175.0729142186819,125.03860123821237,False,-0.7686721181460291,0.6396430057343685,1981.2899715258288,6.09508066821803,4912.415097866284
534,446.783009,2234.2925144887704,-17.293358626095895,1980.7734198962132,4.601377435903771,-1.8892980524180285,-126.1742071264028,43433.33421967924,-2554729.496805072,-0.1274038950156031,-126.11434356929097,-7110.742145167968,116.45365403926124,-1.8892980524180285,-5442139.4572016895,16.840549722412977,-1.9951284081424705,1132.0396827692175,-4.870510079206806,2233.0467206802523,-8.805139111056414,1132.919716962427,-159.99246053288607,38935768447.60498,-44.4470887325861,0.0,-68.57357595657108,792.1798685139846,-6515929774275.327,-17072.001010471155,-0.1987238989804662,859.4912064832428,-85.15246720276878,943053243.5888368,-1705004064.2147224,0.0,0.0,0.0,0.0,-2320141617.517949,7.6669592129580915,-2320141617.517949,0.0,-695.4573355022343,0.0,0.0,1256.0899999991088,-0.0966620999999539,0.1237360000000364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.066433009386707e-07,0.3967584753776592,6198.240519287443,689.4483946132787,0.0,-1.1952709229559709e-08,0.0,-1.1550707681623332e-13,53.99999999997635,-0.0308278529699459,53.99999999997635,0.0,1.513786562853248,-1.5130837750887878e-06,-0.3006669017553136,6748.473862108716,-493.1419699656126,0.0,1.117954097656851e-06,0.0,-1.84168305032954e-08,48.49999999996703,0.027369980917534,48.49999999996703,0.0,-1.2792133311578908,998.9999999994324,998.9999999994324,1.0000000000000495,133.0435527746972,gaze,0.6390079894416201,0.6509783946088362,-197.69689636374,-128.84230298973353,-113.11879791005316,29.869432634647342,-6.451484816313538,-30.159537150610884,-0.1972248125074758,-0.0359831053824823,0.9168768336471128,4.89187276788819,-35.73929602079405,-7.227825677312724,-32.171852508994164,-0.2133912496020099,-0.1340151340582864,0.9127049960445294,4.623766004967531,-14.628831060639406,-7.213833099250389,-31.57875326557771,-0.2303468793767223,-0.1325650821022752,0.90582481576352,4.69755714347134,15.816863649726962,True,-0.4294515751591306,imu,-0.1935956983186929,-9.726370332306676,1.5972950158927368,0.4941339687558142,0.6987518238880998,-2.7027768294301437,-87.35473400000001,174.8497988,124.3364504,False,-0.7583069054201446,0.6518977198856611,1981.2680729555595,6.103149173179254,4913.334219679316
535,446.788338,2243.610195839949,-17.358362863362707,1981.246584259643,4.588156119277471,-1.8969701522431903,-126.61341175347737,43637.8046270106,-2567041.804966569,-0.1278615090452804,-126.55333301609532,-7140.173725643099,116.94835134236487,-1.8969701522431903,-5467833.295121224,16.897602516295233,-2.002300571656983,1136.238412671564,-4.888753182038293,2242.3592790552016,-8.839329077789717,1137.121726784034,-159.93441967126637,39131578562.90289,-44.61839652274504,0.0,-68.86985079397115,795.1132972963766,-6548898586965.579,-17141.127468610634,-0.1989222825795025,862.5596068720279,-85.44404485013497,947742964.1774292,-1713478969.564726,0.0,0.0,0.0,0.0,-2331712383.460734,7.693212698464802,-2331712383.460734,0.0,-697.784875166152,0.0,0.0,1256.0899999990795,-0.0966620999999516,0.1237360000000338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.08147801938803e-07,0.3968284613810589,6198.148898271524,689.4335561325097,0.0,-1.1994906443519182e-08,0.0,-1.1591483195482076e-13,53.99999999997658,-0.0308165043128643,53.99999999997658,0.0,1.5140477405817236,-1.5192185589113782e-06,-0.3006481622518482,6748.42212737762,-493.19816051236376,0.0,1.1226207168813431e-06,0.0,-1.8418650903205527e-08,48.49999999996589,0.0273690312744028,48.49999999996589,0.0,-1.2791354810144997,998.999999999418,998.999999999418,1.0000000000000355,133.63213796552492,gaze,0.6378652662222697,0.6490937697946425,-186.58747096368344,-115.75717828907688,-227.64868481471245,29.89325600768291,-6.43569668149816,-30.15682755723573,-0.1954782480814329,-0.0344168307431096,0.9173489085849454,4.893087551109788,-35.720055616686714,-7.211259469307172,-32.163636796673806,-0.2115730432991818,-0.1321652593824621,0.9132456841625696,4.624521152532803,-16.648122264225204,-8.917458042691694,-32.578952478045075,-0.4580547151962107,-0.3231464311192187,0.8268557449915891,4.514725208282471,21.36525535489442,True,2.0,imu,-0.1931328960202412,-9.72643960583341,1.5969129692673731,0.4895986574991471,0.659895593266827,-2.70411615700392,-86.55905696560308,175.07248175297414,125.03770764044312,False,0.41836983967138197,-0.9082767624757018,1981.4184319436074,3.01638375232479,4757.80462701068
536,446.791456,2249.076355164196,-17.3964853357536,1981.524098805108,4.580402524208694,-1.901470139915057,-126.8709460192988,43757.79825129919,-2574267.558490753,-0.1281298666885611,-126.8107410983968,-7157.439062924773,117.23854670050233,-1.901470139915057,-5482911.644124804,16.931055129373274,-2.0065063895651405,1138.7009597176434,-4.899451743942642,2247.822433176589,-8.859381265982782,1139.5861973723197,-159.90040233378568,39246511931.71891,-44.71886416472077,0.0,-69.0436557147692,796.8336735965679,-6568250447534.48,-17181.676316471574,-0.199038990125584,864.3589245072608,-85.61500563458632,950495560.495758,-1718453244.491251,0.0,0.0,0.0,0.0,-2338503818.774234,7.708605910967037,-2338503818.774234,0.0,-699.1495045882323,0.0,0.0,1256.0899999990943,-0.0966620999999521,0.1237360000000329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0903012554295297e-07,0.396869502690544,6198.095277299872,689.4248683379883,0.0,-1.2019650663313564e-08,0.0,-1.1615393735409846e-13,53.99999999997658,-0.0308098491849195,53.99999999997658,0.0,1.5142009009130604,-1.522817148113953e-06,-0.3006371755050683,6748.391850291577,-493.2310365568465,0.0,1.1253580505421012e-06,0.0,-1.841971594343213e-08,48.49999999996635,0.0273684741738859,48.49999999996635,0.0,-1.2790898386431095,998.999999999418,998.999999999418,1.0000000000000426,133.97733204399188,gaze,0.637195599760257,0.6479872343351029,-179.51390113811706,-107.41685458757551,-297.1649786824327,29.907234718600183,-6.426435680925451,-30.155230808258995,-0.1944556544232918,-0.0334979155247602,0.917625900454685,4.893791514699829,-35.7087897449185,-7.201531337227779,-32.15881403828941,-0.2105077564358108,-0.1310785990106887,0.9135629248763968,4.624964116570897,-17.60366851168465,-7.1893543362492105,-31.56851106183192,-0.2275431655845586,-0.1300003050695318,0.9066076258352876,4.698757900643914,26.221086626699098,True,-0.4591480494019354,imu,-0.1519308112,-9.755872168000002,1.5868993784,-1.09152139,-0.31454023,-1.61967759,-86.55893174389547,175.0722274182445,125.03719291496004,False,-0.9956792457598369,0.09285924597541331,1982.7994737659196,5.514971253267552,4877.798251299272
537,446.799921,2263.970005059341,-17.50031342150308,1982.280001985724,4.55928602834166,-1.913728266061154,-127.57219323064264,44084.903109598905,-2593966.0881249905,-0.1288606925417511,-127.51164468634632,-7204.480022060603,118.02918340325908,-1.913728266061154,-5524015.128609201,17.022139883599202,-2.01795969070913,1145.4083814553162,-4.928588538844195,2262.7078953863984,-8.913998286964938,1146.2988579409575,-159.80783451386833,39559904767.997375,-44.992500176620666,0.0,-69.51721135693307,801.519313995736,-6621019241389.884,-17292.14578277489,-0.1993582032451728,869.2587648080766,-86.08048154632372,958000795.261795,-1732016085.8488486,0.0,0.0,0.0,0.0,-2357021588.2063017,7.750517101926137,-2357021588.2063017,0.0,-702.8647001166125,0.0,0.0,1256.0899999990943,-0.0966620999999516,0.1237360000000329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.114331393917559e-07,0.3969812699955621,6197.949652450392,689.4012604312811,0.0,-1.2087032043401202e-08,0.0,-1.168050489900141e-13,53.9999999999759,-0.0307917252449558,53.9999999999759,0.0,1.514618000788957,-1.5326209491721535e-06,-0.3006072647705995,6748.309625235881,-493.3202871426838,0.0,1.1328153102158602e-06,0.0,-1.8422607116458305e-08,48.49999999996544,0.0273669562485436,48.49999999996544,0.0,-1.2789655810100768,998.9999999994034,998.9999999994034,1.0000000000000355,134.91752466519682,gaze,0.635373851656177,0.6449692473962166,-158.56529560919756,-82.91437406656274,-488.5508145033284,29.945325187359625,-6.401209593695,-30.150854339274552,-0.1916772960465174,-0.0309942466637494,0.918380689890706,4.8956772208506205,-35.678177588902656,-7.174993180557197,-32.14566425807969,-0.2076106270441898,-0.1281128668582079,0.914427353762472,4.626170817000231,-21.85968947410517,-7.164593934583034,-31.55812045998034,-0.2247242279599252,-0.1274028293797723,0.907398014195134,4.699962210519848,39.11393892479561,True,-0.484740408602034,imu,-0.1268083936,-9.7546758624,1.6048439624,-1.2485365,-0.5538013500000001,-1.41032411,-86.55855673199896,175.07152758843193,125.03581669864955,False,-0.887919166959275,-0.4599995140718597,1983.8584581920572,4.65135124809497,4844.903109598985
538,446.808319,2278.823538875205,-17.603797761137926,1983.033518892,4.538240503538077,-1.92594903314148,-128.27089052493557,44411.35596699454,-2613626.7878135443,-0.1295890165283221,-128.20999955638663,-7251.391489197292,118.81760484387377,-1.92594903314148,-5565036.137827028,17.112887229793134,-2.02937302821571,1152.094430895015,-4.957627175718232,2277.553264431289,-8.968440388198088,1152.990128847855,-159.71568858441242,39872792226.85348,-45.26524229999103,0.0,-69.98947557775207,806.1896255511476,-6673704967089.928,-17402.297389009003,-0.199678321775778,874.1414083735494,-86.5442099068752,965493396.9783936,-1745556058.889866,0.0,0.0,0.0,0.0,-2375508518.252968,7.792270948246736,-2375508518.252968,0.0,-706.565529377349,0.0,0.0,1256.0899999990795,-0.0966620999999525,0.1237360000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.138281544838094e-07,0.3970926522996141,6197.805107442342,689.3778082055323,0.0,-1.2154175158646763e-08,0.0,-1.174538581158523e-13,53.99999999997567,-0.0307736635763549,53.99999999997567,0.0,1.5150336641637168,-1.5423964965525863e-06,-0.3005774705852477,6748.22801287644,-493.4088255706829,0.0,1.1402508063311007e-06,0.0,-1.8425474994502e-08,48.49999999996635,0.0273654424232006,48.49999999996635,0.0,-1.278841808833029,998.9999999994324,998.9999999994324,1.0000000000000426,135.85466520347848,gaze,0.6335616385619964,0.6419558267704802,-136.0046178503891,-57.23102684690597,-670.1253835623146,29.983303267006832,-6.376068197720088,-30.14645398747482,-0.1889184922389751,-0.0284980768028598,0.919133336723688,4.897510994396492,-35.64777641818829,-7.148487373249227,-32.13254030909707,-0.2047298948424347,-0.1251488244765652,0.9152892779886912,4.627373742971685,-22.065869919832792,-8.949724806973583,-32.790743090906496,-0.4517893284878961,-0.3305345681620116,0.8276097709118044,4.492775917053223,50.53027966094072,False,-1.0,imu,-0.1914301415451572,-9.726693443338998,1.5955058585010105,0.4726536228932566,0.5252326295344384,-2.709280863476556,-86.55813406752331,175.07081928786775,125.03448160185644,False,-0.48853829094982004,-0.8725424564316793,1984.399931223086,3.7426794804502355,4811.35596699462
539,446.808386,2278.9423539706804,-17.6046252874019,1983.0395449517964,4.53807221445237,-1.9260467710329503,-128.27647683647882,44413.96821801178,-2613784.1169815063,-0.1295948403387631,-128.21558312993514,-7251.766728153781,118.82391117154188,-1.9260467710329503,-5565364.382642587,17.113612759495016,-2.029464288296764,1152.1479001193563,-4.95785938024013,2277.672014219289,-8.968875765310912,1153.0436398262748,-159.71495218935252,39875296406.43561,-45.26742336668642,0.0,-69.99325320808836,806.2269730581689,-6674126642854.568,-17403.17842278963,-0.1996808895049913,874.1804491788974,-86.54791734540026,965553361.5293428,-1745664421.4141746,0.0,0.0,0.0,0.0,-2375656473.584479,7.792604763986342,-2375656473.584479,0.0,-706.5951152756475,0.0,0.0,1256.089999999087,-0.0966620999999512,0.1237360000000338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.138473063687193e-07,0.3970935429230913,6197.803953957307,689.3776209766547,0.0,-1.2154712016715548e-08,0.0,-1.1745904581642237e-13,53.99999999997658,-0.0307735191528977,53.99999999997658,0.0,1.515036987848589,-1.5424746848781327e-06,-0.3005772324022295,6748.227361612866,-493.4095319152093,0.0,1.1403102769759303e-06,0.0,-1.842549787304253e-08,48.49999999996635,0.0273654303139905,48.49999999996635,0.0,-1.278840819368881,998.9999999994106,998.9999999994106,1.0000000000000426,135.8621594112122,gaze,0.6335471624681828,0.6419317104754169,-135.82017217321672,-57.02530395522627,-671.4987021699461,29.98360697293398,-6.375867176276824,-30.14641865140168,-0.1888964746892539,-0.0284781147295647,0.9191393560888332,4.897525475473413,-35.64753377366752,-7.148275217316527,-32.13243530327835,-0.2047068882593358,-0.1251250922551611,0.9152961711142042,4.627383362636208,-26.69631197840253,-7.13961154771086,-31.547607011585924,-0.2218969216188391,-0.1247789139220196,0.908194042789462,4.7011673638388185,50.04781621543549,False,-0.5060536660838539,imu,-0.0819469336,-9.714001472,1.6126199488,-1.29339796,-0.6958626400000001,-1.1785399,-86.55813049276321,175.0708135791333,125.0344710700578,False,-0.5278192883287884,-0.8493566970761408,1984.4407963286067,3.805614311916575,4813.968218011865
540,446.81685,2293.9919300268543,-17.70941017716493,1983.802648661396,4.5167632780843405,-1.9384244036274536,-128.98372268616342,44744.96314612404,-2633719.82371819,-0.1303322340357949,-128.92248231451174,-7299.294507811865,119.62265068585717,-1.9384244036274536,-5606955.576431397,17.20546410954561,-2.041018982694983,1158.9188270477082,-4.987261234767788,2292.7133186205883,-9.024008076286671,1159.8198538235629,-159.62176566706512,40192658778.35088,-45.54360541103363,0.0,-70.47173401942138,810.956167936283,-6727567944788.82,-17514.763154183733,-0.2000070291693534,879.1234639525171,-87.01726344836612,973152582.1526031,-1759397027.1481948,0.0,0.0,0.0,0.0,-2394406807.248668,7.834864432708597,-2394406807.248668,0.0,-710.3403516119455,0.0,0.0,1256.0899999990795,-0.0966620999999539,0.1237360000000373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.162723776412156e-07,0.397206309811418,6197.658198839432,689.3539527563516,0.0,-1.2222683515929367e-08,0.0,-1.1811585954041937e-13,53.99999999997635,-0.0307552327983169,53.99999999997635,0.0,1.5154578185731964,-1.5523773778446995e-06,-0.3005470816030016,6748.145069098682,-493.4987603258287,0.0,1.1478421968192685e-06,0.0,-1.8428387871554828e-08,48.49999999996612,0.0273638965220197,48.49999999996612,0.0,-1.2787155670335295,998.9999999994324,998.9999999994324,1.000000000000064,136.81113782279175,gaze,0.6317163021320477,0.6388759023279287,-112.3050749786512,-31.543960666410268,-830.1066170099945,30.022058912909845,-6.350418748572952,-30.141926057550428,-0.1861143463208707,-0.0259505466561016,0.9199015580500078,4.899335795829651,-35.61687103531592,-7.121388745132229,-32.119133133477014,-0.2017977612937414,-0.1221165461952236,0.9161689888435812,4.628601411402874,-31.078250684765678,-7.114417848972177,-31.536975804421463,-0.2190624596774431,-0.1221296909251601,0.9089953436699642,4.702373065886451,55.134664287304105,False,-0.5230053657365149,imu,-0.1058730456,-9.6954587352,1.647910964,-1.3233056,-1.13700033,-1.09629389,-86.55765309840866,175.0700848204106,125.03315568010956,False,-0.052920333684692594,-0.9985987373728753,1984.6729912446606,3.196723965125735,4784.963146124129
541,446.825315,2309.1226010277387,-17.81469450696956,1984.5695047854388,4.495353855524854,-1.950864303858994,-129.69410750591553,45077.97492418811,-2653778.461735964,-0.1310730591741735,-129.63251887931332,-7347.075550480526,120.42560601230323,-1.950864303858994,-5648799.639642727,17.297716867729036,-2.052626673135267,1165.7228756368518,-5.016801499217281,2307.835674272115,-9.079409153809086,1166.6292146622352,-159.52825220502564,40512076450.12625,-45.82111596207079,0.0,-70.95277630580601,815.7080934885546,-6781357407116.271,-17626.92848358867,-0.2003367183643423,884.0890489193317,-87.48863675548952,980800476.9704283,-1773217552.7461689,0.0,0.0,0.0,0.0,-2413277576.116507,7.877306633757914,-2413277576.116507,0.0,-714.1013391266162,0.0,0.0,1256.0899999990652,-0.0966620999999507,0.1237360000000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.187089646701523e-07,0.39731959900171,6197.512352449208,689.3302501616199,0.0,-1.2290963585455029e-08,0.0,-1.187756548626493e-13,53.9999999999759,-0.030736861583869,53.9999999999759,0.0,1.5158805987294457,-1.5623315640825916e-06,-0.3005168048812958,6748.062728197838,-493.5879934518471,0.0,1.1554129879297836e-06,0.0,-1.8431277794674625e-08,48.49999999996567,0.0273623544802388,48.49999999996567,0.0,-1.278589792890429,998.9999999994106,998.9999999994106,1.0000000000000355,137.7646980884302,gaze,0.6298813832801828,0.6358020089773944,-89.06660779204299,-8.258500232441854,-949.2607957167578,30.060673629369944,-6.324865530528102,-30.13737725627668,-0.1833310674080836,-0.0234116657173425,0.9206672286279108,4.901108350277903,-35.586191089009866,-7.094335448507557,-32.10575892990834,-0.1988834222224791,-0.1190874241957475,0.9170457323076736,4.629825052565766,-33.941758705312644,-7.089014512765677,-31.526228112276502,-0.2162210369325578,-0.1194553467188525,0.9098018366739604,4.703579448831344,53.04254625666876,False,-0.535544345851525,imu,-0.131593616,-9.6888790544,1.6497054224,-1.33825942,-1.60804566,-1.26826282,-86.55712446048581,175.0693404944709,125.03186972308607,False,0.4031327526318219,-0.9151415102351605,1984.7460233982974,2.92409920419858,4757.974924188191
542,446.82841,2314.6745889402964,-17.853310824897882,1984.8508017215356,4.487501550651871,-1.9554278429084084,-129.95460537271987,45200.22725747153,-2661142.575113058,-0.1313447591911958,-129.8928890283402,-7364.607424526043,120.7202170813016,-1.9554278429084084,-5664160.921667485,17.331544363496395,-2.0568836373417985,1168.2186853662292,-5.0276358815283935,2313.3846112031006,-9.099730725037109,1169.1269728203306,-159.4939824985786,40629368614.97363,-45.92290464821756,0.0,-71.1292837689939,817.4510583475111,-6801109749745.589,-17668.080811638996,-0.2004581407085046,885.9100851283287,-87.6614752136482,983608696.8040771,-1778292282.3662214,0.0,0.0,0.0,0.0,-2420206791.5071726,7.892868917295155,-2420206791.5071726,0.0,-715.4802741880566,0.0,0.0,1256.089999999087,-0.0966620999999507,0.1237360000000382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.196026484498043e-07,0.3973611475620817,6197.459009103215,689.3215760570638,0.0,-1.2316003588410098e-08,0.0,-1.1901761821369582e-13,53.99999999997704,-0.0307301239407236,53.99999999997704,0.0,1.5160356524858545,-1.5659836477737851e-06,-0.3005057043891828,6748.03261279533,-493.6206176927444,0.0,1.158190554441854e-06,0.0,-1.8432334313368928e-08,48.49999999996635,0.0273617886536905,48.49999999996635,0.0,-1.278543680069177,998.9999999994252,998.9999999994252,1.0000000000000568,138.11446049412186,gaze,0.6292096412052015,0.6346738746420172,-80.84282251120278,-0.6273364378380787,-980.2855937521476,30.074828352978788,-6.315498682318518,-30.13570055208441,-0.1823133890485574,-0.0224807828596605,0.920947970929295,4.90174690579365,-35.574972137705345,-7.08440484981642,-32.10085226103685,-0.1978168246511799,-0.1179750358328434,0.9173671897292344,4.630273765204711,-38.30856298325705,-9.029525308489683,-33.44539425832613,-0.4340163455013352,-0.3487644616500198,0.8306582703661223,4.421348571777344,50.53027966094072,False,-1.0,imu,-0.1897706568474687,-9.726939295601875,1.5941308497030031,0.4557309999831694,0.4141119158051057,-2.714692210821913,-86.55691840519712,175.06906436132198,125.03140683848756,False,-0.9889015683488155,0.14857216467849235,1986.0854223761282,5.475282821608944,4880.227257471614
543,446.83378,2324.332906086743,-17.920467585349453,1985.340034757377,4.473846129325011,-1.963365228683723,-130.40755754478715,45412.97340743616,-2673958.227161765,-0.1318172401552844,-130.34561910917995,-7395.105216901434,121.23269839111906,-1.963365228683723,-5690892.778244056,17.39036143772161,-2.06428616679804,1172.5593615557807,-5.046477158087723,2323.0376210981026,-9.135073408157837,1173.4710374719032,-159.43442207092266,40833521651.63004,-46.09992686806616,0.0,-71.43633315978566,820.4822698396068,-6835490373400.865,-17739.663406277927,-0.2006699378858645,889.0766933127446,-87.96198793956587,988496375.8743593,-1787124786.8774488,0.0,0.0,0.0,0.0,-2432267129.960308,7.91992692576808,-2432267129.960308,0.0,-717.8776813426418,0.0,0.0,1256.089999999087,-0.0966620999999525,0.1237360000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.211568201209903e-07,0.3974333988997625,6197.36643179672,689.3065159709477,0.0,-1.2359545197666089e-08,0.0,-1.194383638738191e-13,53.99999999997726,-0.030718407388155,53.99999999997726,0.0,1.5163052850505352,-1.5723362731684578e-06,-0.3004864054242961,6747.980348581797,-493.6772207438771,0.0,1.1630219014406162e-06,0.0,-1.843416730071868e-08,48.499999999966576,0.0273608043393482,48.499999999966576,0.0,-1.2784635101879331,998.9999999994252,998.9999999994252,1.0000000000000568,138.72274233059986,gaze,0.6280431592504794,0.6327112901144423,-67.12687104709063,11.170095036694567,-1015.7355784788232,30.09943027456161,-6.299217683628677,-30.13277451690132,-0.1805477673423937,-0.0208624834286511,0.9214360341535266,4.902842674835479,-35.55550636779457,-7.067126459829783,-32.09231852622318,-0.195965064449492,-0.1160389791868212,0.917926021512282,4.631053943263707,-34.5004140887539,-7.063412075379068,-31.51536893208086,-0.2133738393945738,-0.11675699987093,0.9106131613298344,4.704786217013349,46.99062429798492,False,-0.5436376048094546,imu,-0.1471455888,-9.7074217912,1.61501256,-1.09152139,-2.11647554,-1.22340136,-86.55654466818814,175.06858005210697,125.03061286893912,False,0.7500543416036614,-0.6613762050765797,1984.83593436897,2.975219158258594,4732.973407436247
